precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
220.000 €;;/comprar/piso-nervion_ciudad_jardin41005-30838264737_501162/;Ciudad Jardín (Distrito Nervión. Sevilla Capital);2 habs.;95 m²;"Magnífico piso en venta , zona de nervion, buena ubicación, en buen estado para entrar a vivir, sin ascensor.

Muy luminoso, cerca...";37.3829928;-5.9676002;2 baños;3ª planta;sevilla
222.500 €;Piso en calle de Almanzor,  s/n;/comprar/piso-sevilla_capital-4576669947_109700/;Sevilla Capital;3 habs.;139 m²;6 bº c. Bajo exterior con jardín. Piso en un edificio de obra nueva de 139 m² de superficie construida y ubicado en la zona de log...;37.384292;-5.9155472;2 baños;Bajo;sevilla
130.600 €;;/comprar/casa_pareada-pilas_centro_urbano-42590776249_109300/;Pilas;6 habs.;158 m²;Re/max finanbank presenta en exclusiva, casa de ladrillo exterior, distribuida en 3 plantas de 158m² construidos, vivienda con muc...;37.3010344;-6.2985835;2 baños;;sevilla
148.900 €;;/comprar/chalet-bollullos_de_la_mitacion_centro_urbano41110-44182548722_100500/;Bollullos de la Mitación;3 habs.;;La ubicación de esta casa adosada es inigualable, situada en la mejor zona de bollullos de la mitación.disfrutarás de la cercanía ...;37.344741492;-6.138686255;;;sevilla
200.000 €;Ático en calle Jose Maria Olazabal, 49;/comprar/atico-guillena_centro_urbano-4410211040_109700/;Guillena;3 habs.;117 m²;At1. Esc. 1 pl. 2 pt. A. Ático en un edificio de obra nueva de 117 m² de superficie construida y ubicado en la zona de guillena. E...;37.5710583;-6.0982526;2 baños;;sevilla
360.000 €;;/comprar/casa_unifamiliar-palomares_del_rio_centro_urbano-41689306992_101000/;Palomares del Río;5 habs.;220 m²;"¡Increíble oportunidad de adquirir un chalet independiente en venta en palomares del río! 

Esta vivienda cuenta con una parcela d...";37.3227431;-6.0683311;3 baños;;sevilla
533.000 €;Piso en Carretera de Carmona;/comprar/piso-miraflores_santa_maria_de_ordas41008-45024980688_109700/;Miraflores-Santa María de Ordás (Distrito Macarena. Sevilla Capital);4 habs.;144 m²;Piso en un edificio de obra nueva de 144 m² de superficie construida y ubicado en la zona de sevilla capital. Está distribuido en ...;37.39871;-5.979592;2 baños;;sevilla
295.000 €;;/comprar/casa_adosada-tomares_centro-44206439512_100200/;Centro (Tomares);4 habs.;216 m²;Casa de 216m² en tomares. Consta de 4 habitaciones, 2 baños completos, aseo, cocina totalmente equipada, salón-comedor, garaje y t...;37.3750453;-6.0501748;2 baños;;sevilla
535.000 €;;/comprar/casa-las_cabezas_de_san_juan_centro_urbano-42598772387_100500/;Las Cabezas de San Juan;4 habs.;160 m²;Preciosa finca rústica a las afueras del pueblo llucmajor. A tan sólo 30 minutos de la capital palmesana, encontramos esta casa co...;36.97342588;-5.93882483;1 baño;;sevilla
244.700 €;Piso en Avenida Montequinto,  S/N;/comprar/piso-montequinto_el_colmenar41089-4561929878_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;119 m²;Tipo vst. Piso en un edificio de obra nueva de 119 m² de superficie construida y ubicado en la zona de montequinto. Está distribui...;37.3264197;-5.9315799;2 baños;;sevilla
247.900 €;Piso en Avenida de Manuel Clavero Arévalo,  s/n;/comprar/piso-montequinto_el_colmenar41089-4523015954_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;116 m²;Portal 1, bajo b. Piso en una finca de obra nueva de 116  m² de superficie construida y emplazado en la zona de dos hermanas, posi...;37.3182;-5.93692;2 baños;Bajo;sevilla
390.000 €;;/comprar/piso-casco_antiguo_arenal41001-42559719184_106000/;Arenal (Distrito Casco Antiguo. Sevilla Capital);2 habs.;94 m²;"Gran piso centriquisimo con garaje directo opcional 

Disponemos de un estupendo piso en la parte mas noble del centro, en calle g...";37.3876123;-5.9957118;2 baños;1ª planta;sevilla
86.050 €;;/comprar/casa-el_real_de_la_jara_centro_urbano-42512128087_100500/;El Real de La Jara;7 habs.;368 m²;En plena sierra norte de sevilla, en el real de la jara, ponemos a su disposición esta magnifica casa señorial en calle principal ...;37.9495722;-6.1518993;1 baño;;sevilla
296.000 €;;/comprar/casa-utrera_centro_urbano-45076229297_100500/;Utrera;10 habs.;421 m²;Situada a 5 minutos de utrera y a 20 minutos de sevilla. Tiene varios accesos. Camino asfaltado hasta la misma puerta. Gran núcleo...;37.2249176;-5.7996426;2 baños;;sevilla
700.000 €;;/comprar/casa-santiponce_centro_urbano-43417402971_100500/;Santiponce;5 habs.;410 m²;Se vende impresionante vivienda de lujo de tres plantas, ubicada en una zona exclusiva de santiponce. Sobre una parcela de 410m² s...;37.4321206;-6.0446999;3 baños;;sevilla
99.900 €;;/comprar/piso-san_juan_de_aznalfarache_barrio_alto-45048046796_100200/;Barrio Alto (San Juan de Aznalfarache);;111 m²;Se vende piso de 111m² en san juan alto. La vivienda dispone de 3 habitaciones, salón-comedor, cocina, 2 cuarto de baño uno de ell...;37.35646;-6.032737;;;sevilla
140.000 €;;/comprar/casa_adosada-gines_centro_urbano-45013828232_106700/;Gines;2 habs.;70 m²;Estupendo chalet adosado de 1 planta de 70 m² construidos, se distribuye en patio delantero, salón con cocina abierta, amplio tras...;37.3871503;-6.0836731;1 baño;;sevilla
260.000 €;;/comprar/piso-elcano_los_bermejales41012-45062204250_100200/;Elcano-Los Bermejales (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;103 m²;"Magnifico piso en zona bermejales urbanizacion privada 
3 dormitorios.
2 baño.
1 cocina
Ascensor.
Garaje.
Trastero.
Magnifica vivi...";37.3489961;-5.9812838;1 baño;;sevilla
158.900 €;;/comprar/casa_rustica-utrera_centro_urbano-44230139267_100200/;Utrera;;150 m²;Urbana : terreno de 2606m², que consta en el exterior con cochera, cuarto de aparejo, boxes para caballo con capacidad de 5 caball...;37.1707772;-5.7463892;;;sevilla
219.900 €;;/comprar/piso-bellavista_la_palmera_bellavista41014-44203395162_100200/;Bellavista (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;102 m²;"Piso en jardines de hércules con 3 dormitorios y 2 baños.
Cuenta con una habitación principal con un cuarto de baño con bañera.
Co...";37.3312033;-5.9661727;2 baños;2ª planta;sevilla
171.500 €;Piso en calle Navarro Caro Con calle de La Viña,  S/N;/comprar/piso-aljamar-4237494657_109700/;Aljamar (Tomares);3 habs.;112 m²;Portal 1 bajo c . Piso en un inmueble de obra nueva de 112 m² de superficie construida y situado en la zona de tomares, acomodado ...;37.3674;-6.0499;2 baños;Bajo;sevilla
95.000 €;;/comprar/piso-centro_dona_mercedes41701-40898652750_100200/;Centro-Doña Mercedes (Distrito Zona Centro. Dos Hermanas);1 hab.;58 m²;Plaza bruselas: piso de vpo en plaza bruselas que consta de 1 dormitorio, salón con terraza, cocina amueblada, baño completo con b...;37.2780285;-5.9292842;1 baño;;sevilla
115.999 €;;/comprar/piso-la_oliva_poligono_sur41013-44188530555_527264/;La Oliva-Polígono Sur (Distrito Sur. Sevilla Capital);3 habs.;71 m²;"Piso en venta de 71 m1 en la barriada de la oliva.
La vivienda consta de tres dormitorios, baño completo con placa de ducha, cocin...";37.3654027;-5.9705276;1 baño;Principal;sevilla
289.000 €;Piso en calle Clemente Hidalgo, 92;/comprar/piso-nervion_barrio41005-4502399867_109700/;Nervión (Distrito Nervión. Sevilla Capital);3 habs.;102 m²;2º B. Piso en una finca de obra nueva de 102  m2 de superficie construida y emplazado en la zona de Sevilla Capital, posicionado en planta 2. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras garaje y trastero.;37,3821002;-5,9602688;2 baños;2ª planta;sevilla
152.900 €;;/comprar/chalet-marchena_centro_urbano-44263333464_100500/;Marchena;4 habs.;;¿Quieres vivir en una gran casa?Poder disfrutar de los amplios espacios y ponerla a tu gusto.esta es la oportunidad para vivir en ...;37.3321647;-5.4173705;;;sevilla
69.900 €;;/comprar/piso-el_cuervo_de_sevilla_centro_urbano-45028375003_100200/;El Cuervo de Sevilla;3 habs.;110 m²;"Zona centro (el cuervo).

Piso con opción de garaje en el centro de 121m² construidos que consta de:
· recibidor.
· salón con 2 ba...";36.8524137;-6.0404609;;2ª planta;sevilla
94.900 €;;/comprar/piso-lora_del_rio_centro_urbano-43410864085_108900/;Lora del Río;3 habs.;105 m²;Magnifico piso en buena zona de lora del río, el inmueble consta de 105 metros cuadrados distribuidos en recibidor, amplio salón c...;37.6603541;-5.5261218;1 baño;;sevilla
1.200.000 €;;/comprar/finca_rustica-castilblanco_de_los_arroyos_centro_urbano-43415740325_100500/;Castilblanco de los Arroyos;;170 m²;"Se trata de una finca rustica situada en el municipio de castilblanco de los arroyos ( sevilla).
Con una extensión de 170 hectárea...";37.7190334;-6.1133082;;;sevilla
94.999 €;;/comprar/piso-urbadiez_entrepuentes41020-41684592391_101800/;Urbadiez-Entrepuentes (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);1 hab.;45 m²;El  estudio cuenta con 45m², reformado recientemente, actualmente tiene inquilino, todo muy moderno, cocina  equipada abierta al s...;37.3975369;-5.9414367;1 baño;;sevilla
179.500 €;;/comprar/casa_adosada-benacazon_centro_urbano-39171511890_100500/;Benacazón;3 habs.;143 m²;Esta vivienda tiene todas las estancias que has soñado, además de mucha luz natural por la orientación, distribución y las múltipl...;37.3570055;-6.2029083;4 baños;;sevilla
108.000 €;;/comprar/piso-alcala_de_guadaira_nueva_alcala-45057997627_106000/;Nueva Alcalá (Alcalá de Guadaíra);3 habs.;89 m²;"¡¡Se vende piso zona llano amarillo!!

Piso bien situado a dos pasos del centro de especialidades, a cinco minutos del santa lucia...";37.3364866;-5.8333797;1 baño;2ª planta;sevilla
349.000 €;;/comprar/piso-nervion_barrio41005-42582852019_511858/;Nervión (Distrito Nervión. Sevilla Capital);3 habs.;90 m²;¡Bienvenidos a la oportunidad de vivir en una magnífica vivienda en una zona cotizada de la ciudad! Esta amplia vivienda de tres d...;37.3784318;-5.9733515;2 baños;Entresuelo;sevilla
440.000 €;;/comprar/casa_adosada-nervion_barrio41005-45000483130_100500/;Nervión (Distrito Nervión. Sevilla Capital);4 habs.;130 m²;En una de las mejores zonas de sevilla, en nervión, muy próximo al centro comercial nervión plaza, le presentamos una magnífica ca...;37.3846998;-5.9691064;2 baños;;sevilla
150.000 €;;/comprar/casa_pareada-osuna_centro_urbano-40048945020_100200/;Osuna;;134 m²;Estupendo dúplex de dos plantas en c/alfonso xii perfecto para entrar a vivir, muy amplio y luminoso. Muy cerca de los colegios, i...;37.2415036;-5.1082018;1 baño;;sevilla
66.000 €;;/comprar/piso-lebrija_centro_urbano-39182766744_995571/;Lebrija;3 habs.;72 m²;"Piso en calle los ángeles, lebrija, sevilla, 
La vivienda dispone de 72 m² distribuidos en amplio salón con acceso a terraza, coci...";36.913298669;-6.074665579;1 baño;2ª planta;sevilla
300.000 €;;/comprar/chalet-osuna_centro_urbano-45091696689_510829/;Osuna;8 habs.;234 m²;Termino municipal de osuna: chalet con amplio jardín propio. Compuesto por 2 viviendas con la posibilidad de separar una para alqu...;37.239827242;-5.09975794;5 baños;;sevilla
245.000 €;;/comprar/chalet-ecija_centro_urbano-41746274001_108700/;Écija;4 habs.;321 m²;"✨!!Atencion venta de magnifica casa en el centro de ecija!!✨

😉se vende preciosa casa muy cerca del centro de écija , con 321 m c...";37.526817;-5.1582499;2 baños;;sevilla
122.500 €;;/comprar/piso-parque_alcosa_jardines_del_eden41019-42551612111_100500/;Parque Alcosa-Jardines del Edén (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);4 habs.;89 m²;"Amplio, acogedor y muy luminoso, con una gran terraza, en la zona de las ciudades.

Tiene 89.43m² útiles distribuidos en hall de e...";37.4113665;-5.929993;1 baño;2ª planta;sevilla
149.990 €;;/comprar/casa-alcala_del_rio_centro_urbano-45033416728_109300/;Alcalá del Río;3 habs.;125 m²;"\""casa en muy buen estado de dos plantas con porche delantero, patrio trasero y garaje a la venta en alcalá del rio. Ideal para en...";37.51201758;-5.985047454;2 baños;;sevilla
240.000 €;;/comprar/casa_pareada-espartinas_centro_urbano-42583210575_106700/;Espartinas;4 habs.;173 m²;"Vivienda comercializada en exclusiva!!!

Magnífico chalet pareado de 173 m² construidos, distribuido en dos plantas. En planta baj...";37.3793981;-6.1198102;2 baños;;sevilla
104.000 €;;/comprar/casa-lebrija_centro_urbano-44193538162_109300/;Lebrija;5 habs.;160 m²;"Casa en planta baja con piso independiente.

Esta casa ofrece la conveniencia de tener dos viviendas separadas, lo que la hace ide...";36.9161434;-6.0865456;2 baños;;sevilla
47.235 €;;/comprar/casa-almaden_de_la_plata_centro_urbano-43356831492_100500/;Almadén de La Plata;3 habs.;145 m²;Esta casa es un tesoro en bruto esperando ser descubierto. Se ubica en una de las mejores calles del pueblo con unas magnificas vi...;37.874373;-6.0856313;1 baño;;sevilla
270.000 €;;/comprar/chalet_unifamiliar-espartinas_centro_urbano-44263935342_521948/;Espartinas;5 habs.;140 m²;Oportunidad! Gran chalet independiente de una planta con amplia parcela, 150 m² construidos, 870 m² de parcela, amplio salón comed...;37.38805;-6.1421308;2 baños;;sevilla
130.000 €;;/comprar/casa_adosada-lepanto-44184361143_100200/;Lepanto (Mairena del Aljarafe);;100 m²;Reservada tecnocasa casa adosada de 105 m². 3 dormitorios (1 en planta baja) 2 baños completos (1 en planta baja), salón comedor, ...;37.3541319;-6.0389124;2 baños;;sevilla
147.000 €;;/comprar/piso-santa_aurelia41006-45097718882_100200/;Santa Aurelia (Distrito Cerro Amate. Sevilla Capital);4 habs.;93 m²;¡Descubre tu nuevo hogar en la encantadora calle amor, en la codiciada zona de santa aurelia! Este espacioso piso de 93 m² constru...;37.3838781;-5.9492027;1 baño;2ª planta;sevilla
89.990 €;;/comprar/casa_adosada-aguadulce_centro_urbano-35035764969_100200/;Aguadulce;;253 m²;"Amplísima vivienda unifamiliar en el centro de aguadulce (sevilla) en perfectas condiciones para entrar a vivir. 
Tiene planta baj...";37.252946;-4.9927055;1 baño;;sevilla
169.000 €;;/comprar/casa_unifamiliar-gelves_centro_urbano-42595320472_100200/;Gelves;5 habs.;172 m²;Casa de 172m² en gelves. Consta de 2 plantas, 5 habitaciones (una en planta baja), 2 baños completos (uno en planta baja), salón-c...;37.3352851;-6.0253133;2 baños;;sevilla
83.000 €;;/comprar/piso-san_juan_de_aznalfarache_barrio_alto-45063998297_100200/;Barrio Alto (San Juan de Aznalfarache);4 habs.;120 m²;Se vende piso de 96m² en san juan alto. La vivienda dispone de 3 habitaciones , salón-comedor, cocina, un cuarto de baño completo....;37.358804214;-6.03537582;;10ª planta;sevilla
525.000 €;;/comprar/chalet-montequinto_el_colmenar41089-43396646530_100500/;Montequinto-El Colmenar (Dos Hermanas);5 habs.;220 m²;En la exclusiva urbanización “olivar de quintos”, a 8 km de distancia de la capital sevillana, ubicada en una magnífica atalaya de...;37.3267;-5.94085;3 baños;;sevilla
360.000 €;Chalet en calle Anjonjolí y Astrolabio,  S/N;/comprar/chalet-nuevo_bulevar-4440390165_109700/;Nuevo Bulevar (Mairena del Aljarafe);4 habs.;137 m²;Nº 35. Casa pareada de obra nueva, de 137 m² de superficie construida, y ubicada en la zona de mairena del aljarafe.  Está distrib...;37.3363108;-6.066196;3 baños;;sevilla
137.000 €;;/comprar/piso-carmona_centro_urbano-43338179671_100200/;Carmona;4 habs.;137 m²;"¡Piso en planta alta con terraza para entrar a vivir!

Este estupendo piso en planta alta se encuentra situado en la zona de villa...";37.4644323;-5.6537474;1 baño;;sevilla
249.990 €;;/comprar/chalet_adosado-arco_norte_la_alqueria41704-43381540990_997202/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);4 habs.;150 m²;Esta espectacular villa en dos hermanas cuenta con una superficie total de 150 m². Con una distribución que incluye 1 habitación i...;37.2942393;-5.9349059;3 baños;;sevilla
53.000 €;;/comprar/casa_unifamiliar-osuna_centro_urbano-45004755412_510829/;Osuna;3 habs.;243 m²;Calle cruz: amplia casa de 2 plantas para reformar. Fachada de 7 m aprox. 183m² de solar, muy buena ubicación, céntrica;37.234003;-5.103346;1 baño;;sevilla
174.999 €;;/comprar/casa-alcala_de_guadaira_centro-43373987089_517213/;Centro (Alcalá de Guadaíra);2 habs.;135 m²;Buenas calidades con patio y gran azotea con inmejorables vistas. La vivienda consta de dos dormitorios amplios con posibilidad de...;37.3366764;-5.8495769;2 baños;;sevilla
485.500 €;Piso en Ronda de los Tejares, 1;/comprar/piso-zona_ronda_de_triana_cartuja41010-3493348741_109700/;Zona Ronda de Triana-Cartuja (Distrito Triana. Sevilla Capital);3 habs.;123 m²;"VI-1-2-P01-E. Piso en un edificio de obra nueva de 123 m2 de superficie construida y ubicado en la zona de Sevilla Capital, enclavado en planta 1. Está distribuido en 3 habitaciones, 2 baños completos y terraza de 12 m2. Incluye extras como ascensor, garaje y trastero.
** El precio mostrado en la tabla anterior para cada inmueble, incluye únicamente aquellos anejos (plazas de garaje y/o trastero) que hubiesen sido expresamente especificados en su descripción. En caso de no aparecer especificados, su precio no se entenderá incluido en el precio mostrado anteriormente. El precio mostrado lo es sin incluir impuestos. Los inmuebles identificados están";37,388219;-6,0131712;2 baños;1ª planta;sevilla
340.000 €;;/comprar/piso-tabladilla_bami41013-44212943479_100200/;Tabladilla-Bami (Distrito Sur. Sevilla Capital);4 habs.;97 m²;"Piso señorial en venta en la misma avenida manuel siurot, junto a la av. La palmera.
Especialmente luminoso 
Exterior en todas su...";37.3635315;-5.9816241;;;sevilla
458.000 €;Piso en Carretera de Carmona;/comprar/piso-miraflores_santa_maria_de_ordas41008-36736990105_109700/;Miraflores-Santa María de Ordás (Distrito Macarena. Sevilla Capital);3 habs.;120 m²;Piso en una finca de obra nueva de 120 m² de superficie construida y emplazado en la zona de sevilla capital. Está dispuesto en 3 ...;37.398908;-5.9802;2 baños;;sevilla
390.000 €;;/comprar/casa_adosada-zona_plazas_el_arenal_la_polvora41701-45875892808_525865/;Zona Plazas El Arenal-La Pólvora (Distrito Zona Centro. Dos Hermanas);3 habs.;167 m²;¡Descubre tu nuevo hogar en este encantadora casa de pueblo de dos plantas en pleno centro de dos hermanas! Esta vivienda te ofrec...;37.2847569;-5.9261095;2 baños;;sevilla
83.000 €;;/comprar/piso-el_plantinar_el_juncal_avenida_de_la_paz41013-44204217008_100200/;El Plantinar-El Juncal-Avenida de la Paz (Distrito Sur. Sevilla Capital);3 habs.;113 m²;"¡¡¡Reservado!!!
Dolores ibarruri.
Piso de 90 m². 3 dormitorios, salón comedor con terraza, baño muy amplio con placa ducha y jacuz...";37.3623793;-5.9621867;1 baño;;sevilla
198.000 €;;/comprar/piso-montequinto_el_colmenar41089-45096052900_106000/;Montequinto-El Colmenar (Dos Hermanas);5 habs.;117 m²;"""se vende amplio piso de 5 dormitorios en montequinto, con una superficie de 117 metros cuadrados construidos. La propiedad cuenta...";37.345041167;-5.934900585;2 baños;4ª planta;sevilla
212.500 €;Piso en Carretera de Sevilla a Coria,  s/n;/comprar/piso-gelves_centro_urbano-4083052039_109700/;Gelves;3 habs.;109 m²;Vi-1-3-p03-b. Piso en una finca de obra nueva de 109 m² de superficie construida y emplazado en la zona de gelves, posicionado en ...;37.345427;-6.0249575;2 baños;3ª planta;sevilla
85.000 €;;/comprar/piso-osuna_centro_urbano-44177163442_510829/;Osuna;3 habs.;88 m²;Plaza de la pastora. Amplio piso en 2ª planta que consta de: entrada, cocina amueblada, salón con aire acondicionado, 3 dormitorio...;37.2409035;-5.107479;1 baño;2ª planta;sevilla
148.000 €;;/comprar/piso-mairena_del_alcor_centro_urbano-43336839671_100500/;Mairena del Alcor;3 habs.;146 m²;"Gran oportunidad de vivir en el centro de mairena del alcor!!

Vivienda de estilo moderno y muy actual, totalmente  reformada en 2...";37.3705683;-5.7514626;1 baño;1ª planta;sevilla
266.000 €;;/comprar/piso-zona_plazas_el_arenal_la_polvora41701-4508470938_109700/;Zona Plazas El Arenal-La Pólvora (Distrito Zona Centro. Dos Hermanas);4 habs.;106 m²;P. 1 1º a. Piso en un edificio de obra nueva de 106 m² de superficie construida y ubicado en la zona de dos hermanas, enclavado en...;37.2881376;-5.9277741;2 baños;1ª planta;sevilla
115.600 €;;/comprar/casa_adosada-olivares_centro_urbano-34230065510_100500/;Olivares;4 habs.;216 m²;"¡Magnifica oportunidad!
¡Casa en venta en olivares!

Casa de 216 metros cuadrados, buena distribución en 2 plantas y consta de 4 d...";37.415329;-6.1642141;3 baños;;sevilla
184.900 €;;/comprar/piso-leon_xiii_cruz_roja41009-43407155466_101800/;León XIII-Cruz Roja (Distrito Macarena. Sevilla Capital);2 habs.;80 m²;Piso de 80 m²  sin ascensor  en segunda planta que consta de 2 habitaciones, 1 baño completo con placa de ducha , salón comedor co...;37.4057532;-5.9827979;1 baño;2ª planta;sevilla
182.000 €;;/comprar/piso-avenida_de_las_ciencias_emilio_lemos41020-42597690171_100500/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;96 m²;"Magnífico piso seminuevo junto a la avenida del deporte con dos plazas de garaje y trastero, listo para entrar a vivir!!

De ampli...";37.3993373;-5.9174195;2 baños;2ª planta;sevilla
305.000 €;;/comprar/piso-feria_alameda41003-43389828854_100500/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);2 habs.;78 m²;"Estupendo piso situado en recinto cerrado con bonito patio central junto calle feria, con plaza de garaje y trastero.

Exterior y ...";37.4000311;-5.9899279;1 baño;2ª planta;sevilla
349.000 €;;/comprar/chalet-gines_centro_urbano-39173864712_100500/;Gines;4 habs.;236 m²;"Precioso chalet de una planta en gines, con jardín y piscina. Junto avenida de europa.

De estilo clásico. De amplias y luminosas ...";37.3841752;-6.0855123;3 baños;;sevilla
298.000 €;;/comprar/piso-san_jose_san_carlos_fontanal41003-45058811200_522565/;San José-San Carlos-Fontanal (Distrito San Pablo-Santa Justa. Sevilla Capital);4 habs.;136 m²;Amplia vivienda, situada en tercera planta de edificio cuidado de principio de los años 70, en plena puerta osario, junto a calle ...;37.3929265;-5.9826367;2 baños;3ª planta;sevilla
240.000 €;;/comprar/piso-casco_antiguo_san_julian41003-45023142734_101800/;San Julián (Distrito Casco Antiguo. Sevilla Capital);4 habs.;88 m²;Oportunidad! Piso en pleno corazón de san julián. La vivienda se ubica en una primera planta sin ascensor. Cuenta con 88 metros cu...;37.3979574;-5.9846291;1 baño;;sevilla
109.990 €;;/comprar/duplex-palmete41006-41709267992_101800/;Palmete (Distrito Cerro Amate. Sevilla Capital);3 habs.;109 m²;¡El dúplex que estaba buscando! Excelente dúplex  de 109 metros cuadrados de luz por todos lados con un fantástico salón con dos v...;37.3752699;-5.9360013;2 baños;1ª planta;sevilla
550.000 €;;/comprar/piso-los_remedios_barrio41011-42591691791_106000/;Los Remedios (Distrito Los Remedios. Sevilla Capital);4 habs.;161 m²;"Piso en venta en los remedios.

Con espectaculares vistas os presentamos el piso que buscabas.

Todo exterior frente al parque y l...";37.3720426;-6.0045954;2 baños;9ª planta;sevilla
85.000 €;;/comprar/casa-el_pedroso_centro_urbano-35016961722_100500/;El Pedroso;2 habs.;68 m²;"Ésta es la oportunidad que estaba buscando!!

Gran casa a estrenar el zona céntrica del pedroso.

La vivienda se encuentra totalme...";37.839536;-5.7647576;1 baño;;sevilla
308.000 €;Chalet pareado en calle Santiago de Chile, 1;/comprar/chalet_pareado-oromana-42530891287_100900/;Oromana (Alcalá de Guadaíra);4 habs.;121 m²;"Promoción compuesta de 18 chalet: 2 aislados y 16 pareados en nueva urbanización ""campo alegre"". Vivienda diseñada con singularida...";37.3127;-5.86001;2 baños;;sevilla
299.000 €;;/comprar/casa_adosada-fuente_del_rey_los_merinales41703-44197952652_100200/;Fuente del Rey-Los Merinales (Dos Hermanas);7 habs.;320 m²;"Casa en venta en cortijo del cuarto con 320m.
Esta parcela está compuesta por 3 viviendas con acceso independiente, dando lugar a ...";37.3223402;-5.9697215;4 baños;;sevilla
135.000 €;;/comprar/casa_adosada-centro_dona_mercedes41702-44242251401_100200/;Centro-Doña Mercedes (Distrito Zona Centro. Dos Hermanas);4 habs.;129 m²;Costa del sol - casa en panta primera con 129 m² construidos. En la planta baja nos encontramos con un garaje y hueco de escalera ...;37.2734971;-5.9141454;;;sevilla
420.000 €;;/comprar/piso-nervion_barrio41005-40869357773_100500/;Nervión (Distrito Nervión. Sevilla Capital);3 habs.;204 m²;"Presentamos este magnífico piso con garaje y trastero en pleno corazón de nervión, una de las zonas mas demandadas de sevilla.

Nu...";37.3859252;-5.9645072;2 baños;3ª planta;sevilla
160.000 €;;/comprar/piso-pino_montano41015-45864901912_100200/;Pino Montano (Distrito Norte. Sevilla Capital);4 habs.;118 m²;"Buscando tu nuevo hogar en el barrio de pino montano?

Te presentamos esta vivienda de renta libre en la zona de las estrellas que...";37.4225247;-5.9683738;1 baño;;sevilla
291.000 €;Casa adosada en calle Gordal, 26;/comprar/casa_adosada-palomares_del_rio_centro_urbano-4154068423_109700/;Palomares del Río;4 habs.;132 m²;Chalet 57. Casa adosada de obra nueva, de 132 m² de superficie construida, y ubicada en la zona de palomares del río.  Está distri...;37.3185114;-6.0765056;3 baños;;sevilla
116.400 €;;/comprar/casa_adosada-sanlucar_la_mayor_centro_urbano-43369483644_100500/;Sanlúcar la Mayor;4 habs.;107 m²;"¡Magnífica oportunidad!
¡Casa en venta!

Casa unifamiliar de 134m², muy bien distribuida en 4 habitaciones, 2 baños, salón-comedor...";37.4323263;-6.2266909;2 baños;;sevilla
186.000 €;;/comprar/casa_adosada-bollullos_de_la_mitacion_centro_urbano41110-41683081693_109300/;Bollullos de la Mitación;3 habs.;122 m²;"Casa adosada de 122m² construidos en dos plantas.
- en la planta baja tenemos un porche con puerta de garaje y con espacio para re...";37.3388018;-6.1378468;2 baños;;sevilla
A consultar;;/comprar/casa-moron_de_la_frontera_centro_urbano-28398309864_512084/;Morón de la Frontera;4 habs.;194 m²;"Casa en la alameda, muy luminosa, alameda 1, muy cercana a zona de calle utrera
Está distribuida en tres plantas, en la que la pla...";37.1223422;-5.4602542;2 baños;;sevilla
108.000 €;;/comprar/casa_adosada-santa_aurelia41006-25899418129_100200/;Santa Aurelia (Distrito Cerro Amate. Sevilla Capital);4 habs.;117 m²;Vivienda en santa aurelia. Casa a reformar en calle onza de 117 m² distribuidos en 2 plantas. La planta baja cuenta con dos amplio...;37.3859313;-5.9477979;1 baño;;sevilla
580.000 €;;/comprar/piso-los_remedios_barrio41011-41710290111_106000/;Los Remedios (Distrito Los Remedios. Sevilla Capital);5 habs.;221 m²;"¡¡¡Señalado!!!

Piso en venta los remedios

Espectacular inmueble¡¡Todo exterior¡¡ !!! Con excelentes vistas!!!

Luz, espacio, vis...";37.3756074;-6.0050692;3 baños;4ª planta;sevilla
213.300 €;Piso en Avenida de las Universidades,  s/n;/comprar/piso-montequinto_el_colmenar41089-4504315670_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;104 m²;Piso en una finca de obra nueva de 104 m2 de superficie construida y emplazado en la zona de Dos Hermanas. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras garaje y trastero.;37,3055966;-5,9439866;2 baños;;sevilla
335.000 €;;/comprar/casa_adosada-este_alcosa_torreblanca_torreblanca41016-45013641743_100500/;Torreblanca (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);5 habs.;225 m²;Te presentamos un espectacular chalet adosado en sevilla, ubicado en la prestigiosa zona de hacienda de san antonio. Este inmueble...;37.383318;-5.9148351;3 baños;;sevilla
