precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
69.900 €;;/comprar/piso-el_cuervo_de_sevilla_centro_urbano-45028375003_100200/;El Cuervo de Sevilla;3 habs.;110 m²;"Zona centro (el cuervo).

Piso con opción de garaje en el centro de 121m² construidos que consta de:
· recibidor.
· salón con 2 ba...";36.8524137;-6.0404609;;2ª planta;sevilla
324.000 €;;/comprar/chalet-bollullos_de_la_mitacion_centro_urbano41110-43333883321_100500/;Bollullos de la Mitación;6 habs.;268 m²;Estupendo chalet independiente de esquina, en una de las zonas más demandadas y exclusivas de bollullos de la mitación, exactament...;37.3452891;-6.1425872;3 baños;;sevilla
277.000 €;;/comprar/piso-avenida_de_las_ciencias_emilio_lemos41020-44254817138_100200/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);4 habs.;103 m²;"¿Sueñas con vivir en sevilla este? Tecnocasa tiene el piso que deseas.

Te ofrecemos este exclusivo piso totalmente reformado de v...";37.399132031;-5.924714965;2 baños;2ª planta;sevilla
189.000 €;;/comprar/casa_adosada-lepanto-45036392429_100200/;Lepanto (Mairena del Aljarafe);4 habs.;101 m²;"Casa en venta en exclusiva tecnocasa. 3
Casa adosada de 120 m², 4 dormitorios (uno de ellos en planta baja), 2 baños completos (un...";37.3558923;-6.0350278;;;sevilla
165.000 €;;/comprar/casa-almensilla_centro_urbano-45057435253_100500/;Almensilla;2 habs.;160 m²;"¡Fantástico chalet en venta cerca de sevilla!

Si buscas un hogar en un entorno tranquilo pero cercano a la ciudad, ¡Este es tu lu...";37.3074946;-6.0914539;1 baño;;sevilla
119.000 €;;/comprar/piso-casco_antiguo_san_lorenzo41002-44225842176_521269/;San Lorenzo (Distrito Casco Antiguo. Sevilla Capital);3 habs.;55 m²;"¡Oportunidad de inversion! En el barrio de san lorenzo

En la actualidad, el inmueble es un local comercial, a pie de calle, exter...";37.3988834;-5.999385;1 baño;Bajo;sevilla
187.900 €;;/comprar/chalet-la_puebla_del_rio_centro_urbano-42551663626_101800/;La Puebla del Río;4 habs.;170 m²;"Chalet independiente en venta en la puebla del río!!

Este espectacular chalet cuenta con 1700 m² de parcela y con una superficie ...";37.2573345;-6.0899449;1 baño;;sevilla
75.500 €;;/comprar/casa-los_molares_centro_urbano-20894384515_106700/;Los Molares;4 habs.;149 m²;Se vende casa en los molares que da a dos calles, la parte de atrás no da a vecinos por lo que es muy tranquila. Se distribuye en ...;37.159213836;-5.716898429;2 baños;;sevilla
275.000 €;Chalet en Urbanización Santiago Apóstol, 12;/comprar/chalet-espartinas_centro_urbano-34212312650_106000/;Espartinas;5 habs.;280 m²;Chalet independiente en espartinas (sevilla). Precio de venta 302.000 euros. La parcela tiene una superficie de 1.765 m², así como...;37.3908;-6.13803;4 baños;;sevilla
180.000 €;;/comprar/casa_adosada-huevar_del_aljarafe_centro_urbano-19205787951_100500/;Huévar del Aljarafe;6 habs.;367 m²;Espectacular casa señorial de 367 m² en el centro. Ha leido bien, gran inmueble que cuenta con dos amplios salones, seis habitacio...;37.354127864;-6.27545853;4 baños;;sevilla
245.000 €;;/comprar/chalet-ecija_centro_urbano-41746274001_108700/;Écija;4 habs.;321 m²;"✨!!Atencion venta de magnifica casa en el centro de ecija!!✨

😉se vende preciosa casa muy cerca del centro de écija , con 321 m c...";37.526817;-5.1582499;2 baños;;sevilla
226.000 €;Casa en Paseo de las Adelfas,  s/n;/comprar/casa-mairena_del_alcor_centro_urbano-4443480894_109700/;Mairena del Alcor;4 habs.;207 m²;Casa de obra nueva, de 207 m² de superficie construida, y ubicada en la zona de mairena del alcor.  Está distribuida en 4 habitaci...;37.370952391;-5.760680321;3 baños;;sevilla
309.000 €;Piso en calle Maimónides,  S/N;/comprar/piso-nuevo_bulevar-3236034667_109700/;Nuevo Bulevar (Mairena del Aljarafe);4 habs.;127 m²;Vi-b-5-2-a. Piso en un inmueble de obra nueva de 127 m² de superficie construida y situado en la zona de mairena del aljarafe, aco...;37.334675596;-6.069230286;2 baños;2ª planta;sevilla
310.000 €;Casa adosada en calle Uh-11 P.P Sen-1,  S/N;/comprar/casa_adosada-montequinto_el_colmenar41089-4540333641_109700/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;124 m²;Vivienda 72. Casa adosada de obra nueva, de 124 m² de superficie construida, y emplazada en la zona de dos hermanas.  Está dispues...;37.3264197;-5.9315799;;;sevilla
235.000 €;;/comprar/chalet_adosado-oromana-39213670366_100900/;Oromana (Alcalá de Guadaíra);3 habs.;236 m²;"Si quieres tu propio hogar, con  garaje y un  amplio local independiente para ocio o trabajo, esta es tu vivienda. 
Casa construid...";37.3287232;-5.854553;;;sevilla
575.000 €;Ático en calle Lumbreras, 35;/comprar/atico-casco_antiguo_san_lorenzo41002-4353678078_109700/;San Lorenzo (Distrito Casco Antiguo. Sevilla Capital);3 habs.;120 m²;Portal 1 - 2º a. Ático en un inmueble de obra nueva de 120 m² de superficie construida y situado en la zona de sevilla, acomodado ...;37.4012027;-5.9966472;3 baños;;sevilla
79.000 €;;/comprar/piso-osuna_centro_urbano-44234706000_510829/;Osuna;3 habs.;79 m²;La paz: planta baja: entrada, salón con aire acondicionado, cocina amueblada, 3 dormitorios, amplio baño, lavadero. Buen estado, m...;37.239823766;-5.112155238;1 baño;Bajo;sevilla
83.000 €;;/comprar/piso-el_plantinar_el_juncal_avenida_de_la_paz41013-44204217008_100200/;El Plantinar-El Juncal-Avenida de la Paz (Distrito Sur. Sevilla Capital);3 habs.;113 m²;"¡¡¡Reservado!!!
Dolores ibarruri.
Piso de 90 m². 3 dormitorios, salón comedor con terraza, baño muy amplio con placa ducha y jacuz...";37.3623793;-5.9621867;1 baño;;sevilla
346.200 €;;/comprar/casa-bellavista_la_palmera_bellavista41014-33399709523_109700/;Bellavista (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;158 m²;Casa de obra nueva, de 158 m² de superficie construida, y emplazada en la zona de sevilla capital.  Está dispuesta en 3 habitacion...;37.3236138;-5.9703353;3 baños;;sevilla
580.000 €;;/comprar/casa-nervion_barrio41005-43429634648_100500/;Nervión (Distrito Nervión. Sevilla Capital);6 habs.;247 m²;Le presentamos una exclusiva casa de 2 plantas más azotea construida en 2004 en nervión, con unos altísimos niveles de calidad, ta...;37.3818913;-5.9617551;3 baños;;sevilla
130.000 €;;/comprar/casa_adosada-lepanto-44184361143_100200/;Lepanto (Mairena del Aljarafe);;100 m²;Reservada tecnocasa casa adosada de 105 m². 3 dormitorios (1 en planta baja) 2 baños completos (1 en planta baja), salón comedor, ...;37.3541319;-6.0389124;2 baños;;sevilla
433.400 €;;/comprar/casa-bellavista_la_palmera_bellavista41014-20014959783_109700/;Bellavista (Distrito Bellavista-La Palmera. Sevilla Capital);4 habs.;172 m²;Casa de obra nueva, de 172 m² de superficie construida, y ubicada en la zona de sevilla capital.  Está distribuida en 4 habitacion...;37.3230553;-5.9700253;3 baños;;sevilla
162.000 €;;/comprar/piso-san_pablo_santa_justa_san_pablo41007-45075923515_100200/;San Pablo (Distrito San Pablo-Santa Justa. Sevilla Capital);3 habs.;100 m²;Torreta con ascensor en san pablo c. Piso de tres dormitorios, baño (anteriormente dos), cocina y salón. Totalmente reformado. Zon...;37.3938779;-5.9580184;1 baño;1ª planta;sevilla
69.950 €;;/comprar/chalet-la_roda_de_andalucia_los_perez-45035745163_100500/;Los Pérez (La Roda de Andalucía);3 habs.;128 m²;"¡Descubre tu refugio perfecto en la encantadora aldea de los pérez!

Ubicación y entorno
Imagina vivir en un lugar donde la tranqu...";37.196335577;-4.767368196;1 baño;;sevilla
233.800 €;;/comprar/piso-el_plantinar_el_juncal_avenida_de_la_paz41006-43365556457_100200/;El Plantinar-El Juncal-Avenida de la Paz (Distrito Sur. Sevilla Capital);4 habs.;111 m²;Si deseas vivir en uno de los barrios más exclusivos de sevilla, esta es tu oportunidad. Este piso se encuentra en el juncal, en u...;37.3725576;-5.9659432;;3ª planta;sevilla
106.000 €;;/comprar/casa_pareada-osuna_centro_urbano-43376597346_100200/;Osuna;2 habs.;259 m²;Vivienda para rehabilitar sólo algunas zonas de la misma. Se encuentra en pleno centro del casco histórico de osuna. Muy cerca del...;37.2396345;-5.1030231;2 baños;;sevilla
127.260 €;;/comprar/piso-juan_xxiii_rochelambert-45098155001_100200/;Juan XXIII-Rochelambert (Distrito Cerro Amate. Sevilla Capital);3 habs.;80 m²;Barriada de rochelambert. Piso con ascensor en calle puerto del escudo. La vivienda se distribuye en hall de entrada, 3 habitacion...;37.375730875;-5.953672787;1 baño;;sevilla
150.000 €;;/comprar/piso-alcala_de_guadaira_centro-43374632164_106000/;Centro (Alcalá de Guadaíra);3 habs.;70 m²;"¡¡Se vende piso/ático zona bailen!!

¡¡Rebajado ahora 150.000&euro;!!

Se vende piso/ático en zona bailen, todo en una sola planta...";37.3367814;-5.8414049;1 baño;2ª planta;sevilla
190.000 €;Piso en calle Berlín, 4;/comprar/piso-montequinto_el_colmenar41089-3847281438_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;113 m²;Tipo I. Piso en un inmueble de obra nueva de 113 m2 de superficie construida y situado en la zona de Dos Hermanas, acomodado en planta 1. Está estructurado en 3 habitaciones, 2 baños completos y terraza de 9,14 m2. Aporta como extras ascensor, garaje y trastero.;37,3354227;-5,9230043;2 baños;1ª planta;sevilla
390.000 €;;/comprar/piso-casco_antiguo_arenal41001-42559719184_106000/;Arenal (Distrito Casco Antiguo. Sevilla Capital);2 habs.;94 m²;"Gran piso centriquisimo con garaje directo opcional 

Disponemos de un estupendo piso en la parte mas noble del centro, en calle g...";37.3876123;-5.9957118;2 baños;1ª planta;sevilla
71.000 €;;/comprar/piso-los_pajaritos_la_candelaria_madre_de_dios41006-45930625632_527264/;Los Pajaritos-La Candelaria-Madre de Dios (Distrito Cerro Amate. Sevilla Capital);3 habs.;55 m²;¡Oportunidad única en la candelaria! Presentamos este acogedor piso en planta baja de 55 m², ideal para quienes buscan comodidad y...;37.3814599;-5.9557765;1 baño;Bajo;sevilla
550.000 €;;/comprar/piso-los_remedios_barrio41011-42591691791_106000/;Los Remedios (Distrito Los Remedios. Sevilla Capital);4 habs.;161 m²;"Piso en venta en los remedios.

Con espectaculares vistas os presentamos el piso que buscabas.

Todo exterior frente al parque y l...";37.3720426;-6.0045954;2 baños;9ª planta;sevilla
354.000 €;;/comprar/piso-pineda_pedro_salvador41013-45899734159_100500/;Pineda-Pedro Salvador (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;87 m²;"Piso residencial en la zona de palmera parque (sevilla).
Compuesta por salón-comedor, cocina, lavadero, tres dormitorios y dos bañ...";37.354753;-5.9750635;2 baños;1ª planta;sevilla
611.000 €;Chalet en Avenida Vial,  73;/comprar/chalet-montequinto_el_colmenar41089-3871332067_109700/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;184 m²;Parcela 16_tipo i. Chalet de obra nueva de 184 m² de superficie construida y ubicado en la zona de dos hermanas. Está distribuido ...;37.3152884;-5.9392047;4 baños;;sevilla
48.900 €;;/comprar/piso-utrera_centro_urbano-44200956554_100200/;Utrera;;50 m²;Piso reformado en primera planta que consta de: salon comedor, cocina equipada, dos dormitorios uno de ellos con vestidor y baño c...;37.2264176;-5.8300939;;;sevilla
85.000 €;;/comprar/casa-el_pedroso_centro_urbano-42575868832_100500/;El Pedroso;2 habs.;167 m²;"Casa de 167 m² ubicada en el municipio de el pedroso, a una hora aproximadamente de la ciudad de sevilla.

Dicha vivienda actualme...";37.841771337;-5.764050342;3 baños;;sevilla
115.000 €;;/comprar/piso-barrio_leon_el_tardon_blas_infante41010-43364248786_100200/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;56 m²;C/ jalón. - piso que consta de salón, cocina y baño. Planta baja sin ascensor. Excelente ubicación, junto a blas infante, salida a...;37.3748884;-6.0125058;;;sevilla
39.500 €;;/comprar/casa_unifamiliar-la_luisiana_centro_urbano-45034858083_100200/;La Luisiana;4 habs.;209 m²;"Se vende casa para reformar en la luisiana.

Se trata de una vivienda de 209m² de dos plantas con posibilidad de hacer una viviend...";37.524739068;-5.252660615;1 baño;;sevilla
81.000 €;;/comprar/casa_adosada-huevar_del_aljarafe_centro_urbano-24174722955_100500/;Huévar del Aljarafe;4 habs.;195 m²;Casa, gran patio, dos terrazas y piscina al mejor precio. El inmueble necesita reformas. Si está buscando huir de la ciudad, disfr...;37.3576205;-6.2757518;1 baño;;sevilla
308.000 €;Chalet pareado en calle Santiago de Chile, 1;/comprar/chalet_pareado-oromana-42530891287_100900/;Oromana (Alcalá de Guadaíra);4 habs.;121 m²;"Promoción compuesta de 18 chalet: 2 aislados y 16 pareados en nueva urbanización ""campo alegre"". Vivienda diseñada con singularida...";37.3127;-5.86001;2 baños;;sevilla
158.900 €;;/comprar/casa_rustica-utrera_centro_urbano-44230139267_100200/;Utrera;;150 m²;Urbana : terreno de 2606m², que consta en el exterior con cochera, cuarto de aparejo, boxes para caballo con capacidad de 5 caball...;37.1707772;-5.7463892;;;sevilla
47.235 €;;/comprar/casa-almaden_de_la_plata_centro_urbano-43356831492_100500/;Almadén de La Plata;3 habs.;145 m²;Esta casa es un tesoro en bruto esperando ser descubierto. Se ubica en una de las mejores calles del pueblo con unas magnificas vi...;37.874373;-6.0856313;1 baño;;sevilla
149.000 €;;/comprar/piso-arco_norte_la_alqueria41704-45099861963_101800/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);3 habs.;87 m²;Descubre este encantador piso de vivienda de protección oficial (vpo) situado en la planta baja de un moderno edificio en la prest...;37.297030454;-5.933631966;2 baños;;sevilla
227.015 €;;/comprar/apartamento-cerro_amate_el_cerro41006-43383610638_100500/;El Cerro (Distrito Cerro Amate. Sevilla Capital);2 habs.;98 m²;"Obra nueva. Próxima entrega. 
Bienvenido a tu nuevo hogar en nuestro exclusivo edificio residencial!
Su ubicación privilegiada, en...";37.3699255;-5.9540591;1 baño;Bajo;sevilla
141.050 €;;/comprar/casa_unifamiliar-la_puebla_de_cazalla_centro_urbano-43408478555_100200/;La Puebla de Cazalla;3 habs.;189 m²;"¡Gran oportunidad!
 Esta vivienda se encuentra situada en calle fábrica, en casco histórico de puebla de cazalla, cerca de nuestra...";37.2229925;-5.3088534;1 baño;;sevilla
169.000 €;;/comprar/casa_unifamiliar-gelves_centro_urbano-42595320472_100200/;Gelves;5 habs.;172 m²;Casa de 172m² en gelves. Consta de 2 plantas, 5 habitaciones (una en planta baja), 2 baños completos (uno en planta baja), salón-c...;37.3352851;-6.0253133;2 baños;;sevilla
108.500 €;;/comprar/piso-ecija_centro_urbano-44265681402_100200/;Écija;2 habs.;128 m²;"Se vende piso en zona del arroyo en écija, en calle juan paez, de 128m² construidos.
El inmueble con 60m² dispone de 2 habitacione...";37.5391351;-5.0851392;1 baño;;sevilla
322.000 €;Piso en Avenida de las Civilizaciones,  s/n;/comprar/piso-nuevo_bulevar-2466800844_109700/;Nuevo Bulevar (Mairena del Aljarafe);4 habs.;110 m²;P1 1ºa. Piso en un edificio de obra nueva de 110 m² de superficie construida y ubicado en la zona de mairena del aljarafe, enclava...;37.3398754;-6.0610297;2 baños;1ª planta;sevilla
171.500 €;Piso en calle Navarro Caro Con calle de La Viña,  S/N;/comprar/piso-aljamar-4237494657_109700/;Aljamar (Tomares);3 habs.;112 m²;Portal 1 bajo c . Piso en un inmueble de obra nueva de 112 m² de superficie construida y situado en la zona de tomares, acomodado ...;37.3674;-6.0499;2 baños;Bajo;sevilla
216.400 €;Piso en Avenida de las Universidades,  s/n;/comprar/piso-montequinto_el_colmenar41089-4552704861_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;91 m²;Piso en una finca de obra nueva de 91 m² de superficie construida, superficie útil 77,00 m² y emplazado en la zona de dos hermanas...;37.3055966;-5.9439866;2 baños;1ª planta;sevilla
65.000 €;;/comprar/piso-aznalcazar_centro_urbano-41702512253_100500/;Aznalcázar;2 habs.;69 m²;Imagina despertar cada mañana en un ambiente fresco y acogedor, donde los rayos del sol se cuelan por las ventanas, llenando cada ...;37.305265695;-6.248490395;1 baño;1ª planta;sevilla
70.000 €;;/comprar/casa_unifamiliar-la_puebla_de_cazalla_centro_urbano-45008230231_100200/;La Puebla de Cazalla;;191 m²;"¡Gran oportunidad!
 Esta vivienda a reformar se encuentra situada en calle altana, cerca del colegio sagrado corazón, una zona cén...";37.2201438;-5.3102635;;;sevilla
199.500 €;;/comprar/piso-arco_norte_la_alqueria41704-44221471021_100200/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);3 habs.;102 m²;"Piso de renta libre en arco norte, amplio y luminoso.
Magnifico piso en una de las zonas privilegiadas de dos hermanas, el cual co...";37.2942279;-5.9388815;2 baños;3ª planta;sevilla
99.990 €;;/comprar/piso-san_juan_de_aznalfarache_barrio_alto-45048046796_100200/;Barrio Alto (San Juan de Aznalfarache);3 habs.;111 m²;Se vende piso de 111m² en san juan alto. La vivienda dispone de 3 habitaciones, salón-comedor, cocina, 2 cuarto de baño uno de ell...;37.3563994;-6.0324391;;;sevilla
329.500 €;Casa adosada en calle de Nuestra Señora de los Dolores,  s/n;/comprar/casa_adosada-bormujos_centro-4380515007_109700/;Centro (Bormujos);3 habs.;135 m²;Vvda. 10. Casa adosada de obra nueva, de 135 m² de superficie construida, y situada en la zona de bormujos.  Está estructurada en ...;37.3681292;-6.0739023;3 baños;;sevilla
208.000 €;;/comprar/piso-montequinto_el_colmenar41089-41688697704_525600/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;90 m²;¡No pierdas la oportunidad de vivir en este precioso piso ubicado en la avenida europa, en el edificio olmos! Este inmueble cuenta...;37.332970534;-5.926582482;2 baños;3ª planta;sevilla
120.000 €;;/comprar/piso-pino_montano41015-45046702026_100200/;Pino Montano (Distrito Norte. Sevilla Capital);;78 m²;¡Oportunidad única en pino montano! Te presentamos este encantador piso ubicado en el corazón del barrio, justo en el área de la p...;37.4216887;-5.9648338;1 baño;;sevilla
133.000 €;;/comprar/apartamento-la_algaba_centro_urbano-43337362360_100500/;La Algaba;2 habs.;72 m²;"Magnifico piso en una de las mejores zonas de la algaba, 
Construido en el año 2006, en una segunda planta con ascensor, consta de...";37.4568612;-6.011179;2 baños;Bajo;sevilla
139.500 €;Piso en Avenida del Deporte,  s/n;/comprar/piso-camas_centro_urbano-3998215460_109700/;Camas;2 habs.;73 m²;Tipo 17. 1º f. Piso en un inmueble de obra nueva de 73 m² de superficie construida y situado en la zona de camas, acomodado en pla...;37.407312;-6.0328106;2 baños;1ª planta;sevilla
229.600 €;Piso en Avenida de Manuel Clavero Arévalo,  s/n;/comprar/piso-montequinto_el_colmenar41089-4535690439_109700/;Montequinto-El Colmenar (Dos Hermanas);2 habs.;111 m²;Portal 1, 4º A. Piso en una finca de obra nueva de 111 m2 de superficie construida y emplazado en la zona de Dos Hermanas, posicionado en planta 4. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, garaje y trastero.;37,318582274;-5,936561471;2 baños;4ª planta;sevilla
1.200.000 €;;/comprar/finca_rustica-castilblanco_de_los_arroyos_centro_urbano-43415740325_100500/;Castilblanco de los Arroyos;;170 m²;"Se trata de una finca rustica situada en el municipio de castilblanco de los arroyos ( sevilla).
Con una extensión de 170 hectárea...";37.7190334;-6.1133082;;;sevilla
340.000 €;;/comprar/piso-triana_casco_antiguo41010-44167718142_101800/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);3 habs.;100 m²;Descubre tu próximo hogar en el corazón de triana! Este fantástico piso de 100m², ubicado en una primera planta, te ofrece una vid...;37.3826455;-6.0019238;2 baños;1ª planta;sevilla
186.000 €;;/comprar/casa_adosada-bollullos_de_la_mitacion_centro_urbano41110-41683081693_109300/;Bollullos de la Mitación;3 habs.;122 m²;"Casa adosada de 122m² construidos en dos plantas.
- en la planta baja tenemos un porche con puerta de garaje y con espacio para re...";37.3388018;-6.1378468;2 baños;;sevilla
360.000 €;;/comprar/casa-carmona_centro_urbano-43347178574_100500/;Carmona;;530 m²;"Importante: el inmueble tiene licencia de obras concedida para comenzar su rehabilitación. 
Situada en pleno casco histórico, esta...";37.471915462;-5.6403834;;;sevilla
299.000 €;Chalet en Urbanización Virgen del Águila,  s/n;/comprar/chalet-oromana-4485396860_109700/;Oromana (Alcalá de Guadaíra);3 habs.;145 m²;Vivienda 29 a sp. Chalet de obra nueva de 145 m² de superficie construida y emplazado en la zona de alcalá de guadaíra. Está dispu...;37.3233788;-5.86955;3 baños;;sevilla
255.000 €;Casa adosada en calle del Zurraque,  s/n;/comprar/casa_adosada-mairena_del_aljarafe_casco_antiguo-4236537049_109700/;Casco Antiguo (Mairena del Aljarafe);3 habs.;120 m²;Vivienda 16. Casa adosada de obra nueva, de 120 m² de superficie construida, y emplazada en la zona de mairena del aljarafe.  Está...;37.3428618;-6.0647672;2 baños;;sevilla
189.999 €;;/comprar/piso-miraflores_santa_maria_de_ordas41008-45040404405_109300/;Miraflores-Santa María de Ordás (Distrito Macarena. Sevilla Capital);3 habs.;82 m²;"\""piso en buen estado a la venta en sevilla, zona avenida de llanes. Ideal para entrar directamente a vivir\""vivienda en 6ª planta...";37.4033053;-5.9714921;1 baño;6ª planta;sevilla
200.000 €;Piso en calle del Vidrio, 12;/comprar/piso-san_bartolome_juderia41003-40884596563_106000/;San Bartolomé-Judería (Distrito Casco Antiguo. Sevilla Capital);1 hab.;73 m²;¿Buscas piso tipo loft con buena ubicación en sevilla? Esta oportunidad no la puedes dejar pasar. Se ubica en un edificio muy tran...;37.3892;-5.98576;1 baño;2ª planta;sevilla
159.000 €;;/comprar/piso-lebrija_centro_urbano-45005077870_100200/;Lebrija;;140 m²;"Zona barriada del torres.

Ático de 400m² con ascensor privado que consta de:
· recibidor.
· salón.
· 2 cocinas.
· 3 dormitorios
·...";36.9237891;-6.073943;;;sevilla
109.900 €;;/comprar/piso-lebrija_centro_urbano-43336925372_100500/;Lebrija;3 habs.;93 m²;"Oportunidad!!  93 m²!! Parking!! Trastero!! Cocina equipada!! En esquina!! Placas solares (agua sanitaria caliente), vpo; visite y...";36.913800163;-6.076725605;;2ª planta;sevilla
230.000 €;Ático en Avenida Escultora La Roldana, 5;/comprar/atico-alcala_de_guadaira_nueva_alcala-43403502023_100900/;Nueva Alcalá (Alcalá de Guadaíra);3 habs.;135 m²;Vivienda totalmente reformada recientemente, contando con instalaciones de luz y agua totalmente nuevas. Tiene una distribución co...;37.3411;-5.826;2 baños;;sevilla
660.000 €;Ático en calle de Juan Antonio Cavestany, 9;/comprar/atico-san_roque_la_calzada41003-4292808084_109700/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);3 habs.;114 m²;Ático en un edificio de obra nueva de 114 m² de superficie construida y ubicado en la zona de sevilla capital, enclavado en planta...;37.3889682;-5.9818249;3 baños;;sevilla
211.000 €;Piso en Avenida Felipe González Márquez,  s/n;/comprar/piso-montequinto_el_colmenar41704-4485068340_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;112 m²;Vivienda de 3 dormitorios vivienda de 3 dormitorios p6 1ºd de 112,09 m² construidos con zonas comunes, 2 baños, 80,88 m² útiles y ...;37.3041103;-5.9365007;2 baños;;sevilla
490.500 €;Chalet en calle Poligono Ue-2 Entrenucleos,  63;/comprar/chalet-montequinto_el_colmenar41704-4367568255_109700/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;252 m²;Tipo ii. Casa 8. Chalet de obra nueva de 252 m² de superficie construida y ubicado en la zona de dos hermanas. Está distribuido en...;37.3154119;-5.9240613;3 baños;;sevilla
280.000 €;Casa adosada en calle Gordal, 26;/comprar/casa_adosada-palomares_del_rio_centro_urbano-3980719894_109700/;Palomares del Río;3 habs.;132 m²;Chalet 31. Casa adosada de obra nueva, de 132 m² de superficie construida, y ubicada en la zona de palomares del río.  Está distri...;37.3185114;-6.0765056;3 baños;;sevilla
115.000 €;;/comprar/casa_unifamiliar-marchena_centro_urbano-45040823443_100200/;Marchena;;286 m²;"Se vende casa unifamiliar con una superficie construida de 286 metros cuadrados sobre un solar de 226 metros cuadrados.
Esta propi...";37.3286947;-5.4222904;;;sevilla
210.000 €;;/comprar/apartamento-casco_antiguo_san_vicente41002-44256983166_100500/;San Vicente (Distrito Casco Antiguo. Sevilla Capital);3 habs.;74 m²;Tener un patio por pequeño que sea es todo un privilegio hoy en día, sobre todo después de la pandemia. Este piso, interior, se en...;37.3982031;-5.9999649;1 baño;Bajo;sevilla
259.900 €;;/comprar/casa-la_rinconada_centro_urbano-27596744655_525238/;La Rinconada;4 habs.;200 m²;Casa en venta en tarazona en una zona super tranquila y muy bien ubicada para llegar al centro de sevilla. Consta de 4 dormitorios...;37.4140895;-5.8325744;2 baños;;sevilla
165.000 €;;/comprar/casa_adosada-la_algaba_centro_urbano-45006915916_100200/;La Algaba;4 habs.;149 m²;"Magnifica casa adosada en la algaba.
La vivienda se distribuye de la siguiente forma:
Planta baja: plaza de parking con entrada di...";37.462758473;-6.009567554;2 baños;;sevilla
360.000 €;;/comprar/casa_adosada-bormujos_centro-45015698620_101800/;Centro (Bormujos);3 habs.;227 m²;"Magnífica casa adosada de 2 plantas y sótano en bormujos. Urbanización con piscina , pista de pádel y zona de juego para niños.
En...";37.370358876;-6.066012979;2 baños;;sevilla
195.000 €;Piso en Avenida de Manuel Clavero Arévalo;/comprar/piso-montequinto_el_colmenar41704-4224566006_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;115 m²;Portal 3, 1º b. Piso en un inmueble de obra nueva de 115 m² de superficie construida y situado en la zona de dos hermanas, acomoda...;37.3154976;-5.9327895;2 baños;1ª planta;sevilla
216.777 €;;/comprar/apartamento-cerro_amate_el_cerro41006-43388209303_100500/;El Cerro (Distrito Cerro Amate. Sevilla Capital);2 habs.;98 m²;"Obra nueva. Próxima entrega. 
Bienvenido a tu nuevo hogar en nuestro exclusivo edificio residencial!
Su ubicación privilegiada, en...";37.3692185;-5.9531922;1 baño;Bajo;sevilla
188.000 €;Piso en calle Bangladesh,  s/n;/comprar/piso-parque_alcosa_jardines_del_eden41019-3525158911_109700/;Parque Alcosa-Jardines del Edén (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);2 habs.;83 m²;Vi-7-0-d. Piso en una finca de obra nueva de 83 m² de superficie construida y emplazado en la zona de sevilla capital, posicionado...;37.4053088;-5.9211005;2 baños;Bajo;sevilla
94.000 €;;/comprar/piso-doctor_fedriani41009-25882008517_100200/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);3 habs.;56 m²;"Av. San lazaro. Piso en 3ªplanta de 56m². 3 dormitorios exteriores, cocina, salón luminoso y baño con placa ducha. Reformado.

A t...";37.4092154;-5.983683;1 baño;3ª planta;sevilla
270.000 €;;/comprar/chalet_unifamiliar-espartinas_centro_urbano-44263935342_521948/;Espartinas;5 habs.;140 m²;Oportunidad! Gran chalet independiente de una planta con amplia parcela, 150 m² construidos, 870 m² de parcela, amplio salón comed...;37.38805;-6.1421308;2 baños;;sevilla
119.990 €;;/comprar/piso-cerro_amate_el_cerro41006-45016612036_100200/;El Cerro (Distrito Cerro Amate. Sevilla Capital);3 habs.;58 m²;Calle juan talavera heredia, piso en primera planta, reformado y amueblado, consta de: recibidor, salón comedor, terraza, cocina, ...;37.369387;-5.9544351;;;sevilla
