precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;raw_json;CCAA
115.000 €;Piso en calle Helguera;/comprar/piso-penagos_centro_urbano-27587459763_518908/;Penagos;3 habs.;2 baños;90 m²;Estupendo dúplex de 85 m² de superficie .dispone de cocina con tendedero ,salón-comedor, un aseo en primera planta y baño completo...;43.328013113;-3.818342475;1ª planta;;cantabria
190.000 €;Casa adosada en Barrio de la Requejada;/comprar/casa_adosada-polanco_centro_urbano-35049383174_990476/;Polanco;3 habs.;2 baños;140 m²;Se vende casa adosada esquinera en requejada. Vivienda de 150 m². En planta baja, amplia cocina-comedor de 30 m², en planta 1ª, sa...;43.390694575;-4.023657212;;;cantabria
210.000 €;Piso en calle de Leopoldo Pardo;/comprar/piso-castilla_hermida39009-45077120794_100500/;Castilla-Hermida (Santander);3 habs.;1 baño;78 m²;Vivienda en perfeco estado, para entrar a vivir desde el primer minuto, y en una zona con todos los servicios a tu alcance. Ubicad...;43.4547349;-3.8129769;5ª planta;;cantabria
395.000 €;Piso en calle de Consuelo Berges;/comprar/piso-valdenoja39012-44265725395_100200/;Valdenoja (Santander);3 habs.;2 baños;120 m²;¡Increíble oportunidad en una privilegiada urbanización en zona residencial de lujo! Este piso en venta te ofrece una ubicación pr...;43.4792599;-3.7986277;;;cantabria
56.000 €;Casa en calle Bo La Ventona;/comprar/casa-bustasur_luena-36718040477_108900/;Bustasur (Luena);3 habs.;1 baño;156 m²;¡¡¡Fantástica oportunidad!!! ¿Quieres una casa donde disfrutar de un descanso merecido por solo 56.000eur?Por este increíble preci...;43.168237879;-3.889992111;;;cantabria
190.000 €;Casa en Barrio Perujo, 18;/comprar/casa-hazas_de_cesto_centro_urbano-39222281317_995154/;Hazas de Cesto;4 habs.;3 baños;269 m²;Superficie total 200 m², casa superficie útil 149 m², hab. Individuales: 4, 3 baños, antigüedad entre 10 y 20 años, calefacción (g...;43.33569248400045;-3.380324481530394;;;cantabria
105.000 €;Piso en calle Treceño, nº 49;/comprar/piso-treceno-10882908157_108900/;Treceño (Valdáliga);3 habs.;2 baños;96 m²;En los alrededores de cabezón de la sal, se ubica este amplio ático dotado de ascensor y plaza de garaje. Desde el salón, se conte...;43.319261;-4.307198;3ª planta;;cantabria
145.000 €;Piso en Peñacastillo-Nueva Montaña;/comprar/piso-penacastillo_nueva_montana39011-42512894614_101800/;Peñacastillo-Nueva Montaña (Santander);2 habs.;1 baño;73 m²;Le presentamos una vivienda muy cuidada en la zona de peñacastillo con todo tipo de servicios alrededor y muy próximo al centro co...;43.444344378;-3.852213363;3ª planta;;cantabria
695.000 €;Chalet unifamiliar en calle Barreda-Posadillo;/comprar/chalet_unifamiliar-posadillo-30095261837_100900/;Posadillo (Polanco);8 habs.;4 baños;615 m²;"Nor inmobiliaria vende un lujoso chalet a 20 minutos de santander, en una zona tranquila, sin casas alrededor. 
El chalet se encue...";43.373346304;-4.019260812;;;cantabria
A consultar;Piso en Playa;/comprar/piso-laredo_centro_urbano-92527152780_106000/;El Puntal (Laredo);4 habs.;4 baños;;"Impresionante piso + atico en exclusivo residencial de lujo.
Espectacular vivienda de 300 m² repartidos en cuatro dormitorios, amp...";43.42639408;-3.448003941;;;cantabria
195.000 €;Dúplex en Noja;/comprar/duplex-trengandin-44185583502_100500/;Trengandín (Noja);3 habs.;2 baños;91 m²;"Amplio duplex en salceda a un paso de la playa de trengandin con bonitas vistas al mar desde una de las terrazas.
Consta de salón ...";43.48299962;-3.51645102;3ª planta;;cantabria
380.000 €;Chalet en Samano;/comprar/chalet-castro_urdiales_samano39709-27506508520_106000/;Sámano (Castro Urdiales);3 habs.;3 baños;231 m²;"Chalet individual rodeado de naturaleza. ¡Ven a conocerlo!
En el barrio de montealegre, a escasos metros de samano y castro urdial...";43.3621847;-3.2510732;;;cantabria
360.000 €;Casa en calle Cueva de Las Aguas;/comprar/casa-alfoz_de_lloredo_novales-26747584665_521736/;Novales (Alfoz de Lloredo);4 habs.;2 baños;140 m²;"Ponemos en venta ésta bonita y acogedora casa en novales (cantabria).
A 3 km. De la playa y a 6 de comillas y  santillana del mar ...";43.381045959;-4.186786875;;;cantabria
298.000 €;Casa en Barrio de la Herrería, 38;/comprar/casa-treceno-24189876747_108900/;Treceño (Valdáliga);2 habs.;3 baños;135 m²;¿Te gustaría despertar rodead@ de naturaleza?  en el carismático barrio de la herrería,  perteneciente a la localidad de treceño, ...;43.308897;-4.292829;;;cantabria
330.000 €;Chalet unifamiliar en calle Urbanizacion El Bedul;/comprar/chalet_unifamiliar-limpias_sena-45056207584_100900/;Seña (Limpias);3 habs.;3 baños;226 m²;"Se vende chalet unifamiliar de 2 plantas más una planta sótano en la urbanización el bedul de seña, limpias; con 226 m² construido...";43.395507282;-3.420589533;;;cantabria
750.000 €;Piso en Centro-Puertochico;/comprar/piso-puerto_chico39003-41701837403_100500/;Puerto Chico (Santander);5 habs.;2 baños;234 m²;"La bahía tu postal diaria

Espectacular piso en venta en una de las mejores zonas de santander con impresionantes vistas a la bahí...";43.4641078;-3.7984746;2ª planta;;cantabria
368.000 €;Piso en calle de Bonifaz;/comprar/piso-puertochico-40844429722_990476/;Puerto Chico (Santander);3 habs.;2 baños;124 m²;Si quieres vivir en el centro de santander, puerto chico, ésta es una buena oportunidad para comprar una vivienda actualizada y re...;43.4640397;-3.7972738;3ª planta;;cantabria
95.000 €;Apartamento en Avenida de los Ris;/comprar/apartamento-noja_ris-43430965832_287500/;Ris (Noja);1 hab.;1 baño;40 m²;Ref.000265 - nojasol inmobiliaria vende en noja. Zona ris. Apartamento de un dormitorio con terraza orientación sur a 200m de la p...;43.487196589;-3.529363252;2ª planta;;cantabria
125.000 €;Piso en San Miguel de Meruelo;/comprar/piso-san_miguel_de_meruelo-44174497261_100500/;San Miguel de Meruelo (Meruelo);2 habs.;2 baños;70 m²;Fantástica planta baja en meruelo, dos habitaciones, salón comedor independiente y con salida al jardin, cocina independiente amue...;43.454817709;-3.575693314;Bajo;;cantabria
139.000 €;Piso en calle de Inés Diego del Noval;/comprar/piso-santander_cueto-44190804727_109300/;Cueto (Santander);3 habs.;1 baño;50 m²;¡Oportunidad de inversión en santander! A solo pasos de la playa de mataleñas y el campo de golf, este luminoso piso en la tercera...;43.4809826;-3.8053092;3ª planta;;cantabria
240.000 €;Casa en calle Corral;/comprar/casa-cartes_centro_urbano-10068934414_106000/;Cartes;8 habs.;1 baño;400 m²;"Cartes, bº corral.  Casona montañesa con portalada de piedra en finca de 700 metros. 
Espectacular casa de piedra en entorno rural...";43.321538558;-4.091792343;;;cantabria
240.000 €;Casa rústica en calle del Camino;/comprar/casa_rustica-los_corrales_de_buelna_centro_urbano-44174661642_106000/;Los Corrales de Buelna;4 habs.;2 baños;250 m²;Los corrales de buelna. En pleno centro del pueblo, enfrente de la plaza conde de mansilla, le ofrecemos un lote de 2 casas + una ...;43.258404023;-4.067397082;;;cantabria
350.000 €;Casa en Colindres;/comprar/casa-colindres_centro_urbano-14178916778_106000/;Colindres;4 habs.;2 baños;;Gran casa de piedra con terreno urbanizable en colindres . Ven a conocer esta espectacular casona, enclava en una finca de terreno...;43.3947953;-3.4507361;;;cantabria
265.000 €;Casa en Golbardo;/comprar/casa-golbardo-42553027131_108900/;Golbardo (Reocín);4 habs.;3 baños;180 m²;Ponemos a tu disposición un inmueble especial. Se trata de una casa independiente ubicada en el apacible barrio de el tocial, pert...;43.341078503;-4.160862421;;;cantabria
125.000 €;Casa en calle calle Las Llamas, nº 19;/comprar/casa-san_roman_de_cayon-28393821170_108900/;San Román de Cayón (Santa María de Cayón);2 habs.;1 baño;152 m²;¿Estás buscando una casa con tejado y ventana nuevas, que con una pequeña reforma puedas convertirla en tu hogar? ¡¡Este es tu inm...;43.303342;-3.908101;;;cantabria
798.000 €;Chalet en Barrio Quijas;/comprar/chalet-quijas-25053364513_990476/;Quijas (Reocín);4 habs.;3 baños;450 m²;Se vende chalet en planta baja en quijas, sobre una parcela de 27.500 m². Bonito chalet de 4 dormitorios, 3 baños, salón de 50 m²,...;43.350607842;-4.13210628;;;cantabria
260.000 €;Casa en calle Treceño;/comprar/casa-bustillo_valdaliga-9235142102_106000/;Bustillo (Valdáliga);;;178 m²;Casa para reformar, de estilo montañés, a la venta en treceño. Tiene 178 m² aproximadamente. Se encuentra cerca de las playas de o...;43.3178;-4.30535;;;cantabria
339.000 €;Casa en Villanueva;/comprar/casa-villanueva_villaescusa-41722000260_101800/;Villanueva (Villaescusa);6 habs.;1 baño;402 m²;Marvallar vende una amplia casa en una ubicación inmejorable, a solo veinte minutos de santander y junto al famoso parque de la na...;43.37005432;-3.862291886;;;cantabria
140.000 €;Dúplex en Sierrapando;/comprar/duplex-torrelavega_sierrapando-45024737862_106000/;Sierrapando (Torrelavega);2 habs.;2 baños;67 m²;"Torrelavega. 
Sierrapando.  Dúplex impecable con garaje y trastero . 
Le ofrecemos en segunda planta  y  en  urbanización  con  pi...";43.34630437;-4.041324065;2ª planta;;cantabria
126.000 €;Casa en Riba;/comprar/casa-regules-29239594665_106000/;Regules (Soba);6 habs.;;;"Gran casona señorial con 2000 m² urbanos de terreno en riba.
La casa está distribuida en tres plantas con 100 m² cada una de ellas...";43.215188941;-3.461390133;;;cantabria
69.000 €;Piso en Avenida del Cardenal Herrera Oria, 65;/comprar/piso-el_alisal_cazona39011-43412564991_109300/;El Alisal-Cazoña (Santander);4 habs.;2 baños;77 m²;. Se vende piso actualmente arrendado situado en la calle cardenal herrera oria número 65 en santander. Al estar alquilado, no es ...;43.4571588;-3.8475112;;;cantabria
37.000 €;Piso en La Estación (Ramales);/comprar/piso-la_estacion_ramales-17581558910_990360/;La Estación (Ramales de la Victoria);3 habs.;1 baño;51 m²;"Excelente oportunidad en ramales de la victoria.
Piso céntrico que consta de una amplia entrada, sala, cocina, tres habitaciones, ...";43.255518231;-3.463965261;2ª planta;;cantabria
77.000 €;Apartamento en calle de San Juan, 1;/comprar/apartamento-castro_urdiales_centro-44266187126_521483/;Centro (Castro Urdiales);1 hab.;1 baño;36 m²;"Coqueto apartamento recién reformado y amueblado.
Entreplanta en el casco histórico de castro.
En la zona del puerto.
En edificio ...";43.384274;-3.2173882;Bajo;;cantabria
49.000 €;Casa en calle de Almirante Pero Niño, 47;/comprar/casa-los_corrales_de_buelna_centro_urbano-25054764819_103600/;Los Corrales de Buelna;5 habs.;1 baño;103 m²;Altamira vende una casa en los corrales de buelna. Vivienda para reformar de 103 metros cuadrados, con 5 habitaciones y 1 baño. Ub...;43.25986099243164;-4.063899993896484;;;cantabria
163.000 €;Casa en calle C/La Hoya, nº 5;/comprar/casa-los_corrales_de_buelna_centro_urbano-44203279712_108900/;Los Corrales de Buelna;4 habs.;2 baños;133 m²;Este chalet adosado se destaca como el mejor de la urbanización gracias a sus vistas despejadas y su diseño completamente exterior...;43.2608138;-4.0641598;;;cantabria
390.000 €;Chalet en Barrio Miravalles;/comprar/chalet-torrelavega_sierrapando-44230106134_106000/;Sierrapando (Torrelavega);4 habs.;3 baños;164 m²;Les ofrecemos este magnifico chalet adosado, ubicado en una de las zonas mas privilegiadas de torrelavega, ofrece  un estilo de vi...;43.3485699;-4.0412544;;;cantabria
500.000 €;Chalet en Urbanización San Roque;/comprar/chalet-barcena_de_cicero_centro_urbano-40875077342_106000/;Bárcena de Cicero;5 habs.;4 baños;310 m²;A la venta espectacular chalet de estilo montañés situado en gama. En muy buena urbanización ubicada en zona residencial, tranquil...;43.4129;-3.51168;;;cantabria
149.000 €;Casa en Quijas;/comprar/casa-quijas-28422930189_108900/;Quijas (Reocín);4 habs.;1 baño;120 m²;En un entorno tranquilo y con unas vistas despejadas a los campos cercanos, encontramos esta casa de pueblo en la población de qui...;43.350332692;-4.122215119;;;cantabria
210.000 €;Casa en Redo;/comprar/casa-camaleno_centro_urbano-44258975972_100500/;Camaleño;4 habs.;3 baños;171 m²;"¡Descubre tu hogar ideal en el encantador pueblo de redo, en el valle de liébana, cantabria! 

Esta casa pareada combina la comodi...";43.151104284;-4.707600307;;;cantabria
410.000 €;Chalet en Otañes-Baltezana-Ontón;/comprar/chalet-otanes_baltezana_onton39707-35015930840_101800/;Otañes-Baltezana-Ontón (Castro Urdiales);4 habs.;2 baños;200 m²;"Vivienda unifamiliar !!!!!!!
Se vende increible  chalet individual situado en una de las  zonas mas soleada  de otañes, en una  pa...";43.3298187;-3.1925269;;;cantabria
105.000 €;Apartamento en Playa;/comprar/apartamento-zona_playa-36735974894_106000/;Zona Playa (Laredo);;1 baño;Más de 20;"Estudio con vistas en laredo playa.
Rubio inmobiliaria les presenta en exclusiva este fabuloso apartamento en un lugar privilegiad...";43.418770128;-3.44457871;;;cantabria
160.000 €;Casa en Barrio de Carrejo, 74;/comprar/casa-carrejo-44258597865_108900/;Carrejo (Cabezón de la Sal);3 habs.;1 baño;307 m²;En la encantadora localidad de carrejo, ponemos a su disposición esta magnífica propiedad ideal para aquellos que buscan amplitud ...;43.29362;-4.237;;;cantabria
348.998 €;Casa en calle Bo Carrejo, nº 109;/comprar/casa-mazcuerras_centro_urbano-27568264787_108900/;Mazcuerras;5 habs.;2 baños;508 m²;¿Busca una gran casa próxima al núcleo urbano de cabezón de la sal donde vivir o desarrollar su negocio?. en una parcela urbana de...;43.290146;-4.235578;;;cantabria
120.000 €;Casa rústica en Barrio de los Llatazos, 13;/comprar/casa_rustica-liendo_centro_urbano-25926837382_100500/;Liendo;;;276 m²;"Norinmobiliaria vende en exclusiva una casa de piedra con terreno en el hermoso valle de liendo; en un barrio muy tranquilo y con ...";43.3946;-3.36359;;;cantabria
649.000 €;Chalet en calle de Madrid;/comprar/chalet-suances_centro_urbano-43406976371_100500/;Suances;9 habs.;3 baños;200 m²;Suances, en uno de los parajes más hermosos de cantabria, junto a la playa la tablía. Mies de rial presenta en exclusiva una vivie...;43.433316126;-4.053564068;;;cantabria
185.000 €;Piso en Plaza de la Constitución;/comprar/piso-el_astillero_centro_urbano-32521141651_100500/;El Astillero;2 habs.;;94 m²;"Estupendo piso en astillero en el centro con todos los servicios alrededor.
Edificio de pocos años de construcción, de gran calida...";43.400160672;-3.820373207;1ª planta;;cantabria
140.000 €;Piso en Barrio de la Villanueva de San Mamés;/comprar/piso-san_miguel_de_meruelo-43380147748_287500/;San Miguel de Meruelo (Meruelo);3 habs.;2 baños;80 m²;Ref.000615 - nojasol inmobiliaria vende en meruelo. Zona san mames. Bonito piso de 3 habitaciones con sol durante todo el día y vi...;43.448162287;-3.564641988;1ª planta;;cantabria
320.000 €;Casa unifamiliar en Julio Hauzeur-Rupeco;/comprar/casa_unifamiliar-dualez_ganzo_torres-41741517017_101000/;Duález-Ganzo-Torres (Torrelavega);5 habs.;2 baños;225 m²;"Chalet individual en torrelavega, en el paseo de julio hauzeur, frente bulevar altamira, a un paso del centro de torrelavega.
Parc...";43.351464007;-4.058791689;;;cantabria
76.000 €;Casa en Bádames;/comprar/casa-badames-42540269918_100500/;Bádames (Voto);8 habs.;2 baños;322 m²;En la bonita junta de voto, en el municipio de badames, san miguel de aras, se venden en bloque 3 fincas independientes y contigua...;43.343886077;-3.496179036;;;cantabria
300.000 €;Chalet en Barcena de Cicero;/comprar/chalet-barcena_de_cicero_centro_urbano-30880685563_106000/;Bárcena de Cicero;4 habs.;3 baños;;Precioso chalet independiente con amplio jardín en cicero. Con excelentes calidades y en perfecto estado estado para entrar a vivi...;43.42046262;-3.516455018;;;cantabria
69.000 €;Piso en calle El Jurrio;/comprar/piso-parbayon-41676023039_106000/;Parbayón (Piélagos);3 habs.;1 baño;51 m²;"Descubre este tesoro inmobiliario en el corazón de parbayon
Bienvenido a una oportunidad excepcional en parbayon, a tan solo 15 mi...";43.403137432;-3.927217236;2ª planta;;cantabria
35.000 €;Casa en calle Abionzo;/comprar/casa-abionzo-35878357120_518908/;Abionzo (Villacarriedo);;;154 m²;Magnifica  cabaña de piedra de 154 m² de construidos y una finca de 17 476 m² .necesita reforma integral .cuenta con suministros d...;43.21669174;-3.806997544;;;cantabria
270.000 €;Chalet en Rinconeda;/comprar/chalet-polanco_centro_urbano-41740191557_100500/;Polanco;5 habs.;2 baños;260 m²;Gran chalet independiente en rinconeda, una casa amplia y cómoda actualmente distribuida en 2 viviendas con acceso independiente p...;43.381794047;-4.024949879;;;cantabria
110.000 €;Piso en Castilla-Hermida;/comprar/piso-castilla_hermida39009-43341994577_100200/;Castilla-Hermida (Santander);2 habs.;1 baño;79 m²;'inmobiliaria tecnocasa en santander zona castilla-hermida vende. Estupendo piso en la calle marques de la hermida. Piso muy lumin...;43.4531036;-3.8222989;;;cantabria
113.000 €;Apartamento en Avenida de San Miguel;/comprar/apartamento-san_miguel_de_meruelo-32573541938_287500/;San Miguel de Meruelo (Meruelo);2 habs.;2 baños;68 m²;Ref 000059- nojasol inmobiliaria vende en san miguel de meruelo, precioso y seminuevo apartamento tipo bajo con jardín, para entra...;43.453183559;-3.572716352;Bajo;;cantabria
100.000 €;Piso en calle Oportunidad Unica;/comprar/piso-ramales-10045237327_990360/;Ramales (Ramales de la Victoria);2 habs.;1 baño;60 m²;"""piso en planta baja gibaja, un barrio de ramales de la victoria. Tiene 2 habitaciones, amplio salón-comedor, cocina, baño y ampli...";43.259352692;-3.468781713;Bajo;;cantabria
1.300.000 €;Casa en Villapresente;/comprar/casa-reocin_centro_urbano-35857916935_100500/;Reocín;10 habs.;5 baños;1.119 m²;Espectacular casona montañesa en villapresente, reocín. La propiedad está compuesta por dos casas independientes dentro de la mism...;43.36315693;-4.112411876;;;cantabria
107.000 €;Piso en Plaza de la Constitución;/comprar/piso-los_corrales_de_buelna_centro_urbano-30840610612_100500/;Los Corrales de Buelna;3 habs.;;98 m²;"Llámanos y visita esta vivienda.

Piso de 98 m² en corrales de buelna (los), provincia de cantabria. La amplitud de esta vivienda...";43.260064034;-4.068151981;1ª planta;;cantabria
36.000 €;Casa en Ambrosero;/comprar/casa-la_iglesia_ambrosero-94240746004_106000/;La Iglesia (Bárcena de Cicero);;;;"¡Crea y disfruta la casa que siempre has imaginado por poco!
Rodeada de montañas y de praderas verdes nos encontramos con esta cas...";43.419795187;-3.547735686;;;cantabria
115.000 €;Piso en calle Puente;/comprar/piso-guriezo_revilla-45000563714_519845/;Revilla (Guriezo);3 habs.;2 baños;91 m²;"Oportunidad en el centro de guriezo

Inmobiliaria invercass vende vivienda en el centro de guriezo a tan solo unos metros de super...";43.35139448;-3.324867095;2ª planta;;cantabria
98.000 €;Piso en calle Cardiro;/comprar/piso-elechas-945856909590106_109700/;Elechas (Marina de Cudeyo);1 hab.;1 baño;45 m²;"Elechas, oportunidad de tener una vivienda a sólo 3 min. De la playa. Y 15 min. De santander
Apartamento bajo con terraza de 1 hab...";43.4054655;-3.8005236;Bajo;;cantabria
85.000 €;Chalet en Barcena de Cicero;/comprar/chalet-barcena_de_cicero_centro_urbano-42556599067_106000/;Bárcena de Cicero;4 habs.;3 baños;200 m²;A la venta parcela urbana con vivienda en construcción situada en gama. En muy buena zona residencial y con buenas vistas. Tiene u...;43.415628918;-3.526817318;;;cantabria
585.000 €;Chalet en Villaverde de Pontones;/comprar/chalet-villaverde_de_pontones-45040828768_101800/;Villaverde de Pontones (Ribamontán Al Monte);9 habs.;4 baños;450 m²;"Espectacular casona de piedra de 450m² distribuida en 2 viviendas, con más de 8.000m² de finca

La vivienda principal, se compone ...";43.413665228;-3.702556893;;;cantabria
29.900 €;Piso en La Quintana;/comprar/piso-valdeolea_la_quintana-42527661702_100200/;La Quintana (Valdeolea);2 habs.;1 baño;57 m²;"Tecnocasa vende piso totalmente reformado de 2 dormitorios 1 baño en mataporquera.
Vivienda de 57 metros cuadrados construidos tot...";42.876894401;-4.162263021;3ª planta;;cantabria
244.500 €;Dúplex en Avenida de los Ciruelos, 21;/comprar/duplex-cazona_la_albericia_el_alisal39011-25038430548_103600/;El Alisal-Cazoña (Santander);4 habs.;3 baños;192 m²;Dúplex de segunda mano, de 192 m², ubicado en el municipio de santander.la vivienda dispone de amplio salón, cocina amueblada, 4 h...;43.458290100097656;-3.8529200553894043;;;cantabria
110.000 €;Casa en calle Bº Santibañez;/comprar/casa-santibanez_cabezon_de_la_sal-36705554141_108900/;Santibáñez (Cabezón de la Sal);4 habs.;1 baño;154 m²;En santibáñez, una bonita población perteneciente al municipio de cabezón de la sal, no  lejos de la conocida comillas, ponemos en...;43.286372971;-4.243608964;;;cantabria
180.000 €;Dúplex en Camino Orconera;/comprar/duplex-el_astillero_centro_urbano-38394949499_103800/;El Astillero;3 habs.;2 baños;114 m²;"Dúplex con garaje, en venta en astillero, en una zona tranquila y residencial, con amplias zonas verdes.

La vivienda dispone de u...";43.395522997;-3.819600655;2ª planta;;cantabria
329.000 €;Chalet en Voto;/comprar/chalet-badames-41684531870_106000/;Bádames (Voto);3 habs.;2 baños;215 m²;Carasa a 5 minutos de laredo  , chalet independiente con preciosas vistas a el parque natural de las marismas de santoña, victoria...;43.373191206;-3.469862818;;;cantabria
110.000 €;Piso en Cuatro Caminos;/comprar/piso-san_fernando_numancia39010-39222928038_100200/;Cuatro Caminos (Santander);3 habs.;1 baño;77 m²;"Tecnocasa vende piso tres dormitorios y 1 baños en santander

Vivienda de 77 metros cuadrados construidos totales y 69 de vivienda...";43.4586351;-3.8266714;3ª planta;;cantabria
425.000 €;Casa adosada en Tanos;/comprar/casa_adosada-torrelavega_centro-37599906504_101000/;Centro (Torrelavega);4 habs.;4 baños;250 m²;"Chalet adosado en torrelavega, al principio de tanos ""urbanización la cotera"". La urbanización es privada y está compuesta por 20 ...";43.3487104;-4.0493453;;;cantabria
140.000 €;Casa adosada en Barrio de los Lanchares;/comprar/casa_adosada-corconte-38334510529_102200/;Corconte (Campoo de Yuso);5 habs.;1 baño;455 m²;casa adosada en la localidad de lanchares, frente al pantano del ebro, pueblo muy tranquilo a 2 km de la comarcal 171 , a 14 km d...;43.044433668;-3.971557836;;;cantabria
112.900 €;Casa en Barrio Puente Pumar, 1;/comprar/casa-polaciones_belmonte-25843695645_108900/;Belmonte (Polaciones);3 habs.;1 baño;540 m²;Gran oportunidad de inversión!!, en puente pumar, en la comarca de polaciones, nos encontramos con esta casona en piedra que data ...;43.111366;-4.40747;;;cantabria
299.000 €;Casa adosada en calle Barrio Bojar;/comprar/casa_adosada-igollo-35859295300_102200/;Igollo (Camargo);4 habs.;4 baños;256 m²;Estás buscando comprar una propiedad que puedes  reformar  a tu gusto y además ser el mismo lugar donde puedes desarrollar tu nego...;43.43339141;-3.887414476;;;cantabria
620.000 €;Chalet en calle Aureliano Linares Rivas, nº 17;/comprar/chalet-castro_urdiales_centro-878309095_100500/;Centro (Castro Urdiales);7 habs.;5 baños;550 m²;Castro urdiales. Centro. Inmobiliaria era vende magnifico chalet independiente en una de las mejores urbanizaciones de castro urdi...;43.379;-3.22064;;;cantabria
112.000 €;Casa en calle Bo Castillo Pedroso;/comprar/casa-castillo_pedroso-35874219657_108900/;Castillo Pedroso (Corvera de Toranzo);3 habs.;2 baños;270 m²;Fantástica oportunidad de terminar la rehabilitación de esta casa y hacer de ella tu nuevo hogar, un lugar donde desconectar en va...;43.21775992;-3.969292824;;;cantabria
163.000 €;Chalet en Argoños;/comprar/chalet-argonos_centro_urbano-44178845314_100500/;Argoños;3 habs.;1 baño;81 m²;Desde costa7 os presentamos un chalet adosado en argoños, situado cerca las pistas municipales de pádel y a tan solo cinco minutos...;43.458284671;-3.5055137;;;cantabria
390.000 €;Chalet en calle Higariño;/comprar/chalet-mogro-95923840342_287100/;Mogro (Miengo);3 habs.;1 baño;113 m²;Casa individual de 113m². Están distribuidos en un gran salón-comedor, 3 hermosas habitaciones, cocina equipada, baño y amplio rec...;43.425927041;-3.973274912;;;cantabria
150.000 €;Piso en Avenida Centro;/comprar/piso-hoznayo-945856909323257_109700/;Hoznayo (Entrambasaguas);3 habs.;2 baños;100 m²;Green-mar vende amplio piso de 3 hab ( principal con baño) , 2 baños completos, salón,cocina independiente equipada.empotrados.sol...;43.388888418;-3.691638212;2ª planta;;cantabria
126.000 €;Casa en Barrio de Santa María de Cayón, 147;/comprar/casa-santa_maria_de_cayon_centro_urbano-31736409080_108900/;Santa María de Cayón;5 habs.;1 baño;250 m²;¿ Buscas casa con jardin para reformar ? Si estas buscando una casa para reformar y poder construir un hogar a tu medida, aquí tie...;43.3096986;-3.8530816999999615;;;cantabria
385.000 €;Piso en Avenida de Francia, 64;/comprar/piso-zona_playa-40883675125_100500/;Zona Playa (Laredo);4 habs.;3 baños;210 m²;Inmobiliaria indautxu pone a la venta vivienda de 200 m² totalmente exterior en un edificio de hormigón  con ascensor a cota 0 y g...;43.4161;-3.44036;2ª planta;;cantabria
47.000 €;Piso en Barrio del Obrero, 1;/comprar/piso-el_astillero_centro_urbano-25099750205_103600/;El Astillero;3 habs.;1 baño;62 m²;Piso con 62 m² ubicado en la calle barrio obrero, municipio de astillero, en la provincia de cantabria. Dispone de  3 dormitorios ...;43.396888732910156;-3.819659948348999;;;cantabria
130.000 €;Casa en calle Soto Iruz;/comprar/casa-iruz-38428338027_518908/;Iruz (Santiurde de Toranzo);4 habs.;2 baños;241 m²;Estupenda casa de piedra de 241 m² .repartidos en dos plantas .la 1º dispone de cocina ,salón-comedor con chimenea  y baño.2ºplant...;43.238379498;-3.94020754;;;cantabria
55.000 €;Casa en calle La Trechada - Bustasur;/comprar/casa-bustasur_luena-41739808043_103800/;Bustasur (Luena);3 habs.;1 baño;126 m²;"Ec inmobiliaria te ofrece está casa para reformar por completa en el valle de luena.

Se trata de una construcción de dos plantas,...";43.110576634;-3.900333463;;;cantabria
130.000 €;Casa en Barrio de las Hijas;/comprar/casa-hijas-29243381816_518908/;Hijas (Puente Viesgo);;;310 m²;Casa de piedra de 300 m² de superficie construida, repartidos en 162 m² de vivienda y 148 m² de almacén que tuvo el uso de cuadra ...;43.284299963;-3.989362535;;;cantabria
180.000 €;Piso en Santa Cruz de Bezana;/comprar/piso-santa_cruz_de_bezana_centro_urbano-42563783569_108900/;Santa Cruz de Bezana;3 habs.;2 baños;89 m²;¡Oportunidad para inversores! Piso en mompia con rentabilidad aseguradaesta es su oportunidad de invertir en un activo sólido y re...;43.4326772;-3.9223243;2ª planta;;cantabria
298.000 €;Piso en calle La Torre;/comprar/piso-santander_monte39012-45068384062_995936/;Monte (Santander);3 habs.;1 baño;84 m²;Piso alto, muy soleado, luminoso y con vistas despejadas. Situado en una urbanización cerrada con jardines, piscina, pista multius...;43.4702963;-3.8239428;5ª planta;;cantabria
190.000 €;Piso en calle de Ruiz de Zorrilla;/comprar/piso-castilla_hermida39009-45054790927_102200/;Castilla-Hermida (Santander);3 habs.;1 baño;82 m²;"Junto al centro de santander, en ruiz zorrilla, piso en venta totalmente exterior. Tienen tres habitaciones y ascensor.

En la zon...";43.4563269;-3.8144633;3ª planta;;cantabria
121.900 €;Piso en Peñacastillo-Nueva Montaña;/comprar/piso-penacastillo_nueva_montana39011-35023763228_100500/;Peñacastillo-Nueva Montaña (Santander);2 habs.;1 baño;67 m²;"Ubicación privilegiada y comodidad a 5 min del centro ciudad en santander

Este piso de 2 habitaciones cuenta con una situación in...";43.4492945;-3.848179;1ª planta;;cantabria
475.000 €;Casa unifamiliar en Villaescusa;/comprar/casa_unifamiliar-liano-945856909536904_109700/;Liaño (Villaescusa);4 habs.;3 baños;575 m²;Espectacular casa en zona cabárceno (cantabria) en un entorno incomparable. 575 m² construidos, con 3000 m² de terreno. Con planta...;43.381594252;-3.849563468;;;cantabria
