precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
3.200€;2 dormitorio, Barcelona 08007 1ES78950-;https://rd.clk.thribee.com/id.1d1Io1ZI1qUp/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.1/;08007, Barcelona, Provincia de Barcelona;2 habitaciones;2 baños;-;TRV78950---. Apartamento de 2 dormitorios en alquiler en el Eixample, Barcelona. Se alquila piso amueblado de 2 habitaciones en Gran Via De...;Hace 3 días;Listanza;Barcelona
2.100€;2 dormitorio, Barcelona 08015 1ES65939-;https://rd.clk.thribee.com/id.g6_1-81I181R/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.2/;08015, Barcelona, Provincia de Barcelona;2 habitaciones;1 baños;-;TRV65939---. Apartamento entero de 2 dormitorios en Barcelona...;Hace 3 días;Listanza;Barcelona
1.200€;Apartamento en alquiler en Barcelona, Eixample;https://rd.clk.thribee.com/id.7Z1t111iJqs/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.2/;08013, Eixample, Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;32  m²;...Barcelona~¡No pierdas la oportunidad de vivir en este fantástico piso! Para más información o para concertar una visita no dudes en contactarnos...;Hace 3 días;Todopisos;Barcelona
2.300€;Piso en alquiler en Barcelona, El Raval;https://rd.clk.thribee.com/id.U1Y1L11q8A16/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.3/;08001, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;90  m²;ALQUILER TEMPORAL | DISPONIBILIDAD INMEDIATA~Piso reformado de 90m² en finca regia con ascensor del centro de Barcelona: junto Plaça Catalunya...;Hace 3 días;Todopisos;Barcelona
2.500€;Casa en alquiler en Barcelona, Gracia - Vallcarca;https://rd.clk.thribee.com/id.a1hot171zbz/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.4/;08035, Gràcia, Barcelona, Provincia de Barcelona;5  habitaciones;3  baños;310  m²;Contrato alquiler temporal. 11 meses casa en zona vallcarca en barcelona, casa de tres plantas de 300 mts distribuida en 5 dormitorios, 3...;Hace 3 días;Todopisos;Barcelona
1.425€;Duplex en alquiler en Barcelona, Central;https://rd.clk.thribee.com/id.H1y171_1X1K1e1A/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.5/;08036, Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;60  m²;Precioso ático amueblado con gran terraza en calle peatonal~passatge lluís pellicer / casanovas. (Disponibilidad inmediata, alquiler a LARGO PLAZ...;Hace 3 días;Todopisos;Barcelona
1.600€;Piso en alquiler en Barcelona, Sant Marti;https://rd.clk.thribee.com/id.1PZ1j1_as1A1N/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.6/;08020, Sant Martí, Barcelona, Provincia de Barcelona;4  habitaciones;1  baños;85  m²;Alquiler temporal. 11 MESES Piso Semi amoblado en parada de Metro Bac de Roda. Distribuido en 4 dormitorios con camas y armarios empotrados, 1 ba...;Hace 3 días;Todopisos;Barcelona
1.350€;Piso en alquiler en Barcelona, El Putxet i Farró;https://rd.clk.thribee.com/id.1t1N1Uo6D80/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.7/;08006, El Putget i Farró, Sarrià - Sant Gervasi, Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;50  m²;...Barcelona! ~CONDICIONES: Mes en curso~2 meses de fianza~Suministros a cuenta y cargo del arrendatario (aprox. 100€/mes depende del estilo de...;Hace 3 días;Todopisos;Barcelona
1.350€;Aticos en alquiler en Barcelona, Poble Sec;https://rd.clk.thribee.com/id.121j1Tk141D1y1E/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.8/;08004, Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;51  m²;...Barcelona~Por tu seguridad, exige siempre la acreditación AICAT en cualquier operación que realices con un agente inmobiliario. Punto...;Hace 3 días;Todopisos;Barcelona
1.150€;Piso en alquiler en Barcelona, Carrer de Tenerife, 08024;https://rd.clk.thribee.com/id.Q921t3o141s/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.9/;08036, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;68  m²;...Barcelona. La propiedad no acepta mascotas Se encuentra en una segunda planta de una finca sin ascensor en pleno Can Baró. Junto al Parque...;Hace 3 días;Todopisos;Barcelona
1.700€;Piso en alquiler en Barcelona, Sant Marti - Clot Meridiana;https://rd.clk.thribee.com/id.1Z155O1N18161g/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.10/;08026, Sant Martí, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;95  m²;Piso exterior de 95 mts. 4 habitaciones 2 baños a 10 minutos de sagrada familia, amplia cocina, amplia y luminosa sala con balcon. Alto con ascen...;Hace 3 días;Todopisos;Barcelona
2.850€;Apartamento en alquiler en Barcelona, Camp d en Grassot i Gràcia Nova;https://rd.clk.thribee.com/id.1r1u1EG1Po1d/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.11/;08009, Gràcia, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;186  m²;Fantástica oportunidad de alquiler de larga estancia. Este piso se encuentra en el Eixample Dret de Barcelona, idealmente ubicado en una calle...;Hace 3 días;Todopisos;Barcelona
2.300€;Piso en alquiler en Barcelona, Diagonal Mar/Front Marítim del Poblenou;https://rd.clk.thribee.com/id.1D1p1Tf1L1ar1Z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.12/;08018, Diagonal Mar, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;109  m²;Alquiler temporal. Nos encontramos este maravilloso piso de 109 m2 situado en el barrio del Poblenou. El piso se alquila amueblado y equipado. Li...;Hace 3 días;Todopisos;Barcelona
230€;Piso en alquiler en Jaén, Avda. Barcelona;https://rd.clk.thribee.com/id.141Z1i1p1Pj1h1T/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.13/;23006, Barcelona, Provincia de Barcelona;4  habitaciones;1  baños;80  m²;...comunidad estudiantil. ¡Contacta a Inmobiliaria Vida Éxito hoy mismo para reservar tu lugar en este excepcional piso en la Avenida de Barcelona!...;Hace 3 días;Todopisos;Barcelona
500€;Piso en alquiler en Jaén, Avda. Barcelona;https://rd.clk.thribee.com/id.1s7118Fc1cJ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.14/;23006, Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;50  m²;Ref. 3372 Se alquila piso completamente amueblado luminoso de exterior en zona residencial en una 4 planta con ascensor. Consta de 50m2 distribui...;Hace 3 días;Todopisos;Barcelona
4.000€;Aticos en alquiler en Castelldefels, La Pineda;https://rd.clk.thribee.com/id.GeQQK1h_U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.15/;08860, La Pineda, Castelldefels, Provincia de Barcelona;3  habitaciones;2  baños;146  m²;...Castelldefels cuenta con los mejores colegios internacionales de Barcelona, importantes escuelas de tenis y grandes marinas. Agosto 5.000 euros...;Hace 3 días;Todopisos;Barcelona
1.400€;Piso en alquiler en Vilanova i la Geltrú, Eixample Mar;https://rd.clk.thribee.com/id.1aU1u1-4v1Hd/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.16/;08800, Vilanova i la Geltrú, Provincia de Barcelona;2  habitaciones;1  baños;74  m²;Alquiler temporal. Piso de diseño en primera linea de mar, frente al club náutico de Vilanova i La geltrú, con 2 habitaciones, salón comedor orie...;Hace 3 días;Todopisos;Barcelona
1.339€;Piso en alquiler en Sitges, Can Pei;https://rd.clk.thribee.com/id.1jkx-1m1c1l1H/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.17/;08870, Can Pei, Sitges, Provincia de Barcelona;3  habitaciones;2  baños;105  m²;Sitges, alquiler~. Amplio piso de 87 m2 en Sitges en la zona residencial de Can Pei. Dispone de amplio salón comedor y cocina independiente equip...;Hace 3 días;Todopisos;Barcelona
1.100€;Piso en alquiler en L'Hospitalet de Llobregat, Sant Josep, Centro;https://rd.clk.thribee.com/id.vf1Ut1i51g1H/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.18/;08901, Sant Josep, L'Hospitalet de Llobregat, Provincia de Barcelona;3  habitaciones;1  baños;59  m²;Pis situat al barri de sant josep. Edifici, construït l´any 1978, amb ascensor, finca rehabilitada totalment. Disposa de 73 m², disposa de 3 habi...;Hace 3 días;Todopisos;Barcelona
900€;Piso en alquiler en Cerdanyola del Vallès, Cerdanyola;https://rd.clk.thribee.com/id.Pq1oi1t9151L/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.19/;08290, Cerdanyola del Vallès, Provincia de Barcelona;3  habitaciones;1  baños;85  m²;En buenas condiciones para entrar a vivir de forma inmediata, con una vecindad tranquila. Equipado con calefacción, nueva carpintería exterior de...;Hace 3 días;Todopisos;Barcelona
800€;Piso en alquiler en Matadepera, Carrer de Sant Llorenç, 08230;https://rd.clk.thribee.com/id.B11N1_gf1r8/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.20/;08230, Sant Llorenç, Terrassa, Provincia de Barcelona;1  habitaciones;1  baños;56  m²;Piset a Matadepera, de 50 m2 a ple centre amb una gran terrassa Habitatge en planta baixa d'una habitació, cuina oberta al menjador amb sortida a...;Hace 3 días;Todopisos;Barcelona
950€;Piso en alquiler en Vilanova i la Geltrú, Centre;https://rd.clk.thribee.com/id.h1gX1ca1O1go/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.21/;08800, Vilanova i la Geltrú, Provincia de Barcelona;2  habitaciones;1  baños;75  m²;Coquetón piso en el centro de Vilanova, en una de las calles más emblemáticas calle Sant Sebastián, al lado de todos los servicios. Techos altos,...;Hace 3 días;Todopisos;Barcelona
1.195€;Piso en alquiler en Vilanova i la Geltrú, Ribes Roges;https://rd.clk.thribee.com/id.1n1O1ZfP0Sc/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.22/;08800, Ribes-Roges, Vilanova i la Geltrú, Provincia de Barcelona;3  habitaciones;1  baños;61  m²;Moderno y acogedor piso ubicado en el centro de Vilanova i la Geltrú, en zona tranquila y rodeado de todos los servicios! Se encuentra en finca c...;Hace 3 días;Todopisos;Barcelona
850€;Piso en alquiler en Mollet del Vallès, Can Borrell;https://rd.clk.thribee.com/id.-1X1e1F1DX181/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.23/;08100, Mollet del Vallès, Provincia de Barcelona;2  habitaciones;1  baños;62  m²;SORIANO Serveis Immobiliaris comercializa planta baja a estrenar de 2 hab en Mollet del Vallés. Piso de 62 m2 construidos y 52 m2 útiles ubicado...;Hace 3 días;Todopisos;Barcelona
821€;Piso en alquiler en Vilafranca del Penedès, *CENTRO;https://rd.clk.thribee.com/id.j11PN1E1e1RA/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.24/;08720, Vilafranca del Penedès, Provincia de Barcelona;3  habitaciones;1  baños;127  m²;Amplio piso en alquiler de 120 Mt2 en centro de Vilafranca. Consta de salón-comedor muy luminoso con salida a pequeño balcón, cocina muy espacios...;Hace 3 días;Todopisos;Barcelona
3.000€;Piso en alquiler en Castelldefels, Montemar;https://rd.clk.thribee.com/id.1LMc9lWTe/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12445trovit-web-85d48c649-wxb9q6697da621652f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.77/cookieid.10212056697da62162195.05281081/pos.25/;08860, Castelldefels, Provincia de Barcelona;4  habitaciones;2  baños;174  m²;...está arreglado con mucho gusto, los muebles son de calidad. Cercano al pueblo, a solamente 15 minutos del aeropuerto y a 25 min de Barcelona...;Hace 3 días;Todopisos;Barcelona
1.950€;Fresh studio close to Passeig de Gràcia metro station;https://rd.clk.thribee.com/id.1Ht1w71z1c13Z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.1/;08007, Provincia de Barcelona;1  habitaciones;1  baños;-;...path! Located in the heart of the city, this apartment will show you the advantages of living in one of the most famous areas of Barcelona...;Hace 3 días;Rentola;Barcelona
2.700€;3 dormitorio, Barcelona 08022 1ES78950-;https://rd.clk.thribee.com/id.0-1Ul1O51W1f/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.1/;08022, Barcelona, Provincia de Barcelona;3 habitaciones;2 baños;-;TRV78950---. Apartamento entero de 3 habitaciones en Barcelona...;Hace 3 días;Listanza;Barcelona
5.630€;3 dormitorio, Barcelona 08013 1ES65582-;https://rd.clk.thribee.com/id.18ik1K1W1_1j/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.2/;08013, Barcelona, Provincia de Barcelona;3 habitaciones;2 baños;-;TRV65582---. Apartamento de 3 dormitorios en alquiler en Barcelona. Se alquila piso amueblado de 3 dormitorios en Carrer De Roger De Flor. La...;Hace 3 días;Listanza;Barcelona
1.313€;Excellent studio in El Camp de l'Arpa del Clot;https://rd.clk.thribee.com/id.mMs1I1G1gEM/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.2/;08026, Provincia de Barcelona;1  habitaciones;1  baños;-;Functional and cozy Studio. Loft, recently renovated in 2022, in the traditional neighborhood of Sant Martí, El Clot. This amazing studio maintai...;Hace 3 días;Rentola;Barcelona
1.590€;Exquisite 3-bedroom flat near the Les Corts;https://rd.clk.thribee.com/id.1F131s1A1Btq/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.3/;08028, Provincia de Barcelona;3  habitaciones;1  baños;-;IMPORTANTE: Se o seu check-in for após o dia 15 KA, solicite o pagamento do aluguel daquele mês+mês seguinte antes da mudança. Também leve em con...;Hace 3 días;Rentola;Barcelona
550€;Ensuite bedroom in a 3 bedroom apartment;https://rd.clk.thribee.com/id.191f1J1y1g1Z1tD/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.4/;08009, Provincia de Barcelona;4  habitaciones;1  baños;-;Welcome to Barcelona! If you arrived in this incredible metropolis to continue your academic studies and are looking for a cool and...;Hace 3 días;Rentola;Barcelona
1.600€;1-bedroom apartment, with outdoor area;https://rd.clk.thribee.com/id.1mr1Rw17z161L/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.5/;08032, Provincia de Barcelona;1  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 3 días;Rentola;Barcelona
2.750€;Welcoming 3-bedroom apartment near Facultat de Filosofia of URL;https://rd.clk.thribee.com/id.1Y1w1r121h1J1q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.6/;08007, Provincia de Barcelona;3  habitaciones;1  baños;-;...out for its brightness and spaciousness. Located in Diputació street, in this apartment you will live an unforgettable experience in Barcelona...;Hace 3 días;Rentola;Barcelona
775€;New and cool double bedroom near Parc de Joan Miró;https://rd.clk.thribee.com/id.1n10N1s98q9/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.7/;08015, Provincia de Barcelona;9  habitaciones;1  baños;-;De camino a Barcelona para una nueva y emocionante experiencia de estudio y desea vivir en una parte moderna de la ciudad. Este apartamento en...;Hace 3 días;Rentola;Barcelona
3.400€;Apartamento en barcelona, sagrada família, alquiler;https://rd.clk.thribee.com/id.H1oE1tKG1O/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.8/;08025, Provincia de Barcelona;4  habitaciones;2  baños;112  m²;AP550. Fantástico piso disponible situado en el distrito de Eixample y concretamente en el barrio de la Sagrada Familia, donde albergan multitud...;Hace 4 días;Rentola;Barcelona
3.500€;Apartamento en barcelona, diagonal mar, alquiler;https://rd.clk.thribee.com/id.QtAQ1s1f1f10/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.9/;08019, Provincia de Barcelona;3  habitaciones;2  baños;98  m²;AP5062. Fantástico piso ubicado en Diagonal Mar, a escasos metros del centro comercial con el mismo nombre, el parque Fòrum y la playa. Además, s...;Hace 4 días;Rentola;Barcelona
3.500€;Dúplex en barcelona, ciutat vella, alquiler;https://rd.clk.thribee.com/id.1dm1k1OJ1B1E1t/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.10/;08003, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;220  m²;DUP4886. Fantástico dúplex ubicado en Ciutat Vella y concretamente en el barrio del Born, uno de los barrios más demandados de Barcelona por...;Hace 4 días;Rentola;Barcelona
1.300€;Apartamento en barcelona, sant marti, alquiler;https://rd.clk.thribee.com/id.1T1g19y81f15y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.11/;08026, Provincia de Barcelona;1  habitaciones;1  baños;30  m²;...situado en el distrito de Sant Martí y concretamente en el barrio del Camp de l'Arpa del Clot, una de las zonas más tranquilas de Barcelona...;Hace 4 días;Rentola;Barcelona
2.950€;Apartamento en barcelona, sant marti, alquiler;https://rd.clk.thribee.com/id.141s1ue1sD1L1x/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.12/;08005, Provincia de Barcelona;3  habitaciones;1  baños;95  m²;...del 1 de marzo localizado en el distrito de Sant Martí y concretamente en el barrio de el Poblenou, una de las zonas más tranquilas de Barcelona...;Hace 4 días;Rentola;Barcelona
3.000€;Apartamento en barcelona, alquiler;https://rd.clk.thribee.com/id.no1oYb-1hR/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.13/;08011, Provincia de Barcelona;2  habitaciones;1  baños;80  m²;...del Eixample y específicamente en el barrio de la Dreta de l'Eixample, la zona más exclusiva y mejor valorada para vivir de toda Barcelona...;Hace 4 días;Rentola;Barcelona
4.000€;Apartamento en barcelona, alquiler;https://rd.clk.thribee.com/id.161NTci1U1t4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.14/;08015, Provincia de Barcelona;3  habitaciones;2  baños;102  m²;AP5504. Fantástico piso disponible ya, situado en el distrito de Eixample y concretamente en el barrio de la Nova Esquerra de l'Eixample, donde a...;Hace 4 días;Rentola;Barcelona
1.500€;Apartamento en barcelona, alquiler;https://rd.clk.thribee.com/id.61j1cOJ1T1yx/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.15/;08026, Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;40  m²;...situado en el distrito de Sant Martí y concretamente en el barrio del Camp de l'Arpa del Clot, una de las zonas más tranquilas de Barcelona...;Hace 4 días;Rentola;Barcelona
2.836€;Piso exclusivo de 146 m2 en alquiler en Barcelona, Cataluña;https://rd.clk.thribee.com/id.61Rj1cr17h8/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.16/;08002, Provincia de Barcelona;-;2  baños;146  m²;El piso está dividido en dos áreas, con dos dormitorios en cada una. Al entrar, un recibidor conduce a la primera zona de la vivienda, que se dis...;Hace 4 días;LuxuryEstate;Barcelona
3.000€;Apartamento en barcelona, poble nou, alquiler;https://rd.clk.thribee.com/id.fz1NG1V1QM1n/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.17/;08005, Provincia de Barcelona;2  habitaciones;2  baños;110  m²;AP5404. Luminosos piso situado en el distrito de Sant Martí y concretamente en el barrio del Poblenou, zona en alza durante los últimos años, por...;Hace 4 días;Rentola;Barcelona
2.600€;Apartamento en barcelona, ciutat vella, alquiler;https://rd.clk.thribee.com/id.t10tm1zt1-1J/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.29889trovit-web-85d48c649-5ls6d6697da6668a75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.87/cookieid.1021396697da66685cf0.72582612/pos.18/;08001, Provincia de Barcelona;2  habitaciones;2  baños;70  m²;...plaça Universitat, donde alberga una multitud de comercios y tiendas y los monumentos y museos más emblemáticos de toda la cuidad de Barcelona...;Hace 4 días;Rentola;Barcelona
