precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
444.000 €;Piso en calle María de Estrada,  2;/comprar/piso-playa_bahia_dorada-3511113947_109700/;;3 habs.;149 m²;0.8c. Piso en un edificio de obra nueva de 149 m² de superficie construida y ubicado en la zona de estepona, enclavado en planta b...;36.407548;-5.1928731;2 baños;Bajo;malaga
299.900 €;;/comprar/piso-la_carihuela-42509516431_108900/;La Carihuela (Torremolinos);1 hab.;53 m²;¡Atención: última unidad disponible! Apartamento a tan solo 3 minutos andando a la playa  de la carihuela y en pleno núcleo comerc...;36.613702803;-4.500873984;1 baño;;malaga
200.000 €;;/comprar/piso-mijas_las_lagunas29651-41699577704_100200/;Las Lagunas (Mijas);3 habs.;86 m²;"¡Vivienda en la zona de los ríos!
Piso en 2ª planta con ascensor de 3 dormitorios; salón amplio y cocina independiente totalmente ...";36.539312;-4.6405028;2 baños;1ª planta;malaga
467.200 €;Piso en calle Urbanizacion Supr2. 7, nº 14;/comprar/piso-torremolinos_los_alamos29620-35062730499_101800/;Los Álamos (Torremolinos);3 habs.;120 m²;"Estupenda vivienda de 3d con una plaza de aparcamiento y trastero incluido en el precio.
Promoción situada en el casco urbano del ...";36.6431;-4.48675;2 baños;1ª planta;malaga
150.000 €;;/comprar/casa-canillas_de_aceituno_centro_urbano-97565910018_108500/;Canillas de Aceituno;4 habs.;188 m²;Casa en  el centro de la hermosa villa de alcaucín, en pleno corazón de la axarquía. Cuenta con un gran patio con barbacoa y exist...;36.8732782;-4.0824057;2 baños;;malaga
1.295.000 €;;/comprar/casa_adosada-nueva_andalucia_centro29660-41701566750_109300/;Nueva Andalucía-Centro (Distrito Nueva Andalucía. Marbella);4 habs.;242 m²;"La alzambra, puerto banús - amplia, luminosa y muy bien construida; casa adosada con orientación suroeste, bien situada cerca de l...";36.495999552;-4.953657361;5 baños;;malaga
415.000 €;;/comprar/apartamento-puerto_marina29630-45075318313_519283/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);1 hab.;93 m²;"Nuevo en el mercado, propiedad única situada en el hermoso puerto marina en benalmádena.

Este gran apartamento de lujo, totalment...";36.596349336;-4.513809724;1 baño;1ª planta;malaga
875.000 €;;/comprar/piso-la_carihuela-42587751259_108900/;La Carihuela (Torremolinos);5 habs.;365 m²;¡Bienvenidos al lugar más exclusivo de la carihuela, con unas vistas al mar que te robarán el aliento! Esta vivienda se encuentra ...;36.613702803;-4.500873984;5 baños;;malaga
160.000 €;;/comprar/piso-el_pinillo29620-45058188963_100500/;El Pinillo (Torremolinos);1 hab.;37 m²;"Vivienda en torremolinos, zona el pinillo

Bajo con altura de un primero en esquina, se distribuye en cocina, salón, baño y dormit...";36.6108039;-4.5174492;1 baño;Bajo;malaga
380.000 €;Chalet en calle calle Comunidad San Javier 24, nº 24;/comprar/chalet-los_naranjos_las_brisas29660-43336143536_108700/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);3 habs.;200 m²;"Casa adosada con piscina comunitaria en la urbanización san javier en nueva andalucía, marbella. 

El precio inclue los honorarios...";36.5046;-4.95431;3 baños;;malaga
177.000 €;Apartamento en Avenida Andalucía, 198;/comprar/apartamento-caleta_de_velez_lagos29751-41765226954_106700/;Caleta de Vélez-Lagos (Vélez-Málaga);1 hab.;55 m²;Referencia v-758 magnifica inversión (actualmente alquilado en 550 euros). En venta estupendo apartamento en caleta de vélez, junt...;36.74949716512036;-4.069215523463132;1 baño;1ª planta;malaga
352.400 €;Piso en calle de Almería, 31;/comprar/piso-torrox_los_llanos-2933878314_109700/;Los Llanos (Torrox);2 habs.;85 m²;Piso en un inmueble de obra nueva de 85 m² de superficie construida y situado en la zona de torrox. Está estructurado en 2 habitac...;36.7364567;-3.9845988;2 baños;;malaga
1.175.000 €;;/comprar/chalet-torrequebrada29630-26669532106_992242/;Hacienda de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);5 habs.;480 m²;Oportunidad! Magnifica villa a la venta en benalmádena costa, en la conocida urbanización de torrequebrada, 1.350 m² de parcela co...;36.584403;-4.5429253;5 baños;;malaga
750.000 €;;/comprar/casa_adosada-el_candado_camino_de_olias_camino_de_los_montes290-10902733639_996965/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);5 habs.;260 m²;La casa dispone de tres plantas, con 5 dormitorios, 2 salones, 2 cuartos de baño, 2 aseos, gran cocina y solarium. Zonas ajardinad...;36.7359753;-4.3606622;4 baños;;malaga
499.900 €;;/comprar/casa_pareada-torremuelle29630-45007909615_100500/;Torremuelle (Distrito Benalmádena Costa. Benalmádena);4 habs.;215 m²;"Espectacular pareado en torremuelle!!!
A un paso de la playa!!
Parcela de 420 metros donde se puede hacer una piscina privada.
Con...";36.576854584;-4.575604832;3 baños;;malaga
435.000 €;;/comprar/casa_adosada-el_paraiso_atalaya_benamara-37575790832_524992/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;158 m²;"Magnífica casita adosada en el cotizado barrio de el paraíso entre 2 campos de golf
A 2 km de la playa, a 8 minutos de puerto banú...";36.471200402;-5.016109803;3 baños;;malaga
549.000 €;;/comprar/atico-el_pinillo29620-41673543890_100500/;El Pinillo (Torremolinos);2 habs.;193 m²;Espectacular e inigualable ático en la zona del pinillo - montemar alto (torremolinos), zona muy demandada ya que se encuentra rod...;36.616107;-4.5132207;2 baños;;malaga
290.000 €;;/comprar/apartamento-nerja_centro-41738449664_109300/;Centro (Nerja);2 habs.;57 m²;¡Bienvenido a tu nuevo hogar en nerja, calle el barrio! Esta encantadora propiedad de 2 habitaciones y 2 baños ha sido recientem...;36.7449868;-3.8785386;2 baños;2ª planta;malaga
430.000 €;;/comprar/piso-centro_historico_la_merced29015-40878097054_518765/;Centro Histórico-La Merced (Distrito Centro. Málaga Capital);2 habs.;78 m²;"Precioso apartamento en pleno centro histórico de la ciudad.
Dos dormitorios, , un cuarto de baño, salón con cocina en espacio abi...";36.7223338;-4.4188857;1 baño;3ª planta;malaga
630.000 €;Casa en Sector Uen-8 “Atalaya Park”, Urbanización Atalaya Alta, E;/comprar/casa-el_paraiso_atalaya_benamara-39204755507_109700/;El Paraíso-Atalaya-Benamara (Estepona);3 habs.;126 m²;Casa de obra nueva, de 126 m² de superficie construida, y emplazada en la zona de estepona, con orientación sur.  Está dispuesta e...;36.480341;-5.020983;3 baños;;malaga
539.000 €;Piso en calle Torrevigía,  S/N;/comprar/piso-selwo29680-4533232005_109700/;Selwo (Estepona);2 habs.;157 m²;Bloque 2a, planta 0, escalera 3, letra b0b. Piso en una finca de obra nueva de 157 m² de superficie construida y emplazado en la z...;36.4455397;-5.105905;2 baños;Bajo;malaga
1.450.000 €;Chalet en Avenida de la Chimenea, 28;/comprar/chalet-nueva_nerja_burriana-2405393475_109700/;Nueva Nerja-Burriana (Nerja);3 habs.;265 m²;Villa 2.6. Chalet de obra nueva de 265 m² de superficie construida y situado en la zona de nerja. Está estructurado en 3 habitacio...;36.7544185;-3.865381;4 baños;;malaga
271.500 €;Piso en calle Pacheco, 7;/comprar/piso-camino_de_suarez29011-24193747645_106000/;Camino de Suárez (Distrito Bailén-Miraflores. Málaga Capital);3 habs.;Más de 20;"Viviendas de 3 dormitorios. Incluye garaje doble y trastero.  
 
Cocina amueblada con isla en concepto abierto al salón comedor. Z...";36.7302;-4.43665;2 baños;;malaga
495.000 €;Ático en calle Profesor Jesús Marín, 17;/comprar/atico-el_limonar_el_mayorazgo_peinado_grande29016-4167744232_109700/;El Limonar-El Mayorazgo-Peinado Grande (Distrito Este. Málaga Capital);2 habs.;84 m²;V9_icon. Ático en un inmueble de obra nueva de 84 m² de superficie construida y situado en la zona de málaga capital. Está estruct...;36.7368994;-4.3924336;2 baños;;malaga
850.000 €;;/comprar/chalet_unifamiliar-este_el_palo29018-44241281429_990526/;El Palo (Distrito Este. Málaga Capital);6 habs.;376 m²;Chalet independiente ubicado en miraflores del palo, cerca del colegio unamuno. La vivienda se encuentra en una sola planta, rodea...;36.7272702;-4.3532834;4 baños;;malaga
430.000 €;;/comprar/casa_pareada-capellania_retamar-40917777975_100500/;Capellanía-Retamar (Alhaurín de la Torre);3 habs.;195 m²;Kasamalaka inmobiliaria presenta esta casa pareada en exclusiva en alhaurín de la torre zona capellanía, cuenta con 195 m² de supe...;36.66193804;-4.549052519;3 baños;;malaga
452.000 €;Piso en calle *;/comprar/piso-benalmadena_montealto-4535260320_109700/;Montealto (Benalmádena);3 habs.;99 m²;"MR-2301.
Espectacular planta baja, aunque bastante elevada, con vistas al mar ¡¡¡
99m2 de vivienda + 70 m2 de espacios exteriores entre patio cubierto, patio descubierto y terraza. Una maravilla de vivienda ¡¡¡";36,5998387;-4,5473891;2 baños;;malaga
155.000 €;;/comprar/estudio-torremolinos_montemar-43354415772_442300/;Montemar (Torremolinos);;37 m²;Apartamento en venta, completamente reformado en 2018, ofrece un nivel excepcional de calidad y comodidad. Ubicado a solo 750 metr...;36.6070205;-4.5114856;1 baño;;malaga
249.000 €;;/comprar/piso-puerto_deportivo-42501573437_109100/;Puerto Deportivo (Fuengirola);1 hab.;58 m²;Últimas viviendas disponibles! Apartamento de 1 dormitorio,  salón de concepto abierto que se integra con una magnífica cocina de ...;36.5374809;-4.6227514;1 baño;Bajo;malaga
320.000 €;;/comprar/piso-torremolinos_centro-45075326896_100200/;Centro (Torremolinos);4 habs.;106 m²;"Estupendo piso en calle marqués de salamanca junto a plaza andalucía en el centro de torremolinos.

La vivienda tiene una superfic...";36.6251133;-4.4975691;2 baños;5ª planta;malaga
1.340.000 €;;/comprar/piso-los_monteros_bahia_de_marbella29603-43335692708_109700/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);4 habs.;229 m²;Piso en una finca de obra nueva de 229 m² de superficie construida y emplazado en la zona de marbella. Está dispuesto en 4 habitac...;36.513960877;-4.827708034;5 baños;;malaga
287.000 €;Piso en calle Mar del Norte, 58;/comprar/piso-manantiales_cortijos_del_sol_fuensanguinea-40001989952_101800/;Manantiales-Cortijos del Sol-Fuensanguínea (Alhaurín de la Torre);2 habs.;177 m²;"Vivienda en en construccion,  directo de promotora. 

Estupenda amplia vivienda en planta baja,  de 2 dormitorios y 2 baños comple...";36.6552;-4.56232;2 baños;;malaga
550.000 €;;/comprar/casa_pareada-la_chullera-45091272404_101800/;La Chullera (Manilva);4 habs.;250 m²;¿Te encantarían estas impresionantes vistas?. ¿Quieres disfrutar de una impresionante puesta de sol mientras tomas un aperitivo en...;36.3126591;-5.2503182;3 baños;;malaga
95.000 €;;/comprar/casa-canillas_de_aceituno_centro_urbano-40002173539_106700/;Canillas de Aceituno;6 habs.;190 m²;Esta propiedad en canillas de aceituno es una gran oportunidad para cualquiera que quiera vivir en una zona tranquila, pero sin es...;36.872899365;-4.08231287;1 baño;;malaga
548.200 €;;/comprar/apartamento-playa_de_la_fontanilla29601-40064115989_100500/;Playa de la Fontanilla (Distrito Centro. Marbella);3 habs.;98 m²;"¡Increíble oportunidad inmobiliaria en pleno corazón de la avenida ricardo soriano!

Este espectacular piso de 3 habitaciones y 2 ...";36.5101834;-4.8992988;2 baños;5ª planta;malaga
2.500.000 €;;/comprar/casa-torrequebrada29630-39200388820_513519/;Hacienda de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);10 habs.;800 m²;Preciosa villa a pie de playa;36.5836498;-4.5437616;7 baños;;malaga
221.400 €;Piso en calle Cortijo Finca Loma Riz,  S/N;/comprar/piso-caleta_de_velez_lagos29751-3970784103_109700/;Caleta de Vélez-Lagos (Vélez-Málaga);2 habs.;83 m²;Piso en un inmueble de obra nueva de 83 m² de superficie construida y situado en la zona de vélez-málaga. Está estructurado en 2 h...;36.7559126;-4.066882;2 baños;;malaga
599.000 €;;/comprar/chalet-montealto_monterrey_veracruz-27574913911_519747/;Montealto (Benalmádena);5 habs.;270 m²;"Chalet independiente en zona de montealto 
Dos viviendas,  la principal en una planta,  3 dormitorios 2 baños completos 
Gran terr...";36.5979506;-4.5519479;3 baños;;malaga
424.200 €;;/comprar/chalet-manantiales_cortijos_del_sol_fuensanguinea-43417345728_108500/;Manantiales-Cortijos del Sol-Fuensanguínea (Alhaurín de la Torre);3 habs.;333 m²;Clarosan real estate group vende estupendo chalet independiente de 333 m² con 3 dormitorios, 1  baño y 1 aseo, sobre una parcela d...;36.6599874;-4.5293788;1 baño;;malaga
316.000 €;Piso en calle Yerbabuena,  S/N;/comprar/piso-algarrobo_costa-3549679386_109700/;Algarrobo Costa (Algarrobo);3 habs.;91 m²;Vi-a-1-a. Piso en un edificio de obra nueva de 91 m² de superficie construida y ubicado en la zona de algarrobo, enclavado en plan...;36.7451584;-4.041854;;1ª planta;malaga
425.000 €;;/comprar/apartamento-finca_cortesin-39194246033_109300/;Finca Cortesín (Casares);2 habs.;127 m²;Este hermoso apartamento de lujo se encuentra en la exclusiva zona de altos de cortesín, en casares, málaga. Con una ubicación pri...;36.3852973;-5.2167161;2 baños;1ª planta;malaga
395.000 €;Apartamento en calle Av del Prado Nueva Andalucia;/comprar/apartamento-los_naranjos_las_brisas29660-38343690555_103200/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);3 habs.;100 m²;Bonito apartamento de tres dormitorios en la planta superior en la urbanización la cascada, nueva and...;36.5136;-4.96907;2 baños;;malaga
318.000 €;Piso en calle António García Moreno,  S/N;/comprar/piso-mijas_las_lagunas29651-4495085096_109700/;Las Lagunas (Mijas);2 habs.;84 m²;V19_laguna_suites. Grand suite.piso en una finca de obra nueva de 84 m² de superficie construida y emplazado en la zona de mijas, ...;36.536980293;-4.63645671;2 baños;2ª planta;malaga
1.180.000 €;;/comprar/chalet-el_candado_camino_de_olias_camino_de_los_montes290-30908777400_108500/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);4 habs.;320 m²;Impresionante chalet independiente en urbanización el candado. Vivienda ubicada en la zona baja de la exclusiva urbanización el ca...;36.7194584;-4.3482544;3 baños;;malaga
129.900 €;;/comprar/piso-zona_cueva_de_menga29200-42509741648_100200/;Zona Cueva de Menga (Antequera);3 habs.;87 m²;"Piso para entrar en calle san pedro!
Piso de 87 metros, que consta de dos dormitorios, dos baños completos (uno en suite), cocina ...";37.0210551;-4.5577786;;3ª planta;malaga
325.000 €;;/comprar/casa_adosada-area_de_casares29690-37501655455_109300/;Área de Casares (Casares);3 habs.;203 m²;Perfectamente situado, casa adosada con impresionantes vistas desde casi todas las habitaciones, esta encantadora propiedad se enc...;36.393640204;-5.224961019;4 baños;;malaga
561.000 €;Piso en calle John Lennon,  s/n;/comprar/piso-torremolinos_los_alamos29620-3030702769_109700/;Los Álamos (Torremolinos);3 habs.;126 m²;201. Piso en un inmueble de obra nueva de 126 m² de superficie construida y situado en la zona de torremolinos. Está distribuido e...;36.6416827;-4.4909542;2 baños;;malaga
145.000 €;;/comprar/piso-antequera_centro-43408735677_100200/;Centro (Antequera);4 habs.;116 m²;"Amplio piso de 107 m² en avenida la legion.
Consta de cuatro habitaciones (una a modo de sala de estar), dos baños completos, coci...";37.018993793;-4.56534927;;;malaga
550.000 €;;/comprar/casa-la_alqueria_torrealqueria-45014024344_526385/;La Alquería-Torrealquería (Alhaurín de la Torre);4 habs.;1.320 m²;"Ref a87 hermosa casa de campo en la alquería
¡Descubre tu oasis en la alquería, alhaurín de la torre! Esta espectacular casa/chale...";36.685006051;-4.593745905;1 baño;;malaga
345.000 €;;/comprar/piso-el_ejido_cristo_de_la_epidemia_olletas_san_miguel2-45030007663_100500/;El Ejido-Cristo de la Epidemia-Olletas-San Miguel (Distrito Centro. Málaga Capital);4 habs.;135 m²;"¡Oportunidad única! Piso de 4 habitaciones en venta en el corazón de la ciudad

Presentamos este amplio y luminoso piso de 4 hab...";36.7280391;-4.4209231;2 baños;3ª planta;malaga
480.000 €;;/comprar/atico-centro_puerto-43430493783_109300/;Puerto (Distrito Centro. Estepona);3 habs.;132 m²;¡Excelente ubicación! Este apartamento amplio y luminoso ofrece una cocina equipada de buen tamaño, con un lavadero adjunto, 3 dor...;36.41725156;-5.157246165;2 baños;;malaga
189.000 €;;/comprar/piso-costa_natura29693-45044422984_100500/;Costa Natura (Estepona);2 habs.;101 m²;Ponemos en venta este fabuloso bajo con espacio en la zona de valle romano para los que no se conforman con cualquier cosa y quier...;36.420717878;-5.192621668;2 baños;Bajo;malaga
790.000 €;;/comprar/chalet-rincon_de_la_victoria_rincon29730-37533082753_101800/;Rincón (Rincón de la Victoria);5 habs.;320 m²;Gran chalet independiente a sólo 300 metros de la playa y a un paso del centro de rincón de la victoria.  La vivienda tiene cinco ...;36.716954341;-4.278561909;3 baños;;malaga
360.000 €;;/comprar/piso-benalmadena_arroyo_de_la_miel29631-40839384025_100500/;Arroyo de la Miel (Benalmádena);4 habs.;138 m²;"Características generales
**vivienda con ascensor**
Descubre la esencia de vivir en benalmádena con este espacioso y luminoso piso...";36.604342987;-4.541644355;2 baños;1ª planta;malaga
350.000 €;Chalet unifamiliar en calle Pantano de La Viñuela Casa 88, nº Sn;/comprar/chalet_unifamiliar-vinuela_centro_urbano-30053446737_997608/;Viñuela;3 habs.;207 m²;La alzambra de la viñuela es una promoción de chalets ubicado en el pantano de la viñuela a tan solo 15 minutos de la costa y 30 m...;36.862334548873704;-4.154891967773438;2 baños;;malaga
600.000 €;Casa adosada en Avenida Manuel de Falla, 1;/comprar/casa_adosada-nueva_alcantara29670-44192027069_997608/;Nueva Alcántara (Distrito San Pedro de Alcántara. Marbella);3 habs.;152 m²;"Century 21 plus vende en exclusiva amplia casa pareada en una ubicación inmejorable, cortijo blanco en san pedro de alcántara.
La ...";36.48260838866693;-4.977609513901484;3 baños;;malaga
227.000 €;;/comprar/piso-el_ejido_cristo_de_la_epidemia_olletas_san_miguel2-42546917713_996965/;El Ejido-Cristo de la Epidemia-Olletas-San Miguel (Distrito Centro. Málaga Capital);3 habs.;72 m²;Inmobiliaria todopiso les presenta este estupendo piso en el centrico barrio de capuchinos, a 10 minutos de la plaza de la merced,...;36.7326289;-4.4201089;1 baño;1ª planta;malaga
307.000 €;Piso en  calle Casares Golf Garden;/comprar/piso-finca_cortesin-41679788669_109700/;Finca Cortesín (Casares);3 habs.;88 m²;Piso en un inmueble de obra nueva de 88 m2 de superficie construida y situado en la zona de Casares. Está estructurado en 3 habitaciones y terraza. Proporciona como acabados armarios empotrados 2 habitaciones. Aporta como extras ascensor.;36,3852973;-5,2167161;2 baños;;malaga
1.189.000 €;;/comprar/chalet-este_el_palo29018-44234043183_100500/;El Palo (Distrito Este. Málaga Capital);8 habs.;575 m²;"¡Prepárate para descubrir la verdadera joya de miraflores del palo!

Esta impresionante villa es mucho más que una simple propieda...";36.7237212;-4.3567135;7 baños;;malaga
895.000 €;Chalet en calle de Ágata, 14;/comprar/chalet-los_nadales_tio_charles29639-44264631459_108700/;Los Nadales-Tío Charles (Distrito Benalmádena Pueblo. Benalmádena);4 habs.;300 m²;"Villa independiente con piscina en zona exclusiva.

Con sus vistas increíbles no puedes perder esta oportunidad.

Totalmente refor...";36.5888;-4.57869;4 baños;;malaga
460.000 €;;/comprar/casa-el_ejido_cristo_de_la_epidemia_olletas_san_miguel2-45917113966_104700/;El Ejido-Cristo de la Epidemia-Olletas-San Miguel (Distrito Centro. Málaga Capital);6 habs.;205 m²;"Redpiso te presenta en exclusiva esta espectacular casa en venta, situada en el barrio de capuchinos. 
Con una superficie total de...";36.732269;-4.4194371;2 baños;;malaga
410.000 €;;/comprar/piso-cerrado_de_calderon29018-43362922675_100500/;Cerrado de Calderón (Distrito Este. Málaga Capital);3 habs.;115 m²;"Precioso piso en cerrado de calderón, una de las mejores zonas de málaga. 
La vivienda pertenece a un conjunto residencial, con zo...";36.7402102;-4.3790875;2 baños;Bajo;malaga
204.992 €;Casa adosada en calle de la Faenera,  s/n;/comprar/casa_adosada-alora_centro_urbano-3934505194_109700/;Álora;3 habs.;191 m²;Manzana 4, 4d. Casa adosada de obra nueva, de 191 m² de superficie construida, y ubicada en la zona de álora.  Está distribuida en...;36.8143625;-4.6959166;3 baños;;malaga
345.000 €;;/comprar/piso-bellavista_el_morlaco29017-35879162404_108500/;Bellavista-El Morlaco (Distrito Este. Málaga Capital);1 hab.;65 m²;Propiedad en exclusiva. Apartamento en pedregalejo. Excelente apartamento en una de las zonas más cotizadas de málaga capital, en ...;36.7218443;-4.3804435;1 baño;;malaga
775.000 €;;/comprar/chalet-parque_victoria_sierra_cortijos29738-44182186454_100500/;Parque Victoria-Sierra-Cortijos (Rincón de la Victoria);4 habs.;353 m²;"Independiente con impresionantes vistas y amplia parcela en rincón de la victoria. 
Vivienda de 353 m² construidos (332 m² útiles)...";36.7273612;-4.2664725;4 baños;;malaga
1.260.000 €;;/comprar/atico-plaza_de_toros_las_albarizas_la_ermita29603-40072935106_100500/;Plaza de Toros-Las Albarizas-La Ermita (Distrito Centro. Marbella);3 habs.;180 m²;No siempre que te anuncian un apartamento frontal al mar y primera línea de una de las mejores playas de marbella es 100% cierto. ...;36.5000353;-4.9522337;2 baños;;malaga
116.000 €;;/comprar/casa_unifamiliar-iznate_centro_urbano-41751642093_100200/;Iznate;2 habs.;93 m²;"Casa mata situada en iznate, muy cerca de la ferretería.
 Es una casa en planta baja con 93 m². Tiene salón amplio, cocina indepe...";36.7767017;-4.1853793;1 baño;;malaga
139.500 €;;/comprar/apartamento-casares_costa29690-45088671263_106700/;Casares Costa (Casares);1 hab.;55 m²;El apartamento cuenta con un luminoso salón con cocina americana y salida directa a la terraza, perfecta para disfrutar del clima ...;36.375251645;-5.222707208;1 baño;;malaga
1.700.000 €;;/comprar/piso-benahavis_nucleo-45053239303_514704/;Núcleo (Benahavís);5 habs.;590 m²;Kenea pone a la venta bonita villa en monte mayor, benahavís, ! Esta espectacular propiedad independiente te ofrece 590 m² de lujo...;36.523238823;-5.046350383;6 baños;Bajo;malaga
1.995.000 €;;/comprar/chalet-alcorrin29692-45089968970_100500/;Alcorrín (Manilva);5 habs.;684 m²;"Villa de lujo en manilva: un oasis de elegancia y exclusividad

Ubicada entre sotogrande y marbella, en una tranquila zona de mani...";36.341196709;-5.24105634;4 baños;;malaga
90.000 €;;/comprar/piso-ronda_centro_urbano-43367438691_108900/;Ronda;2 habs.;65 m²;"Estupenda planta baja totalmente reformada.
Dispone de dos dormitorios, salón amplio y luminoso, cuarto de baño con plato de ducha...";36.750712274;-5.165552554;1 baño;;malaga
190.000 €;;/comprar/piso-puerto_marina29630-44231669811_519283/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);1 hab.;57 m²;"Apartamento de un dormitorio vistas al mar benalmadena 

Situado en la hermosa ciudad costera de benalmádena este apartamento de u...";36.59936511;-4.526880373;1 baño;8ª planta;malaga
295.000 €;;/comprar/apartamento-nueva_nerja_burriana-42579856576_109300/;Nueva Nerja-Burriana (Nerja);2 habs.;79 m²;"¡Oportunidad única en la codiciada zona de burriana con plaza de garaje de 45m² incluida en el precio!

Este encantador apartament...";36.7516187;-3.8702623;1 baño;1ª planta;malaga
320.000 €;;/comprar/apartamento-puerto_deportivo-42577320340_100500/;Puerto Deportivo (Fuengirola);2 habs.;89 m²;"¡Bienvenido a esta oportunidad única en el corazón de fuengirola!

Te presentamos este encantador apartamento de 2 habitaciones y ...";36.5323112;-4.6267374;2 baños;1ª planta;malaga
148.800 €;Piso en Urbanización Brisas el Hacho;/comprar/piso-urbanizacion_el_hacho_la_duquesa_golf-40047430326_993874/;Urbanización El Hacho-La Duquesa Golf (Manilva);3 habs.;90 m²;"Inmueble okupado. Oportunidad para inversores.
El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por...";36.35776887835549;-5.234968250817876;2 baños;1ª planta;malaga
205.000 €;;/comprar/piso-san_pedro_pueblo29670-45839172463_517126/;San Pedro-Pueblo (Distrito San Pedro de Alcántara. Marbella);4 habs.;78 m²;"¡Oportunidad única en el corazón de la ciudad san pedro alcantara¡

 Inversores aqui tiene al oportunidad que estas buscando.

 Es...";36.4895146;-4.992998;1 baño;Bajo;malaga
110.000 €;;/comprar/piso-cruz_de_humilladero_los_prados29006-39200312906_524961/;Los Prados (Distrito Cruz de Humilladero. Málaga Capital);2 habs.;68 m²;"¿Buscas para invertir?. ¡Esta es tu vivienda!

Redpiso vende de forma exclusiva, este precioso piso de 64m² , 2 dormitorios, 1 bañ...";36.6982874;-4.4730234;1 baño;1ª planta;malaga
955.000 €;Piso en calle Pacífico,  s/n;/comprar/piso-la_termica_sacaba_beach-3997886788_109700/;La Térmica-Sacaba Beach (Distrito Carretera de Cádiz. Málaga Capital);2 habs.;101 m²;V34_octavia. Piso en una finca de obra nueva de 101 m² de superficie construida y emplazado en la zona de málaga capital, posicion...;36.6869889;-4.4449381;2 baños;7ª planta;malaga
265.740 €;;/comprar/casa_adosada-campanillas_distrito29590-40917118486_106700/;Campanillas (Málaga Capital);3 habs.;115 m²;Chalet adosado en venta, ubicado en campanillas, zona alta de campanillas - roquero. Junto al centro cultural, zonas de ocio y tod...;36.7264882;-4.5495957;1 baño;;malaga
2.250.000 €;;/comprar/chalet-calaburras_el_chaparral29649-39254033256_100500/;Calaburras-El Chaparral (Distrito Mijas Costa. Mijas);4 habs.;298 m²;Villa independiente moderna y luminosa en el chaparral. Mijas costa. A sólo 20m del mar y con impresionantes vistas al mar desde l...;36.507573581;-4.642018278;3 baños;;malaga
325.000 €;;/comprar/piso-playa_de_los_boliches-39168632419_103200/;Playa de Los Boliches (Fuengirola);2 habs.;106 m²;Bonito piso en 1ª línea de playa de los boliches (fuengirola). Tiene 106,42m² construidos. Distribuid...;36.5503519;-4.615902;2 baños;;malaga
475.000 €;;/comprar/chalet_pareado-mijas_centro29650-43389162301_526765/;Centro (Mijas);3 habs.;141 m²;"Encantadora casa pareada de 3 dormitorios en urbanización jardines del tenis, mijas pueblo. 

Consta de 141 m² construidos sobre u...";36.569294804;-4.629568491;3 baños;;malaga
168.000 €;;/comprar/piso-estacion_de_cartama-45876093067_515138/;Estación de Cártama (Cártama);2 habs.;79 m²;¡Novedad! Tenemos en exclusiva esta acogedora vivienda de 79 m² con aire fresco y moderno en planta baja con patio. En perfectas c...;36.731059205;-4.613252328;1 baño;Bajo;malaga
1.385.000 €;Casa en calle Islas Canarias;/comprar/casa-este_el_palo29018-30931250744_105400/;El Palo (Distrito Este. Málaga Capital);6 habs.;591 m²;"Referencia: 65993  se vende chalet de lujo en málaga, zona miraflores del palo.
Una vivienda con clase, que cuida con detalle su c...";36.7242739;-4.3551742;4 baños;;malaga
289.000 €;;/comprar/apartamento-calaburras_el_chaparral29649-44201042138_105300/;Calaburras-El Chaparral (Distrito Mijas Costa. Mijas);2 habs.;91 m²;Se ofrece magnífico piso en una urbanización cerrada, ideal para aquellos que buscan comodidad y una ubicación excepcional. Este e...;36.5169914;-4.6326027;2 baños;;malaga
169.900 €;;/comprar/piso-ciudad_jardin_barrio29014-43422568165_100200/;Ciudad Jardín (Distrito Ciudad Jardín. Málaga Capital);3 habs.;78 m²;"Magnífico piso para entrar a vivir

Esta vivienda consta de 72m². 3 habitaciones, salón/comedor, terraza orientada a la avenida, b...";36.7495548;-4.4233371;;;malaga
665.000 €;Ático en calle Urbanizacion Supr2. 7, nº 14;/comprar/atico-torremolinos_los_alamos29620-39171037739_101800/;Los Álamos (Torremolinos);3 habs.;108 m²;"Atico de 3 dormitorios con 2 plazas de aparcamiento  y trastero incluido en el precio. 
Promoción situada en el casco urbano del m...";36.6431;-4.48675;2 baños;;malaga
