precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
2.960€;Piso en planta baja con amplia terraza en comillas;https://rd.clk.thribee.com/id.1g1R1Gb1m9i1x/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.9/;39520, Comillas, Provincia de Cantabria;3  habitaciones;2  baños;85  m²;Bajo con amplia terraza, dentro de urbanización de nueva construcción, situado en zona residencial y a pocos minutos andando al centro de Comilla...;Hace +30 días;Vadevender;Cantabria
4.400€;4 dormitorio, Alfoz de Lloredo 39525 1ES78197-;https://rd.clk.thribee.com/id.1ggN1S1Uvn-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.10/;39525, Alfoz de Lloredo, Provincia de Cantabria;4  habitaciones;-;-;TRV78197---. Esta casa se encuentra en Alfoz de Lloredo Alfoz de Lloredo 39525. Tiene 4 dormitorios. Esta 4 dormitorio Casa en Alfoz de Lloredo A...;Hace 7 días;Listanza;Cantabria
400€;Habitación en piso compartido en Santander;https://rd.clk.thribee.com/id.1h1d1z1l1x16f1C/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.11/;39011, Santander, Provincia de Cantabria;1  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 18 días;Rentola;Cantabria
700€;Piso en alquiler en Santander, Valdenoja-La Pereda;https://rd.clk.thribee.com/id.1ui11L16T1N1c/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.12/;39003, La Pereda, Santander, Provincia de Cantabria;1  habitaciones;-;60  m²;Alquilo estupendo apartamento en valdenoja hasta junio. Se alquIla amueblado, con decoración actual en una zona muy tranquila y residencial en ur...;Hace +30 días;Todopisos;Cantabria
900€;Alquiler Pisos en Santander en zona Floranes-Valdecilla;https://rd.clk.thribee.com/id.1wj1RN1u1fUt/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.13/;39710, Medio Cudeyo, Provincia de Cantabria;2  habitaciones;2  baños;99  m²;En el corazón de Santander, te presentamos este espectacular piso en alquiler con todas las comodidades que puedas imaginar. Con dos habitaciones...;Hace 6 días;Rentola;Cantabria
;Casa para reformar en Pomaluengo;https://rd.clk.thribee.com/id.1f8Tb19IZo/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.14/;Castañeda, Provincia de Cantabria;1  habitaciones;1  baños;198  m²;¿Estas buscando una casa cuya reforma te permita adaptarla a tus necesidades, que sea soleada y con buena ubicación? En Pomaluengo la tenemos, se...;Hace +30 días;Solocasa;Cantabria
600€;Apartamento en Santander;https://rd.clk.thribee.com/id.1hxb1HD141_1M/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.15/;52001, Santander, Provincia de Cantabria;2  habitaciones;1  baños;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 18 días;Rentola;Cantabria
600€;Reformado, alquiler para fijo- Apartamento amueblado a estrenar;https://rd.clk.thribee.com/id.1p1LhKQh1Yy/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.16/;39004, Centro, Santander, Provincia de Cantabria;1  habitaciones;1  baños;30  m²;LOPEZ ALONSO INMOBILIARIA alquila para fijo apartamento, a estrenar, reformado con entrada independiente desde la calle y totalmente equipado. Mu...;Hace 2 días;Vadevender;Cantabria
1.600€;Family apartment in Santander;https://rd.clk.thribee.com/id.1r1L61CTo1gz/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.17/;39012, Santander, Provincia de Cantabria;3  habitaciones;2  baños;88  m²;Located in a quiet residential neighborhood 10 minutes by car from the center of SantanderPerfect for traveling by car due to its comfort both fo...;Hace 18 días;Rentola;Cantabria
2.900€;Piso en alquiler en Laredo, Centro;https://rd.clk.thribee.com/id.1b1iR1N1717111Z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.18/;39770, Laredo, Provincia de Cantabria;3  habitaciones;2  baños;139  m²;Alquiler piso de tres dormitorios en el centro de laredo. RUBIO INMOBILIARIA les ofrece un inmueble ideal para disfrutar de sus vacaciones en Lar...;Hace +30 días;Todopisos;Cantabria
850€;Piso para estudiantes a un paso de las universidades y de los jardines de piquio;https://rd.clk.thribee.com/id.1jj11pW1r1b1T/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.19/;39006, Santander, Provincia de Cantabria;3  habitaciones;2  baños;130  m²;Descripción Alquiler temporal para estudiantes en temporada septiembre 2023 – junio 2024. El precio incluye la calefacción central y el agua cali...;Hace 6 días;Rentola;Cantabria
680€;Por temporada de estudiantes. Parking comunitario. Ocasión;https://rd.clk.thribee.com/id.1l1-e1Yavl/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.20/;39007, Santander, Provincia de Cantabria;2  habitaciones;1  baños;65  m²;Mies de Rial pone en a POR TEMPORADA DE ESTUDIANTES, de septiembre de 2024 a junio de 2025, esta estupenda vivienda con un ubicación estratégica,...;Hace 2 días;Vadevender;Cantabria
590€;Piso Fernando de los Ríos 3 habitaciones 2 baños;https://rd.clk.thribee.com/id.1n1wDoo1w169/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.21/;39005, Santander, Provincia de Cantabria;3  habitaciones;2  baños;85  m²;Piso en Fernando de los Río en Gral Dávila con los Castros compuesto por 3 habitaciones, salón, cocina, baño y aseo, exterior muy luminoso al sur...;Hace 18 días;Rentola;Cantabria
730€;Piso en alquiler en Santander, Centro;https://rd.clk.thribee.com/id.1p1_18Ht1oeD/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.22/;39008, Centro, Santander, Provincia de Cantabria;1  habitaciones;1  baños;50  m²;Alquilo bonito apartamento a estrenar en el centro cerca del Ayuntamiento. El apartamento es tipo loft ya que tiene los techos altos como si se t...;Hace +30 días;Todopisos;Cantabria
600€;Piso en alquiler en Santander, Sardinero;https://rd.clk.thribee.com/id.1t1G1g1ua1R1i1O/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.23/;39005, Santander, Provincia de Cantabria;1  habitaciones;1  baños;50  m²;ALQUILER TEMPORADA ESCOLAR, solamente se alquila desde el mes de septiembre hasta junio. Apartamento en la calle Joaquín Costa, en El Sardinero,...;Hace +30 días;Todopisos;Cantabria
2.000€;3 dormitorio, Castro-Urdiales 39700 1ES75331-;https://rd.clk.thribee.com/id.1y1t1nSm1LD1i/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.24/;39700, Castro-Urdiales, Provincia de Cantabria;3  habitaciones;-;-;TRV75331---. Esta casa se encuentra en Castro Urdiales Castro-Urdiales 39700. Tiene 3 dormitorios. Esta 3 dormitorio Casa en Castro Urdiales Cast...;Hace 11 días;Listanza;Cantabria
500€;Se alquila oficina en el edificio Pontania en la Albercia;https://rd.clk.thribee.com/id.2j1x171I1mB8/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27244trovit-web-7f7dc96976-wlj2z668813d4a6f5b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.9/cookieid.1021157668813d49194b2.79987268/pos.25/;Cazoña, Santander, Provincia de Cantabria;-;1  baños;64  m²;¿Buscas la oficina perfecta para tu empresa? Ponemos a tu disposición la opción perfecta. Con más de 50m2 un espacio luminoso, dispone de suelo t...;Hace +30 días;Solocasa;Cantabria
600€;Apartamento de 2 habitaciones en alquiler;https://rd.clk.thribee.com/id.1C61W1fL1T615/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.14771trovit-web-7f7dc96976-qz4hc668813d859c75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.19/cookieid.1020104668813d84216f8.43322058/pos.1/;39620, Correos, Santander, Provincia de Cantabria;2  habitaciones;1  baños;68  m²;¡Descubre tu nuevo hogar en el corazón de Sarón! Este encantador piso, ideal para a de larga duración, se encuentra a tan solo unos pasos de la e...;Hace 12 días;Vadevender;Cantabria
600€;Atico con terraza de alquiler en somo;https://rd.clk.thribee.com/id.1C1yfwBbN1R/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.14771trovit-web-7f7dc96976-qz4hc668813d859c75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.19/cookieid.1020104668813d84216f8.43322058/pos.2/;39140, Somo, Ribamontán al Mar, Provincia de Cantabria;1  habitaciones;1  baños;65  m²;Lopez-Alonso Inmobiliaria les ofrece este precioso Atico con terraza en Somo, en primera línea de playa SOLO TEMPORADA DE SEPTIEMBRE 2024 A JUNIO...;Hace 27 días;Vadevender;Cantabria
450€;Apartamento en alquiler en Murcia, Barrio del Carmen;https://rd.clk.thribee.com/id.1F1cE1vQ1_Sj/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.14771trovit-web-7f7dc96976-qz4hc668813d859c75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.19/cookieid.1020104668813d84216f8.43322058/pos.3/;30002, Barrio del Carmen, Santander, Provincia de Cantabria;1  habitaciones;1  baños;50  m²;¡No pierdas la oportunidad de vivir en el Barrio del Carmen! Este apartamento de un dormitorio ha sido reformado con las mejores calidades y se e...;Hace +30 días;Todopisos;Cantabria
650€;Piso de alquiler en somo;https://rd.clk.thribee.com/id.Ca1_1b1E1Mex/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.14771trovit-web-7f7dc96976-qz4hc668813d859c75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.19/cookieid.1020104668813d84216f8.43322058/pos.4/;39140, Somo, Ribamontán al Mar, Provincia de Cantabria;2  habitaciones;1  baños;70  m²;Lopez-Alonso Inmobiliaria les ofrece este precioso piso con terraza en Somo, en primera línea de playa SOLO TEMPORADA DE SEPTIEMBRE 2024 A JUNIO...;Hace 9 días;Vadevender;Cantabria
1.000€;Se alquila vivienda solo para estudiantes;https://rd.clk.thribee.com/id.ld1Nn1v_R1H/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.14771trovit-web-7f7dc96976-qz4hc668813d859c75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.19/cookieid.1020104668813d84216f8.43322058/pos.5/;30002, Barrio del Carmen, Santander, Provincia de Cantabria;4  habitaciones;2  baños;128  m²;Exclusivamente para estudiantes. Se alquila piso con cocina recién reformada, camas a estrenar, vivienda muy amplia con 4 dormitorios. Uno de ell...;Hace 2 días;Vadevender;Cantabria
950€;Se alquila vivienda para estudiantes en buena zona del Carmen;https://rd.clk.thribee.com/id.U1Ub1wJ191c11/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.14771trovit-web-7f7dc96976-qz4hc668813d859c75/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.19/cookieid.1020104668813d84216f8.43322058/pos.6/;30002, Barrio del Carmen, Santander, Provincia de Cantabria;4  habitaciones;1  baños;109  m²;Se alquila vivienda muy alta y amplia para estudiantes. La vivienda cuenta con 4 dormitorios: 2 dormitorios dobles aire acondicionado y 2 simples...;Hace 2 días;Vadevender;Cantabria
1.600€;2 dormitorio, Santander 39012 1ES58190-;https://rd.clk.thribee.com/id.w1n1DF1C081C/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.1/;39012, Santander, Provincia de Cantabria;2  habitaciones;-;-;TRV58190---. Esta casa se encuentra en Santander Santander 39012. Tiene 2 dormitorios. Esta 2 dormitorio apartamentos en Santander Santander es p...;Hace +30 días;Listanza;Cantabria
690€;Piso a pocos minutos del ayuntamiento reformado;https://rd.clk.thribee.com/id.x1W1z1E1fr1-10/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.2/;39008, Santander, Provincia de Cantabria;2  habitaciones;1  baños;80  m²;Piso muy céntrico a pocos minutos del ayuntamiento y cuenta con 2 habitaciones, sala, comedor, cocina equipada y baño, calefacción individual gas...;Hace 18 días;Rentola;Cantabria
750€;Piso en alquiler en Santander, Dávila-Castros;https://rd.clk.thribee.com/id.z7181AT1Z12F/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.3/;39005, Santander, Provincia de Cantabria;3  habitaciones;1  baños;90  m²;Curso escolar (sept-junio) ~. Vivienda en urbanización situada frente a la Facultad de Económicas y Derecho, con amplia zona de aparcamiento y mu...;Hace 5 días;Todopisos;Cantabria
500€;Alquiler de temporada septiembre - junio en calle rio cubas en santander;https://rd.clk.thribee.com/id.Rb1U181AI1Lj/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.4/;39009, Santander, Provincia de Cantabria;3  habitaciones;1  baños;70  m²;Descripción Alquiler de piso para temporada desde Septiembre hasta Junio. El baño se entrega reformado nuevo (No está actualizada la foto en el a...;Hace 19 h 34 minutos;Rentola;Cantabria
420€;Habitación en piso compartido en Santander;https://rd.clk.thribee.com/id.Vq1s1e1jMa5/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.5/;Santander, Provincia de Cantabria;4  habitaciones;-;128  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 18 días;Rentola;Cantabria
;Piso en alquiler en Isla, -playa;https://rd.clk.thribee.com/id.W121M1j1w_y1m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.6/;Isla Playa, Arnuero, Provincia de Cantabria;2  habitaciones;2  baños;65  m²;Apartamento a 50 metros de la Playa. La vivienda dispone de 2 habitaciones (una cama de matrimonio de 135 cm. Y el otro dormitorio con 2 camas de...;Hace +30 días;Todopisos;Cantabria
750€;Comy Two Bedroom Apartment close to UIMP;https://rd.clk.thribee.com/id.Y1Q16jP1-141e/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.7/;39005, Santander, Provincia de Cantabria;2  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 18 días;Rentola;Cantabria
450€;Habitación en piso compartido en Santander;https://rd.clk.thribee.com/id.Z1D1q1Xg21cr/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.8/;18198, Santander, Provincia de Cantabria;3  habitaciones;-;85  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 18 días;Rentola;Cantabria
1.102€;4 dormitorio, Colindres 39750 1ES68465-;https://rd.clk.thribee.com/id._1r1_Qu1n1L7/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.9/;39750, Colindres, Provincia de Cantabria;4  habitaciones;-;-;TRV68465---. Esta casa se encuentra en Colindres Colindres 39750. Tiene 4 dormitorios. Esta 4 dormitorio apartamentos en Colindres Colindres es p...;Hace 11 días;Listanza;Cantabria
650€;Amplio piso cerca de Ayuntamiento con 3 habitaciones;https://rd.clk.thribee.com/id.a1V1x1l1E1i1lH/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.10/;39002, Santander, Provincia de Cantabria;3  habitaciones;1  baños;90  m²;Amplio piso cerca del Ayuntamiento en la Calle Acebedos compuesto por 3 habitaciones, salón, cocina equipada y baño con bañera de hidromasaje y d...;Hace 18 días;Rentola;Cantabria
;Planta baja en alquiler en Isla, -playa;https://rd.clk.thribee.com/id.a1z1Ai1Y1L16r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.11/;39195, Isla Playa, Arnuero, Provincia de Cantabria;2  habitaciones;1  baños;65  m²;Bajo con Jardin de 100 m2 y barbacoa, 2 habitacines (1 cama de 150 cm. Y 3 camas de 90 cm), salón-comedor (sofa-cama), cocina totalmente equipada...;Hace +30 días;Todopisos;Cantabria
;Piso en alquiler en Isla, -playa;https://rd.clk.thribee.com/id.c1x1N4d1f-B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.12/;39195, Isla Playa, Arnuero, Provincia de Cantabria;2  habitaciones;2  baños;65  m²;Ref. 1061. En Isla situado a escasos 200 metros de las tranquilas playas encontramos este coqueto apartamento distribuido en 2 habitaciones (una...;Hace +30 días;Todopisos;Cantabria
920€;Piso en alquiler en Santander, Centro-Puertochico;https://rd.clk.thribee.com/id.3k1p1k1Iy1n/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.13/;39004, Centro, Santander, Provincia de Cantabria;4  habitaciones;1  baños;106  m²;Disponible desde 1 de septiembre~. Si lo que necesitas es un piso para compartir con compañer@s de clase, con cuatro habitaciones equipadas con s...;Hace 9 días;Todopisos;Cantabria
600€;2 dormitorio, Santander 39012 1ES48767-;https://rd.clk.thribee.com/id.4RIN1Hb1T6/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.14/;39012, Santander, Provincia de Cantabria;2  habitaciones;-;-;TRV48767---. Esta casa se encuentra en Santander Santander 39012. Tiene 2 dormitorios. Esta 2 dormitorio apartamentos en Santander Santander es p...;Hace +30 días;Listanza;Cantabria
500€;Habitación en piso compartido en Santander;https://rd.clk.thribee.com/id.5191w1E1l1OcX/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.15/;39002, Santander, Provincia de Cantabria;5  habitaciones;-;130  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 18 días;Rentola;Cantabria
650€;Sardinero alquiler de piso temporada curso;https://rd.clk.thribee.com/id.1b1O1Z1_Qny11/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.16/;39005, Santander, Provincia de Cantabria;2  habitaciones;1  baños;59  m²;PISO a SARDINERO DE SEPTIEMBRE A JUNIO A un paso de la playa y muy cerca de las universidades, zona muy tranquila pero con todos los servicios a...;Hace 5 días;Vadevender;Cantabria
2.200€;Piso en alquiler en Santander, Centro;https://rd.clk.thribee.com/id.5P_1n1z1d16E/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.17/;39009, Centro, Santander, Provincia de Cantabria;4  habitaciones;2  baños;100  m²;Alquiler julio, agosto y septiembre (alojamiento turístico. Disponibilidad de alquiler semanal 200€/noche) ~Localizado a un paso de las estacione...;Hace 5 días;Todopisos;Cantabria
750€;Habitacion en Apartamento 4 Habitaciones con baño privado;https://rd.clk.thribee.com/id.81Q1R1r1y5C14/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.18/;39011, Santander, Provincia de Cantabria;1  habitaciones;1  baños;-;Room in Avenida Herrera Oria Available from: Book now: Min. Stay: 10 Max. Stay: 18 Deposit: 750 Contract opening costs: Matrícula 250 euros a par...;Hace 18 días;Rentola;Cantabria
2.169€;Alterhome - Beautiful apartment in Ubiarco;https://rd.clk.thribee.com/id.91jH1s1XEe1U/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.19/;39360, Suances, Provincia de Cantabria;2  habitaciones;1  baños;45  m²;Located in a charming area, this apartment is just a few minutes from the spectacular Cliffs of Ubiarco and the Beaches of Santa Justa and Playa...;Hace 18 días;Rentola;Cantabria
750€;Estupendo piso de 3 habit, baño, aseo y calefacción. Temporada estudiantes;https://rd.clk.thribee.com/id.C1IK_T1wBB/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.20/;39011, Cazoña, Santander, Provincia de Cantabria;3  habitaciones;1  baños;80  m²;Temporada estudiantes de septiembre a junio de 2024. Mies de Rial alquila estupendo piso muy cerca del Alisal, frente al Complejo Deportivo, un p...;Hace 2 días;Vadevender;Cantabria
800€;Alquiler de temporada escolar en calle tantin;https://rd.clk.thribee.com/id.GA1i1X1_4h1O/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.21/;39003, Santander, Provincia de Cantabria;2  habitaciones;1  baños;75  m²;Descripción Alquiler de temporada escolar para estudiantes, periodo desde Septiembre 2024 a Junio 2025 (máximo 10 meses). Renta 800 € mensuales,...;Hace 18 días;Rentola;Cantabria
790€;Piso 2hab en plaza las autonomias. Frente universidades;https://rd.clk.thribee.com/id.1q18D1pWx1Re/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.148166trovit-web-7f7dc96976-v9g5f668813dc54e67/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.18/cookieid.1020120668813dc40fff3.75229141/pos.22/;39300, Tanos, Torrelavega, Provincia de Cantabria;2  habitaciones;1  baños;60  m²;SOLO TEMPORADA SEPTIEMBRE 24 A JUNIO 2025, Idepisos alquila magnífico Piso amueblado en Torrelavega frente a las universidades, 60 m2. De superfi...;Hace 9 días;Vadevender;Cantabria
