precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
2.950.000 €;Piso en calle de Montalbán;/comprar/piso-jeronimos28014-37580930245_101800/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;3 baños;179 m²;Vivienda de 179?M² metros muy luminosa en una tercera planta exterior. En proceso de reforma, consta de 3 dormitorios en suite y u...;40.4178699;-3.6897572;3ª planta
980.000 €;Piso en Cuatro Caminos;/comprar/piso-tetuan_cuatro_caminos28020-43337741346_102100/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);4 habs.;3 baños;177 m²;Gilmar consulting inmobiliario castellana-orense vende espectacular vivienda exterior, en la calle edgar neville, en zona de cuatr...;40.4539532;-3.6941079;
779.000 €;Piso en Hispanoamérica;/comprar/piso-castilla28036-35892123510_102100/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;137 m²;Gilmar consulting inmobiliario viso-chamartín te presenta esta magnífica oportunidad de adquirir un piso con terraza y gran lumino...;40.4521337;-3.6826869;
225.000 €;Piso en Fontarrón;/comprar/piso-fontarron-44224311256_100200/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;81 m²;Piso a la venta, en una cuarta planta sin ascensor, con posibilidad real de instalarlo, ya que la infraestructura del edificio lo ...;40.402709;-3.6481127;4ª planta
750.000 €;Piso en calle de Saavedra Fajardo;/comprar/piso-puerta_del_angel-43405442615_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;2 baños;104 m²;Estudio inmobiliario puerta del ángel, presenta oportunidad única: 5 planta muy luminosa, con 2 plazas de garaje, piscina comunita...;40.4132911;-3.725062;5ª planta
447.700 €;Piso en calle del Arquitecto Sánchez Arcas, 5;/comprar/piso-ciudad_universitaria28040-3580384153_109700/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;65 m²;6-3. Piso en un edificio de obra nueva de 65 m² de superficie construida y ubicado en la zona de madrid capital, enclavado en plan...;40.4537315;-3.7159647;1ª planta
290.000 €;Piso en calle de Santa Aurea;/comprar/piso-puerta_del_angel-44228268307_527800/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;2 baños;86 m²;¡Bienvenido a tu próximo hogar en una de las zonas más codiciadas de madrid, situado entre puerta del ángel y alto de extremadura!...;40.4068648;-3.7350328;2ª planta
507.310 €;Piso en calle de Jordi Sole tura,  s/n;/comprar/piso-valdebebas_valdefuentes28055-2803892225_109700/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;110 m²;Portal 5, 5º B, VT C2. Piso en un inmueble de obra nueva de 110 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 5. Está estructurado en 2 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, 2 garajes y trastero.;40,4931749;-3,6095247;5ª planta
150.000 €;Piso en calle del Pico de Beriaín;/comprar/piso-casco_historico_de_vallecas28031-43340570744_525561/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;11 baños;64 m²;"Teléfono directo del comercial: 
6.2. 4.0. 2.1. 3.3. 6. Amplio horario.

Inmobiliaria 28022 vende preciosa vivienda construída en ...";40.3791791;-3.6252445;2ª planta
3.500.000 €;Chalet en Conde Orgaz;/comprar/chalet-hortaleza_canillas28043-40055728128_102100/;Canillas (Distrito Hortaleza. Madrid Capital);6 habs.;6 baños;489 m²;Espectacular chalet independiente en pleno corazón del parque de conde orgaz, en una las mejores calles, a escasos metros del lice...;40.4632789;-3.6451311;
670.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-lista_barrio28006-42520211983_520919/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;107 m²;Remax building vende en exclusiva esta espaciosa y luminosa vivienda en el corazón de lista en el barrio de salamanca. Una oportun...;40.433269;-3.6747931;6ª planta
2.350.000 €;Chalet en Fuente del Berro;/comprar/chalet-fuente_del_berro28028-43368509016_101800/;Fuente del Berro (Distrito Salamanca. Madrid Capital);6 habs.;5 baños;350 m²;Ubicada en una exclusiva colonia residencial, esta impresionante vivienda de reciente construcción ofrece lo mejor de ambos mundos...;40.4227516;-3.6635205;
2.600.000 €;Dúplex en Chamartin;/comprar/duplex-nueva_espana28036-33403835950_109300/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;363 m²;En la zona de el viso, una de las más exclusivas de madrid, se vende una vivienda única. Se trata de un triplex de más de 240 metr...;40.4660661;-3.6818548;
6.500.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-41697553178_996152/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;462 m²;"Superficie construida: 462 m²
Terraza: 20 m²
3 dormitorios, 3 baños, 1 aseo
1 dormitorio servicio, 1 baño servicio
Amueblado: si.
...";40.4311191;-3.6838565;3ª planta
879.000 €;Piso en calle de Diego de León;/comprar/piso-salamanca_castellana28006-37504762352_101800/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;87 m²;Piso totalmente reformado de aproximadamente 87 m², ubicado en la sexta planta de un edificio en el barrio de castellana. La vivie...;40.4350206;-3.681034;6ª planta
739.000 €;Piso en calle de la Cruz;/comprar/piso-sol_barrio28012-43339118624_526322/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;86 m²;Inmobiliaria san román vende esta vivienda de 86 metros cuadrados totalmente amueblada y reformada ( excelentes calidades ) distri...;40.4159471;-3.7010997;6ª planta
420.000 €;Dúplex en Simancas;/comprar/duplex-san_blas_simancas28037-37541028738_102100/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;140 m²;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa a pocos metros del parque de la quinta de l...;40.4255811;-3.622279;
189.900 €;Piso en calle de Benjamín;/comprar/piso-valdeacederas28039-40887198571_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;38 m²;C/benjamín, piso en segunda planta exterior, distribuido en dos habitaciones, salón, cocina y baño. Todas las estancias independie...;40.4648875;-3.7028776;2ª planta
1.490.000 €;Piso en Conde Orgaz;/comprar/piso-hortaleza_canillas28043-43336125416_102100/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;4 baños;250 m²;En el exclusivo barrio de conde orgaz, en el distrito de hortaleza en madrid, se encuentra esta magnífica vivienda en altura. Se t...;40.4569602;-3.6406856;
170.000 €;Piso en calle de Boldano;/comprar/piso-ciudad_lineal_quintana-42546872977_101000/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;48 m²;"Piso reformado de dos dormitorios y cocina con todos los electrodomésticos.
Situado cercano a la calle alcalá y arturo soria, en e...";40.439827;-3.6429122;
1.129.000 €;Piso en calle de Ayala;/comprar/piso-goya28006-42509051140_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;117 m²;Esta propiedad es una oportunidad única de vivir en una de las zonas más exclusivas de madrid. Se ha realizado una reforma integra...;40.4270825;-3.6727461;1ª planta
215.000 €;Apartamento en calle de la Virgen de la Oliva;/comprar/apartamento-san_blas_simancas28037-43362893999_100500/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;93 m²;"Piso en venta en san blas, simancas, madrid

Vohome propiedades simancas/julián camarillo/salvador vende, excelente piso para entr...";40.4313005;-3.6251743;Bajo
460.000 €;Piso en calle de Francos Rodríguez;/comprar/piso-valdezarza28039-41679293315_100500/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;86 m²;"No cobramos honorarios al comprador!

Encantador piso en venta en la calle francos rodríguez de madrid. Este inmueble se encuentra...";40.4578368;-3.7117679;2ª planta
1.280.000 €;Piso en Conde Orgaz;/comprar/piso-hortaleza_canillas28043-37535504724_102100/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;152 m²;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa esta gran vivienda en conde orgaz en urbanización a...;40.4560719;-3.6476327;
3.950.000 €;Piso en calle del Conde de Aranda;/comprar/piso-recoletos28001-43410633981_101800/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;291 m²;Descubre esta espectacular vivienda ubicada en pleno recoletos, una joya luminosa con orientación sur que ha sido completamente re...;40.4218148;-3.685999;5ª planta
147.000 €;Piso en calle de la Arquitectura, 14;/comprar/piso-acacias28005-43338957002_100500/;Acacias (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;27 m²;Batuecas real estate presenta este apartamento de 27 m², ubicado en la zona de acacias, cerca de la glorieta de santa maría de la ...;40.3997;-3.70275;
2.100.000 €;Piso en calle Hermosilla;/comprar/piso-recoletos28001-43412079113_101800/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;3 baños;302 m²;Walter haus presenta este inmueble único, ubicado en el corazón del prestigioso barrio de recoletos, una de las zonas más prestigi...;40.4263059;-3.6812726;1ª planta
1.200.000 €;Piso en Nueva España;/comprar/piso-nueva_espana28036-42598127934_524350/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;197 m²;"Oasis house les ofrece en exclusiva esta fantástica vivienda con trastero, ubicada en una de las mejores zonas de nueva españa.

S...";40.4621434;-3.6873547;5ª planta
1.189.000 €;Piso en calle de la Montera;/comprar/piso-sol_barrio28013-41686373473_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;164 m²;Magnífico ático totalmente reformado de lujo, con decoración realizada por interiorista, completamente amueblado y listo para entr...;40.4176738;-3.7026937;5ª planta
1.550.000 €;Piso en calle del General Pardiñas;/comprar/piso-lista_barrio28006-37576585201_101800/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;156 m²;Descubre esta espectacular vivienda exterior en venta, ubicada en el prestigioso barrio de lista, en un encantador edificio señori...;40.4318889;-3.678224;5ª planta
140.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-44254502243_100200/;Las Águilas (Distrito Latina. Madrid Capital);2 habs.;1 baño;56 m²;"Tecnocasa estudio san ignacio xxi - zona las aguilas - san ignacio - cuatro vientos. Vende 
Vivienda de 2 dormitorios. Salón ampli...";40.3753647;-3.7769561;
1.575.000 €;Chalet en Peñagrande;/comprar/chalet-penagrande28035-41755264479_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;4 baños;438 m²;Desde 31real servicios inmobiliarios os presentamos esta maravillosa joya convertida en vivienda. Casa totalmente aprovechada y co...;40.4747189;-3.728426;
899.999 €;Dúplex en Aravaca;/comprar/duplex-moncloa_aravaca_aravaca28023-44200566834_102100/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;170 m²;Este fabuloso ático dúplex de 170 metros cuadrados se encuentra en la exclusiva zona de aravaca, en el distrito de moncloa-aravaca...;40.4705978;-3.7827726;
159.500 €;Piso en Numancia;/comprar/piso-numancia28038-43404541943_100200/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;63 m²;"Agencia inmobiliaria de madrid, zona puente de vallecas, numancia tecnocasa oficina vallecas sl
En venta: piso de segunda mano cer...";40.3993659;-3.6627816;2ª planta
365.000 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-43426197032_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;111 m²;Inmobiliaria en opañel, san isidro - tecnocasa estudio inm san isidro s.l agencia inmobiliaria de madrid zona carabanchel tecnocas...;40.3955804;-3.7297778;
1.099.990 €;Casa unifamiliar en calle de Antioquía, 31;/comprar/casa_unifamiliar-san_blas_salvador28027-42520589934_101000/;Salvador (Distrito San Blas. Madrid Capital);3 habs.;3 baños;180 m²;En la quinta de los molinos, muy cerca de la calle arturo soria. ¡Descubre esta joya arquitectónica con fachada del año 1930 y tot...;40.4447372;-3.6365007;
132.900 €;Piso en Puente de  Vallecas - San Diego;/comprar/piso-san_diego28053-44179903326_106000/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;72 m²;Inmofacil.com ****vende vivienda ideal inversores****   de dos dormitorios en barrio de san diego ( distrito de puente de vallecas...;40.3925351;-3.6712382;3ª planta
105.000 €;Piso en calle de Martínez de la Riva;/comprar/piso-palomeras_bajas28053-42599099345_100500/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;53 m²;"Zona madrid san diego vende inmueble okupado. Oportunidad para inversores. 

El piso no se puede visitar, ya que actualmente tiene...";40.3895381;-3.6649577;Bajo
569.900 €;Ático en calle Arte Figurativo Con Avenida Gran Vía del Sureste,  S/N;/comprar/atico-ensanche_de_vallecas_valdecarros28051-3963889390_109700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;115 m²;Ático en un edificio de obra nueva de 115 m2 de superficie construida y ubicado en la zona de Madrid Capital. Está distribuido en 3 habitaciones, 2 baños completos y terraza de 48,05 m2. Incluye extras como ascensor, 2 plazas de garaje y trastero.;40,3427;-3,60786;
1.390.000 €;Piso en Aravaca;/comprar/piso-valdemarin-32571178384_102100/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;176 m²;Presentamos esta vivienda reformada a estrenar de 3 habitaciones y una de servicio independiente (3h+1) con un total de 170m² de s...;40.4666601;-3.7794348;
174.000 €;Piso en calle de Nuestra Señora de la Antigua, 24;/comprar/piso-puerta_bonita28025-4343295743_109700/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;62 m²;Bloque a, 1º c, t4. Piso en un inmueble de obra nueva de 62 m² de superficie construida y situado en la zona de madrid, acomodado ...;40.3769945;-3.7427852;1ª planta
445.000 €;Piso en Prosperidad;/comprar/piso-chamartin_ciudad_jardin28002-41677410766_102100/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;100 m²;Gilmar presenta en exclusiva este piso de 100 metros construidos en la prestigiosa zona de prosperidad, chamartín. Con muchas posi...;40.4520936;-3.6701558;
239.900 €;Piso en Aguilas;/comprar/piso-las_aguilas28044-44198515675_100500/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;72 m²;"La lupa gestion inmobiliaria;;  le ofrece magnifica vivienda en urbanización privada para entrar a vivir en en la barrio de las ág...";40.378555;-3.7765693;8ª planta
626.700 €;Piso en calle de la Caridad,  s/n;/comprar/piso-retiro_pacifico28007-4237101575_109700/;Pacífico (Distrito Retiro. Madrid Capital);2 habs.;2 baños;102 m²;Escalera 1, 1º a. Piso en una finca de obra nueva de 102 m² de superficie construida y emplazado en la zona de madrid capital, pos...;40.4019847;-3.6757021;1ª planta
150.000 €;Piso en calle de los Andaluces;/comprar/piso-palomeras_sureste28038-39265785478_526710/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;69 m²;Globalpiso palomeras portazgo ofrece en exclusiva magnifico inmueble totalmente reformado con excelentes calidades. Dispone de sal...;40.390281;-3.6368798;Bajo
170.000 €;Apartamento en calle de Baleares;/comprar/apartamento-carabanchel_comillas28019-30059545411_100500/;Comillas (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;50 m²;"!!!!!!!!! Solo inversores !!!!!!!!
Gastos de compraventa no incluidos (6% de i.t.p + notaría - gestoría - registro) 
!!!! Piso en ...";40.3933513;-3.7130428;Bajo
2.950.000 €;Piso en calle de Montalbán;/comprar/piso-jeronimos28014-37580414003_524350/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;4 baños;179 m²;Oasis house  vende esta magnifica vivienda totalmente reformada y lista para entrar a vivir. Cuenta con gran salón, cocina con ele...;40.4182292;-3.6901683;3ª planta
2.600.000 €;Ático en calle del Abedul;/comprar/atico-nueva_espana28036-40834467086_101800/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;486 m²;Esta magnífica  vivienda en pleno barrio de nueva españa, cuenta con  cuatro dormitorios, dos de ellos en suite, tres baños y dos ...;40.4653755;-3.6818396;
3.200.000 €;Chalet adosado en Hispanoamérica;/comprar/chalet_adosado-fuencarral_el_pardo_la_paz28046-35060942909_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;7 baños;573 m²;¡No dejes pasar esta oportunidad única de adquirir un magnífico chalet adosado para reformar en la codiciada zona de hispanoaméric...;40.472712414;-3.687116704;
859.000 €;Piso en calle del Pez;/comprar/piso-universidad_malasana28004-23393241071_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;115 m²;Madrid village soluciones inmobiliarias ofrece estupendo piso exterior en zona malasaña, 4º planta, 115 m distribuidos en 3 dormit...;40.4241332;-3.7061974;4ª planta
1.005.000 €;Piso en Costillares;/comprar/piso-pinar_del_rey28033-43401332631_102100/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);4 habs.;4 baños;164 m²;Oportunidad de inversion gilmar arturo soria pone a disposición de sus clientes, este singular proyecto que consta de 4 unidades (...;40.4773859;-3.6585002;
540.000 €;Dúplex en Avenida del Planetario;/comprar/duplex-legazpi_barrio28045-43359141640_100500/;Legazpi (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;114 m²;Magnífico dúplex con plaza de garaje, en venta en la avenida del planetario. Ubicado en la cuarta planta de una finca construida e...;40.38702215;-3.690115173;4ª planta
227.000 €;Dúplex en calle de Santa Julia, 46;/comprar/duplex-san_diego28053-4288121184_109700/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;2 baños;69 m²;Var0000196824. Dúplex en una finca de obra nueva de 69 m² de superficie construida y emplazado en la zona de puente de vallecas, p...;40.3937854;-3.6666281;3ª planta
520.000 €;Piso en Guindalera;/comprar/piso-guindalera28028-35896536880_102100/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;103 m²;Gilmar consulting inmobiliario presenta este fantástico loft de diseño, totalmente reformado, a estrenar, con altas calidades y to...;40.4378339;-3.671693;
197.000 €;Piso en Paseo de las Delicias;/comprar/piso-chopera28045-43352875325_526195/;Chopera (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;52 m²;¡Descubre esta magnífica oportunidad de vivienda en el encantador y emblemático paseo de las delicias, cerca de la plaza legazpi, ...;40.3920693;-3.6947287;Bajo
110.000 €;Piso en Numancia;/comprar/piso-numancia28038-42561641383_100200/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;;33 m²;Tecnocasa - nueva numancia - vende: piso de 2 dormitorios ubicado un una de las mejores zonas de madrid. Dispone de salón, cocina ...;40.3970384;-3.6661365;
775.000 €;Piso en Avenida de América;/comprar/piso-guindalera28028-40059022550_100500/;Guindalera (Distrito Salamanca. Madrid Capital);5 habs.;2 baños;231 m²;Remax collection / activo residencial comercializa esta excepcional vivienda en venta ubicada en el conocido y elegante  barrio de...;40.443174971;-3.663904273;2ª planta
1.049.000 €;Ático en calle de Jacometrezo;/comprar/atico-sol_barrio28013-43372706501_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;71 m²;Este espectacular ático se encuentra en el corazón del barrio centro/sol, uno de los vecindarios más vibrantes y bulliciosos de la...;40.4200722;-3.7067144;
1.390.000 €;Dúplex en Avenida de la Gran Vía de Hortaleza, 5;/comprar/duplex-pinar_del_rey28033-40045784296_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);4 habs.;3 baños;217 m²;Carlos díaz de torres, director de chamartin inmobiliaria y vecino de esta magnífica urbanización, vende impresionante ático dúple...;40.46673542511692;-3.6580181121826176;7ª planta
159.900 €;Piso en calle del Puerto de Porzuna;/comprar/piso-casco_historico_de_vallecas28031-44218304113_101800/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;57 m²;Piso de dos dormitorios reformado en entreplanta junto al paseo, amplio salón, cocina amueblada, baño completo, aire acondicionado...;40.3757238;-3.6208801;Entresuelo
318.000 €;Piso en calle del Puerto del Rey, 23;/comprar/piso-numancia28038-4302917335_109700/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;68 m²;7' (pdr_10). 3ºe.  Piso en un edificio de obra nueva de 69 m² de superficie construida y ubicado en la zona de vallecas, enclavado...;40.4042801;-3.6629324;3ª planta
4.200.000 €;Piso en calle Castelló;/comprar/piso-recoletos28001-39182218791_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;262 m²;Espectacular piso exterior recién reformado con 4 balcones a la calle y un mirador, mejor zona, en la calle castelló, en zona de r...;40.4256659;-3.6816076;2ª planta
399.000 €;Piso en Conde Orgaz;/comprar/piso-piovera28043-37579893438_102100/;Piovera (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;70 m²;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa este gran piso en conde orgaz.  La vivienda se encu...;40.4541874;-3.6382254;
3.900.000 €;Chalet en Conde Orgaz;/comprar/chalet-piovera28043-40884695837_102100/;Piovera (Distrito Hortaleza. Madrid Capital);7 habs.;6 baños;699 m²;Gilmar consulting inmobiliario conde orgaz, presenta esta lujosa vivienda de casi 700 m² construida sobre una parcela de casi 1.70...;40.4561037;-3.6422289;
512.000 €;Piso en calle de Narciso Serra;/comprar/piso-retiro_pacifico28007-40835213917_100500/;Pacífico (Distrito Retiro. Madrid Capital);3 habs.;2 baños;129 m²;"Fantastica vivienda exterior a reformar con terraza en calle narciso serra al lado de la plaza de mariano de cavia.

En servifinca...";40.4059772;-3.6779561;3ª planta
1.095.000 €;Piso en calle de Fernán González;/comprar/piso-goya28009-40843140490_109300/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;86 m²;"Salamanca/goya
Tenemos el gusto de ofrecerles un inmueble en proceso de reforma integral. Tiene 86 m² y cuenta de dos dormitorios ...";40.4229942;-3.6744062;
216.000 €;Piso en calle del Puerto del Rey, 23;/comprar/piso-numancia28038-4319252703_109700/;Numancia (Distrito Puente de Vallecas. Madrid Capital);;1 baño;47 m²;5' (pdr_06). 3º c  piso en un edificio de obra nueva de 47 m² de superficie construida y ubicado en la zona de vallecas, enclavado...;40.4042801;-3.6629324;3ª planta
139.000 €;Piso en calle de Garganchón;/comprar/piso-aeropuerto28042-40872470093_100500/;Aeropuerto (Distrito Barajas. Madrid Capital);3 habs.;1 baño;62 m²;Alfarivas inmobiliaria se complace en ofrecer este vivienda luminosa y reformada. Con una superficie de 62 m² construidos, esta vi...;40.450838;-3.5800594;Bajo
1.268.966 €;Piso en Guindalera;/comprar/piso-fuente_del_berro28028-33375074307_102100/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;237 m²;Gilmar presenta en exclusiva esta magnífica promoción de la que quedan 3 viviendas de 3 y 2 dormitorios, residenciales con un dise...;40.431209936;-3.661174167;
523.000 €;Piso en calle Joaquín Lorenzo,  s/n;/comprar/piso-penagrande28035-4343862413_109700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;98 m²;Portal 2, Bajo C. Piso en un edificio de obra nueva de 98 m2 de superficie construida y ubicado en la zona de Madrid, enclavado en planta baja. Está distribuido en 2 habitaciones y 2 baños completos. Incluye extras como ascensor.;40,4734332;-3,7241664;Bajo
870.000 €;Chalet pareado en Corralejos;/comprar/chalet_pareado-aeropuerto28042-42509596225_102100/;Aeropuerto (Distrito Barajas. Madrid Capital);4 habs.;3 baños;230 m²;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa en corralejos, esta vivienda exclusiva en el corazó...;40.45140969;-3.582894605;
1.769.000 €;Piso en calle de Don Ramón de la Cruz;/comprar/piso-goya28006-43392584130_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;162 m²;Nos complace presentar este espectacular ático totalmente reformado, listo para estrenar, con 38 m² de terraza. Ubicado en una pre...;40.4286147;-3.6711972;6ª planta
850.000 €;Piso en Area Metropolitana;/comprar/piso-chamberi_vallehermoso28003-43361529607_108700/;Vallehermoso (Distrito Chamberí. Madrid Capital);5 habs.;2 baños;155 m²;Iad españa tiene el placer de presentarte en exclusiva este espacioso piso exterior listo para una reforma integral. Con una super...;40.4442103;-3.7126136;
950.000 €;Piso en Paseo de la Castellana;/comprar/piso-castillejos28046-28354005805_101800/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;3 baños;120 m²;"Piso en venta exterior reformado en castellana

Piso totalmente reformado que cuenta con 2 balcones con vistas. El edificio fue di...";40.457793;-3.6906761;1ª planta
2.300.000 €;Piso en El Viso;/comprar/piso-bellas_vistas28039-43345275733_102100/;Bellas Vistas (Distrito Tetuán. Madrid Capital);4 habs.;3 baños;235 m²;Piso en el viso de 235 m², 4 dormitorios, 3 baños, exterior, muy luminoso, 1 plaza de garaje  características:  calefacción: centr...;40.458012;-3.6817132;
2.190.000 €;Chalet pareado en Conde Orgaz;/comprar/chalet_pareado-piovera28043-41720333479_102100/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;352 m²;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en pleno parque conde orgaz, concretamente ...;40.4541889;-3.6448742;
380.000 €;Piso en calle de Cáceres;/comprar/piso-arganzuela_delicias-42503094714_513837/;Delicias (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;83 m²;Inmoiberica vende en exclusiva piso sito en madrid, calle cáceres (junto a la parada de metro de delicias). Ubicado en una zona pr...;40.3985997;-3.6971661;1ª planta
259.900 €;Piso en Garcia Noblejas;/comprar/piso-san_blas_simancas28037-43353899703_101000/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;85 m²;Vivienda completamente reformada de 85m² con terraza abierta. Compuesta por salón, tres dormitorios, cocina, dos baños. El salón c...;40.429;-3.6279711;
829.000 €;Piso en calle de León;/comprar/piso-cortes_huertas28014-32533285236_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;102 m²;Casas castelló vende este exclusivo inmueble situado en la tercera planta de la calle león. Es un piso exterior muy luminoso con d...;40.4128143;-3.6992715;3ª planta
3.500.000 €;Chalet en Conde Orgaz;/comprar/chalet-hortaleza_canillas28043-30840144041_102100/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;890 m²;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa en pleno corazón del parque conde orgaz este exclus...;40.4629857;-3.6377786;
4.200.000 €;Chalet pareado en Nueva España;/comprar/chalet_pareado-chamartin_el_viso28002-39228389840_102100/;El Viso (Distrito Chamartín. Madrid Capital);8 habs.;8 baños;766 m²;Chalet pareado en nueva españa de 766 m² en parcela de 437 m² repartido en planta. Cuenta con 8 dormitorios,8 baños,4 plazas de ga...;40.4513387;-3.6948358;
255.000 €;Piso en calle de Jerónima Llorente;/comprar/piso-bellas_vistas28039-43382025573_510380/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;45 m²;"Se vende vivienda en el barrio de tetuán totalmente reformado muy cerca del metro alvarado en una segunda planta con ascensor

La ...";40.4540824;-3.7077033;2ª planta
1.595.000 €;Chalet en Concepción;/comprar/chalet-concepcion-43424434239_102100/;Concepción (Distrito Ciudad Lineal. Madrid Capital);5 habs.;6 baños;389 m²;Exclusivo chalet independiente ubicado en el barrio de salvador, en arturo soria. Esta zona residencial por excelencia de madrid e...;40.4458009;-3.6466357;
1.250.000 €;Ático en calle del Príncipe de Vergara;/comprar/atico-salamanca_castellana28006-35878777036_524228/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;93 m²;Ático con reforma de diseño, terraza de gran privacidad y vistas. Espacios amplios y luz en este piso de dos dormitorios situado e...;40.4334202;-3.6796934;
