precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
375.000 €;Piso en calle de Orión;/comprar/piso-casco_historico_de_barajas-38366725207_100200/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);2 habs.;2 baños;112 m²;"'oficina tecnocasa - barajas - madrid vende piso en calle concejal tomás serrano guio, barajas, madrid.
Vivienda exterior distribu...";40.4761169;-3.5799982;
325.000 €;Piso en calle de la Telegrafía, 9;/comprar/piso-carabanchel_buenavista28044-3230748379_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;64 m²;TIPO 3 VT4. Piso en una finca de obra nueva de 64 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 2 habitaciones, terraza de 2,20 m² y dispone de certificación energética A. Cuenta como extras garaje. Sistema de aerotermia y suelo radiante y refrigerante.;40,3705536;-3,7507533;
699.000 €;Piso en Parque Norte;/comprar/piso-fuencarral_el_pardo_la_paz28029-39168960876_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;3 baños;161 m²;Gilmar mirasierra - puerta de hierro le da la bienvenido a la exclusividad y el confort en el corazón del prestigioso parque norte...;40.479949506;-3.700426161;
290.000 €;Piso en Avenida del Cardenal Herrera Oria;/comprar/piso-fuencarral_el_pardo_valverde28034-35869516133_100500/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;89 m²;"Smartcity tiene en venta piso en la av. Cardenal herrera oria.
83 m² útiles, distribuidos en salón-comedor amplio y luminoso, 3 ha...";40.4902995;-3.6941879;3ª planta
98.000 €;Piso en calle del Águila;/comprar/piso-centro_palacio28005-39242985593_101800/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;31 m²;"Casas y más vende interesante apartamento en el céntrico distrito centro concretamente en el barrio de palacio.

Distribuido en sa...";40.4099169;-3.7122408;
259.000 €;Piso en calle de Telémaco;/comprar/piso-san_blas_salvador28027-39244087638_100500/;Salvador (Distrito San Blas. Madrid Capital);2 habs.;1 baño;68 m²;"Vohome propiedades suances/salvador/simancas ofrece piso en venta en salvador.

Este hermoso piso se distribuye en amplio recibido...";40.447783;-3.6445105;2ª planta
1.720.000 €;Chalet en calle Joaqui Jorge Alarcon;/comprar/chalet-penagrande28035-38394402114_511322/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;510 m²;Global irv ofrece este fantástico chalet independiente de 510m² construidos en parcela de 576m² con piscina. Cuenta con un pabelló...;40.4770886;-3.7247911;
275.000 €;Casa en calle del Trópico;/comprar/casa-casco_historico_de_barajas-37522698530_100500/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);5 habs.;5 baños;170 m²;"Vohome propiedades barajas vende casa en el casco histórico de barajas.

Magnífica vivienda de 144m², distribuida en 5 estancias i...";40.4747492;-3.5810161;
599.900 €;Piso en Guindalera;/comprar/piso-guindalera28028-35900474152_100200/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;;171 m²;Avenida de brasilia, piso completamente exterior en planta primera con muy buena distribución. Mostramos, mediante recreaciones vi...;40.4398712;-3.6615263;
180.000 €;Piso en Bellas Vistas;/comprar/piso-bellas_vistas28039-39226537305_100200/;Bellas Vistas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;38 m²;Piso en la avenida del doctor federico rubio y gali en primera planta. Finca con ascensor, portero físico, calefacción central y s...;40.4516183;-3.7094977;1ª planta
152.000 €;Piso en calle de Ramón Gómez de la Serna;/comprar/piso-penagrande28035-38416369154_101800/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;47 m²;"Piso a la venta en madrid!!

Piso a la venta en madrid, concretamente en la zona de peñagrande-fuencarral, zona tranquila y reside...";40.4827215;-3.7262879;
265.000 €;Piso en calle del Idioma Esperanto;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-37512254333_106000/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;88 m²;Inmofacil.com ***vende ahora rebajado***  estupenda vivienda ubicado  en zona de l centro comercial de las rosas, distrito de san ...;40.4187868;-3.6266498;Bajo
378.000 €;Piso en Campamento;/comprar/piso-latina_campamento28024-37532669346_100200/;Campamento (Distrito Latina. Madrid Capital);3 habs.;2 baños;152 m²;Agencia inmobiliaria de madrid zona aviacion española cuatro vientos oficina tecnocasa vende piso muy amplio en paseo húsares. Pis...;40.3806878;-3.7898219;2ª planta
365.000 €;Piso en Lucero;/comprar/piso-lucero28011-35088359732_100200/;Lucero (Distrito Latina. Madrid Capital);3 habs.;;130 m²;Tecnocasa vende especatcular piso en c / el greco, 3 dormitorios, 2 baños (uno en la habitación principal), salón comedor, cocina ...;40.408255;-3.7446942;4ª planta
670.000 €;Ático en Marroquina;/comprar/atico-marroquina28030-39216484119_100200/;Marroquina (Distrito Moratalaz. Madrid Capital);;2 baños;204 m²;"Agencia inmobiliaria de madrid - zona vinateros - moratalaz - vende - piso - tecnocasa- hipoteca - alquiler

Extraordinario ático ...";40.4065588;-3.6340245;
1.200.000 €;Piso en calle de Juan Ramón Jiménez;/comprar/piso-nueva_espana28036-39263996439_998937/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;168 m²;"Ingesul vende

Piso en venta en excelente ubicación, en un séptimo piso con ascensor. Este luminoso inmueble cuenta con un amplio ...";40.4630391;-3.6872248;7ª planta
77.000 €;Piso en calle del Pico Cebollera;/comprar/piso-san_diego28053-39234953552_101800/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;37 m²;"Casas y mas vende interesante vivienda situada en la planta baja de un edificio situado en la calle pico cebollera.
La vivienda es...";40.3929751;-3.6701228;
970.000 €;Casa adosada en calle de la Bahía de Santander;/comprar/casa_adosada-corralejos28042-38335332611_101000/;Corralejos (Distrito Barajas. Madrid Capital);6 habs.;4 baños;258 m²;"¡Tu hogar de ensueño en los coronales te espera!

¡Precio negociable!

Si sueñas con el hogar perfecto, ¡Tu búsqueda ha terminado!...";40.4663948;-3.5949048;
290.000 €;Piso en calle de Bravo Murillo;/comprar/piso-castillejos28020-37539011257_100500/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;63 m²;"Sin comision al comprador

Tu futuro hogar destaca en:

-piso muy luminoso de 1 dormitorio, comletamente reformado de hace menos d...";40.4586215;-3.7007883;4ª planta
499.000 €;Piso en calle de Francisco Silvela;/comprar/piso-guindalera28028-35081171258_440000/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;91 m²;"Piso en venta en la zona de francisco silvela con diego de león. 

Con una ubicación privilegiada, este inmueble cuenta con 1 dorm...";40.4351183;-3.674661;6ª planta
190.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-39212396766_100200/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;79 m²;"Tecnocasa estudio san ignacio 4 vientos & kirón servicios financieros venden piso' tlfn: 91 509 53 80
Agencia inmobiliaria de madr...";40.37943;-3.7772481;
220.000 €;Estudio en calle de Velarde;/comprar/estudio-universidad_malasana28004-38371491716_440000/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;1 baño;33 m²;Moderno y luminoso estudio con una superficie total de 33 m² y una fantástica distribución con dimensiones de apartamento, que per...;40.4269207;-3.7035325;
145.000 €;Piso en calle de Santurce;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-35095271167_994867/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;59 m²;"Inmogar ofrece esta vivienda en quinta planta sin ascensor. 
Consta de dos dormitorios y un baño.
Dos terrazas.
Calefacción indivi...";40.4276218;-3.6344732;5ª planta
860.000 €;Piso en Goya;/comprar/piso-goya28009-40045034106_102100/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;113 m²;Barrio de salamanca, calle odonnell próximo al parque del retiro, vivienda exterior luminosa de 113 metros en muy buen estado de c...;40.4172348;-3.6733033;
275.000 €;Piso en calle de Canarias;/comprar/piso-palos_de_moguer28045-37528344362_100500/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;61 m²;El corazón de madrid: situada en una de las zonas más codiciadas de la ciudad, esta propiedad te brinda acceso inmediato a una amp...;40.401869;-3.6917541;4ª planta
650.000 €;Piso en Cortes-Huertas;/comprar/piso-cortes_huertas28014-38401109518_100200/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;1 baño;133 m²;"Agencia inmobiliaria de madrid zona huertas - las cortes – antón martin - reina sofía - oficina tecnocasa.

 ¡Vende! Magnifica viv...";40.414816272;-3.715180487;3ª planta
800.000 €;Piso en Salamanca;/comprar/piso-goya28028-35069326004_100500/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;130 m²;Esriv inmobiliaria real estate vende en exclusiva magnifico inmueble exterior en quinta planta, situado en la plaza de manuel bece...;40.4275363;-3.6693188;Bajo
273.800 €;Piso en calle de la Maquinilla;/comprar/piso-palomeras_sureste28031-35042417990_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;112 m²;Estupendo piso muy luminoso, consta de distribuidor con armario empotrado, salón independiente, cocina con tendedero, dormitorio p...;40.3807539;-3.6381944;8ª planta
298.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-39172723576_100200/;Comillas (Distrito Carabanchel. Madrid Capital);4 habs.;2 baños;95 m²;Agencia inmobiliaria de madrid zona antonio lopez - comillas oficina tecnocasa se vende piso a escasos metros del parque de madrid...;40.392912154;-3.708839459;1ª planta
1.480.000 €;Piso en Avenida de Concha Espina;/comprar/piso-chamartin_el_viso28036-35885888691_100500/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;316 m²;Magnífica vivienda en representativa finca que abarca una superficie de 280 m², a los cuales se suman 36 m² correspondientes a ele...;40.4517637;-3.6881699;6ª planta
285.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-36668474097_100200/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;;110 m²;Piso compuesto por 3 amplios dormitorios, gran salón con acceso a terraza de 12 m², baño, aseo y cocina. Calefccion central. Ascen...;40.3803106;-3.7691487;2ª planta
330.000 €;Piso en calle de Sebastián Elcano;/comprar/piso-palos_de_moguer28012-22556822092_101800/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;94 m²;"Compra sin comisión a casas y más esta magnífica vivienda.

Precioso loft de lujo en el centro de madrid, de 98 metros junto ronda...";40.4048401;-3.6980467;2ª planta
1.065.000 €;Piso en calle de Ferraz, 98;/comprar/piso-moncloa_aravaca_arguelles28008-3516326826_109700/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;;120 m²;Piso en una finca de obra nueva de 120 m2 de superficie construida y emplazado en la zona de Madrid Capital.. Cuenta como extras garaje y trastero.;40,4310788;-3,7218455;
216.000 €;Piso en calle Escuelas de Vallecas, nº 16;/comprar/piso-puente_de_vallecas_entrevias28031-39177848263_515458/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;124 m²;"Subasta judicial
 Quiero participar en la subasta    (ir a inmubi.com)
La información se facilita por web.
Descripción:

Tres vivi...";40.359808865577186;-3.588904307350106;2ª planta
169.000 €;Piso en calle de Muela de San Juan;/comprar/piso-casco_historico_de_vallecas28031-39169651748_101800/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;52 m²;Inmobiliaria maqueda vende en exclusiva este estupendo piso, se encuentra en la zona de congosto, en madrid. Se trata de una vivie...;40.3746453;-3.6185162;1ª planta
480.000 €;Piso en calle de San Bernardo, 38;/comprar/piso-justicia_chueca28004-37509001596_994129/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;58 m²;"Remax alpha pone a la venta un exclusivo apartamento en el centro de madrid. Completamente reformado, a estrenar. 
Situado en la c...";40.423913406302525;-3.707392093325471;3ª planta
233.000 €;Piso en Vallecas;/comprar/piso-palomeras_sureste28031-37519671291_108900/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;89 m²;Ac home presenta una fantástica oportunidad en el barrio de palomeras sureste perteneciente al distrito de vallecas (madrid), situ...;40.3809245;-3.6366074;
590.000 €;Piso en calle del Galeón;/comprar/piso-alameda_de_osuna_barrio-30064360283_511891/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;148 m²;"Keyok inmobiliaria comercializa esta vivienda con una espectacular terraza de 70 metros.

La vivienda tiene 3 habitaciones y dos b...";40.454574151;-3.586877457;Bajo
520.000 €;Piso en calle de Maldonado;/comprar/piso-lista_barrio28006-39198715801_100200/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;;87 m²;"'agencia inmobiliaria de madrid - zona salamanca - estudio guindalera - francisco silvela - diego de león

Oficina tecnocasa vende...";40.4336834;-3.6768071;1ª planta
399.000 €;Piso en Carretera de Canillas;/comprar/piso-hortaleza_canillas28043-35082722935_100500/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;145 m²;"Vohome vende en exclusiva esta magnífica vivienda en plena carretera de canillas. 
Consta de 110m² útiles en segunda planta con as...";40.463029;-3.6490001;2ª planta
135.000 €;Casa adosada en Entrevias;/comprar/casa_adosada-puente_de_vallecas_entrevias28053-37570330248_100500/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;80 m²;Chalet de 84 metros cuadrados, patio de 18 metros y medio, planta baja distribuida en salón , cocina independiente con vitrocerámi...;40.376227511;-3.664382141;
689.000 €;Piso en calle de Embajadores, 55;/comprar/piso-acacias28012-38374974488_527154/;Acacias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;149 m²;"Piso en finca señorial en plena glorieta de embajadores.
Hogarama pone a su disposición esta estupenda  vivienda a reformar, consi...";40.404571071108954;-3.7019033869395006;5ª planta
129.000 €;Piso en Los Ángeles;/comprar/piso-villaverde_los_angeles28041-36732467978_100200/;Los Ángeles (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;57 m²;"Agencia inmobiliaria de madrid - zona vilaverde - ciudad de los angeles - cruce
Se vende magnifica vivienda muy luminosa.
Dispone ...";40.3517354;-3.6960807;2ª planta
450.000 €;Piso en calle de Cartagena;/comprar/piso-chamartin_prosperidad28002-37531540050_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;102 m²;Estudio avenida america sl - madrid oficina tecnocasa de madrid - vende piso exterior en la calle cartagena, esquina a la calle ló...;40.4420376;-3.6751772;
600.000 €;Piso en calle de Alfredo Marquerie;/comprar/piso-fuencarral_el_pardo_la_paz28034-36716504850_510620/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;171 m²;Vivienda en última planta de 171 m²  en urbanizacion residencial euronorte. Consta de 4 dormitorios, 2 baños completos (uno de ell...;40.4860873;-3.6966707;11ª planta
380.000 €;Piso en calle de Sánchez Barcáiztegui;/comprar/piso-retiro_pacifico28007-35005710056_993066/;Pacífico (Distrito Retiro. Madrid Capital);2 habs.;1 baño;65 m²;Redpiso pacifico vende en exclusiva atico junto a la avda. Del mediterraneo piso a estrenar recién reformado. Distribuido en dos d...;40.4062047;-3.6729881;7ª planta
159.900 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-39254695037_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;;25 m²;"Agencia inmobiliaria de madrid-tecnocasa consulting estudio tribunal centro vende
Estudio reformado en malasaña.

La vivienda está...";40.4257636;-3.7033302;
254.000 €;Piso en Puerta del Ángel;/comprar/piso-puerta_del_angel-37578667038_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;1 baño;71 m²;Agencia inmobiliaria de madrid oficina tecnocasa huerta castañeda 2002 s. L. Vende vivienda en muy buen estado de conservación de ...;40.4099659;-3.7396662;6ª planta
370.000 €;Piso en calle de Jaime 'El Conquistador';/comprar/piso-chopera28045-39192108052_500564/;Chopera (Distrito Arganzuela. Madrid Capital);4 habs.;1 baño;108 m²;"Exclusiva oportunidad de inversión en calle jaime el conquistador, madrid: espacio y potencial sin igual

Descubre una propiedad s...";40.3967304;-3.6983455;2ª planta
1.450.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28008-38356586800_108500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;4 baños;184 m²;Bek properties presenta este maravilloso piso recién reformado con las mejores calidades[iw].;40.4312519;-3.7225687;
3.950.000 €;Piso en calle de Génova;/comprar/piso-chamberi_almagro28004-39263940194_101800/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;304 m²;Piso, integralmente reformado de diseño, cuenta con 304 metros cuadrados distribuidos en tres amplias zonas de salones, muy lumino...;40.4263688;-3.692777;5ª planta
386.000 €;Piso en calle de Antonio Acuña, 5;/comprar/piso-goya28009-39224606344_995410/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;82 m²;"Habitania les ofrece. Especial inversores!

¡Vive la experiencia única en tu nuevo hogar!

Descubre tu próximo capítulo de vida en...";40.42286987344132;-3.6786639705393287;Sótano
699.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-39245580444_108500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;77 m²;Grupo gm ofrece en venta inmueble totalmente reformado. Ubicado en una tercera planta exterior de la calle escorial. Consta de 2 h...;40.4242613;-3.7039869;
350.000 €;Piso en calle de Guipúzcoa;/comprar/piso-bellas_vistas28039-31724278987_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;81 m²;"¡Sin comisiones adicionales¡

¡Si quieres vivir en el centro en una de las zonas más demandadas de madrid, llama! 

¡O quieres inv...";40.4479239;-3.7035053;1ª planta
710.000 €;Piso en calle de Ginzo de Limia;/comprar/piso-pilar28034-39189168533_513149/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;3 baños;220 m²;"No cobramos honorarios al comprador
Magnífico piso de 220 m² ubicado en la mejor urbanización de la zona norte ciudad de los
Perio...";40.484798418;-3.708543446;9ª planta
239.000 €;Piso en Opañel;/comprar/piso-opanel28019-40059191396_100200/;Opañel (Distrito Carabanchel. Madrid Capital);;1 baño;88 m²;"Agencia inmobiliaria de madrid zona plaza eliptica - comillas oficina tecnocasa de madrid

Piso en venta en madrid, ubicado en el ...";40.3892577;-3.7200244;1ª planta
130.000 €;Piso en Puente de Vallecas;/comprar/piso-palomeras_sureste28018-35905252800_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;67 m²;Vivienda de 2 dormitorios, antes 3 para tener un salón mucho más amplio e independiente con aire acondicionado y acceso a una terr...;40.383136;-3.6416618;4ª planta
129.500 €;Piso en Moscardó;/comprar/piso-moscardo28026-38390780267_100200/;Moscardó (Distrito Usera. Madrid Capital);2 habs.;1 baño;49 m²;"Agencia inmobiliaria de madrid - zona usera - moscardo - plaza elíptica
Vende vivienda en calle doctor sanchís banús compuesta de ...";40.387858;-3.7076015;
1.350.000 €;Piso en Gaztambide;/comprar/piso-gaztambide28015-40097728440_100200/;Gaztambide (Distrito Chamberí. Madrid Capital);;2 baños;268 m²;"Inmobiliaria en chamberí, gaztambide - tecnocasa

Estudio gaztambide sl tu inmobiliaria en la zona chamberí, gaztambide, madrid.

...";40.4301418;-3.7133152;2ª planta
539.000 €;Piso en Travesía de las Pozas;/comprar/piso-universidad_malasana28004-13334866517_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;2 baños;102 m²;"Casas y más vende exclusiva y singular vivienda en travesía de las pozas, en el distrito universidad-malasaña.

Ubicada en una tra...";40.4251804;-3.7067126;
430.000 €;Piso en calle de Bahía de Alcudia;/comprar/piso-corralejos28042-39209039783_100500/;Corralejos (Distrito Barajas. Madrid Capital);2 habs.;2 baños;80 m²;Piso de dos habitaciones, amplio y luminoso en inmejorable zona, tranquila y residencial el piso consta de un distribuidor, dos do...;40.4626012;-3.5936661;3ª planta
430.000 €;Piso en Pacífico;/comprar/piso-adelfas28007-38390319397_102100/;Adelfas (Distrito Retiro. Madrid Capital);4 habs.;2 baños;91 m²;Gilmar retiro pone a su disposición magnífico piso en pacífico de 91 m², 4 dormitorios, 2 baños, exterior a enorme patio de manzan...;40.4057673;-3.6702836;
969.000 €;Piso en calle de Guzmán El Bueno;/comprar/piso-chamberi_vallehermoso28003-39230355352_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);6 habs.;4 baños;244 m²;Si quieres vivir o invertir en una de las mejores zonas de madrid, con una ubicación excelente a pocos metros de moncloa, parque s...;40.4404114;-3.7128945;1ª planta
255.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-3948134660_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;75 m²;5º D - VT1. Piso en un edificio de obra nueva de 75 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 5. Está distribuido en 2 habitaciones. Incluye extras como ascensor, garaje y trastero.;40,397624;-3,5549211;5ª planta
540.000 €;Piso en Embajadores;/comprar/piso-imperial28005-39200657193_102100/;Imperial (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;120 m²;Gilmar consulting inmobiliario presenta esta excepcional vivienda en arganzuela-pasillo verde, una oportunidad única para vivir en...;40.4081628;-3.7071546;
293.000 €;Piso en Santa Eugenia;/comprar/piso-villa_de_vallecas_santa_eugenia28031-39259106868_100500/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);2 habs.;2 baños;79 m²;"Inmobiliaria santa eugenia vohome vende

Vivienda en urbanización cerrada con 2 plazas de garaje piscina y zonas comunes.

Consta ...";40.3775508;-3.6033932;4ª planta
179.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-38339090545_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;61 m²;Tecnocasa agencia inmobiliaria de madrid zona barrio de bilbao - ascao – garcía noblejas – las rosas vende tercera planta para ent...;40.429224;-3.6404177;
990.000 €;Piso en Trafalgar;/comprar/piso-trafalgar28010-37576032740_100200/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;173 m²;"Agencia inmobiliaria de madrid - chamberí - arapiles, trafalgar, almagro, ríos rosas - tecnocasa - vende - calle santa engracia

P...";40.4383622;-3.7008911;5ª planta
6.000.000 €;Piso en Salamanca;/comprar/piso-salamanca_castellana28006-35846460107_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;455 m²;Admira la exquisita elegancia y el lujo deslumbrante de este impresionante piso en el corazón del prestigioso barrio de salamanca,...;40.4330972;-3.6836824;3ª planta
125.000 €;Piso en calle de Gonzalo López;/comprar/piso-abrantes28025-38413772795_526195/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;64 m²;Ideal para invertir !!!!   Piso en zona tranquila de carabanchel, muy bien comunicado. Metro y bus próximo, y zona comercial a un ...;40.3860451;-3.7297481;Subsótano
179.900 €;Piso en calle de Sta Genoveva;/comprar/piso-ventas28017-37505695128_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);;1 baño;78 m²;En venta: dúplex muy luminoso de 78m² totalmente exterior con 3 dormitorios con un baño y armarios empotrados en todos los dormito...;40.4254144;-3.6493079;4ª planta
800.000 €;Piso en Estrella;/comprar/piso-adelfas28007-39226333661_102100/;Adelfas (Distrito Retiro. Madrid Capital);3 habs.;2 baños;158 m²;¿Buscas un piso amplio y luminoso en estrella? ¡Tenemos lo que necesitas! Este inmueble cuenta con 158 m² construidos, distribuido...;40.4044801;-3.6714578;
940.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28008-35046989725_996152/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;183 m²;"Piso planta 5 º
Superficie construida: 183 m²
3 dormitorios, 1 baños, 1 aseo

Año construcción: 1940
Estado de conservación: para ...";40.428446;-3.7197313;5ª planta
875.000 €;Casa adosada en Mirasierra-Arroyo del Fresno;/comprar/casa_adosada-mirasierra_arroyo_del_fresno28035-38406314945_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;;272 m²;"Descubre las propuestas inmobiliarias de la oficina de madrid en zona mirasierra - arroyofresno - fuentelarreina

Tecnocasa estudi...";40.486915108;-3.719509747;
172.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-38381919047_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;60 m²;Ático con gran terraza de mas de 20 m², totalmente reformado. Cocina amueblada. El estado de conservación del inmueble es excelent...;40.4330807;-3.6448187;
150.000 €;Piso en Recoletos;/comprar/piso-recoletos28014-38393066588_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;100 m²;"Solicitamos propietarios que quieran vender su propiedad en  nuda propiedad.
Si tienes más de 65 años y quieres un ingreso extra 
...";40.4198885;-3.6911625;1ª planta
1.195.000 €;Ático en calle de Francisco Silvela;/comprar/atico-guindalera28028-35086890453_101800/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;219 m²;"Vivienda perfecta para inversores ya que originariamente eran dos fincas.

En la actualidad, una única referencia catastral con 21...";40.4311216;-3.6716543;
479.000 €;Piso en calle de Juan de Urbieta;/comprar/piso-retiro_pacifico28007-39237492423_101000/;Pacífico (Distrito Retiro. Madrid Capital);2 habs.;2 baños;91 m²;"Alfa presenta éste maravilloso piso totalmente reformado en urbanización cerrada con vigilancia 24 horas en retiro.
El piso tiene ...";40.4048014;-3.6771528;
185.000 €;Piso en San Blas / Simancas;/comprar/piso-san_blas_simancas28037-39257707041_100500/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;1 baño;67 m²;Vohome propiedades simancas/julián camarillo/salvador vende piso en primera planta, completo con ascensor, en la zona de simancas....;40.4312181;-3.6280561;1ª planta
135.000 €;Piso en calle de los Deportistas, 6;/comprar/piso-san_blas_amposta-31765683899_521355/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;61 m²;"Magnifica vivienda con  3 dormitorios, 1 baño completo, salón de paso, cocina con acceso a terraza tendedero cerrada.
Calefacción...";40.43114903405077;-3.619635673219835;2ª planta
325.000 €;Piso en Avenida de Daroca;/comprar/piso-ventas28017-38428105773_100500/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;94 m²;"Vohome quintana, vende piso en segunda planta con ascensor, en avenida daroca, zona de pueblo nuevo, distrito de ciudad lineal.

P...";40.4294589;-3.6526826;2ª planta
135.000 €;Piso en calle del Río Paraná;/comprar/piso-puente_de_vallecas_portazgo28018-40026189687_100200/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);;1 baño;69 m²;Agencia inmobiliaria de madrid-zona vallecas-portazgo-buenos aires-oficina tecnocasa vende piso en calle de rio parana, de 69m² di...;40.3853063;-3.6514136;2ª planta
1.450.000 €;Piso en Ciudad Lineal;/comprar/piso-ciudad_lineal_colina28043-33388055727_109300/;Colina (Distrito Ciudad Lineal. Madrid Capital);5 habs.;4 baños;320 m²;"Les presentamos una vivienda de 4 habitaciones y 5 baños en finca señorial de arturo soria.
Se trata de un piso con mucha luminosi...";40.4600834;-3.6618485;
