precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
350.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-lista_barrio28006-27523009171_100500/;Lista (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;44 m²;Agencia inmobiliaria ds realtors te ofrece este piso a estrenar, situado en una de las mejores zonas de madrid, en la calle conde ...;40.4290454;-3.6755903;2ª planta
1.100.000 €;Apartamento en Recoletos;/comprar/apartamento-recoletos28001-38387457339_106200/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;75 m²;"Lucas fox presenta este piso de 70 m² útiles, situado en recoletos, una ubicación exclusiva de madrid. 

La vivienda se encuentra ...";40.4227805;-3.6806481;
205.000 €;Piso en Aluche;/comprar/piso-latina_aluche28024-39190639029_100500/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;72 m²;Si te gusta disfrutar de la luz natural en casa, tener vistas a zonas verdes y vivir en un espacio de tranquilidad y serenidad, si...;40.3950927;-3.7695106;2ª planta
449.000 €;Piso en Madrid;/comprar/piso-san_blas_rosas28022-40084360280_100500/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;150 m²;"¡¡¡No cobramos honorarios al comprador!!!

Asesores inmobiliarios las rosas, pone a la venta este maravilloso piso situado en las ...";40.4217235;-3.6062595;6ª planta
879.000 €;Piso en calle de Diego de León;/comprar/piso-salamanca_castellana28006-37504762352_101800/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;87 m²;Piso totalmente reformado de aproximadamente 87 m², ubicado en la sexta planta de un edificio en el barrio de castellana. La vivie...;40.4350206;-3.681034;6ª planta
879.000 €;Piso en calle de Diego de León;/comprar/piso-salamanca_castellana28006-37554849187_524350/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;87 m²;Oasis house les ofrece este inmueble único, totalmente reformado realizado por el estudio de arquitectura arctempus, situado en la...;40.4350388;-3.6817199;6ª planta
298.000 €;Piso en calle Enrique Urquijo, 150;/comprar/piso-el_canaveral-5071609505_992112/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;76 m²;"¡¡Última vivienda disponible!!
Obra nueva entregada

Le presentamos ""residencial solaris – fase ii"" una promoción de obra nueva co...";40.402133141078295;-3.558244806703107;6ª planta
959.000 €;Piso en calle de la Palma;/comprar/piso-justicia_chueca28004-39242297776_525909/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;112 m²;Vivienda completamente reformada en el centro de madrid ideal para inversores ya que esta con muebles hechos a medida de diseño ad...;40.4261634;-3.7016668;1ª planta
999.000 €;Piso en calle de Galileo;/comprar/piso-chamberi_arapiles28015-39166816558_100500/;Arapiles (Distrito Chamberí. Madrid Capital);6 habs.;2 baños;208 m²;Madrid village soluciones inmobiliarias, le presenta este magnífico piso exterior, situado en la 2º planta con 4 ventanas a la cal...;40.4318111;-3.710559;2ª planta
6.400.000 €;Piso en Almagro;/comprar/piso-fuencarral_el_pardo_valverde28046-37595993029_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;5 baños;672 m²;Piso en almagro de 672 m², 4 dormitorios, 5 baños, cocina, exterior, muy luminoso, orientación este y salón independiente  caracte...;40.4842607;-3.6852766;
895.000 €;Apartamento en Goya;/comprar/apartamento-goya28006-38428398013_106200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;125 m²;Lucas fox madrid presenta esta magnífica vivienda completamente reformada y amueblada en el barrio de castellana, con 3 dormitorio...;40.4259828;-3.6734941;
129.900 €;Piso en calle de Marcelino Castillo;/comprar/piso-carabanchel_vista_alegre28047-35833775240_512574/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;47 m²;¿Has pensado alguna vez en la opción de obtener rentabilidad a la hora de comprar tu próxima vivienda? En redpiso vistalegre te br...;40.3923696;-3.743134;4ª planta
134.900 €;Piso en Casco Histórico de Vallecas;/comprar/piso-casco_historico_de_vallecas28031-40883674952_100200/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;53 m²;''inmobiliaria en madrid vallecas zona congosto vende. Estupendo piso reformado en la calle camino de la suerte, tercera planta. P...;40.3763792;-3.6188446;
1.268.966 €;Piso en Guindalera;/comprar/piso-fuente_del_berro28028-33375074307_102100/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;237 m²;Gilmar presenta en exclusiva esta magnífica promoción de la que quedan 3 viviendas de 3 y 2 dormitorios, residenciales con un dise...;40.4301496;-3.6619479;
377.900 €;Piso en calle Arte Figurativo Con Avenida Gran Vía del Sureste,  S/N;/comprar/piso-ensanche_de_vallecas_valdecarros28051-3702785223_109700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;115 m²;Piso en una finca de obra nueva de 115 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 3 habitaciones, 2 baños completos y terraza de 10,10 m2. Cuenta como extras ascensor, garaje.;40,3512;-3,61038;
1.350.000 €;Piso en Sol;/comprar/piso-sol_barrio28013-30896996820_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;190 m²;Mhglobal ofrece a sus clientes este fabuloso piso con reforma integral realizada por expertos arquitectos y con todo tipo de detal...;40.4200205;-3.7042892;2ª planta
590.000 €;Piso en calle del Galeón;/comprar/piso-alameda_de_osuna_barrio-38425997464_100500/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;190 m²;Asesores inmobiliarios las rosas, comercializa en alameda de osuna, este luminoso bajo, de 3 dormitorios y 2 baños, totalmente ext...;40.455898826;-3.585573525;Bajo
345.000 €;Piso en Pasaje de San Pedro;/comprar/piso-chamartin_prosperidad28002-40883437021_101800/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;1 baño;105 m²;Vivienda situada en la zona de prosperidad próxima a la estación de metro de alfonso xiii. Dispone de una superficie construida de...;40.4456999;-3.6620695;2ª planta
330.000 €;Piso en Las Rosas;/comprar/piso-san_blas_rosas28022-41703551082_100500/;Rosas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;88 m²;"¡¡¡No cobramos honorarios al comprador!!!

Asesores inmobiliarios las rosas, pone a la venta este maravilloso piso situado en las ...";40.4273933;-3.6041271;5ª planta
1.320.000 €;Piso en calle Castelló, 101;/comprar/piso-salamanca_castellana28006-41736481223_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;141 m²;Vendemos una vivienda en primera planta exterior, muy luminosa, en el barrio de castellana, consta de suficientes metros cuadrados...;40.4342;-3.68088;1ª planta
585.000 €;Ático en Rejas, Las Mercedes;/comprar/atico-rejas28022-24207541862_101000/;Rejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;146 m²;Producto para inversión ( actualmente alquilado) en la mejor urbanización de la zona. Ático con terraza de 30 m² , gran salón, coc...;40.4449315;-3.5765296;
499.000 €;Piso en calle de Embajadores;/comprar/piso-centro_embajadores_lavapies28012-40922259203_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;2 baños;102 m²;"Piso en la calle embajadores, cerca del mercado de san fernando y a poca distancia de la universidad carlos iii.
Este inmueble des...";40.4062336;-3.7030678;2ª planta
795.000 €;Chalet en Peñagrande;/comprar/chalet-penagrande28035-39196921122_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;3 baños;140 m²;Gilmar mirasierra - puerta de hierro presente en exclusiva, este encantador chalet independiente de 140 m², que se encuentra en un...;40.47534;-3.7331707;
600.000 €;Piso en Malasaña;/comprar/piso-universidad_malasana28015-40847685350_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;1 baño;85 m²;"Los 3 balcones a la calle en este piso completamente exterior, le dotan de una luminosidad excepcional. 
Ubicado en pleno corazón ...";40.4267004;-3.7108345;Bajo
699.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-goya28006-40923873063_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;65 m²;Este excepcional piso se encuentra en proceso de reforma, ubicado en conde peñalver, próximo al corte inglés de goya, barrio de sa...;40.4279632;-3.6756873;5ª planta
1.025.000 €;Piso en Hispanoamérica;/comprar/piso-castillejos28020-39266105147_102100/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;154 m²;Piso en hispanoamérica de 154 m², 2 dormitorios, 2 baños, terraza de 27,00 metros, exterior, muy luminoso, 1 plaza de garaje  cara...;40.4496329;-3.6864881;
420.000 €;Piso en Nueva España;/comprar/piso-castilla28036-40004805094_102100/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;57 m²;Gilmar real estate viso-chamartín presenta una exclusiva oportunidad: un magnífico piso para una reforma total en la cotizada zona...;40.4627808;-3.6874744;
699.000 €;Piso en Avenida de América;/comprar/piso-chamartin_prosperidad28002-38410588923_101800/;Prosperidad (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;160 m²;Walter haus vende piso en primera planta con altura de segunda en prosperidad, la mancomunidad cuenta con entrada por dos calles c...;40.441369635;-3.667382415;2ª planta
980.000 €;Piso en Paseo de la Castellana;/comprar/piso-justicia_chueca28046-39195651586_526913/;Justicia-Chueca (Distrito Centro. Madrid Capital);8 habs.;2 baños;225 m²;Altura piso 2º, piso superficie total 225 m², superficie útil 175 m², hab. Individuales: 7, habitaciones dobles: 7, 2 baños, adapt...;40.4583658;-3.691436;2ª planta
699.000 €;Piso en calle del Escorial;/comprar/piso-universidad_malasana28004-38337569178_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;77 m²;"Cotarent ofrece a la venta este inmueble totalmente reformado por el estudio de arquitectura arctempus. 

Ideal para entrar a vivi...";40.4239209;-3.7034434;3ª planta
860.000 €;Piso en calle de O'Donnell;/comprar/piso-ibiza28009-40884056579_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;116 m²;;40.420426446;-3.667155635;3ª planta
620.000 €;Piso en Fuentelarreina;/comprar/piso-penagrande28035-25098556443_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;133 m²;¡Bienvenido al exclusivo barrio de fuentelarreina en madrid! Te presentamos un magnífico piso en venta, ubicado en una de las zona...;40.477077312;-3.738158098;
1.400.000 €;Piso en Avenida de América;/comprar/piso-sanchinarro28050-30854051296_501235/;Sanchinarro (Distrito Hortaleza. Madrid Capital);4 habs.;2 baños;236 m²;¡ Sin honorarios al comprador! Brem global inmobiliaria presenta amplia y exclusiva vivienda, con posibilidad de uso mixto en el e...;40.439738;-3.6717426;1ª planta
1.995.000 €;Apartamento en Castellana;/comprar/apartamento-salamanca_castellana28001-40898624933_106200/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;170 m²;Lucas fox madrid tiene el placer de presentar este exclusivo piso en una de las mejores ubicaciones del prestigioso distrito de sa...;40.4301281;-3.6834058;
1.195.000 €;Piso en calle de Francisco Silvela;/comprar/piso-guindalera28028-26670041812_524350/;Guindalera (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;214 m²;Oasis house les ofrece este maravilloso ático, con múltiples opciones de reforma, en francisco silvela, con dos terrazas de 30 met...;40.4311216;-3.6716543;8ª planta
440.000 €;Piso en calle de Luis Cabrera;/comprar/piso-chamartin_prosperidad28002-39258846461_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;117 m²;"Agencia inmobiliaria de madrid zona prosperidad - alfonso xiii oficina tecnocasa vende piso en el barrio de prosperidad.

La vivie...";40.4452617;-3.6703949;
2.636.000 €;Piso en Almagro;/comprar/piso-chamberi_vallehermoso28003-30046096653_102100/;Vallehermoso (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;412 m²;Piso en almagro de 412 m², 6 dormitorios, 3 baños, cocina, exterior, muy luminoso y salón independiente  características:  calefac...;40.4397681;-3.7005795;
380.000 €;Piso en Plaza de Olavide;/comprar/piso-trafalgar28010-40856224160_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;45 m²;"45 m², planta primera interior con ascensor.

Distribución inteligente: dos habitaciones dobles, acogedor salón-comedor, cocina in...";40.4327802;-3.7003597;1ª planta
1.525.400 €;Piso en Guindalera;/comprar/piso-guindalera28028-33338900339_102100/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;291 m²;Gilmar presenta en exclusiva esta magnífica promoción de las que tan sólo quedan 3 viviendas de 3 y 2 dormitorios en la prestigios...;40.4336756;-3.664492;
1.180.000 €;Chalet pareado en Arturo Soria;/comprar/chalet_pareado-piovera28043-29183553423_102100/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;5 baños;237 m²;Gilmar consulting inmobiliario ofrece este característico chalet pareado de 237 m², con una parcela de 200 m² de superficie, 6 dor...;40.456909159;-3.654090322;
200.000 €;Piso en calle de José Paulete;/comprar/piso-puente_de_vallecas_portazgo28038-38387397192_526188/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;75 m²;Inmobiliaria san román les presenta muy buen piso exterior, en una de las zonas más demandadas de vallecas, junto a la avenida de ...;40.394274744;-3.657171741;1ª planta
447.500 €;Piso en calle de las Orquídeas, 1;/comprar/piso-bellas_vistas28039-39260547261_994534/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;97 m²;Son viviendas de obra nueva de diseño moderno que se encuentran a pocos meses de su terminación, situados en pleno barrio de tetuá...;40.464083876474504;-3.702738820153732;3ª planta
3.300.000 €;Chalet en Mirasierra;/comprar/chalet-fuencarral_el_pardo_valverde28034-37502500613_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;7 baños;400 m²;Gilmar mirasierra – puerta de hierro presenta chalet independiente en mirasierra de 400 m² en parcela de 1.200 m² repartido en 2 p...;40.4927512;-3.6976241;
2.250.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-40890793910_108500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;256 m²;Bek properties presenta este piso muy bien mantenido y actualizado. Tiene un gran hall de entrada con dos armarios para abrigos, v...;40.4380562;-3.6947544;
3.100.000 €;Apartamento en Lista;/comprar/apartamento-lista_barrio28006-38432216388_106200/;Lista (Distrito Salamanca. Madrid Capital);5 habs.;3 baños;345 m²;Lucas fox se complace en presentar esta vivienda única en el prestigioso barrio de lista, en el distrito de salamanca, madrid. Est...;40.4335004;-3.6776254;
256.000 €;Piso en calle de Rufino González, 59;/comprar/piso-san_blas_simancas28037-4099780152_109700/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;63 m²;2º C. VT3. Piso en un edificio de obra nueva de 63 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 2. Está distribuido en 1 habitación, 1 baño completo y terraza. Incluye extras como garaje y trastero.;40,4341242;-3,6245248;2ª planta
795.000 €;Chalet en Madrid;/comprar/chalet-san_blas_canillejas28022-28380341767_100500/;Canillejas (Distrito San Blas. Madrid Capital);1 hab.;;450 m²;"Casa para derruir en parcela urbanizable en venta de 450 m²
Esta casa se encuentra en la calle rodríguez ayuso, en la zona denomin...";40.4477405;-3.6183416;
735.000 €;Piso en Rios Rosas;/comprar/piso-valdezarza28039-39241346322_102100/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;122 m²;Fantástico piso nuevo a estrenar en raimundo fernandez villaverde. Reformado con las mejores calidades existentes en el mercado (c...;40.4559017;-3.7104601;
300.000 €;Piso en calle de Chile, 25;/comprar/piso-nueva_espana28016-40927482866_511798/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;50 m²;Haro gestión inmobiliaria, vende antigua portería para reformar, consta de dos dormitorios, salón, baño, cocina, pasillo ancho con...;40.459500463598886;-3.6757624121716224;Bajo
502.000 €;Piso en calle de San Benito;/comprar/piso-tetuan_almenara28029-39256724321_513723/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;153 m²;Piso dúplex en 2da planta con ascensor, 120m², plaza de aparcamiento incluida en el precio, trastero, exterior, con 3 dormitorios ...;40.4698477;-3.6944207;2ª planta
3.495.000 €;Piso en calle de Núñez de Balboa;/comprar/piso-recoletos28001-34207119953_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;252 m²;"Mh global pone a disposición de sus clientes este magnifico piso completamente reformado a estrenar.

El piso conta de 3 dormitori...";40.4280012;-3.6824085;4ª planta
430.000 €;Piso en Cañaveral;/comprar/piso-el_canaveral-40888343202_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;129 m²;"¡¡¡No cobramos honorarios al comprador!!!

Asesores inmobiliarios las rosas ofrece fantástico piso en el residencial el cañaveral ...";40.405456945;-3.546764337;3ª planta
930.000 €;Chalet pareado en Pinar del Rey;/comprar/chalet_pareado-hortaleza_canillas28043-29205934989_102100/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;3 baños;250 m²;Gilmar consulting inmobiliario arturo soria, comercializa este maravilloso chalet pareado en pinar del rey.  Inmejorables comunica...;40.4574457;-3.6450259;
229.000 €;Piso en Quintana;/comprar/piso-nueva_espana28036-39176261409_102100/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;81 m²;Gilmar consulting presenta este piso para actualizar con grandes posibilidades, de 81 metros construidos. Dispone de recibidor, sa...;40.4598576;-3.676969;
175.800 €;Piso en calle de Isabelita Usera, 63;/comprar/piso-usera_pradolongo28026-40890330884_100500/;Pradolongo (Distrito Usera. Madrid Capital);3 habs.;1 baño;77 m²;"Distrito usera - barrio pradolongo
Estupendo piso exterior con ventilación cruzada, muy luminoso.
Distribuido en vestíbulo con arm...";40.3812;-3.70732;3ª planta
800.000 €;Ático en Avenida del Machupichu;/comprar/atico-piovera28043-24183940570_511891/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;175 m²;"Vivienda con enorme terraza y grandes posibilidades de reforma 

Luminoso ático distribuido en bonito hall de entrada con pequeño ...";40.4565789;-3.6237599;
719.000 €;Piso en calle de Lope de Rueda;/comprar/piso-goya28009-40871364542_525909/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;73 m²;Este piso es una joya en el centro de la ciudad, muy cerca del parque del retiro. Renovado con un estilo moderno, funcional y eleg...;40.4235577;-3.677483;2ª planta
447.700 €;Apartamento en Ciudad Universitaria;/comprar/apartamento-ciudad_universitaria28040-35921605725_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;65 m²;Magnificas viviendas terminadas situadas en la tranquila calle arquitecto sánchez arcas 5 en frente del parque francos rodríguez, ...;40.457799162;-3.713064523;
1.420.000 €;Casa pareada en Hispanoamérica;/comprar/casa_pareada-chamartin_hispanoamerica28016-36738941915_524350/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;2 baños;185 m²;Oasis house vende este magnifico chalet pareado en el corazón de chamartín, en una zona residencial perfectamente comunicada . La ...;40.4563585;-3.668169;
698.700 €;Piso en Valverde;/comprar/piso-fuencarral_el_pardo_valverde28034-40923908252_101800/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;4 baños;290 m²;"Estupenda casa independiente a estrenar en tres olivos -valverde fuencarral

En el pueblo de fuencarral, nos encontramos con esta ...";40.4969964;-3.6872196;
875.000 €;Piso en Argüelles;/comprar/piso-gaztambide28015-40061430958_102100/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;130 m²;Piso en argüelles de 130 m², 3 dormitorios, 2 baños, cocina, exterior, muy luminoso, orientación noroeste, 1 plaza de garaje y sal...;40.4385689;-3.7061025;
170.000 €;Piso en Ventas;/comprar/piso-concepcion-33358371085_102100/;Concepción (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;42 m²;Magnifico apartamento de 39 m² totalmente exterior en zona ventas, recién reformado. La vivienda cuenta con un magnifico salón con...;40.4418594;-3.6487303;
195.000 €;Piso en calle de Alfonso Martínez Conde, 10;/comprar/piso-abrantes28025-40000480009_100500/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;95 m²;Inmoversion es tu mejor opción. No cobramos nada al comprador. Somos la inmobiliaria sin comisión líder en la zona. ¿Sabes por qué...;40.3808;-3.72933;4ª planta
1.049.000 €;Piso en calle del Padre Damián, 37;/comprar/piso-castilla28036-35869659429_522664/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;3 baños;200 m²;"Open properties pone a la venta fantastico piso en uno de los mejores barrios de madrid.
Dispone de todos los servicios como trest...";40.4607149614733;-3.6856618466026196;1ª planta
375.000 €;Piso en Aluche;/comprar/piso-latina_aluche28047-34206081919_994318/;Aluche (Distrito Latina. Madrid Capital);3 habs.;2 baños;119 m²;Dentro del maravilloso barrio de aluche, vendemos una vivienda con unas vistas privilegiadas: desde su octava planta se puede divi...;40.3883571;-3.7523252;8ª planta
85.000 €;Piso en calle de Manuel Maroto;/comprar/piso-san_diego28053-35013124621_101000/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;22 m²;El piso de 22 metros cuadrados se encuentra en la segunda planta de un edificio sin ascensor. A pesar de su tamaño compacto, ofrec...;40.3886434;-3.6684615;
275.000 €;Piso en calle de Nuestra Señora de Araceli;/comprar/piso-casco_historico_de_barajas-30863687419_100500/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);3 habs.;2 baños;78 m²;"Vohome propiedades barajas vende piso en la zona del casco histórico barajas.

Se trata de un excelente piso de 78 m² construidos ...";40.4704984;-3.5792062;Bajo
895.000 €;Piso en Paseo de San Francisco de Sales;/comprar/piso-chamberi_vallehermoso28003-32540284947_519083/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;227 m²;Piso en chamberí, barrio vallehermoso, 227 m² construidos, 185 m² útiles, reformado, 4 dormitorios dobles, 2 baños (uno de ellos e...;40.4401208;-3.7167138;2ª planta
454.000 €;Piso en calle Enrique Uquijo, nº 140;/comprar/piso-el_canaveral-28383468817_992112/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);4 habs.;3 baños;193 m²;"¡¡Última vivienda disponible!!
Obra nueva entregada

Le presentamos ""residencial solaris – fase ii"" una promoción de obra nueva co...";40.40185157159644;-3.5585053181355013;Bajo
180.000 €;Piso en calle de Marcelino Roa Vázquez;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-40927571945_101800/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;58 m²;Grupo inmobiliario ares vende piso en pueblo nuevo a escasa distancia de metro azcao. Consta de recibidor, cocina, salón,  dormito...;40.428393;-3.6413868;3ª planta
4.950.000 €;Ático en El Viso;/comprar/atico-valdeacederas28029-23377551413_102100/;Valdeacederas (Distrito Tetuán. Madrid Capital);5 habs.;5 baños;373 m²;Gilmar real estate viso-chamartín vende en el viso un magnífico ático que redefine el lujo y la comodidad. Con una superficie de 3...;40.4794768;-3.6901003;
385.000 €;Piso en calle de Matías Turrión;/comprar/piso-ciudad_lineal_colina28043-38378715906_100200/;Colina (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;75 m²;Inmobiliaria en arturo soria - colina - san juan bautista - tecnocasa estudio inmobiliario arturo soria sl, ofrece piso en venta y...;40.4588913;-3.6585402;3ª planta
1.650.000 €;Piso en Nueva España;/comprar/piso-fuencarral_el_pardo_valverde28046-40016227847_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;4 baños;211 m²;Gilmar real estate vende impresionante vivienda en nueva españa, una joya de 211 m² que combina elegancia, amplitud y comodidad. E...;40.459464344;-3.690465767;
1.050.000 €;Piso en calle de Maldonado;/comprar/piso-salamanca_castellana28006-5009880365_517808/;Castellana (Distrito Salamanca. Madrid Capital);8 habs.;4 baños;253 m²;Magnifico piso 253 m² construidos, 203 m² útiles con muy buena altura de techos y ventanas muy grandes a la calle maldonado. 4 gra...;40.4338491;-3.6804813;Entresuelo
1.720.282 €;Piso en Guindalera;/comprar/piso-guindalera28028-33430464473_102100/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;340 m²;Gilmar presenta en exclusiva esta magnifica promoción de 6 viviendas de 3 y 2 dormitorios, residenciales con un diseño exclusivo y...;40.430864381;-3.663206273;
360.000 €;Piso en Vallehermoso;/comprar/piso-pilar28029-40025133611_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;82 m²;Fantástico piso con techos de 4 metros de altura y grandes posibilidades. Dispone de acceso a un patio comunitario que puede ser u...;40.4723864;-3.6867254;
725.000 €;Piso en calle de Caleruega, 79;/comprar/piso-costillares-1735768395_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;151 m²;1º A. Piso en una finca de obra nueva de 151 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 1. Está dispuesto en 3 habitaciones, 2 baños completos y lavadero. Cuenta como extras ascensor, 2 garajes.;40,4833397;-3,6685473;1ª planta
2.450.000 €;Dúplex en Nueva España;/comprar/duplex-nueva_espana28036-23368978674_102100/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;468 m²;¡No dejes pasar esta increíble oportunidad de adquirir este espectacular tríplex en perfectas condiciones! Gilmar real estate viso...;40.4667941;-3.6865239;
220.000 €;Piso en Aluche;/comprar/piso-latina_aluche28047-32588278643_517217/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;97 m²;Se vende piso amplio- luminoso en buen estado de 90 m². Con plaza de garaje , ubicado en la 4º planta con ascensor, terraza,  3 ha...;40.3861478;-3.7533301;4ª planta
995.000 €;Piso en calle de Alcántara;/comprar/piso-lista_barrio28006-38424211451_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;106 m²;Este inmueble está actualmente en obras realizada por el estudio de arquitectura arctempus. Situado en la primera planta de la cal...;40.4307702;-3.6737565;1ª planta
1.200.000 €;Piso en Avenida del Doctor Arce;/comprar/piso-chamartin_el_viso28002-40005885287_100500/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;165 m²;"Precioso piso para actualizar, estupenda distribución.
Hall, salón - comedor.
Dormitorio principal con cuarto de baño en suite.
Ot...";40.4471271;-3.6815181;1ª planta
900.000 €;Piso en Chamberí;/comprar/piso-moncloa_aravaca_arguelles28008-34242946645_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;2 baños;174 m²;"Mhg bienes raíces international group s. L. Presenta magnifico piso, amplio y luminoso

Exterior, 5 dormitorios, 2 baños, 2 terraz...";40.4396594;-3.7153285;2ª planta
1.349.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28008-38413593582_102100/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;278 m²;Piso en argüelles de 278 m², 4 dormitorios, 3 baños, cocina, exterior, mucha, orientación este y salón independiente  característi...;40.4326003;-3.7185436;
380.000 €;Piso en Montecarmelo;/comprar/piso-fuencarral_el_pardo_valverde28034-35003146440_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;115 m²;Gilmar mirasierra - puerta de hierro presenta un apartamento de dos dormitorios y un baño, inundado de luz natural. Próximo a cole...;40.48728682;-3.698471535;
