precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
240.000 €;Estudio en Acacias;/comprar/estudio-centro_embajadores_lavapies28012-38396979255_102100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;1 baño;47 m²;;Gilmar arganzuela/embajadores, les ofrece una oportunidad excepcional de adquirir un estudio de 47 m² en embajadores. Finca de luj...;40.4172768;-3.7022606
199.000 €;Piso en calle de Julio Calvo;/comprar/piso-penagrande28035-34260288608_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;76 m²;1ª planta;Este piso se encuentra en una ubicación inmejorable, junto a la calle cardenal herrera oria y a solo cinco minutos caminando al me...;40.4811779;-3.7222103
199.990 €;Piso en Precioso Bajo Reformado Para Entrar A Vivir;/comprar/piso-san_diego28053-17593411958_109100/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;3 baños;144 m²;Bajo;Donpiso vende. Precioso piso bajo reformado completamente nuevo a estrenar de 140m², con licencia de habitabilidad. Consta de 3 ha...;40.3861765;-3.6699252
1.070.000 €;Piso en Almagro;/comprar/piso-chamberi_arapiles28015-35076512447_102100/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;109 m²;;Piso en almagro de 109 m², 2 dormitorios, 2 baños, cocina, exterior, muy luminoso, orientación noreste y salón independiente calef...;40.4373471;-3.7145157
320.000 €;Piso en calle de Abel;/comprar/piso-bellas_vistas28039-37584446062_520516/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;73 m²;Bajo;Grupo inmobilia pone a la venta  en el barrio de bellas vistas, junto al metro guzmán el bueno, una vivienda muy atractiva. Aquí t...;40.4506862;-3.7088241
161.000 €;Piso en calle de Juan Salas;/comprar/piso-usera_pradolongo28026-35095662341_101800/;Pradolongo (Distrito Usera. Madrid Capital);3 habs.;1 baño;80 m²;;Piso en madrid. Dispone de una superficie de 80 m² distribuidos en 3 habitaciones, salón-comedor, cocina amueblada y 1 baño comple...;40.380251;-3.7080889
2.100.000 €;Piso en Chamartin;/comprar/piso-chamartin_hispanoamerica28036-31696034078_149200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;392 m²;4ª planta;Unica inmobiliaria (chamartín telf. 913577065) ofrece esta exclusiva vivienda situada en urbanización cerrada con vigilancia 24 ho...;40.4573976;-3.6829707
119.000 €;Piso en calle de Palomares;/comprar/piso-villaverde_san_andres28021-38405923892_100500/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;55 m²;Bajo;"*disponible desde ya*
Top properties presenta maravilloso piso en venta en pleno corazón de madrid, en calle de palomares, 28021, ...";40.3479472;-3.7141823
725.000 €;Piso en calle Hermosilla, 118;/comprar/piso-goya28009-33419695170_100500/;Goya (Distrito Salamanca. Madrid Capital);6 habs.;2 baños;177 m²;1ª planta;Inmobiliaria ds realtors te ofrece esta vivienda en calle hermosilla, muy próximo a la glorieta de manuel becerra. El piso resulta...;40.4255;-3.66943
115.000 €;Piso en calle del Cerezal;/comprar/piso-san_blas_amposta-38415189613_514900/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;52 m²;1ª planta;"Ezan pone a la venta funcional piso en madrid, perfecto para familias.

El inmueble dispone de una superficie de 52 m² construidos...";40.422938;-3.6205019
6.800.000 €;Piso en Almagro;/comprar/piso-fuencarral_el_pardo_valverde28046-37595993029_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;5 baños;672 m²;;Piso en almagro de 672 m², 4 dormitorios, 5 baños, cocina, exterior, muy luminoso, orientación este y salón independiente  caracte...;40.4842607;-3.6852766
234.999 €;Piso en Fuencarral;/comprar/piso-fuencarral_el_pardo_valverde28034-35084818801_105700/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;84 m²;1ª planta;Globalpiso fuencarral vende en exclusiva piso  en una 1º planta sin ascensor de 84 m² distribuidos en 3 dormitorios, salón indepen...;40.4920211;-3.6970247
420.000 €;Piso en calle de Alfonso Gómez;/comprar/piso-san_blas_simancas28037-35099897900_100500/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;3 baños;200 m²;;Madrinmuebles presenta un atractivo loft de tres dormitorios a la venta. Esta moderna propiedad ofrece la comodidad de baños en su...;40.4381929;-3.6275369
4.000.000 €;Piso en calle de Alcalá;/comprar/piso-recoletos28001-38386930004_100500/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;256 m²;1ª planta;"¡Piso a estrenar con espectaculares vistas al parque del retiro en finca moderna.

Finca clasica con paso de carruajes

Actualment...";40.4206541;-3.6866659
515.000 €;Piso en Valverde;/comprar/piso-fuencarral_el_pardo_las_tablas28050-35016427063_105100/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;145 m²;3ª planta;Piso a la venta en  finca del año 2007 *  urbanizacion cerrada, gran piscina,  zona infantil,  amplios jardines  muycuidados, tras...;40.498316313;-3.675534734
829.000 €;Apartamento en Cortes-Huertas;/comprar/apartamento-cortes_huertas28014-38426661413_106200/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;102 m²;;"Lucas fox presenta esta vivienda en venta en una finca representativa de cortes-huertas, en el centro de madrid. 

Gracias a su ub...";40.4133864;-3.6981386
824.900 €;Apartamento en Argüelles;/comprar/apartamento-moncloa_aravaca_arguelles28008-37512342456_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);7 habs.;3 baños;159 m²;1ª planta;"Oportunidad inversionistas.
Un completo paraíso, símil a un hostal para estudiantes, piso exterior en venta reformado y acondicion...";40.430168138;-3.717375179
158.000 €;Estudio en calle del El Toboso, 105;/comprar/estudio-carabanchel_san_isidro28019-3750261578_109700/;San Isidro (Distrito Carabanchel. Madrid Capital);;;41 m²;;V07, 3º C. Estudio en un edificio de obra nueva de 41 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 3. Está distribuido en 1 baño . Incluye extras como ascensor, garaje.;40,3931731;-3,7350976
230.000 €;Piso en calle de Ordóñez;/comprar/piso-tetuan_almenara28029-30913357205_100500/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;73 m²;1ª planta;Zona madrid real estate vende en exclusiva piso de 73m² en 1ª planta en el barrio de ventilla- almenara. Para reformar. El piso co...;40.4729376;-3.6916478
234.000 €;Piso en Imperial;/comprar/piso-imperial28005-33343805569_105100/;Imperial (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;52 m²;1ª planta;Vivienda2 ofrece espectacular piso de cincuenta y tres metros cuadrados. En uno de los  edificios histórico de la zona. El edifici...;40.4052808;-3.7119162
414.100 €;Piso en calle de Bolívar;/comprar/piso-arganzuela_delicias-34254935092_100500/;Delicias (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;87 m²;3ª planta;"Inmuebles wow en periodo de pujas desde el 10/10/2023 al 16/10/2023

¿Estás buscando una propiedad de ensueño?

¡Tenemos la soluci...";40.3929106;-3.6893182
2.300.000 €;Piso en calle Hermosilla;/comprar/piso-recoletos28001-37575803236_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;234 m²;;"Vivienda muy luminosa en pleno corazón de recoletos, a 5 minutos a pie del parque del retiro. 
La vivienda se encuentra a reformar...";40.4261052;-3.6812416
84.000 €;Piso en calle de Juana Urosa;/comprar/piso-carabanchel_vista_alegre28025-35882778595_100500/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;54 m²;;"Vohome propiedades vende en exclusiva maravilloso local acondicionado a vivienda con reforma a estrenar.

El inmueble que ponemos ...";40.3851268;-3.7453201
1.260.000 €;Chalet en calle de Moreruela;/comprar/chalet-valdebebas_valdefuentes28055-35053500321_101800/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);4 habs.;4 baños;282 m²;;"Sky solutions comercializa la venta de chalet adosado en el valdebebas, madrid.

Si buscas residir en una de las zonas mas demanda...";40.4840518;-3.6347939
995.000 €;Piso en calle de Santa Cruz de Marcenado, 2;/comprar/piso-universidad_malasana28015-37537135436_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);5 habs.;3 baños;246 m²;;En venta la nuda propiedad, de este magnifico piso en al lado de la glorieta san bernardo, su actual propietaria, continuara en el...;40.429;-3.70646
1.350.000 €;Piso en Paseo del General Martínez Campos;/comprar/piso-trafalgar28010-30062927602_996542/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;216 m²;1ª planta;"Diplomatic real estate ofrece piso amplio en chaflán con techos altos a un paso de metro iglesia.
Gran salón comedor con 6 balcone...";40.4348473;-3.698028
149.800 €;Piso en Carabanchel;/comprar/piso-carabanchel_buenavista28044-36708329691_105700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;58 m²;1ª planta;Globalpiso pau de carabanchel vende en exclusiva piso de 58m² construidos con piscina comunitaria, distribuido en cocina independi...;40.3675623;-3.7552789
245.000 €;Piso en calle de Hernán Cortés;/comprar/piso-justicia_chueca28004-35871448068_519466/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;33 m²;1ª planta;Calle hernán cortés. Junto a la calle fuencarral. Estupendo estudio de 33 m² en finca de 1975, con ascensor (2), portero y en un e...;40.4236066;-3.700394
670.000 €;Apartamento en Ibiza;/comprar/apartamento-ibiza28009-38396748754_106200/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;2 baños;125 m²;;¡Le damos la bienvenida a la oportunidad de hacer realidad sus sueños en la prestigiosa zona del retiro de madrid! Lucas fox prese...;40.4181733;-3.6704815
910.000 €;Piso en calle de Don Ramón de la Cruz;/comprar/piso-goya28006-30881090521_996542/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;98 m²;4ª planta;"Diplomatic real estate ofrece piso recién reformado en zona goya muy bien comounicado.
 Salón comedor de 25 m².
2 dormitorios, el ...";40.4287729;-3.6745588
195.000 €;Piso en calle de Villaamil;/comprar/piso-bellas_vistas28039-30875289990_524865/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;58 m²;1ª planta;"Piso reformado de 58 m², está distribuido 2 habitaciones, 1 baño y salón/cocina.

Se trata de un piso completamente equipado, con ...";40.4599955;-3.7076611
316.000 €;Piso en Abrantes;/comprar/piso-abrantes28025-34221807906_106700/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;100 m²;;Inmobiliaria todomadrid fm, les presenta un precioso piso recien reformado al completo para estrenar en urbanización privada en la...;40.3739151;-3.7264951
320.000 €;Piso en Peñagrande;/comprar/piso-fuentelarreina28035-32565993117_102100/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;2 baños;77 m²;;Gilmar consulting inmobiliario castellana-orense (915830333) vende estupendo piso en peñagrande, en urbanización cerrada, con pisc...;40.4805928;-3.7396817
410.000 €;Piso en calle de Tarragona;/comprar/piso-acacias28045-34220150216_524865/;Acacias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;100 m²;3ª planta;Se vende vivienda en delicias que consta de tres habitaciones y dos cuartos de baño completos con plato de ducha, con cocina integ...;40.4015317;-3.6970691
349.000 €;Piso en Avenida de Alfonso XIII;/comprar/piso-nueva_espana28016-35837088442_101800/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;70 m²;;Grupo inmobiliario ares vende piso  exterior en nueva españa en avenida alfonso xiii, compuesto de salón, cocina, 2 dormitorios, b...;40.4606671;-3.6705224
365.000 €;Piso en Plaza de Juan Antonio Suances;/comprar/piso-san_blas_salvador28027-21731262094_106000/;Salvador (Distrito San Blas. Madrid Capital);4 habs.;2 baños;128 m²;1ª planta;"¡Sin comisión de agencia!
Inmoline, 91 616 32 20 y whatsapp 663 143 487.-  magnifico piso totalmente reformado. Situado en una zon...";40.445161;-3.6243227
2.636.000 €;Piso en Almagro;/comprar/piso-chamberi_vallehermoso28003-30046096653_102100/;Vallehermoso (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;412 m²;;Piso en almagro de 412 m², 6 dormitorios, 3 baños, cocina, exterior, muy luminoso y salón independiente  características:  calefac...;40.4397681;-3.7005795
975.000 €;Piso en Ciudad Universitaria;/comprar/piso-ciudad_universitaria28040-34191469470_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;3 baños;286 m²;;Piso en ciudad universitaria de 280 m², 3 dormitorios, 3 baños, cocina, exterior, mucha, orientación sureste, 3 plazas de garaje y...;40.4430508;-3.738321
580.000 €;Piso en Ciudad Lineal - Quintana;/comprar/piso-ventas28017-37503331353_106000/;Ventas (Distrito Ciudad Lineal. Madrid Capital);;;400 m²;;Emblema servicios inmobiliarios promociona en venta local de 200 m² apto para cambio de uso a vivienda y planta primera de 200 m²....;40.4304823;-3.6502442
419.900 €;Piso en calle de Fermín Caballero;/comprar/piso-pilar28034-37518396024_520516/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;122 m²;4ª planta;Grupo inmobilia pone a la venta vivienda exterior en una de las zonas más demandadas y populares del norte de madrid: el barrio de...;40.4823922;-3.7121306
1.295.000 €;Ático en Guindalera;/comprar/atico-guindalera28028-30918077368_109300/;Guindalera (Distrito Salamanca. Madrid Capital);;;219 m²;;De rojas servicios inmobiliarios, pone a su disposición en venta este fantástico ático situado en el corazón del barrio de salaman...;40.4319067;-3.6723519
735.000 €;Piso en calle de Juan Esplandiú;/comprar/piso-retiro_estrella28007-35012821270_100500/;Estrella (Distrito Retiro. Madrid Capital);4 habs.;3 baños;161 m²;4ª planta;"Gran piso exterior en retiro

Se trata de una vivienda en una cuarta planta, toda exterior, muy luminosa con varias orientaciones ...";40.418595173;-3.662185913
695.000 €;Piso en Goya;/comprar/piso-castilla28046-35084673717_102100/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;97 m²;;Fantástica vivienda a un paso de la calle goya en finca fantástica con portero físico.  Ubicada en 4ª planta exterior muy luminosa...;40.4783525;-3.7107776
235.000 €;Piso en calle del Cantueso, 52;/comprar/piso-valdeacederas28039-35918982642_101800/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;97 m²;1ª planta;Inmobiliaria maqueda vende en exclusiva piso muy amplio y luminoso con una espectacular terraza, casi esquina a capitán blanco arg...;40.4673;-3.70523
250.000 €;Piso en calle de San Antonio de Padua;/comprar/piso-almendrales28026-35028534849_100500/;Almendrales (Distrito Usera. Madrid Capital);3 habs.;1 baño;102 m²;1ª planta;Este piso se encuentra en calle san antonio de padua, 28026, madrid, en la planta 1. Es un piso, construido en el año 2000, que ti...;40.3858051;-3.7010013
800.000 €;Ático en Nueva España;/comprar/atico-nueva_espana28016-25882119857_102100/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;118 m²;;Gilmar tiene el placer de presentar este ático de 118 m² con magníficas características y un gran potencial para convertirse en tu...;40.4588417;-3.6676
4.300.000 €;Piso en Almagro;/comprar/piso-trafalgar28010-37515987737_102100/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;378 m²;;Gilmar consulting inmobiliario presenta para sus clientes esta vivienda con una reforma de lujo a estrenar en el maravilloso barii...;40.4376903;-3.6992531
130.000 €;Piso en Vallecas;/comprar/piso-san_diego28053-37534353171_109300/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;68 m²;;"Inmobiliaria kronox vende en exclusiva piso exterior de 68 m²&nbsp;en la zona de san diego en el distrito de puente de vallecas. P...";40.3863558;-3.6680611
648.000 €;Piso en calle de Sebastián Elcano, 8;/comprar/piso-palos_de_moguer28012-3856229561_109700/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;105 m²;3ª planta;1-3-A. Piso en una finca de obra nueva de 105 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 3. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, garaje y trastero.;40,4042448;-3,7004925
799.000 €;Piso en calle de la Costa Brava, 34;/comprar/piso-mirasierra_arroyo_del_fresno28034-37555088282_108500/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;146 m²;;Fives real estate presenta una excepcional oportunidad en la prestigiosa zona de mirasierra, madrid. Este luminoso y espacioso pis...;40.497312527718;-3.7142229440118
1.150.000 €;Apartamento en Castillejos;/comprar/apartamento-castillejos28046-38401462394_106200/;Castillejos (Distrito Tetuán. Madrid Capital);4 habs.;3 baños;230 m²;;Lucas fox madrid presenta esta amplia vivienda para reformar en una de las principales avenidas de madrid, el paseo de la castella...;40.458170096;-3.690571993
134.900 €;Piso en Zofío;/comprar/piso-zofio28026-38369294637_100500/;Zofío (Distrito Usera. Madrid Capital);3 habs.;1 baño;70 m²;1ª planta;"Bancasa inmobiliaria leganes, vende vivienda en barrio de zofío, en distrito de usera.

Piso totalmente exterior de 70 metros + te...";40.3779777;-3.7128342
485.000 €;Piso en Ciudad Jardín;/comprar/piso-chamartin_ciudad_jardin28002-24167031430_105100/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);4 habs.;1 baño;129 m²;1ª planta;Junto al parque de berlín, tienes a la venta esta vivienda, exterior, con buena distribución, ventilación cruzada, en buena finca,...;40.4475265;-3.6733134
550.000 €;Piso en calle de Serrano Galvache;/comprar/piso-costillares-34219869071_101800/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;113 m²;;"Grupo inmobiliario ares, vende piso de 110m² en urbanización cerrada en zona costillares ciudad lineal.

La vivienda cuenta con un...";40.4742087;-3.6718677
320.000 €;Piso en calle de Aliaga;/comprar/piso-san_blas_canillejas28022-32544267286_100200/;Canillejas (Distrito San Blas. Madrid Capital);4 habs.;2 baños;111 m²;1ª planta;"Tecnocasa - barrio canillejas vende
Piso en estupendas condicones. Distribuido en hall de entrada, salón con aire acondicionado y ...";40.4362055;-3.6119775
460.000 €;Piso en calle de Mauro;/comprar/piso-chamartin_prosperidad28002-34221811115_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;105 m²;;"Agencia inmobiliaria de madrid zona barrio prosperidad oficina tecnocasa de madrid vende piso en la calle mauro.
El piso se sitúa ...";40.4437859;-3.670754
425.000 €;Piso en calle Monasterio de Monteclaro;/comprar/piso-fuencarral_el_pardo_la_paz28034-38402646460_524228/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;135 m²;3ª planta;"Mb urban ofrece en exclusiva este piso de dos dormitorios y dos baños en urbanización con
Piscina y zona infantil en el barrio de ...";40.4860873;-3.6966707
1.600.000 €;Piso en Avenida de Pío XII;/comprar/piso-chamartin_hispanoamerica28036-23418171350_519406/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;360 m²;3ª planta;Altura piso 3º, piso superficie total 360 m², superficie útil 360 m², hab. Individuales: 2, habitaciones dobles: 4, 4 baños, 1 ase...;40.4718607;-3.6749574
239.000 €;Piso en Pilar;/comprar/piso-pilar28029-33381887000_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;55 m²;1ª planta;Tecnocasa estudio betanzos, vende vivienda en la calle sarria, frente a la calle la bañeza. Es una primera planta, con ascensor, y...;40.4757641;-3.7144526
889.000 €;Piso en calle de Mesonero Romanos;/comprar/piso-sol_barrio28013-35066697000_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;99 m²;Bajo;"Domus madrid real estate pone a su disposición piso exterior totalmente reformado a estrenar en sol.

En pleno centro de madrid en...";40.4196831;-3.7045026
480.000 €;Piso en Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-34168285884_102100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;2 baños;100 m²;;Gilmar consulting inmobiliario arganzuela-embajadores, ofrece a la venta espectacular piso de 100 metros cuadrados en zona de lava...;40.4036256;-3.6971121
270.000 €;Apartamento en Castillejos;/comprar/apartamento-castillejos28020-93395352481_102100/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;;Gilmar consulting inmobiliario castellana-orense (915830333) pone a la venta esta vivienda de 60 m² totalmente reformada a estrena...;40.4607576;-3.6907011
1.360.000 €;Piso en Jerónimos;/comprar/piso-cortes_huertas28014-2504758773_102100/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;3 baños;210 m²;;Gilmar te ofrece este magnífico dúplex a estrenar de 210,42 m² reformado con calidades de lujo, con grandes ventanales y mucha luz...;40.4127407;-3.694386
889.000 €;Piso en calle de Mesonero Romanos;/comprar/piso-sol_barrio28013-37590502940_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;120 m²;1ª planta;"Ágora pone a disposición de sus clientes un fantástico piso, exterior recién reformado, ubicado en el centro.

Inmueble totalmente...";40.4195985;-3.7041934
420.000 €;Piso en Chamberí;/comprar/piso-chamberi_arapiles28015-36716423865_105700/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;86 m²;3ª planta;Globalpiso-chamberí vende en exclusiva. Vivienda en una tercera planta interior de 86m² construidos, en la plaza del conde del val...;40.432105;-3.7075328
260.000 €;Piso en Avenida de Canillejas a Vicálvaro;/comprar/piso-san_blas_rosas28022-34197879041_101800/;Rosas (Distrito San Blas. Madrid Capital);1 hab.;2 baños;97 m²;;"Sky solutions comercializa piso en el barrio de san blas.

Te presentamos esta excelente oportunidad de adquirir un maravilloso pi...";40.4314898;-3.6109889
699.000 €;Piso en calle del Escorial;/comprar/piso-universidad_malasana28004-38342605439_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;2 baños;65 m²;;Engel & volkers presenta esta moderna, acogedora y funcional  vivienda exterior, con una superficie aproximada de 65 m² reformada ...;40.4240023;-3.7036591
165.000 €;Piso en La Ventilla;/comprar/piso-tetuan_almenara28029-37533575009_100500/;Almenara (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;40 m²;Bajo;"Mhg bienes raíces international group s.l. Presenta estupendo piso recién reformado, exterior con balcón. 

Se trata de un entrepl...";40.4707544;-3.6955669
1.685.000 €;Piso en Goya;/comprar/piso-jeronimos28009-32504877195_102100/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;4 baños;222 m²;;Barrio de salamanca, calle odonnell junto a la calle narváez, fantástica vivienda todo exterior de 222 metros en planta alta con m...;40.4117141;-3.6777626
790.000 €;Apartamento en Universidad-Malasaña;/comprar/apartamento-universidad_malasana28004-38397279242_106200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;102 m²;;Lucas fox presenta esta maravillosa vivienda, con reforma de diseño, en una finca tradicional ubicada en una calle tranquila del b...;40.4284112;-3.7059476
210.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-27545587987_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;44 m²;1ª planta;Agencia inmobiliaria de madrid zona lavapies – embajadores – tirso de molina tecnocasa estudio real de lavapies sl vende piso inte...;40.4091793;-3.7050082
369.000 €;Piso en Embajadores;/comprar/piso-centro_embajadores_lavapies28012-37525195494_105100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;80 m²;4ª planta;"Oportunidad de inversión: piso de 3 habitaciones en calle argumosa, madrid
 
 Descripción:
 Te presentamos una emocionante oportun...";40.408088;-3.6993199
210.000 €;Piso en Avenida Donostiarra;/comprar/piso-concepcion-37575051469_100200/;Concepción (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;65 m²;6ª planta;"Tecnocasa - barrio de la concepción -ciudad lineal - vende

Piso compuesto por 2 dormitorios, salón, cuarto de baño, cocina y terr...";40.4345791;-3.6573204
959.000 €;Piso en calle del Espíritu Santo;/comprar/piso-universidad_malasana28004-35054412132_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;119 m²;2ª planta;"Piso completamente reformado a estrenar en la calle espíritu santo.
Se encuentra en una segunda planta exterior de un edificio clá...";40.4255668;-3.7058302
136.900 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-37578620347_997892/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;45 m²;Principal;Ref. General r-1108. Centro inmobiliario y juridico vende, apartamento con 2 dormitorios en la zona de general ricardos, metro urg...;40.3951695;-3.723065
469.000 €;Piso en calle de la Farmacia;/comprar/piso-justicia_chueca28004-37550986948_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;65 m²;2ª planta;Vende esta estupenda vivienda totalmente reformada a estrenar, y amueblada, ubicada en una de las zonas más características del ba...;40.4238256;-3.6993828
769.000 €;Dúplex en Lavapiés;/comprar/duplex-cortes_huertas28012-32512349085_102100/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;262 m²;;Gilmar consulting inmobiliario arganzuela-embajadores, te ofrece a la venta espectacular vivienda tipo dúplex totalmente reformada...;40.4145102;-3.7024081
510.000 €;Piso en Avenida de América;/comprar/piso-guindalera28028-37542684972_100500/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;122 m²;1ª planta;"¡¡Conéctate con el mundo desde tu nueva casa en la guindalera!!

¿Estás listo para vivir en el corazón de madrid? Esta propiedad ...";40.438190764;-3.675821647
3.250.000 €;Piso en Almagro;/comprar/piso-trafalgar28010-35920021689_102100/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;300 m²;;Espectacular ático en almagro de 300 m², 4 dormitorios, 3 baños, terraza de 64,00 metros, con plaza de garaje y trastero ,estado d...;40.4376903;-3.6992531
337.900 €;Piso en calle de Alfonso Fernández, 28;/comprar/piso-carabanchel_buenavista28054-2530216819_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;108 m²;;Piso en un inmueble de obra nueva de 108 m2 de superficie construida y situado en la zona de Madrid Capital. Está estructurado en 3 habitaciones y 2 baños completos. Aporta como extras ascensor, garaje y trastero.;40,3663357;-3,7557735
185.000 €;Piso en calle de Mirabel;/comprar/piso-las_aguilas28044-38356553896_101000/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;73 m²;;** alfa cuatro vientos - las águilas inmobiliaria ofrece en exclusiva estupenda vivienda en primera planta con ascensor en la colo...;40.376228;-3.7809283
105.000 €;Piso en Camino de la Suerte;/comprar/piso-casco_historico_de_vallecas28031-36703787064_100200/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;1 baño;53 m²;;Inmobiliaria en santa eugenia - tecnocasa estudio nuevo vallecas 2022 sl. Vende piso de 53 metros cuadrados construidos en la zona...;40.3762439;-3.6189113
750.000 €;Piso en Ibiza;/comprar/piso-recoletos28009-35893570313_102100/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;106 m²;;Un piso inundado de luz, con la amplitud de sus techos altos y la naturaleza del retiro a un paso.  En este piso de 106 m² constru...;40.4219848;-3.6813748
2.000.000 €;Piso en calle del Barquillo;/comprar/piso-justicia_chueca28004-38386005773_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;3 baños;181 m²;;Engel & völkers ofrece esta exclusiva y luminosa vivienda exterior de lujo con ocho balcones en una de las mejores calles de la zo...;40.4204825;-3.6955716
