precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
1.800 €/mes;Piso en calle de Santa Isabel;/alquilar/piso-cortes_huertas28012-10899848193_522357/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;3 baños;130 m²;"Edificio totalmente rehabilitado en un enclave espectacular.
Apartamento amueblado ""a estrenar"" - oportunidad 
Una oportunidad úni...";40.4085439;-3.6940487;2ª planta
3.500 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-33389912904_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;109 m²;"Diplomatic real estate ofrece piso amueblado con cocina integrada  y 2 balcones a la calle.
2 dormitorios con baño en suite.
A la ...";40.428686;-3.6997822;3ª planta
2.100 €/mes;Piso en Plaza de las Cortes;/alquilar/piso-cortes_huertas28014-37500621196_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;74 m²;"Alquiler de larga estancia ¿O quizá prefiere una corta estancia de algunos meses?

¿Quiere vivir con privilegiadas vistas a la pla...";40.415826;-3.6953287;4ª planta
4.500 €/mes;Piso en calle de Ayala;/alquilar/piso-recoletos28001-9262344901_996542/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;240 m²;"Diplomatic real estate, alquila piso de lujo con mobiliario de calidad en el barrio de recoletos a pocos pasos de calle serrano.
...";40.427832;-3.688248;4ª planta
3.000 €/mes;Piso en calle Raimundo Fernández Villaverde;/alquilar/piso-rios_rosas28003-34219349948_996542/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;3 baños;120 m²;"Diplomatic real estate ofrece piso con reforma a estrenar todo exterior con acabados de lujo. Domótica y wifi.
 Trastero.
 Salón d...";40.4469578;-3.7013865;3ª planta
2.550 €/mes;Apartamento en calle de Sagasta;/alquilar/apartamento-trafalgar28010-31748118838_996542/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;57 m²;"Diplomatic real estate ofrece apartamento moderno con buen mobiliario en chamberi.
Salón comedor con balcón al exterior
Dormitorio...";40.4287409;-3.7000149;1ª planta
1.200 €/mes;Piso en Acacias;/alquilar/piso-acacias28005-38414114248_108900/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;84 m²;"Piso en madrid río

Piso de 2 habitaciones entre pirámides y madrid río, rodeado de zonas verdes y parques. Cercano al centro hist...";40.4043143;-3.7044146;
5.000 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28006-37541490541_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;200 m²;"Diplomatic real estate ofrece pio reformado con los mejores materiales de gran calidad. Edificio clásico y señorial de 1957.
Se di...";40.4356239;-3.6820507;6ª planta
12.500 €/mes;Piso en calle Sevilla;/alquilar/piso-sol_barrio28013-26715176601_996542/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;220 m²;Diplomatic real estate ofrece piso amueblado en residencial hotel four season en sol,  con acceso gratuito a todas las ameniddes d...;40.4174018;-3.6997167;6ª planta
5.500 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-15082555162_996542/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;244 m²;"Diplomatic real estate ofrece señorial piso representativo.
Mobiliario de diseño.
También por periodos cortos a 5.700€
Edificio pr...";40.4306224;-3.6865891;5ª planta
1.300 €/mes;Piso en Ventas;/alquilar/piso-ventas28017-38430314769_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);;;77 m²;"'agencia inmobiliaria de madrid - zona el carmen - ricardo ortiz - cuidad lineal alquila:

Se alquila vivienda con reforma actual....";40.426148;-3.6589033;4ª planta
1.400 €/mes;Piso en calle de Atocha;/alquilar/piso-cortes_huertas28012-38389775860_101800/;Cortes-Huertas (Distrito Centro. Madrid Capital);;;45 m²;"***disponibilidad diciembre 2023***                                                            
Engel & völkers presenta este apar...";40.4132104;-3.7005359;
1.350 €/mes;Piso en calle de Arturo Soria;/alquilar/piso-concepcion-39218739757_100500/;Concepción (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;83 m²;El viso inmobiliaria ofrece magnífico apartamento amueblado de unos 80 m² (60 útiles)  en una 2ª planta de un buen edificio de viv...;40.4422187;-3.6419572;2ª planta
2.890 €/mes;Piso en calle de Juan Ramón Jiménez;/alquilar/piso-castilla28036-33346354283_991150/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;150 m²;"Piso completamente reformado exterior en zona nueva españa.

El piso se distribuye en un hall de entrada con armarios empotrados, ...";40.4609108;-3.6868728;8ª planta
3.600 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-35895644757_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;126 m²;"Diplomatic real estate ofrece pido von mobiliario de diseño en justicia
Salón comedor de 30 m²-
2 dormitorios, uno de ellos con ba...";40.4281871;-3.6990381;4ª planta
2.000 €/mes;Piso en Paseo de la Tierra de Melide;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-32576544397_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;199 m²;Nuestras calidades, acabados y tamaño marcan la diferencia. Aerotermia. Fantástica promoción de viviendas de lujo a estrenar, cali...;40.5059841;-3.6615561;1ª planta
2.000 €/mes;Casa adosada en calle de Gustavo Fernández Balbuena;/alquilar/casa_adosada-chamartin_ciudad_jardin28002-37575023732_100500/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;100 m²;"¿Buscas una vivienda diferente? ¿Un oasis en la ciudad?
¡Aquí lo tienes!
Ubicado en un espacio urbano extraordinario, en una de la...";40.4493811;-3.6674028;
2.200 €/mes;Piso en calle del Mármol;/alquilar/piso-imperial28005-35888843704_996542/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;110 m²;"Diplomatic real estate ofrece bajo con jardin propio de 95 m²,
Se dustrubuye en;
Salón comedor de 28 m².,  con acceso a porche de ...";40.4052596;-3.7214086;Bajo
8.000 €/mes;Piso en calle del Conde de Aranda;/alquilar/piso-recoletos28001-945856909415561_109700/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;240 m²;Magnífico piso amueblado junto al retiro. Reforma integral a estrenar. Salón de 35 m² y comedor independiente. 3 dormitorio en sui...;40.4218797;-3.6872888;3ª planta
4.080 €/mes;Piso en calle del Doctor Fléming;/alquilar/piso-nueva_espana28036-35074580428_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;235 m²;"Diplomatic real estate ofrece piso impecable junto al parque y próximo cuzco.
Fantástica vivienda muy luminosa, ubicada en edifici...";40.4562822;-3.6885152;2ª planta
2.500 €/mes;Piso en calle de Maldonado;/alquilar/piso-salamanca_castellana28006-35001046439_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;91 m²;"Diplomatic real estate ofrece piso con terraza de 10 m²., con mesa y sillas.
Salón comedor con acceso a terraza. Hall de entrada-
...";40.4335004;-3.6776254;6ª planta
1.800 €/mes;Piso en calle de Agustín de Betancourt;/alquilar/piso-rios_rosas28003-39204907596_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);;;98 m²;"Contrato de larga estancia
Magnífico piso reformado de 98m², ubicado en sant gervasi.
Este piso viene distribuido en un luminoso y...";40.4444248;-3.6953889;
2.500 €/mes;Piso en calle de Fernández de la Hoz;/alquilar/piso-chamberi_almagro28010-38360839837_108900/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;135 m²;"Don chamber&iacute; inmobiliaria presenta este piso del a&ntilde;o 2012 en el barrio de almagro con todos los detalles para entrar...";40.43618;-3.69474;
2.600 €/mes;Piso en calle del Fúcar;/alquilar/piso-cortes_huertas28014-37534234566_101800/;Cortes-Huertas (Distrito Centro. Madrid Capital);;;162 m²;Engel & völkers ofrece este amplio y luminoso piso sin amueblar, ubicado en una de las zonas más demandadas de madrid centro, en e...;40.410829;-3.6955665;
7.000 €/mes;Piso en Paseo de la Habana;/alquilar/piso-nueva_espana28036-18401017111_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;305 m²;"Diplomatic real estate ofrece piso de lujo en urbanización exclusiva. Todo exterior.
 Data de 1970 del arquitecto rafael moneo. 
 ...";40.455909;-3.6818775;3ª planta
3.400 €/mes;Piso en calle del Cid;/alquilar/piso-recoletos28001-38414743216_101800/;Recoletos (Distrito Salamanca. Madrid Capital);;;90 m²;Engel & völkers presenta este apartamento de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el dis...;40.4223965;-3.6897219;
2.400 €/mes;Piso en calle de Santa Isabel;/alquilar/piso-centro_embajadores_lavapies28012-38375054932_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;;105 m²;Engel & völkers presenta este luminoso y amplio piso ubicado en el barrio embajadores. Esta vivienda exterior totalmente reformada...;40.411668;-3.6993002;
7.000 €/mes;Chalet en Hortaleza;/alquilar/chalet-piovera28043-38406987633_109300/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;6 baños;482 m²;En la zona de arturo soria, al lado del conde orgaz, se alquila un impresionante chalet con 6 habitaciones y 6 baños. Con magnific...;40.4554985;-3.6484816;
1.950 €/mes;Piso en calle de José Abascal;/alquilar/piso-rios_rosas28003-37554571268_108900/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;115 m²;"&nbsp;

Inmobiliaria don chamber&iacute; presenta en exclusiva este piso completamente amueblado en inmejorable ubicaci&oacute;n.
...";40.43839;-3.69817;
3.300 €/mes;Ático en calle del Pensamiento;/alquilar/atico-castillejos28020-10933250578_996542/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;110 m²;"Diplomatic real estate alquila atico con mobiliario actual y terraza de 20 m²
Salón amplio, 3 dormitorios y 2 baños
Cocina equipa...";40.4586928;-3.6953146;
1.690 €/mes;Piso en Madrid;/alquilar/piso-nino_jesus28009-24240253186_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;1 baño;90 m²;Disponible. Piso situado en el distrito de retiro, en planta 6º. Cuenta con una superficie construida de  90 m² de los cuales 80 m...;40.4125601;-3.6763453;6ª planta
5.000 €/mes;Piso en calle de Alcalá;/alquilar/piso-goya28009-37558732658_996542/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;250 m²;Diplomatic real estate ofrede piso frente al parque de el retiro y próximo plaza de la independencia. Amplio salón con ventanales ...;40.422080341;-3.681928574;2ª planta
1.250 €/mes;Piso en calle de las Azucenas, 76;/alquilar/piso-valdeacederas28039-39243147916_109300/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;105 m²;Inmobiliaria grupo habitazone, ofrece atico en alquiler reformado de dos dormitorios y terraza-aticoprivadaen la zona de valdeaced...;40.4640549;-3.7010377;
1.250 €/mes;Ático en Tetuán;/alquilar/atico-pilar28029-38429590825_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;95 m²;Ático en tetuán de 95 m², 2 dormitorios, 1 baño, cocina, terraza de 45,00 metros, exterior, muy luminoso, orientación sureste  car...;40.4527527;-3.6854917;
5.400 €/mes;Piso en calle de Condes del Val;/alquilar/piso-chamartin_hispanoamerica28036-19223838579_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;417 m²;El viso inmobiliaria ofrece magnífico piso de 420 m²c. (unos 250 útiles) de 5 dormitorios principales más dormitorio de servicio, ...;40.457293;-3.6830135;4ª planta
990 €/mes;Piso en calle de Ayala;/alquilar/piso-goya28006-37532863513_501059/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;49 m²;"Isol business alquila magnifico piso listo para entrar en el barrio de salamanca.  
La zona cuenta con múltiples servicios y un bu...";40.4274004;-3.6751206;Bajo
6.500 €/mes;Piso en calle del Tambre;/alquilar/piso-chamartin_ciudad_jardin28002-39230788683_991150/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;350 m²;Excelente vivienda en perfecto estado en la mejor zona residencial de madrid, el viso, próximo al paseo de la habana y paseo de la...;40.4479963;-3.6881688;3ª planta
3.000 €/mes;Piso en Avenida de Juan Antonio Samaranch;/alquilar/piso-valdebebas_valdefuentes28055-38413989620_101800/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);;;101 m²;Engel & völkers  presenta en alquiler en el nuevo y privilegiado barrio de valdebebas, este coqueto piso con  una maravillosaterra...;40.493672;-3.6186195;
1.300 €/mes;Piso en Ventas;/alquilar/piso-ventas28017-38426286215_108900/;Ventas (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;60 m²;"Exterior, dos dormitorios y dos baños. A dos pasos del metro el carmen.

A pocos metros de la calle alcalá y la boca del metro el ...";40.4309341;-3.6572524;
3.400 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38417161900_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;;75 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4235568;-3.7024484;
3.500 €/mes;Ático en calle del Príncipe de Vergara;/alquilar/atico-salamanca_castellana28006-35878777036_524228/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;93 m²;Ático con reforma de diseño, terraza de gran privacidad y vistas. Espacios amplios y luz en este piso de dos dormitorios situado e...;40.4334202;-3.6796934;
5.500 €/mes;Chalet en Nueva España;/alquilar/chalet-nueva_espana28036-38426851689_108500/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;232 m²;Es un bonito chalet de ladrillo, pareado con jardín semiperimetral.se compone de:. - planta baja, donde se encuentra el salón con ...;40.465353;-3.6841494;
3.450 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-35001750753_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;126 m²;"Diplomatic real estate ofrece piso con mobiliario moderno. Al precio hay que añadir 10% de iva.
Salón con balcón a la calle.
2 dor...";40.4281871;-3.6990381;2ª planta
1.500 €/mes;Piso en calle de Dulce Chacón;/alquilar/piso-virgen_del_cortijo_manoteras28050-38341041247_101800/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);;;71 m²;Engel & völkers presenta en exclusiva lujoso apartamento de última generación en torre australis (isla de chamartín), icono arquit...;40.4862996;-3.6711328;
2.500 €/mes;Ático en calle Lagasca;/alquilar/atico-salamanca_castellana28006-36765986119_995410/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;95 m²;"Habitania les ofrece…

Encantadora vivienda amueblada en edificio clásico en la zona de castellana de salamanca, madrid.

Esta viv...";40.4360163;-3.6844709;
12.000 €/mes;Piso en calle de Ruiz de Alarcón;/alquilar/piso-jeronimos28014-27537100387_996542/;Jerónimos (Distrito Retiro. Madrid Capital);5 habs.;5 baños;459 m²;"Diplomatic real estate ofrece espectacular piso todo exterior en jerónimos con mucha luz
 Techos altos, con 12 balcones a la calle...";40.4161988;-3.6913986;3ª planta
11.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-32508970780_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;420 m²;"Diplomatic real estate ofrece piso representativo en el distrito de salamanca-
Salón de 50 m².,  con chimenea o suelos de mármo.
C...";40.4300456;-3.6816441;1ª planta
5.500 €/mes;Chalet adosado en Avenida Fuententelarreina;/alquilar/chalet_adosado-fuentelarreina28035-37532540303_996542/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;8 baños;582 m²;;40.47476547;-3.746968577;
3.600 €/mes;Piso en Avenida de Burgos;/alquilar/piso-virgen_del_cortijo_manoteras28050-37539501854_101800/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);;;171 m²;Engel & völkers les presenta este espectacular piso en una urbanización cerrada de nueva construccion. El piso está construido con...;40.4813712;-3.6754237;
2.990 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-tetuan_almenara28046-38372756701_101800/;Almenara (Distrito Tetuán. Madrid Capital);;;160 m²;Disponible el 1 de septiembre . Engel & volkers presenta una lujosa vivienda exterior, situada en la séptima planta  de un edifici...;40.4726332;-3.6882006;
2.700 €/mes;Piso en calle de Cabeza Lijar;/alquilar/piso-valdemarin-34193306283_996542/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;4 baños;225 m²;"Diplomatic real estate ofrece piso muy luminoso en valdemarín.
Salón comedor exterior de 45 m². , con chimenea y salida a terraza....";40.4690809;-3.7795679;2ª planta
2.000 €/mes;Piso en calle Doctor Esquerdo;/alquilar/piso-retiro_pacifico28007-38394287163_101800/;Pacífico (Distrito Retiro. Madrid Capital);;;146 m²;Engel & völkers presenta este estupendo piso con excelente distribución e iluminación. Se alquila sin muebles, a una familia. Está...;40.4056289;-3.671207;
2.800 €/mes;Piso en Salamanca;/alquilar/piso-fuente_del_berro28028-39237530378_101800/;Fuente del Berro (Distrito Salamanca. Madrid Capital);;;176 m²;Engel & völkers le ofrece esta increíble propiedad, luminosa y espaciosa. La vivienda cuenta con dos dormitorios, ambos con su bañ...;40.4297498;-3.6649318;
1.800 €/mes;Piso en A Dos calles del Parque del Retiro;/alquilar/piso-ibiza28009-37508398815_109100/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;116 m²;Donpiso retiro alquila piso totalmente exterior en la calle de narváez. El piso dispone de 105 metros cuadrados útiles, distribuid...;40.4166237;-3.6765788;6ª planta
4.995 €/mes;Ático en Paseo del General Martínez Campos;/alquilar/atico-chamberi_almagro28010-39171774397_996542/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;180 m²;"Diplomatic real estate ofrece ático dúplex en almagro. 
Planta inferior, hall de entrada.4 dormitorios , el principal con baño en ...";40.434844;-3.6978782;
6.000 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28002-945856909475052_109700/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;260 m²;Piso de lujo en serrano con vigilancia 24 horas. Salón de 50 m² en dos ambientes, comedor independiente y hall de entrada. 3 dormi...;40.4406397;-3.6857205;4ª planta
2.500 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-30842892326_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;88 m²;"Diplomatic real estate ofrece precioso piso en el barrio de malasaña.
Salón comedor con chimenea y terraza de 18 m². , con espacio...";40.4237305;-3.702527;5ª planta
1.350 €/mes;Piso en calle de Ángel Puech;/alquilar/piso-valdeacederas28039-38353509006_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;39 m²;"Vivienda de obra nueva. Edificio del 2023.

Una vivienda moderna, con un patio interior que aporta abundante iluminación natural y...";40.4635674;-3.703438;
2.500 €/mes;Piso en calle de Andrés Mellado;/alquilar/piso-gaztambide28015-39240804964_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);4 habs.;1 baño;130 m²;Mhg bienes raíces international group presenta luminoso piso en alquiler ubicado en inmejorable zona en el barrio de gaztambide. A...;40.4387168;-3.714249;1ª planta
3.800 €/mes;Piso en calle de Claudio Coello;/alquilar/piso-salamanca_castellana28006-34258678449_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;195 m²;Diplomatic real estate ofrece piso reformado en el que se han conservado elementos originales de gran calidad.  Disponible el 20 d...;40.4309637;-3.6858801;5ª planta
1.750 €/mes;Piso en calle de la Sierra de Atapuerca, 62;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-39200174684_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;180 m²;¡Estrena en alquiler! Fantástica promoción de viviendas de lujo. Pisos de tres amplias habitaciones con dos cuartos de baño. Dormi...;40.5079;-3.66424;2ª planta
1.400 €/mes;Piso en calle de Vicente Blasco Ibáñez;/alquilar/piso-sanchinarro28050-39200595036_107700/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;96 m²;Os presentamos este excelente piso en una de las mejores urbanizaciones de sanchinarro denominada urbalia ii, destacando por sus f...;40.4942097415968;-3.65477776339657;
4.000 €/mes;Casa en calle de Juan de Jáuregui;/alquilar/casa-nino_jesus28007-38405034127_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);;;250 m²;Engel & völkers les ofrece en alquiler por 11 meses, este luminoso y espacioso chalet independiente de cuatro plantas con terraza ...;40.4093152;-3.6728101;
6.950 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-38408876640_101800/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;218 m²;**disponible desde el 1 de enero de 2024** piso a estrenar. Increíble piso reformado con las más altas calidades y ubicado en la z...;40.4351531;-3.6977072;
12.500 €/mes;Piso en calle de Alberto Bosch;/alquilar/piso-jeronimos28014-25005100743_996542/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;281 m²;"Diplomatic real estate ofrece magnífico piso de lujo a estrenar en jerónimos.
Gran salón de 50 m² con ventanales al exterior.hall ...";40.413541;-3.6892658;3ª planta
2.700 €/mes;Piso en Moncloa;/alquilar/piso-moncloa_aravaca_arguelles28008-39213729730_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;;137 m²;Engel & völkers les ofrece este exclusivo piso totalmente reformado en una de las mejores zonas de madrid, en el barrio de argüell...;40.4298498;-3.7211665;
12.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-22519420975_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;400 m²;"Diplomatic real estate ofrece magnífico piso de lujo en edificio representativo con  paso de carruajes.
400 m² distribuidos en;
Am...";40.4300456;-3.6816441;2ª planta
4.200 €/mes;Ático en Valdebebas;/alquilar/atico-valdebebas_valdefuentes28055-39201772952_101800/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);;;224 m²;Engel&voelkers presenta este lujoso ático dúplex con vistas al club de golf de la moraleja 2 y a la sierra, en la zona norte de va...;40.4964081;-3.61659;
3.500 €/mes;Casa pareada en calle calle los Paraisos;/alquilar/casa_pareada-sol_barrio28013-39234209115_101800/;Sol (Distrito Centro. Madrid Capital);;;267 m²;Engel & völkers tiene el placer de ofrecerles en exclusiva este precioso chalet pareado de 267 m construidos y 391 m de parcela en...;40.4174162;-3.7038621;
8.800 €/mes;Piso en calle de José Abascal;/alquilar/piso-chamberi_almagro28010-28371979661_996542/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;366 m²;"Diplomatic real estate ofrece piso en chamberí próximo plaza gregorio marañón y paseo de la castellana.
Gran salón con tres ambien...";40.4383253;-3.6932338;5ª planta
2.800 €/mes;Piso en calle Castelló;/alquilar/piso-recoletos28001-35082791167_996542/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;90 m²;"Diplomatic real estate ofrece loft en edificio representivo
Reformado
Salón de 30 m². , con ventanal al exterior.
Dormitorio con c...";40.4264127;-3.6815758;1ª planta
8.000 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-39191439302_109300/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;270 m²;En una de las calles más emblemáticas del barrio de salamanca, en una finca que ha sido renovada completamente, conservando su ese...;40.4254416;-3.6843457;
3.950 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38419169264_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;;153 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4234115;-3.7025389;
8.500 €/mes;Piso en calle del Barquillo;/alquilar/piso-justicia_chueca28004-98408784959_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;4 baños;290 m²;"Piso de lujo en justicia. Reforma de máxima calidad a estrenar.
 Mobilirio de diseño. 
Salón comedor de 55 m² con 5 balcones a la ...";40.4212843;-3.6957974;1ª planta
3.800 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38404876117_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;;140 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.423123;-3.7030746;
4.500 €/mes;Ático en calle de Villanueva;/alquilar/atico-recoletos28001-38337310326_101800/;Recoletos (Distrito Salamanca. Madrid Capital);;;100 m²;Engel & völkers presenta en alquiler este acogedor piso con reforma de diseño a estrenar e impresionantes vistas disponible en nov...;40.422874968;-3.689993891;
2.700 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38414458809_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;;75 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.423045;-3.7031743;
2.600 €/mes;Piso en calle de Nuria;/alquilar/piso-mirasierra_arroyo_del_fresno28034-37590359738_101000/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;3 baños;185 m²;"¡Increíble oportunidad en mirasierra, madrid!

Se alquila con o sin muebles, este exclusivo y espacioso piso que ofrece lo mejor e...";40.4959815;-3.7133122;
1.800 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-37501392170_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;68 m²;"Fantastico piso amueblado de 2 dormitorios en fuente del berro.
Remax new life alquila fantástico y luminoso piso de 2 dormitorios...";40.4247649;-3.6678129;1ª planta
5.000 €/mes;Ático en calle de Ruiz de Alarcón;/alquilar/atico-jeronimos28014-30877194295_100500/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;3 baños;200 m²;El viso inmobiliaria ofrece magnífico ático de unos 200 m²c., 150 útiles más terraza de 15 m², en finca con fachada y portal muy r...;40.4154376;-3.6916322;
775 €/mes;Estudio en calle de San Vicente Ferrer;/alquilar/estudio-justicia_chueca28004-38404589160_501059/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;20 m²;"Isol business alquila magnifico estudio listo para entrar en la zona de noviciado (madrid) 
La zona cuenta con múltiples servicios...";40.425628;-3.7029866;
2.500 €/mes;Piso en calle Lagasca;/alquilar/piso-salamanca_castellana28006-39222706817_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;101 m²;Diplomatic real estate ofrece vivienda exterior de techos con altura y muy luminosa, situada en una finca clásica que data de 1920...;40.4365548;-3.6841368;4ª planta
4.100 €/mes;Dúplex en Ciudad Lineal;/alquilar/duplex-san_juan_bautista28043-39186280268_109300/;San Juan Bautista (Distrito Ciudad Lineal. Madrid Capital);4 habs.;4 baños;247 m²;"En la mejor  zona de arturo soria, se alquila duplex de 180 metros, con cuatro habitaciones y cuatro baños.
 La planta inferior co...";40.4510844;-3.6550442;
6.000 €/mes;Chalet unifamiliar en Avenida de Fuentelarreina;/alquilar/chalet_unifamiliar-fuentelarreina28035-24233346948_996542/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;582 m²;"Diplomatic real estate ofrece magnífico chalet a estrenar 400 m² escriturados con ascensor y parcela de 478 m².
 Distribuido en 2 ...";40.471994;-3.7498345;
