precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
349.000 €;Ático en calle de las Gardenias;/comprar/atico-valdeacederas28039-38366381817_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;80 m²;;Grupo extra vende piso en la última planta, ático, con vistas panorámicas a madrid, en edificio con ascensor, solárium de uso priv...;40.465334;-3.7057147
116.900 €;Estudio en Carabanchel;/comprar/estudio-carabanchel_buenavista28044-40916725395_105700/;Buenavista (Distrito Carabanchel. Madrid Capital);;1 baño;39 m²;;Globalpiso pau de carabanchel vende estudio de 39m². Distribuidos en salón-dormitorio, cocina independiente y baño completo. Cuent...;40.3712192;-3.7503643
315.000 €;Piso en Aluche;/comprar/piso-latina_aluche28047-41743684199_100200/;Aluche (Distrito Latina. Madrid Capital);3 habs.;2 baños;100 m²;;"Tecnocasa vende: piso en la c/ ocaña; vivienda en urbanización cerrada los diamantes piso de 100 m², distribuidos en hall de entra...";40.387548774;-3.752080961
295.000 €;Ático en calle del Parador del Sol;/comprar/atico-carabanchel_comillas28019-41668940966_100500/;Comillas (Distrito Carabanchel. Madrid Capital);1 hab.;2 baños;67 m²;;"""residencial parador del sol i” en calle parador del sol nº 28, a menos de 500 metros de madrid río.

Vivienda ático/dúplex ubicad...";40.3918785;-3.7108441
180.000 €;Piso en Peñagrande;/comprar/piso-penagrande28035-40085267264_100200/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;80 m²;1ª planta;"Estudio herrera oria sl - madrid agencia inmobiliaria tecnocasa de madrid.
Vende piso en avendia cardenal herrera oria compuesto p...";40.480297502;-3.722905091
208.000 €;Piso en calle de Rafael Fernández Hijicos;/comprar/piso-palomeras_sureste28038-41667942313_526710/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);4 habs.;2 baños;116 m²;1ª planta;Globalpiso palomeras portazgo ofrece en exclusiva amplia vivienda en palomeras sureste. Sus 116 m² distribuidos en cuatro dormitor...;40.3908691;-3.6345925
230.000 €;Piso en Paseo de Santa María de la Cabeza;/comprar/piso-abrantes28019-40845415957_512122/;Abrantes (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;64 m²;2ª planta;Se vende precioso apartamento exterior muy soleado reformado totalmente con máxima calidad en diseño y materiales, la vivienda dis...;40.3977851;-3.7026251
180.000 €;Piso en calle de Arzua;/comprar/piso-pinar_del_rey28033-41672122397_100200/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;72 m²;;"Inmobiliaria en hortaleza madrid - tecnocasa estudio inmobiliario hortaleza slu

¡Oportunidad única en el corazón de madrid!

Desc...";40.4743278;-3.646263
167.000 €;Piso en calle de Montánchez;/comprar/piso-puente_de_vallecas_entrevias28053-41707079138_108900/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;89 m²;;"Vivienda madrid vende en exclusiva estupendo piso completamente reformado y muy luminoso, ubicado en 1ª planta.

El piso se distri...";40.3746425;-3.6687619
1.450.000 €;Piso en Ciudad Lineal;/comprar/piso-ciudad_lineal_colina28043-36715316434_109300/;Colina (Distrito Ciudad Lineal. Madrid Capital);5 habs.;4 baños;320 m²;;"Les presentamos una vivienda de 4 habitaciones y 5 baños en finca señorial de arturo soria.
Se trata de un piso con mucha luminosi...";40.4599285;-3.661532
127.000 €;Piso en Paseo de Alberto Palacios;/comprar/piso-villaverde_san_andres28021-41713905862_100200/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;79 m²;4ª planta;"Agencia inmobiliaria de madrid - zona villaverde alto – paseo alberto palacios tecnocasa.

Se vende estupenda vivienda con inmejor...";40.3443447;-3.7134541
240.000 €;Piso en Almendrales;/comprar/piso-almendrales28026-36733857026_100200/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;1 baño;55 m²;;"Agencia inmobiliaria de madrid zona usera, almendrales tecnocasa estudio almendrales sl
Vende finca seminueva con ascensor, plaza ...";40.3836481;-3.704845
210.000 €;Dúplex en calle de la Sierra Toledana;/comprar/duplex-numancia28038-41713207142_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;70 m²;Bajo;Dúplex en madrid zona numancia, 70.00 m. De superficie, 2 habitaciones dobles, 2 baños, propiedad en obra nueva, cocina equipada, ...;40.4010449;-3.6605968
208.000 €;Piso en Vinateros;/comprar/piso-vinateros-40046715128_100200/;Vinateros (Distrito Moratalaz. Madrid Capital);3 habs.;;65 m²;;"Agencia inmobiliaria de madrid - zona vinateros - moratalaz - vende - piso - tecnocasa- hipoteca - alquiler

Se vende amplio piso ...";40.4050877;-3.6485639
280.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-3909930217_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;75 m²;9ª planta;9º D - VT1. Piso en una finca de obra nueva de 75 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 9. Está dispuesto en 2 habitaciones. Cuenta como extras ascensor, garaje y trastero.;40,397624;-3,5549211
990.000 €;Piso en calle de José Silva;/comprar/piso-san_juan_bautista28043-37548460078_100200/;San Juan Bautista (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;140 m²;;Inmobiliaria en arturo soria - colina - san juan bautista - tecnocasa estudio inmobiliario arturo soria sl, ofrece piso en venta y...;40.455209;-3.6574131
635.000 €;Casa pareada en calle de Octubre;/comprar/casa_pareada-rejas28022-38399791331_101000/;Rejas (Distrito San Blas. Madrid Capital);5 habs.;4 baños;256 m²;;"¡Bienvenidos a este espectacular chalet pareado en venta! 
Ubicado en el barrio rejas colonia fin de semana, esta propiedad se des...";40.4446324;-3.5674567
340.000 €;Piso en calle de Fuentespina;/comprar/piso-villa_de_vallecas_santa_eugenia28031-38347679882_101800/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;115 m²;2ª planta;Alpha artilleros vende en exclusiva increíble vivienda ¡Gran oportunidad de inversión! Este piso exterior de 115 metros construido...;40.3798458;-3.6038284
262.000 €;Piso en Ventas;/comprar/piso-ventas28017-41749263188_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;72 m²;;"Avenida marques de corbera; 73 m², piso distribuido en 3 dormitorios, salón, cocina, baño, terraza, calefacción central y portero ...";40.4258107;-3.6510887
279.000 €;Piso en calle de Servando Batanero;/comprar/piso-ventas28017-39240215111_100500/;Ventas (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;60 m²;1ª planta;Oportunidad para inversores, parejas o familias pequeñas que quieran vivir en madrid para disfrutar de todas las actividades, ocio...;40.4297164;-3.6464335
350.000 €;Piso en calle de Abtao;/comprar/piso-retiro_pacifico28007-41690172605_993066/;Pacífico (Distrito Retiro. Madrid Capital);4 habs.;2 baños;95 m²;1ª planta;Redpiso pacifico vende piso en calle abtao muy próximo a la avenida del mediterraneo. Distribuido en hall de entrada, cuatro dormi...;40.4063337;-3.6745577
167.500 €;Piso en Orcasur;/comprar/piso-orcasur28041-40888074195_100200/;Orcasur (Distrito Usera. Madrid Capital);1 hab.;1 baño;51 m²;;Inmobiliaria en usera, san fermín madrid - tecnocasa estudio inmobiliario san fermin sl vendemos en exclusiva un piso parcialmente...;40.38171489;-3.692631021
439.000 €;Piso en calle de Ríos Rosas;/comprar/piso-rios_rosas28003-41755604777_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;1 baño;77 m²;4ª planta;Vende direct ofrece, un estupendo piso para reforma integral, en una cuarta planta interior, en la calle ríos rosas, del barrio de...;40.4420249;-3.6986972
349.000 €;Piso en calle del Camino de los Vinateros;/comprar/piso-marroquina28030-40919496278_100500/;Marroquina (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;91 m²;1ª planta;"Inmobiliaria moratalaz vohome vende

Vivienda en vinateros reformada en 2015, cuenta con 3 dormitorios cada uno con armario empotr...";40.4098441;-3.6515745
330.000 €;Piso en calle de Fantasía;/comprar/piso-palomeras_bajas28018-40835007331_108900/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;90 m²;;Vivienda madrid vende en exclusiva magnifico piso exterior! De unos 90 m², con piscina comunitaria y plaza de garaje incluida en e...;40.3789592;-3.6535129
1.690.000 €;Piso en calle de Núñez de Arce;/comprar/piso-cortes_huertas28014-40843320688_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;3 baños;300 m²;2ª planta;"Lujoso piso exterior en venta con varios balcones a la calle y formado por amplias estancias:

Con sus 300 m² construidos según ca...";40.4156879;-3.7011917
219.000 €;Piso en calle de Prudencio Álvaro;/comprar/piso-ciudad_lineal_quintana-39244552514_993362/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;70 m²;4ª planta;Magnifico piso de 70 m² construidos, totalmente exterior, en la mejor zona del barrio de quintana, junto al polideportivo de la co...;40.4372878;-3.6467349
999.900 €;Chalet en calle de Mayo;/comprar/chalet-rejas28022-40913141282_100500/;Rejas (Distrito San Blas. Madrid Capital);5 habs.;3 baños;436 m²;;Vohome propiedades pone a la venta fantastico chalet independiente ubicado en colonia fin de semana, zona en crecimiento y transfo...;40.4442668;-3.5681028
234.900 €;Estudio en calle de Ginzo de Limia;/comprar/estudio-pilar28029-41743148487_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);;1 baño;47 m²;;Vohome propiedades vende en exclusiva esta vivienda totalmente rehabilitada en febrero del 2024. A tan solo 2 minutos andando del ...;40.477502709;-3.703709153
215.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-38397406915_100200/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;2 baños;90 m²;;Piso totalmente reformado, compuesto por 3 dormitorios, amplio salón, cocina con oficce, baño y aseo. Ascensor. Buena finca con zo...;40.3807771;-3.7679197
125.000 €;Piso en San Diego;/comprar/piso-san_diego28018-40834196820_100200/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;57 m²;;Con ascensor. Para entrar a vivir. Aire acondicionado en el salón. A tan solo pasos de la renfe de asamblea de madrid - entrevías....;40.3821805;-3.6670732
212.000 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-33373297234_100200/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;1 baño;94 m²;2ª planta;"Agencia inmobiliaria de madrid zona san blas - canillejas, simancas tecnocasa desarrollo simancas slu
Piso en venta en simancas pa...";40.4287312;-3.6291592
169.000 €;Piso en Ciudad Universitaria;/comprar/piso-ciudad_universitaria28040-41682356661_100200/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;48 m²;;Agencia inmobiliaria de madrid zona berruguete - francos rodríguez numancia estrecho pablo iglesias vende piso exterior con gas na...;40.456552264;-3.714018022
199.900 €;Piso en Centro;/comprar/piso-universidad_malasana28015-40856285981_105700/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;39 m²;2ª planta;Globalpiso malasaña vende - fantástica vivienda ideal inversión dada su alta demanda de alquiler, en pleno centro de madrid, situa...;40.4268545;-3.709555
315.000 €;Piso en Pilar;/comprar/piso-pilar28029-41714025293_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;87 m²;;Maravillosa vivienda con vistas increibles, compuesta de 3 dormitorios, salón, cocina, cuarto de baño y 2 terrazas mucha luz natur...;40.4785444;-3.7068259
125.000 €;Piso en Entrevías;/comprar/piso-puente_de_vallecas_entrevias28053-39241354786_100200/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;;97 m²;;"Agencia inmobiliaria estudio entrevías la 12 slu
Trae en exclusiva para vosotros esta maravillosa vivienda de 100 metros cuadrados...";40.376979;-3.666305
186.000 €;Piso en Opañel;/comprar/piso-opanel28019-39235916357_100200/;Opañel (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;90 m²;;Inmobiliaria en carabanchel, san isidro - tecnocasa asesoria inmourgel sl, vende vivienda en exclusiva en tercera planta con ascen...;40.3936961;-3.7216543
1.195.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28015-41724713260_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;3 baños;196 m²;;"Espléndido inmueble totalmente reformado con 196 m² en argüelles en los conocidos arcos de moncloa
Descubre la elegancia y el conf...";40.4335943;-3.7173739
315.000 €;Piso en Canillas;/comprar/piso-hortaleza_canillas28043-40849582377_100200/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;;116 m²;2ª planta;"Estudio tecnocasa nuevo canillas s. L.

Venta. Vivienda de tres dormitorios ubicada en carretera de canillas (106m²). Año de const...";40.464711677;-3.642984684
169.900 €;Piso en Vallecas;/comprar/piso-puente_de_vallecas_entrevias28053-40875029719_109300/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;75 m²;;"Se vende piso totalmente reformado en entrevias,&nbsp; junto al parque de la ronda del sur. 
Se distribuye en 3 dormitorios, baño ...";40.3790318;-3.6782178
269.000 €;Piso en Butarque;/comprar/piso-butarque28021-41680564684_100200/;Butarque (Distrito Villaverde. Madrid Capital);2 habs.;2 baños;144 m²;;"Oficina de tecnocasa estudio butarque los rosales sl vende planta baja con dos habitaciones, dos baños y dos terrazas.

Estupendo ...";40.3378208;-3.6792537
230.000 €;Piso en Pinar del Rey;/comprar/piso-pinar_del_rey28043-40094487866_100200/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;77 m²;3ª planta;"Inmobiliaria en granvia - hortaleza - pinar del rey - tecnocasa estudio gran vía hortaleza sl

¡Un proyecto esperando a ser realiz...";40.4700856;-3.6462034
280.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-3909930217_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;75 m²;9ª planta;9º d - vt1. Piso en una finca de obra nueva de 75 m² de superficie construida y emplazado en la zona de madrid capital, posicionad...;40.397624;-3.5549211
170.000 €;Ático en Ronda de Don Bosco, 12;/comprar/atico-carabanchel_buenavista28044-40862814136_101000/;Buenavista (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;63 m²;;Precioso ático!, piso muy bonito, con una amplia terraza de 20 metros que hace esquina. Increíbles vistas desde una sexta planta!!...;40.3755508;-3.752694099999999
1.070.000 €;Piso en Palacio;/comprar/piso-centro_palacio28013-35087852220_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;2 baños;157 m²;4ª planta;Fantástica vivienda en pleno centro de madrid, zona palacio. Tiene unos 157 metros de superficie, 4 habitaciones dobles, 2 salone...;40.417217;-3.7116561
381.900 €;Piso en calle de Alfonso Fernández, 28;/comprar/piso-carabanchel_buenavista28054-4065501544_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;124 m²;1ª planta;P5 1B. Piso en un edificio de obra nueva de 124m2 de superficie construida y ubicado en la zona de Madrid Capital. Está distribuido en 3 habitaciones y 2 baños completos y terraza de 3 m². Incluye extras como ascensor, garaje y trastero.;40,3664189;-3,7556685
159.000 €;Estudio en Pueblo Nuevo;/comprar/estudio-ciudad_lineal_pueblo_nuevo28017-39253021711_518978/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;40 m²;;"Nuevo!!! A estrenar y sin comisión de agencia

Excelente oportunidad de inversión.

Home gestión inmobiliaria integral, presenta e...";40.4367086;-3.639328
189.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-40043702198_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;66 m²;;"Piso en primera planta muy luminoso, con terraza exterior de 4 m² y patio de 14 m². En plena zona comercial de ascao.
C/ gutierre ...";40.4304322;-3.6413117
199.500 €;Piso en calle del Doctor Vallejo;/comprar/piso-ciudad_lineal_quintana-29264999546_993362/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;56 m²;Bajo;Piso en venta en excelente ubicación, a estrenar y con todas las comodidades que necesitas. Este inmueble se distribuye en 2 dormi...;40.4365992;-3.6436396
517.000 €;Piso en calle de Bravo Murillo;/comprar/piso-tetuan_cuatro_caminos28020-38399020535_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);5 habs.;2 baños;147 m²;1ª planta;Amplia vivienda en calle principal muy espaciosa y luminosa, distribuida en 5 dormitorios, amplio salón, cocina y dos baños. Cuent...;40.450806;-3.7036106
1.150.000 €;Piso en Barajas;/comprar/piso-timon28042-31707065316_108900/;Timón (Distrito Barajas. Madrid Capital);4 habs.;;227 m²;;"""soncasas"" les ofrece en venta esta espectacular y única vivienda de 4 dormitorios y 3 baños con una preciosa terraza en urbanizac...";40.4735049;-3.5889042
159.000 €;Apartamento en calle de Francisco Silvela;/comprar/apartamento-guindalera28028-39233959449_103800/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;41 m²;Bajo;Ideal inversores, se vende apartamento en rentabilidad, 1 dormitorio, cocina con electrodomésticos, baño con plato de ducha y mamp...;40.4312681;-3.6711375
364.900 €;Piso en Avenida del Ferrol;/comprar/piso-pilar28029-38377858205_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;122 m²;Bajo;Vohome propiedades vende en exclusiva esta magnífica vivienda a actualizar a su gusto en la urbanización altamira, justo pegado al...;40.4748636;-3.7064301
185.000 €;Piso en Latina;/comprar/piso-las_aguilas28044-34190604193_105700/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;95 m²;1ª planta;Globalpiso las aguilas vende piso, de 3 habitaciones, recibidor, salón, baño con bañera, cocina , terraza abierta, armarios empotr...;40.3761964;-3.7746358
180.000 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28044-40856166656_100200/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;115 m²;;Agencia inmobiliaria de madrid - zona carabanchel alto vende vivienda situada en la zona de carabanchel alto concretamente en la c...;40.3751227;-3.7532854
304.000 €;Piso en Paseo de la Tierra de Melide, 42;/comprar/piso-fuencarral_el_pardo_las_tablas28050-34225136107_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;66 m²;2ª planta;"Presentamos esta encantadora vivienda en el exclusivo barrio residencial de las tablas.

Este práctico inmueble, cuanta con:

-1 h...";40.5118;-3.67011
156.000 €;Piso en Quintana;/comprar/piso-ciudad_lineal_quintana-41669998894_518978/;Quintana (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;45 m²;2ª planta;"Piso luminoso con terraza en la zona de quintana.

Piso en venta en la zona de quintana, perteneciente al distrito de ciudad linea...";40.4364058;-3.6475233
289.000 €;Piso en Cármenes;/comprar/piso-latina_carmenes28047-41691944988_100200/;Cármenes (Distrito Latina. Madrid Capital);4 habs.;2 baños;96 m²;;Agencia inmobiliaria de madrid - zona laguna - lucero - aluche - oficina tecnocasa vende fantástico piso de 96 m² (para entrar a v...;40.4023286;-3.7430745
1.070.000 €;Piso en Niño Jesús;/comprar/piso-goya28009-40850218302_102100/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;182 m²;;En gilmar, nos complace presentarles esta exclusiva vivienda en altura ubicada en el barrio de niño jesús, en el distrito de retir...;40.42792664;-3.669210181
559.000 €;Piso en calle de Vicente Blasco Ibáñez;/comprar/piso-sanchinarro28050-41708824568_106000/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;Más de 20;;"¡Sin comisión de agencia!
Inmoline, 91 616 32 20 y whatsapp 663 14 34 87.- venta en sanchinarro de piso amueblado y espacioso. Ubi...";40.492734759;-3.656120048
590.000 €;Piso en calle del Alcalde Sáinz de Baranda;/comprar/piso-nino_jesus28009-18431418764_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;2 baños;125 m²;3ª planta;"Piso para reformar en 3ª planta interior con luz. 
Actualmente con 4 dormitorios, 2 baños, cocina independiente.

A 200mts del met...";40.41646;-3.6707473
129.000 €;Piso en Aeropuerto;/comprar/piso-aeropuerto28042-41721926704_100200/;Aeropuerto (Distrito Barajas. Madrid Capital);;1 baño;50 m²;2ª planta;"Tecnocasa agencia inmobiliaria de madrid - zona ciudad pegaso - alameda de osuna - rejas - oficina tecnocasa de madrid
Alquila viv...";40.4505647;-3.5809039
169.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-41683439683_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;57 m²;;"Tecnocasa agencia inmobiliaria de madrid. Zona barrio de bilbao - ascao – garcía noblejas – las rosas
Vende planta baja de 57 m² (...";40.4265912;-3.6419535
848.400 €;Piso en Plaza de España, 13;/comprar/piso-moncloa_aravaca_arguelles28008-40069656633_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;118 m²;2ª planta;Piso exterior en edificio con ascensor distribuido en un amplio salón-comedor, cocina, dos habitaciones y dos baños. Incluye una p...;40.4224;-3.7146
240.000 €;Piso en Pilar;/comprar/piso-pilar28034-35060835816_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;90 m²;;"Agencia inmobiliaria de madrid - zona avenida de la ilustración - barrio del pilar - peñagrande - oficina tecnocasa.
En venta nuda...";40.4812596;-3.7127286
880.000 €;Piso en Avenida de Portugal;/comprar/piso-puerta_del_angel-40916540370_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);5 habs.;2 baños;170 m²;9ª planta;"Estudio inmobiliario puerta del ángel vende piso premium
Este piso cuenta con una elegancia y confort en zona residencial tranquil...";40.4162193;-3.723861
699.000 €;Piso en Avenida de América;/comprar/piso-chamartin_prosperidad28002-37562791453_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);5 habs.;1 baño;148 m²;;"Agencia inmobiliaria de madrid zona chamartín, prosperidad tecnocasa estudio avenida america slu - vende: 
Perfectamente comunicad...";40.4388988;-3.6727305
455.000 €;Piso en Centro;/comprar/piso-cortes_huertas28014-40929948850_105700/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;78 m²;;"Globalpiso malasaña vende en exclusiva - fantástica vivienda totalmente reformada, a escasos metros de la misma calle alcalá.
Se s...";40.4138323;-3.6986114
265.000 €;Piso en calle de Cordel de Pavones;/comprar/piso-valdebernardo28032-40897331194_100500/;Valdebernardo (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;78 m²;;"Blue future real estate pone en venta en exclusiva vivienda en el madrileño barrio de valdebernardo.

Posibilidades de financiació...";40.399591425;-3.618885292
170.000 €;Piso en Marroquina;/comprar/piso-marroquina28030-40090493404_100200/;Marroquina (Distrito Moratalaz. Madrid Capital);2 habs.;1 baño;50 m²;3ª planta;Tecnocasa. Camino de los vinateros 81. Vende estupenda vivienda. 'agencia inmobiliaria de madrid – zona vinateros – moratalaz – ve...;40.4103788;-3.6493833
599.000 €;Piso en Avenida de Pío XII;/comprar/piso-castilla28036-41668729408_101800/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;126 m²;3ª planta;Excelente ubicación, a 10 minutos a pie del intercambiador de chamartín, junto a uno de los accesos a la m30 y cerca de las parada...;40.4718598;-3.673787
249.900 €;Piso en calle de Ponferrada;/comprar/piso-pilar28029-41722774782_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;53 m²;5ª planta;Vohome propiedades vende en exclusiva esta magnífica vivienda en perfecto estado de conservación y ubicada en una 5ª planta. Con u...;40.4760532;-3.7120975
349.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-41676104702_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;75 m²;4ª planta;Agencia inmobiliaria de madrid zona embajadores - centro lavapies madrid - estudio argumosa alquila piso en sombrerería, de 75 m² ...;40.407551;-3.6993706
280.000 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-39264744508_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;66 m²;2ª planta;Inmobiliaria en opañel, san isidro - tecnocasa estudio inm san isidro s.l agencia inmobiliaria de madrid zona carabanchel tecnocas...;40.3944977;-3.7252901
185.000 €;Piso en Amposta;/comprar/piso-san_blas_amposta-39183936957_100200/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;91 m²;9ª planta;"Tecnocasa estudio inmobiliario amposta vende piso de 91m ubicado en la calle ajofrín.

Se trata de una novena planta con doble asc...";40.4243372;-3.6245302
210.000 €;Piso en calle de Matilde Hernández;/comprar/piso-sol_barrio28013-39200091987_100500/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;61 m²;2ª planta;"Vohome propiedades vende en exclusiva maravilloso piso en san isidro. 

El inmueble que ponemos a su disposición se compone de la ...";40.3865027;-3.7372532
918.000 €;Piso en calle del Marqués de Ahumada, 5;/comprar/piso-guindalera28028-4092775078_109700/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;222 m²;3ª planta;3º F. Piso en un inmueble de obra nueva de 222 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 3. Está estructurado en 3 habitaciones y 2 baños completos. Aporta como extras ascensor, garaje y trastero.;40,4364267;-3,6692407
165.000 €;Piso en Fuente del Berro;/comprar/piso-fuente_del_berro28028-40833666207_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;28 m²;1ª planta;"Agencia inmobiliaria de madrid - zona salamanca - fuente del berro - goya- vende piso en calle jose celestino mutis.
Vivienda en u...";40.4235156;-3.664874
495.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28024-40847608867_100200/;Las Águilas (Distrito Latina. Madrid Capital);4 habs.;2 baños;142 m²;4ª planta;Agencia inmobiliaria de madrid zona aviacion española cuatro vientos tecnocasa vende piso en la latina, en la calle fuente de lima...;40.3828854;-3.7808794
129.900 €;Casa rústica en Ciudad Universitaria;/comprar/casa_rustica-ciudad_universitaria28035-41723862097_100200/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);;1 baño;220 m²;;¡Increíble oportunidad! En venta este encantador cortijo ubicado en castazuelas de chauchina. Con 2 dormitorios, un acogedor salón...;40.470792622;-3.750075113
148.000 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28044-38396383148_100200/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;60 m²;;"Agencia inmobiliaria de madrid vende piso en la zona de carabanchel alto - buenavista.
Buscas un hogar acogedor en una ubicación p...";40.3687659;-3.7544
990.000 €;Piso en calle de Hortaleza;/comprar/piso-justicia_chueca28004-37523948553_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;95 m²;1ª planta;Diza consultores les presenta un elegante y moderno piso de 2 habitaciones y 2 baños, completamente a estrenar, diseñado para ofre...;40.4236368;-3.6985792
359.000 €;Piso en calle de Méjico;/comprar/piso-guindalera28028-41758909098_520516/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;66 m²;1ª planta;¡Grupo inmobilia te presenta la oportunidad de crear el hogar de tus sueños en el encantador barrio de guindalera, en el exclusivo...;40.4357804;-3.6745989
