precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
1.360.000 €;Dúplex en Paseo de la Habana;/comprar/duplex-chamartin_el_viso28036-37531029815_101800/;El Viso (Distrito Chamartín. Madrid Capital);;;195 m²;^**^espectacular en todo. Exclusivo duplex en una de las mejores zonas de madrid, paseo de la habana, con las mejores vistas al sk...;40.4481653;-3.6896453;
2.600.000 €;Dúplex en calle de Pizarro, 19;/comprar/duplex-universidad_malasana28004-39187699717_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);4 habs.;6 baños;500 m²;"Diza consultores presenta piso reformado de lujo en conde de cheste.

En la segunda planta de un edificio construido a principios ...";40.4236;-3.70562;2ª planta
260.000 €;Piso en Avenida de Betanzos;/comprar/piso-pilar28029-37539010459_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;76 m²;Estamos encantados de presentar esta excepcional oportunidad en una de las ubicaciones más deseadas de madrid: la avenida de betan...;40.4763464;-3.7113397;4ª planta
625.000 €;Piso en Palacio;/comprar/piso-centro_palacio28005-37529753930_100500/;Palacio (Distrito Centro. Madrid Capital);3 habs.;3 baños;141 m²;"Estupendo piso exterior en zona de palacio de 141 m².

Se encuentra ubicada en una calle muy tranquila, al lado de la catedral de ...";40.4110318;-3.7131655;1ª planta
4.500.000 €;Chalet en Puerta Hierro- Ciudad Universitaria;/comprar/chalet-ciudad_universitaria28035-21696890754_101800/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);;;2.000 m²;"^**^ la mansion versace en madrid . Amor a primera vista… existe y la tenemos!! ^**^ a 20 minutos de madrid en zona noroeste
Lo qu...";40.4703744;-3.7339119;
875.000 €;Casa adosada en Mirasierra-Arroyo del Fresno;/comprar/casa_adosada-mirasierra_arroyo_del_fresno28035-38406314945_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;;272 m²;"Descubre las propuestas inmobiliarias de la oficina de madrid en zona mirasierra - arroyofresno - fuentelarreina

Tecnocasa estudi...";40.486915108;-3.719509747;
389.000 €;Dúplex en calle de la Caliza;/comprar/duplex-valderrivas28032-38421874545_519880/;Valderrivas (Distrito Vicálvaro. Madrid Capital);4 habs.;3 baños;107 m²;Castro inmobiliaria vende piso dúplex en valderribas-madrid en urbanización cerrada y vigilada residencial villamagna, vivienda de...;40.398307;-3.6047362;7ª planta
719.000 €;Casa pareada en calle de Fernández Caro;/comprar/casa_pareada-concepcion-37518065262_100500/;Concepción (Distrito Ciudad Lineal. Madrid Capital);5 habs.;2 baños;308 m²;Gran oportunidad chalet pareado haciendo esquina, muy luminoso , dividido en 3 plantas. Incluye amplia zonas de almacenaje edifica...;40.4430792;-3.646438;
995.000 €;Chalet adosado en Hispanoamérica;/comprar/chalet_adosado-chamartin_hispanoamerica28016-35030757629_149200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;160 m²;Unica inmobiliaria chamartín ofrece este chalet en buen estado de conservación  al que accedemos desde un bonito patio de entrada ...;40.4532222;-3.6656237;
455.000 €;Piso en calle del Buen Suceso;/comprar/piso-moncloa_aravaca_arguelles28008-39202484793_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;72 m²;"Se vende fantástico piso de 72 m² construidos, en el corazón del barrio de argüelles.

El inmueble está ubicado en una quinta plan...";40.4278686;-3.7197491;5ª planta
398.000 €;Piso en calle de Ricardo Ortiz;/comprar/piso-ventas28017-37549059666_993362/;Ventas (Distrito Ciudad Lineal. Madrid Capital);4 habs.;1 baño;121 m²;Amplia y luminosa vivienda toda exterior y reformada en la zona de ventas a escasos 300 metros del metro el carmen y frente al par...;40.4281761;-3.6581935;4ª planta
465.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-39261804971_100200/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;119 m²;"Tecnocasa estudio san ignacio 4 vientos & kirón servicios financieros venden piso' tlfn: 91 509 53 80
Agencia inmobiliaria de madr...";40.3736417;-3.764255;4ª planta
440.000 €;Ático en calle del Comandante Fontanes;/comprar/atico-carabanchel_san_isidro28019-38405864393_510936/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;139 m²;Estudio pradera de san isidro, s.l., vende espectacular vivienda dúplex en calle comandante fontanes con vistas privilegiadas. Se ...;40.3950651;-3.7259071;
745.000 €;Ático en calle de Juan Sánchez;/comprar/atico-penagrande28035-31713304891_101000/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;154 m²;Bonito ático-dúplex, dispone de cuatro dormitorios (con posibilidad de vestidor), dos baños completos y un aseo de invitados, dorm...;40.4753428;-3.7200202;
395.000 €;Piso en Chopera;/comprar/piso-chopera28045-35854443710_100200/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;85 m²;La vivienda dispone de 67 metros útiles distribuido en salón, cocina, dos habitaciones y dos baños, este inmueble de construcción ...;40.3977628;-3.6982085;1ª planta
180.000 €;Piso en Palomeras Sureste;/comprar/piso-puente_de_vallecas_portazgo28018-36681523260_100500/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;78 m²;"Inmobiliaria santa eugenia vohome 

Vende vivienda en la zona de alto del arenal, vallecas, madrid, consta de 3 dormitorios, salón...";40.410475;-3.7017303;5ª planta
350.000 €;Piso en calle de la Aduana, 17;/comprar/piso-sol_barrio28013-35932678712_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;1 baño;82 m²;"8,5% de rentabilidad en airbnb a una manzana del four seasons.

Diza consultores les presenta precioso loft de diseño con acabados...";40.4183;-3.70146;Bajo
325.000 €;Piso en Avenida de Daroca;/comprar/piso-ventas28017-38428105773_100500/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;94 m²;"Vohome quintana, vende piso en segunda planta con ascensor, en avenida daroca, zona de pueblo nuevo, distrito de ciudad lineal.

P...";40.4294589;-3.6526826;2ª planta
145.000 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28044-38369877564_100200/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;60 m²;"Agencia inmobiliaria de madrid vende piso en la zona de carabanchel alto - buenavista.
Piso de 60m² ofrece todo lo que necesitas p...";40.3688874;-3.7550249;
1.052.000 €;Piso en Avenida de Los Andes, 21;/comprar/piso-piovera28043-3810203003_109700/;Piovera (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;156 m²;Portal 6, 1º B. Piso en un inmueble de obra nueva de 156 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 1. Está estructurado en 3 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, garaje.;40,4543551;-3,6240574;1ª planta
465.000 €;Piso en Chamartin;/comprar/piso-chamartin_hispanoamerica28016-38423576849_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;80 m²;Maravilloso piso reformado de dos dormitorios en hispanoamérica. La vivienda, reformada recientemente, consta de hall distribuidor...;40.4556768;-3.6793925;1ª planta
950.000 €;Piso en Goya;/comprar/piso-goya28009-38379434542_100200/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;149 m²;"Agencia inmobiliaria de madrid – zona salamanca – fuente del berro – goya– vende piso en calle goya.
Vivienda en una segunda plant...";40.4243181;-3.6696493;
116.900 €;Piso en calle del Pico de la Brújula;/comprar/piso-los_berrocales28031-36707989254_100200/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);2 habs.;1 baño;50 m²;'inmobiliaria tecnocasa villa de vallecas, madrid vende piso en 1º planta totalmente reformado recientemente. Exterior compuesto d...;40.376707613;-3.622259122;
265.000 €;Piso en calle del Divino Vallés, 6;/comprar/piso-arganzuela_delicias-32516472474_100500/;Delicias (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;50 m²;¡Bienvenidos a este hermoso piso en venta en el centro de madrid! Ubicado junto al metro de delicias y la zona de embajadores, est...;40.3964;-3.69517;1ª planta
144.800 €;Piso en Pradolongo;/comprar/piso-usera_pradolongo28026-37509825015_100200/;Pradolongo (Distrito Usera. Madrid Capital);3 habs.;1 baño;78 m²;"¡Oportunidad! Se vende piso muy luminoso en muy buen estado.

Consta de salón con terraza, cocina, baño con ventana y 3 dormitorio...";40.3817506;-3.7085657;Bajo
1.490.000 €;Piso en Conde Orgaz;/comprar/piso-piovera28043-38345184674_102100/;Piovera (Distrito Hortaleza. Madrid Capital);4 habs.;3 baños;216 m²;Gilmar consulting inmobiliario conde orgaz, presenta en exclusiva en una de las mejores urbanizaciones de conde orgaz este fantást...;40.4531943;-3.6463838;
2.950.000 €;Chalet en calle Horche, 3;/comprar/chalet-moncloa_aravaca_aravaca28023-3529662805_109700/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;7 baños;704 m²;Villa 3a. Chalet de obra nueva de 704 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 5 ha...;40.4592962;-3.7657263;
340.000 €;Piso en calle de Andorra;/comprar/piso-hortaleza_canillas28043-38397041048_521825/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;105 m²;"Redpiso vende luminosa vivienda con orientación sureste en torre de esperanza.
El piso cuenta con 97 m² útiles distribuidos en un ...";40.461306126;-3.645615005;9ª planta
290.000 €;Piso en Estrella;/comprar/piso-retiro_estrella28007-35883283455_100200/;Estrella (Distrito Retiro. Madrid Capital);3 habs.;1 baño;71 m²;"Agencia inmobiliaria de madrid – zona estrella – retiro – vende – piso – tecnocasa – alquiler - perseo
Tecnocasa estrella vende pi...";40.4073834;-3.6665706;3ª planta
128.000 €;Piso en Palomeras Sureste;/comprar/piso-palomeras_sureste28018-38359780030_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;55 m²;"Si buscas una vivienda en zona inmejorable y para entrar a vivir , está es tú vivienda.

2 dormitorios, el principal con armario e...";40.3880857;-3.6426662;1ª planta
199.500 €;Piso en Pradolongo;/comprar/piso-usera_pradolongo28026-39224345027_100200/;Pradolongo (Distrito Usera. Madrid Capital);3 habs.;1 baño;74 m²;"¡Oportunidad! Piso totalmente reformado para entrar a vivir!
Espectacular vivienda en venta que se compone de entrada, pasillo, sa...";40.3812444;-3.7087884;Bajo
349.000 €;Piso en calle de la Infanta Mercedes;/comprar/piso-tetuan_cuatro_caminos28020-35924822380_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);4 habs.;1 baño;93 m²;"'agencia inmobiliaria madrid infanta mercedes - cuzco oficina tecnocasa vende piso en c/ infanta mercedes 28
Excelente zona en mad...";40.4562322;-3.698403;4ª planta
430.000 €;Piso en calle de Bahía de Alcudia, 1;/comprar/piso-aeropuerto28042-36689921874_511768/;Aeropuerto (Distrito Barajas. Madrid Capital);2 habs.;2 baños;80 m²;"Piso de dos habitaciones, amplio y luminoso en inmejorable zona, tranquila y residencial

El piso consta de un distribuidor, dos d...";40.46232739621173;-3.59419538437357;3ª planta
199.000 €;Piso en Valdeacederas;/comprar/piso-valdeacederas28039-38417384196_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;68 m²;Agencia inmobiliaria de madrid zona valdeacederas - tetuan - plaza castilla -tecnocasa capitan blanco argibay 21 vende piso exteri...;40.4667212;-3.7052699;
645.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28016-37593985061_100200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;112 m²;"Madrid138.tecnocasa.es

Agencia inmobiliaria de madrid - zona hispanoamérica - chamartín - 10 años en el barrio avalan nuestra pro...";40.4554416;-3.6804332;
470.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28016-37549897221_100200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;80 m²;"Madrid138.tecnocasa.es

Agencia inmobiliaria de madrid - zona hispanoamérica - chamartín - 10 años en el barrio avalan nuestra pro...";40.4540962;-3.6691512;
610.000 €;Piso en calle de Pablo Vidal;/comprar/piso-ciudad_lineal_colina28043-35848314862_100500/;Colina (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;120 m²;Extra inmobiliaria les brinda piso de ubicación premium junto a calle de arturo soria y próximo al centro comercial del mismo nomb...;40.4595925;-3.6617788;2ª planta
170.000 €;Piso en calle de Samaniego, 12;/comprar/piso-rejas28022-35013599683_100500/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;46 m²;Oportunidad! Fantastico apartamento turistico en urbanizacion cerrada con todos los servicios que estas soñando^**^con plaza de ga...;40.4438;-3.58238;1ª planta
132.000 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-38358918996_100200/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;52 m²;"Tecnocasa simancas vende piso para actualizar

El piso cuenta con 50 metros distribuidos en dos dormitorios, salón amplio y lumino...";40.4282927;-3.6285856;9ª planta
185.000 €;Piso en San Fermín;/comprar/piso-san_fermin-24172384678_100200/;San Fermín (Distrito Usera. Madrid Capital);2 habs.;1 baño;83 m²;"'tecnocasa san fermin vende precioso piso completamente reformado en la zona de san fermín.

La vivienda consta de 84m² construido...";40.3737678;-3.6918559;1ª planta
363.000 €;Piso en Canillas;/comprar/piso-hortaleza_canillas28043-37546479182_100200/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;104 m²;"Inmobiliaria en granvia - hortaleza - pinar del rey madrid - tecnocasa estudio gran via hortaleza sl

Este encantador piso, se enc...";40.465529315;-3.63800808;1ª planta
1.750.000 €;Piso en Goya;/comprar/piso-goya28001-29205915664_109300/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;222 m²;De rojas servicios inmobiliarios pone a la venta en exclusiva, vivienda en una de las zonas más cotizadas de madrid, en el barrio ...;40.4244846;-3.6780354;
109.000 €;Piso en San Diego;/comprar/piso-san_diego28053-32597959830_100200/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;40 m²;"Agencia inmobiliaria de madrid - vallecas - área san diego vende piso a estrenar.
Es una planta baja y consta de un dormitorio, sa...";40.3872825;-3.6659949;
221.000 €;Piso en Paseo de la Dirección;/comprar/piso-valdeacederas28029-39252357883_998861/;Valdeacederas (Distrito Tetuán. Madrid Capital);4 habs.;1 baño;85 m²;"Posibilidad de financiación al 100%!
Infórmate!
Piso completamente exterior en buen estado de tres dormitorios y un pequeño despac...";40.470792;-3.7021732;2ª planta
289.900 €;Piso en calle Puerto de Maspalomas;/comprar/piso-pilar28029-39205124186_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;78 m²;Vohome propiedades vende en exclusiva esta vivienda en la segunda planta y en una de las zonas más tranquilas del barrio el pilar ...;40.4785431;-3.7142386;2ª planta
470.000 €;Piso en Almenara;/comprar/piso-tetuan_almenara28029-37511638227_100200/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;3 baños;115 m²;"Agencia inmobiliaria de madrid zona plaza castilla oficina tecnocasa de madrid.

-oficina tecnocasa. En venta: piso duplex en 3ª p...";40.4698477;-3.6944207;3ª planta
290.000 €;Piso en calle del Butrón, 27;/comprar/piso-san_blas_rosas28022-33389734272_514689/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;76 m²;Fantástico piso, con plaza de garaje privado, que está compuesta, por un hall, 1 baño, 1 aseo, cocina con terraza, 3 dormitorios y...;40.42578074017717;-3.6082450354172;6ª planta
290.000 €;Piso en calle de Bravo Murillo;/comprar/piso-castillejos28020-37539011257_100500/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;63 m²;"Sin comision al comprador

Tu futuro hogar destaca en:

-piso muy luminoso de 1 dormitorio, comletamente reformado de hace menos d...";40.4586215;-3.7007883;4ª planta
165.000 €;Piso en calle de Peña de la Atalaya;/comprar/piso-puente_de_vallecas_entrevias28053-33334282637_994867/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;95 m²;"Vivienda de 95 m² construidos distribuidos en 2 habitaciones amplias, salón-comedor, cocina y 1 baño completo. 
El inmueble es muy...";40.3848308;-3.6679845;Bajo
320.000 €;Piso en San Pascual;/comprar/piso-ciudad_lineal_san_pascual-35891107419_100500/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);4 habs.;2 baños;120 m²;Situada en entreplanta con altura de primera planta, en urbanización cerrada, con zonas comunes muy bien cuidadas para poder pasar...;40.4381976;-3.6567365;Bajo
A consultar;Piso en calle de Ferraz, 98;/comprar/piso-moncloa_aravaca_arguelles28008-3558751130_109700/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;;138 m²;Piso en una finca de obra nueva de 138 m2 de superficie construida y emplazado en la zona de Madrid Capital.. Cuenta como extras garaje y trastero.;40,4310788;-3,7218455;
205.000 €;Piso en calle de Bravo Murillo;/comprar/piso-berruguete28039-33356596054_100200/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;;36 m²;"Agencia inmobiliaria de madrid - zona tetuán - marques de viana oficina tecnocasa
En venta piso en segunda planta para entrar a vi...";40.4600858;-3.6986583;2ª planta
209.900 €;Piso en calle de Puentedeume;/comprar/piso-pilar28029-39200850865_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;52 m²;"Vohome propiedades vende en exclusiva esta magnífica vivienda con excelente iluminación.

A pocos minutos del metro peñagrande y m...";40.4724996;-3.7139655;1ª planta
172.500 €;Piso en Moscardó;/comprar/piso-moscardo28026-39252060925_100200/;Moscardó (Distrito Usera. Madrid Capital);;1 baño;79 m²;"Agencia inmobiliaria de madrid - zona plaza elíptica - próximo al paseo de santa maría de la cabeza.
Vende en exclusiva vivienda e...";40.388839597;-3.711997064;4ª planta
239.900 €;Piso en Vallecas;/comprar/piso-palomeras_sureste28031-37519671291_108900/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;89 m²;Ac home presenta una fantástica oportunidad en el barrio de palomeras sureste perteneciente al distrito de vallecas (madrid), situ...;40.3809245;-3.6366074;
230.000 €;Piso en C.H.Barajas;/comprar/piso-aeropuerto28042-37569850055_102100/;Aeropuerto (Distrito Barajas. Madrid Capital);3 habs.;1 baño;80 m²;Gilmar consulting inmobiliario comercializa en pleno barajas esta amplia vivienda de 3 dormitorios y 1 cuarto de baño completo, co...;40.4515768;-3.5808664;
199.999 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-39166701351_100200/;San Andrés (Distrito Villaverde. Madrid Capital);;;110 m²;"Agencia inmobiliaria de madrid - zona villaverde alto - san andres tecnocasa.
Vende estupendo piso completamente reformado en el c...";40.3467849;-3.7064631;3ª planta
1.329.000 €;Dúplex en Prosperidad;/comprar/duplex-chamartin_ciudad_jardin28002-28415517883_102100/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);5 habs.;5 baños;442 m²;Gilmar consulting inmobiliario vende un exclusivo dúplex de lujo en el emblemático internacionalmente conocido edificio torres bla...;40.451161982;-3.677578869;
132.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-38426408974_100200/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;79 m²;"Agencia inmobiliaria de madrid - zona villaverde alto – paseo alberto palacios tecnocasa. 
Vende estupenda vivienda de 79 metros c...";40.3452075;-3.7159886;
260.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-3909930217_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);;;;9º d - vt1.;40.397624;-3.5549211;9ª planta
425.000 €;Piso en Cortes;/comprar/piso-cortes_huertas28014-39190906061_102100/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;63 m²;Gilmar pone a su disposición este excelente apartamento situado en calle marqués de cubas.  La zona de cortes es un núcleo de arte...;40.4181934;-3.6941694;
700.000 €;Casa adosada en Corralejos;/comprar/casa_adosada-corralejos28042-36757791592_100200/;Corralejos (Distrito Barajas. Madrid Capital);4 habs.;3 baños;174 m²;"'tecnocasa - barajas -corralejos - madrid vende chalet pareado en calle bielsa, madrid.

Chalet pareado de 174m² construidos, situ...";40.4668887;-3.5913338;
126.000 €;Piso en Vista Alegre;/comprar/piso-carabanchel_vista_alegre28025-38411317450_100200/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;62 m²;"Agencia inmobiliaria de madrid zona fatima - colonia prensa -eugenia montijo oficina tecnocasa
En venta: piso interior con ascenso...";40.379528978;-3.748811731;
129.000 €;Piso en Los Ángeles;/comprar/piso-villaverde_los_angeles28041-36732467978_100200/;Los Ángeles (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;57 m²;"Agencia inmobiliaria de madrid - zona vilaverde - ciudad de los angeles - cruce
Se vende magnifica vivienda muy luminosa.
Dispone ...";40.3517354;-3.6960807;2ª planta
450.000 €;Piso en calle de la Serna del Monte;/comprar/piso-penagrande28035-38425060257_526195/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;128 m²;Excelente piso en barrio peñagrande, situado en una zona residencial tranquila. Con plaza de garaje incluída. La urbanización tien...;40.4726761;-3.7192413;6ª planta
70.000 €;Apartamento en calle Dr Fernando Primo Rivera;/comprar/apartamento-san_diego28038-38381481439_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;37 m²;"Inmueble en periodo de pujas hasta el 23/11

Apartamento en madrid zona adelfas, 37 m. De superficie,  una habitación,  un baño, p...";40.3959105;-3.6649882;3ª planta
359.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-35074111119_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;89 m²;"Agencia inmobiliaria de madrid zona tirso de molina - huertas oficina tecnocasa

Vende piso! Finca ite favorable. Muchas posibilid...";40.4122743;-3.6997517;1ª planta
579.000 €;Piso en Chamberí;/comprar/piso-gaztambide28015-31706078037_105700/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;135 m²;"Globalpiso chamberi vende en exclusiva. Piso situado en el barrio de gaztambide, chamberí. En la calle guzmán el bueno.
La viviend...";40.4393925;-3.712975;1ª planta
450.000 €;Piso en Valdezarza;/comprar/piso-valdezarza28035-38369618585_100200/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;111 m²;"'tecnocasa puerta de hierro (registro de agentes profesionales inmobiliarios; rain nº00306/18) 'protección de consumidores y usuar...";40.4703806;-3.7258188;
2.500.000 €;Dúplex en Almagro;/comprar/duplex-chamberi_almagro28010-35003666546_102100/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;302 m²;Piso en almagro de 302 m², 5 dormitorios, 5 baños, cocina, exterior, muy luminoso y salón independiente  características:  calefac...;40.4382013;-3.7023676;
670.000 €;Piso en Chamartin;/comprar/piso-nueva_espana28016-37527865391_100500/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;125 m²;Buen piso exterior de cuatro dormitorios y dos baños en nueva españa. La vivienda, en buen estado, consta de hall distribuidor, co...;40.4645352;-3.6698891;1ª planta
84.000 €;Piso en calle de Rascón;/comprar/piso-abrantes28019-39243481908_998861/;Abrantes (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;40 m²;Posibilidad de financiación al 100%! Infórmate! Piso de dos dormitorios para reformar. Gran inversión. Terraza. Barrio con todos l...;40.3939327;-3.7269917;3ª planta
799.000 €;Piso en Goya;/comprar/piso-goya28009-37573041718_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;75 m²;"Diza consultores les presenta vivienda reformada en plena calle alcalá. 

En la tercera planta de un edificio clásico de mediados ...";40.4265893;-3.6722501;3ª planta
245.000 €;Piso en Chopera;/comprar/piso-chopera28045-37534764133_100200/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;73 m²;Vivienda de 65metros útiles ubicado en tercera planta exterior con ascensor, dos habitaciones y un baño, inmueble muy luminoso en ...;40.395582;-3.6979894;3ª planta
124.000 €;Piso en calle de San Claudio;/comprar/piso-numancia28038-30016828951_994867/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;63 m²;Vivienda de 63 m² distribuidos en salón-comedor, 3 habitaciones, cocina con lavadero, 1 baño y balcón, suelos de terrazo y ventana...;40.3896509;-3.6412082;4ª planta
239.000 €;Casa adosada en Orcasitas;/comprar/casa_adosada-orcasitas-38343855935_100200/;Orcasitas (Distrito Usera. Madrid Capital);3 habs.;2 baños;93 m²;"Tecnocasa oficina orcasitas s.l
Agencia inmobiliaria de madrid, zona usera - orcasitas - orcasur, inscrita en rain 000240/2018 ven...";40.3683319;-3.7146908;
990.000 €;Piso en calle de Hortaleza;/comprar/piso-justicia_chueca28004-37523948553_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;95 m²;Diza consultores les presenta un elegante y moderno piso de 2 habitaciones y 2 baños, completamente a estrenar, diseñado para ofre...;40.4236368;-3.6985792;1ª planta
1.280.000 €;Piso en calle de Velázquez, 160;/comprar/piso-chamartin_el_viso28002-3501222121_109700/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;;;Piso en un inmueble de obra nueva y situado en la zona de madrid capital. Está estructurado en 2 habitaciones. Aporta como extras ...;40.4445548;-3.682251;
990.000 €;Piso en Trafalgar;/comprar/piso-trafalgar28010-37576032740_100200/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;173 m²;"Agencia inmobiliaria de madrid - chamberí - arapiles, trafalgar, almagro, ríos rosas - tecnocasa - vende - calle santa engracia

P...";40.4383622;-3.7008911;5ª planta
380.000 €;Piso en Vallecas;/comprar/piso-villa_de_vallecas_santa_eugenia28031-37544469333_100500/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;117 m²;"Inmobiliaria santa eugenia vohome vende.

Amplia y luminosa vivienda en urbanización privada con portero físico, 2 ascensores por ...";40.3788802;-3.604364;3ª planta
1.150.000 €;Piso en Goya;/comprar/piso-recoletos28009-39214797477_100500/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;180 m²;Grupo alain inmobiliaria vende,  en madrid, goya, de 180m distribuida, nada más accedemos nos encontramos con un gran salón comedo...;40.421498214;-3.680788612;3ª planta
1.595.000 €;Ático en calle de José Rodríguez Pinilla, 10;/comprar/atico-nueva_espana28016-3530034732_109700/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;163 m²;Ático en una finca de obra nueva de 163 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 4 habitaciones y terraza.;40,4614551;-3,6798302;
150.000 €;Piso en calle de Peña Gorbea;/comprar/piso-san_diego28053-39206597895_993066/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;65 m²;No pierdas esta oportunidad piso con ascensor y a 3 minutos del metro de nueva numancia. Redpiso vende en la calle peña gorbea viv...;40.3959024;-3.6673279;1ª planta
1.052.000 €;Piso en Avenida de Los Andes, 21;/comprar/piso-piovera28043-3810203003_109700/;Piovera (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;156 m²;Portal 6, 1º b. Piso en un inmueble de obra nueva de 156 m² de superficie construida y situado en la zona de madrid capital, acomo...;40.4543551;-3.6240574;1ª planta
