precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
7.000 €/mes;Piso en Chamartin;/alquilar/piso-nueva_espana28016-38409180214_101800/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;335 m²;Situado en una de las urbanizaciones más prestigiosas de nueva españa, engel & völkers tiene el placer de presentar este estupendo...;40.462810502;-3.674464957;
2.950 €/mes;Piso en Conde de Orgaz-Hortaleza;/alquilar/piso-hortaleza_palomas28042-38365053668_101800/;Palomas (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;80 m²;"Engel & völkers presenta este exclusivo piso totalmente amueblado situado en ""el cuartel del archiduque"", encantador inmueble hist...";40.4511854;-3.6169404;
4.300 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-nueva_espana28046-35099995802_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;225 m²;"Diploomatic real estate ofrece piso con mucha luz natural desde su planta 7ª.
Reformado.
Salón de 40 m²., con chimenea y ventanal ...";40.4499298;-3.6902226;7ª planta
2.600 €/mes;Apartamento en Centro;/alquilar/apartamento-centro_palacio28013-38339717269_101800/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;110 m²;Descubre un oasis en el corazón de madrid con este exclusivo ático. Disfruta de vistas panorámicas y una majestuosa terraza que re...;40.4159196;-3.7118736;
1.690 €/mes;Piso en Madrid;/alquilar/piso-nino_jesus28009-24240253186_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;1 baño;90 m²;Disponible. Piso situado en el distrito de retiro, en planta 6º. Cuenta con una superficie construida de  90 m² de los cuales 80 m...;40.4125601;-3.6763453;6ª planta
3.450 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38430850360_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;140 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4235568;-3.7024484;
15.000 €/mes;Piso en Chamberí - Almagro;/alquilar/piso-chamberi_almagro28010-35867831471_101800/;Almagro (Distrito Chamberí. Madrid Capital);10 habs.;11 baños;1.400 m²;"1.400m² en una sola planta, en almagro zona, en uno de los mejores edificios de la zona.

Unico piso por planta. 4 plazas de garaj...";40.4331906;-3.6922041;
3.600 €/mes;Piso en calle del Duque de Rivas;/alquilar/piso-centro_embajadores_lavapies28012-38415545536_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;3 baños;141 m²;"***disponibilidad diciembre 2023***                                                            
Engel & völkers presenta este piso...";40.4135231;-3.7065493;
2.980 €/mes;Piso en Retiro;/alquilar/piso-ibiza28009-39206744202_101800/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;3 baños;180 m²;Engel y voelkers le ofrece este luminoso piso, en retiro, en el barrio de ibiza, cerca al distrito de niño jesús y a pocos metros ...;40.4156184;-3.6775496;
2.450 €/mes;Dúplex en calle de Caracas;/alquilar/duplex-chamberi_almagro28010-32511124551_996542/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;95 m²;"Diplomatic real estate ofrede estupendo duplex a estrenar en chamberí, almagro. 
En planta baja tiene salón comedor  con cocina in...";40.4308015;-3.6946191;1ª planta
1.800 €/mes;Apartamento en calle de Villanueva;/alquilar/apartamento-recoletos28001-38406021772_100500/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;59 m²;Bonito apartamento con piscina comunitaria y servicio de portería y vigilancia nocturna en recoletos, una de las zonas más exclus...;40.422304917;-3.684528307;2ª planta
5.500 €/mes;Ático en Chamberi;/alquilar/atico-sol_barrio28014-38427667709_101800/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;172 m²;"Engel & völkers presenta en exclusiva este dúplex en la séptima planta de un edificio de nueva construcción en trafalgar.
Dispone ...";40.4181269;-3.7023746;
2.450 €/mes;Piso en calle de Ruiz;/alquilar/piso-universidad_malasana28004-35882993263_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;75 m²;"Piso, madrid (madrid centro)

Es un apartamento abierto, amplio y muy luminoso, un oasis de serenidad y belleza, ubicado en una de...";40.4295083;-3.7036988;1ª planta
1.700 €/mes;Piso en Alameda de Osuna - San Blas;/alquilar/piso-rejas28022-39202615065_101800/;Rejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;121 m²;Disponible a partir del 1 de noviembre de 2023. Engel and völkers presenta este bajo con jardín privado ubicado en una urbanizació...;40.4424314;-3.5767117;
5.500 €/mes;Ático en calle de Fortuny;/alquilar/atico-chamberi_almagro28010-95080073333_996542/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;170 m²;"Diplomatic real estate ofrece magnífico ático dúplex en edificio clásico muy representativo de 1960.
Salón con techos altos y mold...";40.4291665;-3.6908899;
3.850 €/mes;Casa en calle de Cambados;/alquilar/casa-valdebebas_valdefuentes28055-38429377319_101800/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;342 m²;Engel & voelkers  gestiona este espectacular chalet de 342m² construidos -290 m² útiles- en una zona residencial y muy tranquila e...;40.4785265;-3.6290981;
3.000 €/mes;Piso en Salamanca;/alquilar/piso-lista_barrio28006-38403511440_101800/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;142 m²;Engel & völkers presenta elegante vivienda situada en un edificio señorial y representativo del barrio de salamanca.  Se encuentra...;40.4288431;-3.6751577;Bajo
3.950 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38419169264_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;153 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4234115;-3.7025389;
6.900 €/mes;Dúplex en Salamanca;/alquilar/duplex-salamanca_castellana28001-38360743757_101800/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;311 m²;Engel&völkers les presenta este luminoso piso señorial en finca clásica y representativa en una de las principales calles del barr...;40.4301003;-3.6830809;
2.500 €/mes;Ático en Plaza de la Cebada;/alquilar/atico-centro_palacio28005-37578872453_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;"Descripción

Ático con gran cantidad de luz natural, orientación sur (terraza), todas ls habitaciones, salón, baños y cocina son ...";40.4115043;-3.7098968;
3.200 €/mes;Piso en calle Avenida de Rafael Nadal;/alquilar/piso-sol_barrio28013-37568695119_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;204 m²;Engel & völkers se complace en presentar esta exclusiva propiedad en alquiler, un piso de primera categoría en estreno, estratégic...;40.4174044;-3.7037059;
12.500 €/mes;Piso en calle de Alberto Bosch;/alquilar/piso-jeronimos28014-25005100743_996542/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;281 m²;"Diplomatic real estate ofrece magnífico piso de lujo a estrenar en jerónimos.
Gran salón de 50 m² con ventanales al exterior.hall ...";40.413541;-3.6892658;3ª planta
1.520 €/mes;Piso en calle de Potosí;/alquilar/piso-chamartin_hispanoamerica28016-38360224241_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;72 m²;"Extra inmobiliaria alquila piso en buen estado y sin muebles.
 
El piso está en la cuarta planta de un edificio con portero, ascen...";40.4571876;-3.6789457;4ª planta
4.300 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-38357828006_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;185 m²;"Engel & völkers comercializa esta estupenda propiedad en
Una de las mejores calles de recoletos, en el barrio de salamanca. Magníf...";40.4266086;-3.6872586;
3.600 €/mes;Piso en Conde de Orgaz-Hortaleza;/alquilar/piso-piovera28043-38411361332_101800/;Piovera (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;153 m²;Engel & völkers se complace en presentar este espectacular piso de alquiler, ubicado en una de las mejores urbanizaciones de la ex...;40.4549086;-3.6236281;Bajo
3.800 €/mes;Apartamento en Salamanca;/alquilar/apartamento-pilar28029-32597764119_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;3 baños;230 m²;Apartamento en salamanca de 230 m², 5 dormitorios, 3 baños, cocina, exterior, muy luminoso, orientación este y salón independiente...;40.4564655;-3.7126931;
3.100 €/mes;Piso en calle Lagaca;/alquilar/piso-salamanca_castellana28001-38429944580_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;62 m²;"Diplomatic real estate ofrece piso con mobiliario moderno para estancias de 1 ó 2 meses.
Salón comedor con cocina integrada
2 dorm...";40.4293633;-3.6867756;5ª planta
7.000 €/mes;Chalet pareado en Arturo Soria;/alquilar/chalet_pareado-piovera28043-38378280124_102100/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;6 baños;600 m²;Gilmar consulting inmobiliaria tiene el placer de presentarles este increíble chalet pareado de lujo de 600m² con ascensor, de sei...;40.4545025;-3.6452132;
3.650 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9250168946_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;138 m²;"Diza consultores les presenta este piso amueblado de 138 metros cuadrados en la calle sagasta.

Ubicado en un segundo piso, esta v...";40.4287409;-3.7000149;2ª planta
2.000 €/mes;Apartamento en Centro;/alquilar/apartamento-centro_embajadores_lavapies28005-37543567690_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;70 m²;Engel & völkers presenta este apartamento en alquiler situado en un edifico historico en el corazón de madrid, en el distrito cent...;40.4079172;-3.7109376;
4.620 €/mes;Piso en Salamanca;/alquilar/piso-salamanca_castellana28006-38405202322_101800/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;2 baños;105 m²;Engel & völkers presenta esta nueva joya en plena calle castellana. Se trata de sofisticado edificio donde disfrutar de una experi...;40.4372903;-3.6803645;
2.800 €/mes;Piso en calle de Relatores;/alquilar/piso-centro_embajadores_lavapies28012-36758138146_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;80 m²;"Piso, madrid (madrid centro)

Amplio y luminoso apartamento a tan solo 450m de la puerta del sol y la plaza mayor. Espacioso y lum...";40.4131245;-3.7031095;3ª planta
3.490 €/mes;Piso en Castellana-Orense;/alquilar/piso-valdezarza28039-34250099001_102100/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;260 m²;Piso en castellana-orense de 260 m², 5 dormitorios, 3 baños, cocina, terraza de 30,00 metros, exterior, muy luminoso, 1 plaza de g...;40.4803432;-3.70911146;
4.900 €/mes;Piso en calle Gran Vía;/alquilar/piso-sol_barrio28013-32592885585_108900/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;182 m²;"¡Fantástico piso recién reformado con 4 balcones a la calle, con unas vistas inmejorables sobre gran vía!
Se entega totalmente amu...";40.4199134;-3.7027987;
3.600 €/mes;Apartamento en calle de Ayala;/alquilar/apartamento-recoletos28046-38415096513_100500/;Recoletos (Distrito Salamanca. Madrid Capital);;;150 m²;"Espectacular vivienda en una de las mejores calles del barrio salamanca. Rodeada de servicios y restaurantes de alto nivel.
Reform...";40.4278472;-3.68861;1ª planta
3.100 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-38338468759_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;101 m²;Engel & völkers les presenta este atractivo piso en la calle serrano totalmente amueblado. Les mostramos esta bonita vivienda con ...;40.4219099;-3.6880942;
3.000 €/mes;Piso en Paseo de la Habana;/alquilar/piso-chamartin_hispanoamerica28036-37551647854_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;140 m²;"Diplomatic real estate ofrece piso reformado en hispanoamérica.
Salón comedor amplio con acceso terraza.
3 dormitorios exteriores ...";40.4558533;-3.6814076;1ª planta
4.300 €/mes;Piso en Salamanca;/alquilar/piso-goya28006-38395577960_101800/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;144 m²;Engel & völkers, inmobiliaria de lujo en madrid, presenta esta maravillosa propiedad situada en una de las mejores calles del barr...;40.42709431;-3.670908186;
5.000 €/mes;Piso en calle de Ruiz de Alarcón;/alquilar/piso-jeronimos28014-21724587027_996542/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;3 baños;180 m²;"Diplomatic real estate ofrece magnífico ático de lujo a estrenar en edificio representativo del año 1925. 
Salón comedor de 60 m²....";40.415777537004026;-3.691626660089174;6ª planta
1.850 €/mes;Piso en Salamanca;/alquilar/piso-goya28009-38411399603_101800/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;58 m²;Engel & völkers presenta esta vivienda en alquiler completamente amueblada y decorada con exquisito gusto, disponible a partir del...;40.4232325;-3.6746325;
2.950 €/mes;Piso en Chamberi;/alquilar/piso-sol_barrio28014-38412946656_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;105 m²;Engel & völkers presenta en exclusiva esta vivienda situada en la séptimaa planta de un edificio de nueva construcción en trafalga...;40.4180119;-3.7021126;
3.300 €/mes;Ático en Hortaleza;/alquilar/atico-valdebebas_valdefuentes28055-37563395750_102200/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;180 m²;"Para concertar una visita contactar directamente en los teléfonos 653772382 y 605105607 o en la dirección de correo electrónico:

...";40.4971371;-3.6166869;
3.100 €/mes;Apartamento en calle de García de Paredes;/alquilar/apartamento-chamberi_almagro28010-31749765096_996542/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;90 m²;"Diplomatic ofrece en alquiler para corta y larga temporda apartamento de lujo.
La renta se incrementa en un 10% e incluye 1 hora d...";40.4363906;-3.6905054;4ª planta
3.700 €/mes;Ático en Paseo del General Martínez Campos, 19;/alquilar/atico-chamberi_almagro28010-38371293717_102200/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;105 m²;"Idílico ático  en el corazón de almagro, uno de los  barrios más emblemáticos y agradables de madrid.

Un edificio de obra nueva q...";40.435097;-3.693854;
2.000 €/mes;Piso en calle de Fomento;/alquilar/piso-centro_palacio28013-36745237019_100500/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;170 m²;"Piso, madrid (madrid centro)

Características básicas
170 m² construidos
1 habitación
1 baño
Segunda mano/buen estado
Armarios emp...";40.4212361;-3.7105963;2ª planta
3.000 €/mes;Piso en calle Colombia;/alquilar/piso-chamartin_hispanoamerica28016-36711813620_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;120 m²;"Piso, madrid (chamartín)

 Estancias cortas
4ªplanta completamente exterior. Muchísima luz. Buena finca con dos ascensores y porte...";40.4572979;-3.6765536;5ª planta
2.250 €/mes;Piso en calle de Recoletos;/alquilar/piso-recoletos28001-38341383031_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;85 m²;"Piso, madrid (salamanca)

Alquiló estupendo apartamento el barrio de salamanca, cerca del parque del retiro y de la puerta de alca...";40.4216278;-3.6897532;2ª planta
6.500 €/mes;Chalet en calle del Maestro Chapí;/alquilar/chalet-chamartin_hispanoamerica28016-14170249914_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;295 m²;"Diplomatic real estate ofrece chalet independiente con jardín de 259 m².
Reformado con buenas calidades.
Se alquila sin muebles pe...";40.4626225;-3.6734951;
5.500 €/mes;Chalet en Nueva España;/alquilar/chalet-nueva_espana28036-38426851689_108500/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;232 m²;Es un bonito chalet de ladrillo, pareado con jardín semiperimetral.se compone de:. - planta baja, donde se encuentra el salón con ...;40.465353;-3.6841494;
2.750 €/mes;Piso en Paseo de la Habana;/alquilar/piso-chamartin_el_viso28036-35838211764_996542/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;3 baños;116 m²;"Diplomatic real estate ofrece piso en el viso próximo santiago bernabeu y nuevos ministerios.
Amplio salón comedor de 35 m². , con...";40.4499077;-3.6876036;Principal
5.500 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-15082555162_996542/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;244 m²;"Diplomatic real estate ofrece señorial piso representativo.
Mobiliario de diseño.
También por periodos cortos a 5.700€
Edificio pr...";40.4306224;-3.6865891;5ª planta
4.500 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_hispanoamerica28016-38341262214_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;270 m²;Engel & völkers presenta este espectacular piso en alquiler vacío en una de las mejores zonas del barrio de hispanoamérica junto a...;40.4528359;-3.684779;
2.000 €/mes;Piso en Castellana-Orense;/alquilar/piso-tetuan_cuatro_caminos28020-37590462867_102100/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;80 m²;Piso en castellana-orense de 80 m², 2 dormitorios, 2 baños, cocina, exterior, muy luminoso, 1 plaza de garaje  características:  c...;40.4533354;-3.6929012;
8.700 €/mes;Piso en calle de Serrano;/alquilar/piso-recoletos28001-34230824170_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;300 m²;Diza consultores se enorgullece de presentarles esta impresionante propiedad ubicada en el corazón del prestigioso barrio salamanc...;40.4290948;-3.687411;2ª planta
2.500 €/mes;Piso en calle de Maldonado;/alquilar/piso-salamanca_castellana28006-35001046439_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;91 m²;"Diplomatic real estate ofrece piso con terraza de 10 m²., con mesa y sillas.
Salón comedor con acceso a terraza. Hall de entrada-
...";40.4335004;-3.6776254;6ª planta
1.800 €/mes;Piso en calle de Lavapiés;/alquilar/piso-centro_embajadores_lavapies28012-39172487122_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;61 m²;Diza consultores presenta este encantador apartamento de 2 habitaciones en la calle lavapiés, una ubicación privilegiada en pleno ...;40.4109902;-3.7026949;2ª planta
2.700 €/mes;Piso en calle de Alcalá;/alquilar/piso-goya28009-36716001258_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;95 m²;"Piso, madrid (salamanca)

Alquilo estupendo piso en la calle alcalá, cerca del centro comercial el corte ingles y cerca de la puer...";40.4241646;-3.6775538;3ª planta
14.000 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-38421407294_101800/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;410 m²;"Engel & völkers presenta para su alquiler, este maravilloso piso amueblado junto al parque de el retiro.
Situado en una planta alt...";40.4217107;-3.6831856;
11.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-32508970780_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;420 m²;"Diplomatic real estate ofrece piso representativo en el distrito de salamanca-
Salón de 50 m².,  con chimenea o suelos de mármo.
C...";40.4300456;-3.6816441;1ª planta
4.250 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-33343337686_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;138 m²;"Diplomatic real estate ofrece piso amueblado.
A la renta hay que sumar un 10%  iva.
Dispone de salón de 24 m²., y cocina integrada...";40.4287409;-3.7000149;4ª planta
1.500 €/mes;Piso en calle de Linneo;/alquilar/piso-imperial28005-39237423418_100200/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;84 m²;Tecnocasa estudio arganzuela imperial alquila magnífico piso junto a madrid río. Ubicada en la calle de linneo 31, esta segunda pl...;40.4110008;-3.7204368;2ª planta
4.450 €/mes;Piso en Chamberi;/alquilar/piso-sol_barrio28014-38380660122_101800/;Sol (Distrito Centro. Madrid Capital);;3 baños;170 m²;"Engel & völkers presenta en exclusiva un apartamento en la sexta planta de un edificio de nueva construcción en trafalgar.
Dispone...";40.4180119;-3.7021126;
2.400 €/mes;Piso en Moncloa;/alquilar/piso-moncloa_aravaca_arguelles28008-37561513017_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;151 m²;Engel & völkers presenta esta encantadora  propiedad de excelentes calidades, ubicada en una de las mejores zonas de madrid, como ...;40.4314944;-3.7212069;
3.200 €/mes;Piso en calle de Pradillo;/alquilar/piso-chamartin_ciudad_jardin28002-23376788636_996542/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;195 m²;"Diplomatic real estate ofrece dúplex de reciente construcció, en finca con jardin, piscina, gimnasio y sauna,
Gran salón de 48 m²....";40.449196;-3.671753;5ª planta
4.200 €/mes;Piso en Tetuan;/alquilar/piso-castillejos28020-38365097641_101800/;Castillejos (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;355 m²;Exclusivo piso. Engel & völkers les presenta este luminoso piso de 355m² construidos, 280m² útiles, con espectaculares vistas sobr...;40.4574168;-3.6907946;
3.300 €/mes;Piso en Colina;/alquilar/piso-piovera28043-37564823296_102100/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;4 baños;296 m²;Gilmar consulting inmobiliario tiene el placer de presentarles este precioso piso con dos terrazas, cinco habitaciones, cuatro cua...;40.4611227;-3.6449801;
2.500 €/mes;Piso en Centro;/alquilar/piso-centro_palacio28005-38403178609_101800/;Palacio (Distrito Centro. Madrid Capital);3 habs.;3 baños;110 m²;Engel & völkers presenta este fantástico piso muy luminoso, completamente reformada con materiales de calidad y buen gusto con tre...;40.4134231;-3.7082067;
1.700 €/mes;Ático en calle Aguarón;/alquilar/atico-valdemarin-39246175809_101800/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;119 m²;Engel & völkers presenta en alquiler este impecable y maravilloso piso de  119 m² construidos en una urbanización situada en valde...;40.4655485;-3.7926225;
2.800 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_hispanoamerica28016-38413591289_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;100 m²;"Se trata de una finca del año 1975, la construcción es de muy buena calidad y buenos acabados.
La misma ha sido totalmente reforma...";40.4553718;-3.6800604;
3.950 €/mes;Piso en calle de García de Paredes;/alquilar/piso-chamberi_almagro28003-35025104456_996542/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;129 m²;"Diplomatic real estate ofrece magnífico piso amueblado
 A la renta hay  que añadirle el 10% de iva.
Salón comedor de 30 m².
2 dorm...";40.436776;-3.6906338;3ª planta
2.500 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-30842892326_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;88 m²;"Diplomatic real estate ofrece precioso piso en el barrio de malasaña.
Salón comedor con chimenea y terraza de 18 m². , con espacio...";40.4237305;-3.702527;5ª planta
2.800 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-32579909257_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;95 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de un ático de 2 ...";40.4141701;-3.7032089;5ª planta
1.900 €/mes;Apartamento en Centro;/alquilar/apartamento-centro_palacio28013-38340706680_101800/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;84 m²;Engel & völkers presenta este apartamento en alquiler situado en el corazón de madrid, en el distrito centro. Esta vivienda se ofr...;40.4180492;-3.7087291;
1.500 €/mes;Ático en Centro;/alquilar/atico-justicia_chueca28004-38421942836_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;57 m²;"Disponible el 22 de noviembre.
Engel & völkers les ofrece este luminoso ático en una de las mejores zonas de madrid, en el conocid...";40.422864;-3.6991197;
2.750 €/mes;Loft en Plaza del Doctor Laguna;/alquilar/loft-nino_jesus28009-37557715599_101000/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;3 baños;165 m²;"¡Bienvenido a la comodidad en niño jesús próximo al retiro!

""completamente nuevo y a estrenar"" te presentamos este moderno loft d...";40.4152975;-3.67303;
2.500 €/mes;Ático en Centro;/alquilar/atico-trafalgar28004-38376611054_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;65 m²;"Engel&völkers presenta este exclusivo ático en el emblemático barrio de malasaña, junto a la glorieta de san bernardo.
Está situad...";40.4299614;-3.7053352;
1.775 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-29231040493_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;108 m²;Salamanca - fuente del berro . Espléndido piso de 108 m² con 2 dormitorios y 2 baños. La vivienda está en una 6ª del edificio. Es ...;40.4254531;-3.6615619;5ª planta
2.800 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38397852616_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;84 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4235568;-3.7024484;
3.300 €/mes;Piso en calle del Cid;/alquilar/piso-recoletos28001-38389949381_101800/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;70 m²;Engel & völkers presenta este apartamento de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el dis...;40.4226561;-3.6896322;
1.215 €/mes;Piso en Vicálvaro;/alquilar/piso-el_canaveral-38396245718_101800/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;85 m²;"¡¡¡ Sin honorarios de agencia !!!.

Engel & völkers presenta este piso de 2 habitaciones de obra nueva en el cañaveral en alquiler...";40.4005239;-3.5465358;
2.600 €/mes;Piso en calle de Zurbarán;/alquilar/piso-chamberi_almagro28010-33364756771_996542/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;80 m²;"Diplomatic real estate ofrece piso moderno amueblado en el barrio de almagro con reforma del año 2021.
Salón con ventanal al exter...";40.4293034;-3.6945793;2ª planta
900 €/mes;Piso en Rejas;/alquilar/piso-rejas28022-37593654929_995477/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;2 baños;76 m²;Precioso loft de 76m² en dos alturas, planta baja salón con cocina americana amueblada y equipada con electrodomésticos, 1 baño, 2...;40.4430097;-3.5849023;3ª planta
5.200 €/mes;Piso en calle de Antonio Maura;/alquilar/piso-jeronimos28014-35049763670_996542/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;231 m²;"Diplomatic real estate ofrece magnífico piso con reforma de gran calidad próximo jardín botánico.
Amplio salón comedor en dos ambi...";40.4167511;-3.6910377;2ª planta
1.800 €/mes;Ático en Moncloa;/alquilar/atico-moncloa_aravaca_arguelles28008-38403345395_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;60 m²;Engel & völkers presenta, para alquiler de medias y cortas estancias,  este maravilloso ático con terraza y vistas impresionantes....;40.4204907;-3.7175113;
1.900 €/mes;Apartamento en calle de Santa Catalina;/alquilar/apartamento-cortes_huertas28014-36723830568_996542/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;72 m²;"Diplomatic ofrece piso amueblado entre prado y carrera de san jerónimo.
Situado en el ático con pequeña terraza privada.
Todo exte...";40.4155676;-3.6978955;5ª planta
