precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
799.000 €;Piso en calle del Maestro Guerrero;/comprar/piso-universidad_malasana28015-39204926331_524228/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;97 m²;4ª planta;Mb urban presenta este exclusivo piso junto a la plaza españa, junto al metro, próximo a noviciado. Reformado, a estrenar y amuebl...;40.424717815;-3.710992541
295.000 €;Piso en Camino de Ganapanes;/comprar/piso-penagrande28035-40081583312_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;75 m²;7ª planta;"31real servicios inmobiliarios vende piso de 3 habitaciones, 1 baño y terraza!

La oportunidad perfecta para vivir en peñagrande y...";40.4738504;-3.7157388
350.000 €;Piso en Fuencarral (Valverde);/comprar/piso-fuencarral_el_pardo_valverde28034-36680874755_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;112 m²;;Gilmar mirasierra - puerta de hierro presenta este piso junto al hospital ramon y cajal, con mucha luz natural, situado en una fin...;40.4873971;-3.689371
219.000 €;Piso en calle del Amor Hermoso, 48;/comprar/piso-almendrales28026-39250954326_100500/;Almendrales (Distrito Usera. Madrid Capital);1 hab.;1 baño;48 m²;2ª planta;"Se el primero en verlos terminados. ¡¡Ya lo tenemos casi terminado¡¡ Reforma integral de todos los 8 pisos y del edificio¡¡.

Piso...";40.3848;-3.70386
130.000 €;Piso en Puente de Vallecas;/comprar/piso-palomeras_sureste28018-35905252800_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;67 m²;4ª planta;Vivienda de 2 dormitorios, antes 3 para tener un salón mucho más amplio e independiente con aire acondicionado y acceso a una terr...;40.383136;-3.6416618
368.000 €;Piso en calle Enrique Urquijo, 150;/comprar/piso-el_canaveral-99190983927_992112/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;139 m²;Bajo;"¡¡Última vivienda disponible!!
Obra nueva entregada

Le presentamos ""residencial solaris – fase ii"" una promoción de obra nueva co...";40.402133141078295;-3.558244806703107
380.000 €;Ático en San Isidro;/comprar/atico-carabanchel_san_isidro28019-40012607683_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;165 m²;;Inmobiliaria en opañel, san isidro - tecnocasa estudio inm san isidro s.l agencia inmobiliaria de madrid zona carabanchel tecnocas...;40.3948226;-3.7260872
245.000 €;Piso en calle de la Infanta Mercedes, 91;/comprar/piso-castillejos28020-3577823793_109700/;Castillejos (Distrito Tetuán. Madrid Capital);;1 baño;25 m²;1ª planta;1º  B. V22. Piso en un edificio de obra nueva de 25 m2 de superficie útil y ubicado en la zona de Madrid Capital, enclavado en planta 1. Está distribuido en 0 habitaciones y 1 baño completo. Incluye extras como ascensor.;40,4624735;-3,6946876
880.000 €;Piso en calle de Diego de León;/comprar/piso-salamanca_castellana28006-34226868599_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;98 m²;;Mh global pone a disposición de sus clientes este piso reformado con excelentes calidades y situado en cuarta planta por lo que ti...;40.4350237;-3.6811988
6.400.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-35920887428_106700/;Castellana (Distrito Salamanca. Madrid Capital);12 habs.;12 baños;1.192 m²;;"| exclusiva vivienda en pleno corazón de la capital | 
|+1.000m² en exclusiva en willcospain |

Una oportunidad exclusiva de adqui...";40.4380264;-3.6942323
995.000 €;Piso en Barrio de Salamanca - Lista;/comprar/piso-lista_barrio28006-35044112086_101800/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;106 m²;;Vivienda totalmente reformada de aproximadamente 106 m², ubicada en la primera planta de un edificio en el barrio de lista. Con un...;40.4296013;-3.672841
995.000 €;Piso en calle de Alcántara;/comprar/piso-lista_barrio28006-35089418400_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;106 m²;1ª planta;Casas castello vende este impresionante inmueble, totalmente reformado con materiales de gran calidad. Situado en la primera plant...;40.4292822;-3.6739314
262.500 €;Piso en calle de la Virgen de la Oliva;/comprar/piso-san_blas_amposta-33404885977_520275/;Amposta (Distrito San Blas. Madrid Capital);4 habs.;2 baños;119 m²;1ª planta;"""mi proyecto"" vende piso exterior totalmente reformado, en 1º planta, distribuido en hall de entrada, cocina con electrodomésticos...";40.4316198;-3.6244023
219.900 €;Piso en calle de Mota del Cuervo;/comprar/piso-hortaleza_canillas28043-39179836347_998146/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;59 m²;1ª planta;"Piso en venta en una excelente ubicación, con todas las comodidades que necesitas.

Este acogedor inmueble cuenta con ascensor, un...";40.46442;-3.6319868
850.000 €;Piso en calle Castelló;/comprar/piso-salamanca_castellana28006-35860750311_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;126 m²;4ª planta;Reservado.;40.4368261;-3.6803897
175.000 €;Estudio en Ronda de Toledo;/comprar/estudio-centro_embajadores_lavapies28005-40038003411_440000/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;1 baño;36 m²;;"Estudio semisótano de 36m² útiles se encuentra en una ubicación privilegiada, a pocos metros de la estación de atocha.

Recientem...";40.4054692;-3.7061416
589.700 €;Piso en Imperial;/comprar/piso-imperial28005-25919409952_102100/;Imperial (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;90 m²;;Piso con 2 habitaciones y 2 baños, superficie util de 90 metros cuadrados, garaje 1, superficie construida 90, terraza 1,08, trast...;40.4089941;-3.7101007
1.349.000 €;Piso en Tetuán;/comprar/piso-castillejos28046-38401682258_100500/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;4 baños;152 m²;9ª planta;"Piso reformado de lujo situado en una noventa planta de un edificio de 1959 en plena plaza de cuzco.
Su distribución consiste en h...";40.4585677;-3.6914164
165.000 €;Piso en Opañel;/comprar/piso-opanel28019-38347687483_100200/;Opañel (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;64 m²;3ª planta;Vende estupenda vivienda luminosa compuesta por 2 dormitorios. Salón, cocina, baño. Cuenta con calefacción de gas natural individu...;40.3940607;-3.7196998
560.000 €;Piso en Prosperidad;/comprar/piso-chamartin_prosperidad28002-34174484211_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;103 m²;;Gilmar vende en exclusiva este estupendo y luminoso piso en pleno corazón del barrio de prosperidad. La vivienda dispone de gran s...;40.4466631;-3.6699896
310.000 €;Piso en calle de Benjamín Palencia, 22;/comprar/piso-puente_de_vallecas_portazgo28038-40065588442_100500/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);4 habs.;2 baños;144 m²;7ª planta;Inmoversion es tu mejor opción. No cobramos nada al comprador. Somos la inmobiliaria sin comisión líder en la zona. ¿Sabes por qué...;40.3944;-3.64834
210.000 €;Piso en Avenida del Padre Piquer;/comprar/piso-latina_aluche28024-37572941221_518874/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;90 m²;1ª planta;Masterpiso vende piso exterior, en avenida padre piquer, empalme-aluche, madrid 1º con ascensor, 90m², 3 dormitorios, salón de pas...;40.3902472;-3.7658072
412.000 €;Piso en Imperial;/comprar/piso-centro_embajadores_lavapies28005-39222587127_102100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;48 m²;;Piso con una habitación y un baño, superficie util de 48 metros cuadrados, garaje 1, superficie construida 48, terraza 1,08, trast...;40.4011442;-3.7160709
1.300.000 €;Piso en Trafalgar;/comprar/piso-trafalgar28010-37505342854_524350/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;140 m²;8ª planta;Altura piso 8º, piso superficie total 140 m², superficie útil 119 m², hab. Individuales: 1, habitaciones dobles: 2, 3 baños, aire ...;40.4318664;-3.6988178
398.000 €;Piso en calle de Rosa de Silva;/comprar/piso-tetuan_almenara28046-39199916756_992731/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;91 m²;Bajo;Redpiso pone a la venta, vivienda exterior, en zona premium, a 50 metros de bravo murillo y el metro de valdeacederas. Vivienda en...;40.4630879;-3.6954259
839.000 €;Piso en Centro;/comprar/piso-universidad_malasana28015-40052439496_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;106 m²;;3domus vende espectacular piso exterior reformado en pleno barrio de malasaña,   está situado en la tercera planta, finca clásica ...;40.4258942;-3.7069892
3.495.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-39256312302_996152/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;252 m²;4ª planta;"Inmoboulevard presenta esta vivienda reformada íntegramente y decorada a estrenar. 
Piso planta 4 º 
Superficie construida: 252 m²...";40.4280012;-3.6824085
590.000 €;Piso en calle de Trafalgar;/comprar/piso-trafalgar28010-38380968146_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;96 m²;6ª planta;"Fantástico piso en la  calle de trafalgar, en la mejor zona de chamberí muy cerca de la calle fuencarral.

Re/max collection activ...";40.4336177;-3.7016204
619.700 €;Piso en Ronda de Segovia, 15;/comprar/piso-centro_palacio28005-3873754000_109700/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;;4ª planta;Portal 1, 4º c. Piso en una finca de obra nueva y emplazado en la zona de madrid capital, posicionado en planta 4. Está dispuesto ...;40.4118684;-3.7176348
839.000 €;Piso en calle de Atocha;/comprar/piso-cortes_huertas28012-35015711320_109300/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;106 m²;;"De rojas servicios inmobiliarios pone a su disposición el inmueble ubicado en la calle atocha en el barrio de las letras.

El inmu...";40.4106486;-3.6953257
900.000 €;Piso en calle Orense;/comprar/piso-tetuan_cuatro_caminos28020-38396551366_517811/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);4 habs.;3 baños;200 m²;2ª planta;"Se trata de una vivienda totalmente exterior para reformar con extraordinarias posibilidades.
 Situada muy próxima a el corte ing...";40.4473978;-3.6957572
410.000 €;Piso en Virgen del Cortijo-Manoteras;/comprar/piso-virgen_del_cortijo_manoteras28050-30042314526_100500/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);4 habs.;3 baños;133 m²;4ª planta;Bonito piso totalmente exterior con muchisima luz junto al metro de manoteras y pegado a sanchinarro. Tiene unas vistas muy despej...;40.4862366;-3.6631923
859.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-39239392624_108500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;115 m²;;Grupo gm vende espectacular piso reformado disponible para entrar de inmediato. Se distribuye en 3 habitaciones, con 3 baños, saló...;40.4239915;-3.705823
490.000 €;Piso en calle de Fernández de la Hoz, 60;/comprar/piso-chamberi_almagro28010-40073551175_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;135 m²;;"Carlos díaz de torres (a. P. I. ) director de chamartín inmobiliaria pone a la venta:
 Vivienda en almagro, distrito de chamberí, ...";40.4372;-3.69451
145.000 €;Piso en calle Serafín de Asís, 3;/comprar/piso-latina_aluche28011-96667857089_994129/;Aluche (Distrito Latina. Madrid Capital);2 habs.;1 baño;64 m²;Bajo;"""""vive y disfruta del pulmón verde de madrid casa de campo""

Disfruta de la casa de campo a tres paradas del centro de madrid.

""i...";40.406047520679905;-3.7514095422473273
190.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-38340247503_514205/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;66 m²;1ª planta;"Redpiso villaverde alto gestiona la venta en exclusiva de vivienda seminueva en la zona alcocer. 
Dispone de 65 m² distribuidos en...";40.3517661;-3.7074035
925.000 €;Chalet en calle de Aurelio de la Torre;/comprar/chalet-moncloa_aravaca_el_plantio-35873987082_107700/;El Plantío (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;228 m²;;Desde century 21 rc os ofrecemos esta oportunidad de conseguir un hogar personalizable en una urbanización con zonas comunes con p...;40.4736766979737;-3.82981716357787
375.000 €;Piso en Retiro;/comprar/piso-retiro_pacifico28007-40061101825_109300/;Pacífico (Distrito Retiro. Madrid Capital);3 habs.;1 baño;92 m²;;Precioso piso totalmente reformado y amueblado en avda. Menedez pelayo, cerca del retiro.  3domus pone a la venta en exclusiva, un...;40.4050282;-3.6802033
365.000 €;Piso en calle de la Infanta Mercedes, 91;/comprar/piso-castillejos28020-3534810209_109700/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;41 m²;1ª planta;1º A. V07.2. Piso en un edificio de obra nueva de 41 m2 de superficie útil y ubicado en la zona de Madrid Capital, enclavado en planta 1. Está distribuido en 1 habitación y 1 baño completo. Incluye extras como ascensor.;40,4624735;-3,6946876
535.000 €;Piso en calle de Brescia;/comprar/piso-guindalera28028-40033612682_101800/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;103 m²;;"Precioso loft reformado de 103 m² construidos, situado en el barrio de salamanca, zona guindalera. 
El inmueble está distribuido e...";40.43649106;-3.663217906
184.000 €;Piso en calle de Pedro Antonio de Alarcón, 68;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-40032624485_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;76 m²;4ª planta;"** inmueble en periodo de pujas al alza, finaliza el día 27/12/23 a las 18 horas
Precio mínimo el publicado 184.000 euros **
Estup...";40.4279;-3.63991
180.000 €;Piso en Palomeras Sureste;/comprar/piso-palomeras_bajas28018-39266525038_102100/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;66 m²;;¡Este piso es perfecto para ti! Con 66 m² construidos, cuenta con dos dormitorios y un baño, lo que lo hace ideal para parejas o p...;40.383909;-3.6550589
123.990 €;Piso en Almenara;/comprar/piso-tetuan_almenara28020-37584254211_526205/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;27 m²;Bajo;Inmoref servicios inmobiliarios vende piso en calle de bravo murillo, dispone de 30 metros cuadrados más un patio interior de unos...;40.454224;-3.7026691
460.000 €;Piso en Avenida de Isabel de Valois;/comprar/piso-sanchinarro28050-38381203303_990706/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;101 m²;3ª planta;Inmodon vende, piso de 101 m² construidos y útiles de 80 m², más trastero de 5 m² y plaza de garaje. Urb. Cerrada con conserje y z...;40.49928983;-3.654620248
945.000 €;Ático en calle del Desengaño, 6;/comprar/atico-universidad_malasana28004-39230881842_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;145 m²;;"¡Tu ático de lujo en el corazón de madrid!
En edificio del año 1900, rehabilitado en 2003, situado en la calle desengaño, en el tr...";40.4207;-3.70263
230.000 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-39218652402_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;60 m²;1ª planta;Inmobiliaria en opañel, san isidro - tecnocasa estudio inm san isidro s.l agencia inmobiliaria de madrid zona carabanchel tecnocas...;40.3942804;-3.7249698
860.000 €;Piso en Barrio de Salamanca - Guindalera;/comprar/piso-guindalera28028-33361899356_101800/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;162 m²;;"Walter haus, le ofrece en exclusiva este precioso ático con terraza de más de 20 m². 
Al ser un quinto piso con orientación este y...";40.430136;-3.6649281
829.000 €;Piso en calle de León;/comprar/piso-cortes_huertas28014-37592457265_109300/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;102 m²;;De rojas servicios inmobiliarios pone a su disposición el inmueble ubicado en la calle león, en el barrio de las letras  uno de lo...;40.4133841;-3.6991923
690.000 €;Piso en calle de Ríos Rosas, 48;/comprar/piso-rios_rosas28003-39220022401_101000/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;110 m²;;"¡Increíble oportunidad en el corazón de madrid, en la prestigiosa calle ríos rosas esquina con modesto lafuente!
Piso en venta par...";40.4415175;-3.696365
159.000 €;Piso en calle del General Ricardos;/comprar/piso-carabanchel_vista_alegre28025-38373893497_100500/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;88 m²;2ª planta;"Estupenda vivienda exterior en urbanización privada. Gran oportunidad

2ª planta distribuida en 88 m² con salón/ comedor completam...";40.3815455;-3.7447108
879.000 €;Piso en calle de Diego de León;/comprar/piso-lista_barrio28006-39201846976_109300/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;87 m²;;De rojas servicios inmobiliarios pone a su disposición el inmueble en venta situado en la calle diego de leon en el barrio de list...;40.4348577;-3.6774652
999.000 €;Piso en calle del Alcalde Sáinz de Baranda;/comprar/piso-ibiza28009-38415630522_101800/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;125 m²;;Espectacular piso reformado en el barrio de ibiza. La vivienda se encuentra en estado de reforma. Cuenta con una amplia zona de dí...;40.4167627;-3.676074
173.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-39215586514_526322/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;66 m²;Bajo;"Inmobiliaria san román te ofrece el piso de tus sueños! Amplio con luz natural durante todo el día.

El inmueble tiene 66 metros c...";40.3878297;-3.7163494
2.800.000 €;Chalet en Mirasierra;/comprar/chalet-fuencarral_el_pardo_valverde28034-39265598071_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;540 m²;;Chalet con 6 habitaciones y 7 baños, superficie util de 540 metros cuadrados, superficie solar 901, superficie construida 540, cer...;40.491078913;-3.691587107
395.000 €;Dúplex en Valdeacederas;/comprar/duplex-valdeacederas28039-38368860900_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;120 m²;;"Vivienda bajo-dúplex con jardín y plaza de garaje. Próxima a pinos alta.

 Una vivienda distribuida en dos plantas, de espacios ab...";40.4658136;-3.7000765
279.000 €;Piso en Chamberí;/comprar/piso-trafalgar28015-31748605847_105700/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;55 m²;1ª planta;"Globalpiso chamberí vende en piso situado en la misma calle bravo murillo.
Se trata de una primera planta interior a patios comuni...";40.4364685;-3.7044601
136.000 €;Piso en Villaverde Alto;/comprar/piso-villaverde_san_andres28021-38359316049_997950/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;50 m²;Subsótano;"¡Oportunidad única! Piso en venta de dos dormitorios en excelente ubicación.

¡Bienvenido a tu nuevo hogar! Te presentamos esta fa...";40.3438253;-3.7123401
187.000 €;Piso en Fontarrón;/comprar/piso-fontarron-40029036441_100200/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;73 m²;1ª planta;"Tecnocasa estudio moratalaz fontarrón pone a tu disposición:

Piso a la venta, en una primera planta con ascensor aprobado en la c...";40.4412061;-3.6464687
299.000 €;Piso en Paseo de los Jesuitas;/comprar/piso-lucero28047-38384373771_523960/;Lucero (Distrito Latina. Madrid Capital);2 habs.;1 baño;77 m²;1ª planta;Se vende piso muy bonito en la zona de lucero. Con una superficie de 77m² de vivienda y 65m² de terraza, este inmueble se encuentr...;40.407184;-3.7354859
819.000 €;Piso en calle de Preciados;/comprar/piso-cortes_huertas28013-34238723097_362300/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;91 m²;5ª planta;Venta de este magnífico piso en calle preciados. Este inmueble este situado en la quita planta de la calle preciados. Es un piso l...;40.4190678;-3.705206
159.000 €;Piso en Fontarrón;/comprar/piso-fontarron-40059068341_106700/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;64 m²;;"Piso de 3 habitaciones con 1 baño, en zona muy tranquila y rodeado de jardines. 

Viva home pone a la venta acogedor piso en cuart...";40.396440764;-3.642884603
205.000 €;Piso en calle del Marqués de Santa Ana;/comprar/piso-universidad_malasana28004-39263339190_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;35 m²;4ª planta;Sm homes gestión inmobiliaria, ofrece en exclusiva, estupenda vivienda reformada con mucho encanto en el centro de madrid. Ascenso...;40.4244582;-3.7049711
595.000 €;Piso en calle de Víctor Andrés Belaúnde;/comprar/piso-chamartin_hispanoamerica28016-39171812292_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;1 baño;120 m²;5ª planta;Grupo inmobiliario ares, vende piso de 120m² en bernabeu / hispanoamérica. Quinta planta, vistas despejadas. Amplísimo hall distri...;40.4555251;-3.6796919
275.000 €;Piso en Ventas;/comprar/piso-ventas28017-40005038819_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;83 m²;;"Agencia inmobiliaria de madrid zona el carmen oficina tecnocasa:
En venta: piso luminoso situado en la segunda planta del edificio...";40.4304014;-3.6532844
385.000 €;Piso en Lista;/comprar/piso-nueva_espana28036-35911917633_102100/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;65 m²;;Junto a avenida de américa, acceso inmediato a la m-30, transporte público al alcance, edifico clásico, vivienda luminosa, en buen...;40.4815624;-3.7121202
1.349.000 €;Piso en Paseo de la Castellana;/comprar/piso-castillejos28020-39261940832_524228/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;4 baños;152 m²;9ª planta;Mb urban presenta este exclusivo piso en el paseo de la castellana, junto a la plaza de cuzco, reformado a estrenar, situado en un...;40.4603651;-3.6909517
626.200 €;Piso en Imperial;/comprar/piso-centro_embajadores_lavapies28005-39237076951_102100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;;Piso con 2 habitaciones y 2 baños, superficie util de 90 metros cuadrados, garaje 1, superficie construida 90, terraza 1,08, trast...;40.400150523;-3.706169423
820.000 €;Piso en Fuente del Berro;/comprar/piso-guindalera28028-38341419163_100500/;Guindalera (Distrito Salamanca. Madrid Capital);5 habs.;2 baños;159 m²;2ª planta;"Remax collection activo residencial vende piso de 159m² en el barrio de guindalera y confluencia de francisco silvela. 
Situado ju...";40.4304844;-3.6685174
199.000 €;Piso en Opañel;/comprar/piso-opanel28019-38348826576_100200/;Opañel (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;73 m²;;Agencia inmobiliaria de madrid, zona marques de vadillo - general ricardos, oficina tecnocasa. Vende estupenda vivienda luminosa c...;40.4489401;-3.6826859
A consultar;Piso en calle de Aquitania,  s/n;/comprar/piso-arcos28032-2903797769_109700/;Arcos (Distrito San Blas. Madrid Capital);1 hab.;1 baño;69 m²;5ª planta;Piso en un inmueble de obra nueva de 69 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 5. Está estructurado en 1 habitación, 1 baño completo y terraza. Aporta como extras ascensor.;40,4191816;-3,6169253
1.750.000 €;Ático en calle del Monte Esquinza;/comprar/atico-chamberi_almagro28010-39249320314_107700/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;243 m²;;¡El ático en la calle monte esquinza suena impresionante! Esta exclusiva zona en madrid es conocida por su encanto y elegancia. De...;40.4287968;-3.6920153
152.000 €;Piso en Entrevías;/comprar/piso-puente_de_vallecas_entrevias28053-32530554262_102100/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;74 m²;;Gilmar vende estupendo piso en el barrio de entrevías de 74 m². Se trata de una vivienda de 3 dormitorios y 2 baños con cocina y s...;40.3784599;-3.6693333
460.000 €;Piso en Salamanca;/comprar/piso-guindalera28028-35036103386_109300/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;88 m²;;"Precioso piso de dos dormitorios completamente reformado y con magnifica terraza de 20m² y listo para disfrutar en guindalera.??
L...";40.4487341;-3.600514
135.000 €;Piso en calle del Cerro de la Alcazaba;/comprar/piso-puente_de_vallecas_entrevias28053-39170461752_108900/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;71 m²;;Vivienda situada en 4º planta totalmente exterior. Contamos con 71m², los cuales se distribuyen de la siguiente manera: un salón l...;40.3837619;-3.6724386
395.000 €;Piso en Chopera;/comprar/piso-chopera28045-35854443710_100200/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;85 m²;1ª planta;La vivienda dispone de 67 metros útiles distribuido en salón, cocina, dos habitaciones y dos baños, este inmueble de construcción ...;40.3977628;-3.6982085
250.000 €;Piso en calle de San Antonio de Padua;/comprar/piso-almendrales28026-35028534849_100500/;Almendrales (Distrito Usera. Madrid Capital);3 habs.;1 baño;102 m²;1ª planta;Este piso se encuentra en calle san antonio de padua, 28026, madrid, en la planta 1. Es un piso, construido en el año 2000, que ti...;40.3858051;-3.7010013
2.950.000 €;Piso en calle de Montalbán;/comprar/piso-madrid_capital_retiro-37580414003_524350/;Retiro (Madrid Capital);3 habs.;4 baños;179 m²;3ª planta;Oasis house  vende esta magnifica vivienda totalmente reformada y lista para entrar a vivir. Cuenta con gran salón, cocina con ele...;40.4178544;-3.6893445
890.000 €;Piso en calle Plaza San Idelfonso;/comprar/piso-universidad_malasana28004-37587677709_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;104 m²;;De rojas servicios inmobiliarios pone a su disposición el inmueble ubicado en la calle san ildefonso en pleno corazón del barrio u...;40.4236699;-3.7016068
465.000 €;Piso en calle Lagasca;/comprar/piso-recoletos28001-39218395645_101800/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;34 m²;1ª planta;Este exclusivo piso se erige en una de las zonas más codiciadas del barrio salamanca, destacándose por su luminosidad y sus 34m² c...;40.4293661;-3.6850648
265.000 €;Piso en calle de Genciana;/comprar/piso-bellas_vistas28039-32588792895_521707/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;70 m²;2ª planta;Monteriver vende piso para actualizar, exterior, muchísima luz, salón comedor con un gran mirador con persianas eléctricas, dos ha...;40.4645193;-3.7032851
915.000 €;Piso en calle del Poeta Joan Maragall, 3;/comprar/piso-tetuan_cuatro_caminos28020-40074975915_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);4 habs.;3 baños;177 m²;7ª planta;Inmoversion es tu mejor opción. No cobramos nada al comprador. Somos la inmobiliaria sin comisión líder en la zona. ¿Sabes por qué...;40.4536;-3.69275
220.000 €;Piso en calle de Istúriz;/comprar/piso-tetuan_cuatro_caminos28020-39229176394_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;56 m²;;"Oficina tecnocasa - cuatro caminos vende piso calle isturiz
Vivienda en ultima planta distribuida en dos dormitorios, salón, cocin...";40.4476458;-3.7022018
566.200 €;Piso en Imperial;/comprar/piso-centro_palacio28005-39222126700_102100/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;80 m²;;Piso con 2 habitaciones y 2 baños, superficie util de 80 metros cuadrados, garaje 1, superficie construida 80, terraza 1,08, trast...;40.4027318;-3.7062008
477.700 €;Dúplex en Cuatro Caminos;/comprar/duplex-tetuan_cuatro_caminos28020-35834742855_102100/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;64 m²;;Dúplex con una habitación y un baño, superficie util de 64 metros cuadrados, garaje 1, superficie construida 64, terraza 35,69, tr...;40.4553586;-3.6957095
