precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
700.000 €;Casa pareada en calle de Fernández Caro;/comprar/casa_pareada-concepcion-41765864323_100500/;Concepción (Distrito Ciudad Lineal. Madrid Capital);5 habs.;2 baños;308 m²;Gran oportunidad chalet pareado haciendo esquina, muy luminoso , dividido en 3 plantas. Incluye amplia zonas de almacenaje edifica...;40.442271;-3.6471122;
175.000 €;Piso en Palomeras Sureste;/comprar/piso-palomeras_sureste28018-42502952913_100200/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;77 m²;"Agencia inmobiliaria de madrid zona palomeras tecnocasa oficina villalobos slu

Vende piso exterior para entrar a vivir de 77m².

...";40.3792586;-3.650915;
135.000 €;Piso en Abrantes;/comprar/piso-abrantes28025-43418712699_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;70 m²;Agencia inmobiliaria de madrid zona abrantes - pan bendito oficina tecnocasa vende piso a escasos metros de vía lusitana y avenida...;40.3773886;-3.7335751;3ª planta
299.000 €;Piso en calle de Juan Álvarez Mendizábal;/comprar/piso-moncloa_aravaca_arguelles28008-40847444882_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;45 m²;"""encanto urbano con patio secreto""

Ubicado estratégicamente en una tranquila calle del centro, este piso en bajo interior ofrece ...";40.4290321;-3.7189482;
271.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-4261463848_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;75 m²;7º a - vt1. Piso en un edificio de obra nueva de 75 m² de superficie construida y ubicado en la zona de madrid capital, enclavado ...;40.397624;-3.5549211;7ª planta
290.000 €;Piso en Cármenes;/comprar/piso-latina_carmenes28011-41696353376_100200/;Cármenes (Distrito Latina. Madrid Capital);;;80 m²;"Agencia inmobiliaria de madrid zona latina, madrid rio tecnocasa estudio el manzanares sl
Piso en venta en madrid rio: 4' planta ...";40.4085027;-3.7227823;
290.000 €;Piso en Berruguete;/comprar/piso-berruguete28039-41677478265_100200/;Berruguete (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;70 m²;"Agencia inmobiliaria de madrid zona tetuán, berruguete tecnocasa oficina estrecho 2021 slu
En venta:vivienda exterior muy luminosa...";40.4605305;-3.7050364;
422.926 €;Piso en calle de Andrés Antón;/comprar/piso-ventas28017-41730371524_993362/;Ventas (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;124 m²;¡Bienvenido a tu nuevo hogar! Este piso en venta está ubicado en una zona privilegiada, cercana a comercios, colegios, zonas verde...;40.4285698;-3.6518589;3ª planta
998.000 €;Casa pareada en Ciudad Universitaria;/comprar/casa_pareada-ciudad_universitaria28035-40902210646_100200/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;4 baños;280 m²;"'tecnocasa puerta de hierro (registro de agentes profesionales inmobiliarios; rain nº00306/18) 'protección de consumidores y usuar...";40.462579173;-3.719580561;
515.000 €;Piso en Berruguete;/comprar/piso-berruguete28039-39188707208_100200/;Berruguete (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;115 m²;"Agencia inmobiliaria de madrid zona estrecho, berruguete tecnocasa oficina estrecho 2021 slu
En venta:vivienda situada en sexta pl...";40.4552929;-3.7024062;6ª planta
580.000 €;Piso en Mirasierra-Arroyo del Fresno;/comprar/piso-mirasierra_arroyo_del_fresno28049-43431274445_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;125 m²;"Agencia inmobiliaria de madrid - zona montecarmelo - las tablas - sanchinarro - oficina tecnocasa.
Vende: vivienda dúplex con acce...";40.5026212;-3.7029186;4ª planta
194.500 €;Piso en calle de Alcalá;/comprar/piso-ventas28027-39253992012_100500/;Ventas (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;29 m²;"Vohome quintana, vende piso de 29 m², en planta baja en calle alcalá, zona de pueblo nuevo, distrito de ciudad lineal.

Piso refor...";40.4318309;-3.6563485;Bajo
450.000 €;Piso en Arganzuela;/comprar/piso-carabanchel_san_isidro28019-39211485175_100500/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;109 m²;¡Bienvenidos a madrid río! Esta espectacular vivienda ha sido completamente renovada con las mejores calidades y detalles que hará...;40.400472;-3.722119;1ª planta
750.000 €;Piso en calle de Arturo Soria;/comprar/piso-costillares-34262771904_103800/;Costillares (Distrito Ciudad Lineal. Madrid Capital);4 habs.;3 baños;163 m²;"Cornejo inmuebles ofrece piso en el pinar de chamartín, con una superficie útil de 142m². 
Muy luminoso por su orientación este y ...";40.4790255;-3.6679731;11ª planta
315.000 €;Piso en Aluche;/comprar/piso-latina_aluche28047-41743684199_100200/;Aluche (Distrito Latina. Madrid Capital);3 habs.;2 baños;100 m²;"Tecnocasa vende: piso en la c/ ocaña; vivienda en urbanización cerrada los diamantes piso de 100 m², distribuidos en hall de entra...";40.387548774;-3.752080961;
228.000 €;Piso en Ciudad Lineal;/comprar/piso-concepcion-40021417636_105700/;Concepción (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;75 m²;"Globalpiso malasaña vende - fantástica vivienda totalmente reformada a estrenar, a escasos metros de la misma calle alcalá.
Se sit...";40.4327202;-3.6550792;Bajo
232.000 €;Piso en Moscardó;/comprar/piso-usera_pradolongo28026-38367094671_102100/;Pradolongo (Distrito Usera. Madrid Capital);4 habs.;2 baños;101 m²;Piso en moscardó de 101 m², 4 dormitorios, 2 baños, cocina, terraza de 12,00 metros, exterior, mucha, orientación noreste y salón ...;40.3766212;-3.7117574;
925.000 €;Piso en calle;/comprar/piso-justicia_chueca28004-42503725161_107700/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;155 m²;"301
Os presentamos ésta maravillosa vivienda en pleno barrio de justicia,uno de los barrios más cotizados del distrito centro de m...";40.4212303620389;-3.69940227521337;
405.000 €;Piso en Cortes-Huertas;/comprar/piso-cortes_huertas28014-43417089619_100200/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;81 m²;"'agencia inmobiliaria de madrid zona huertas-cortes tecnocasa estudio huertas-cortes slu.

¡Vende en exclusiva! Vivienda exterior ...";40.4130701;-3.6965665;2ª planta
165.000 €;Piso en calle del Ángel;/comprar/piso-centro_palacio28005-32523589311_381300/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;38 m²;Bonita buhardilla de 38 m², en venta, junto al mercado de la cebada (2 min a pie), en pleno centro de madrid capital. Reformada y ...;40.4098353;-3.7127895;4ª planta
1.680.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-40051127622_108900/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;214 m²;"Serrano milla de oro  -  3 dormitorios  -  4 baños  -  ascensor  -  reformado.

Auriga real estate presenta esta exclusiva viviend...";40.4327486;-3.6864705;1ª planta
918.000 €;Piso en calle del Marqués de Ahumada, 5;/comprar/piso-guindalera28028-4092775078_109700/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;222 m²;3º F. Piso en un inmueble de obra nueva de 222 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 3. Está estructurado en 3 habitaciones y 2 baños completos. Aporta como extras ascensor, garaje y trastero.;40,4364267;-3,6692407;3ª planta
859.000 €;Piso en Universidad;/comprar/piso-universidad_malasana28004-25928036734_102200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;99 m²;Junto a san bernardo - universidad. Piso recién reformado. Se distribuye en tres habitaciones, tres baños, salón y cocina equipada...;40.423337;-3.7049294;4ª planta
372.000 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28054-41755961139_997892/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;150 m²;"Ref 1127. The ga money box vende piso de 110 m² + 2 plazas de garaje y trastero en pau de carabanchel.

Dispone de:

3 dormitorios...";40.3713415;-3.7632036;1ª planta
165.000 €;Piso en calle de Granada;/comprar/piso-retiro_pacifico28007-42538550644_993066/;Pacífico (Distrito Retiro. Madrid Capital);1 hab.;1 baño;55 m²;Redpiso pacifico vende en exclusiva vivienda en planta sótano ubicada en una bonita finca de la calle granada. Esta vivienda se en...;40.4033245;-3.6757699;Sótano
410.000 €;Piso en Puerta del Ángel;/comprar/piso-puerta_del_angel-40062388757_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);4 habs.;;122 m²;Agencia inmobiliaria de madrid oficina tecnocasa huerta castañeda 2002 s. L. Vende vivienda en muy buen estado de conservación de ...;40.409785;-3.739869;
220.000 €;Piso en Castillejos;/comprar/piso-castillejos28020-42513392081_100200/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;50 m²;"''agencia inmobiliaria madrid infanta mercedes - cuzco oficina tecnocasa vende piso en c/ lerida.

Piso en venta en una excelente ...";40.4574168;-3.6997297;3ª planta
320.000 €;Piso en Avenida de Valladolid;/comprar/piso-casa_de_campo28008-40073907377_100500/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;72 m²;"Vohome quintana vende piso de 72 m² en planta baja muy luminoso en avda. Valladolid, zona de argüelles, distrito de moncloa.

Piso...";40.426506;-3.7276186;Bajo
340.000 €;Piso en Estrella;/comprar/piso-retiro_estrella28007-39168266626_100200/;Estrella (Distrito Retiro. Madrid Capital);3 habs.;1 baño;86 m²;"Agencia inmobiliaria de madrid – zona estrella – retiro – vende – piso – tecnocasa – hipoteca – alquiler – perseo

Tecnocasa estre...";40.4071472;-3.6672388;1ª planta
580.000 €;Piso en Dehesa de La Villa;/comprar/piso-valdezarza28039-42507160395_103800/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;2 baños;173 m²;Cornejo inmuebles ofrece en venta estupendo y amplio piso en una ubicación excelente con todas las comodidades. Totalmente exterio...;40.4593048;-3.7129511;2ª planta
579.000 €;Piso en Sanchinarro;/comprar/piso-sanchinarro28050-43401675475_100200/;Sanchinarro (Distrito Hortaleza. Madrid Capital);4 habs.;1 baño;106 m²;"Estudio tecnocasa nuevo canillas 2023 s. L.

Vivienda a la venta en exclusiva de tres dormitorios y dos baños completos (uno de el...";40.4975689;-3.652849;
145.000 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28044-38344015722_100200/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;86 m²;Agencia inmobiliaria de madrid - zona carabanchel alto vende vivienda de 3 dormitorios situado en la zona de carabanchel alto, muy...;40.3719116;-3.7596155;
150.000 €;Piso en Vista Alegre;/comprar/piso-carabanchel_vista_alegre28025-34228219481_100200/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;52 m²;"Agencia inmobiliaria de madrid - zona gomez ulla - fatima - vistalegre.
Oficina tecnocasa vende: piso en paseo de marcelino camach...";40.3870863;-3.7436132;1ª planta
550.000 €;Ático en calle del Trole;/comprar/atico-palomeras_sureste28031-42529865857_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;118 m²;"Inmobiliaria santa eugenia vohome vende 

Precioso ático en el barrio de palomeras con plaza de garaje incluida en el precio, cons...";40.3815005;-3.6340986;
1.350.000 €;Piso en Gaztambide;/comprar/piso-gaztambide28015-32578095721_100200/;Gaztambide (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;227 m²;"Inmobiliaria en chamberí, gaztambide - tecnocasa

Estudio gaztambide sl tu inmobiliaria en la zona chamberí, gaztambide, madrid.

...";40.4307035;-3.7149643;5ª planta
105.000 €;Piso en Los Rosales;/comprar/piso-villaverde_los_rosales28041-41670229447_100200/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;52 m²;"Inmobiliaria en villaverde, los rosales madrid - tecnocasa oficina oroquieta sl
Agente inmobiliario de madrid, zona villaverde - c...";40.3548386;-3.6927639;
139.900 €;Piso en calle de Francisco Paino;/comprar/piso-abrantes28025-40091858817_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;68 m²;"Agencia inmobiliaria de madrid - zona carabanchel - camino viejo de leganes - plaza elíptica - abrantes
Vende vivienda situada en ...";40.3820385;-3.7289941;
279.900 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-33374547386_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;64 m²;"Agencia inmobiliaria de madrid zona tirso de molina - huertas oficina tecnocasa
Vende! Bonito y acogedor piso tipo dúplex con much...";40.4104812;-3.7063064;1ª planta
A consultar;Apartamento en calle Nanclares de Oca;/comprar/apartamento-rejas28022-43408791823_524219/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;54 m²;"Estupendo apartamento  en urbanización con piscina, zonas comunes, gimnasio, portero fisico 
Un dormitorio, con armario empotrado,...";40.4442439;-3.5790977;Bajo
139.000 €;Piso en calle de Sánchez Pacheco;/comprar/piso-chamartin_ciudad_jardin28002-35034217339_100200/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);;1 baño;20 m²;Agencia inmobiliaria de madrid zona prosperidad – alfonso xiii oficina tecnocasa vende estudio, tipo loft, en la calle sanchez pac...;40.4489488;-3.6687449;
129.900 €;Piso en Entrevías;/comprar/piso-puente_de_vallecas_entrevias28053-37594608801_100200/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;65 m²;"Agencia inmobiliaria de madrid zona vallecas - área entrevías vende
Fantástico piso en segunda planta.
La vivienda consta de dos d...";40.3825798;-3.6713605;2ª planta
200.000 €;Piso en Valdezarza;/comprar/piso-valdezarza28039-40844098816_100200/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;;72 m²;Tecnocasa estudio valdezarza vende piso en calle altea . Vivienda de 3 dormitorio. 3ªplanta . Inmueble luminoso, distribuidos saló...;40.4634799;-3.7154399;3ª planta
215.000 €;Piso en calle de Aranjuez;/comprar/piso-tetuan_almenara28029-40924343011_527060/;Almenara (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;63 m²;"Esta buscando una vivienda acorde a tus necesidades, te tenemos la solución.

Vivienda con 63 metros construidos en el barrio de b...";40.450139;-3.7091775;3ª planta
180.000 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28044-40856166656_100200/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;115 m²;Agencia inmobiliaria de madrid - zona carabanchel alto vende vivienda situada en la zona de carabanchel alto concretamente en la c...;40.3751227;-3.7532854;
825.000 €;Piso en calle;/comprar/piso-mirasierra_arroyo_del_fresno28049-42571778795_107700/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;142 m²;"203
Aprovecha esta oportunidad de compra de esta exclusiva vivienda de 4 espaciosos dormitorios en la mejor zona de madrid y en co...";40.4992698;-3.7171811;
309.000 €;Casa adosada en calle Ntra Señora de Valvanera;/comprar/casa_adosada-latina_carmenes28047-42590537197_100500/;Cármenes (Distrito Latina. Madrid Capital);2 habs.;2 baños;120 m²;"Vivienda unifamiliar adosada en el distrito de latina, av. Ntra. Sra. De valvanera.

Vivienda de dos plantas, en la planta baja pr...";40.3946123;-3.7411608;
3.600.000 €;Piso en Justicia;/comprar/piso-universidad_malasana28004-40094811528_102100/;Universidad-Malasaña (Distrito Centro. Madrid Capital);4 habs.;3 baños;321 m²;Gilmar presenta para sus clientes de la zona de justicia, una preciosa vivienda en pleno corazón de madrid.  Te presentamos esta m...;40.4287923;-3.7024442;
442.000 €;Piso en calle Orense;/comprar/piso-tetuan_cuatro_caminos28020-40878514504_514900/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;70 m²;"Ezan pone a la venta un piso localizado en el corazón de madrid, en el barrio de azca.

Oportunidad de inversión: inmueble procede...";40.4503218;-3.6954243;6ª planta
995.000 €;Casa pareada en Peñagrande;/comprar/casa_pareada-penagrande28035-41728470898_100200/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;4 baños;375 m²;"Agencia inmobiliaria de madrid - zona avenida de la ilustración - barrio del pilar - peñagrande - oficina tecnocasa.
Se vende: esp...";40.4836673;-3.7346051;
253.000 €;Piso en calle de Aquiles, 4;/comprar/piso-san_blas_canillejas28022-34169163260_100500/;Canillejas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;70 m²;¡No pierdas la oportunidad de adquirir este increíble piso en venta! Se trata de una vivienda en promoción nueva junto al metropol...;40.4383;-3.61313;
200.000 €;Piso en Centro;/comprar/piso-legazpi_barrio28045-41765124068_105700/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;31 m²;"Globalpiso vende - fantástica vivienda situada en calle cruz verde, cerca a gran vía.
Se sitúa en una cuarta planta, muy luminosa ...";40.4239587;-3.7071668;4ª planta
399.000 €;Piso en Fuente del Berro;/comprar/piso-fuente_del_berro28028-41684777192_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;81 m²;"Agencia inmobiliaria de madrid - zona salamanca - fuente del berro - goya- vende piso en calle rufino blanco.
Vivienda totalmente ...";40.4260937;-3.6648697;3ª planta
271.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-4261463848_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;75 m²;7º A - VT1. Piso en un edificio de obra nueva de 75 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 7. Está distribuido en 2 habitaciones. Incluye extras como ascensor, garaje y trastero.;40,397624;-3,5549211;7ª planta
229.000 €;Piso en calle de Pirra;/comprar/piso-rejas28022-37532040182_101000/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;65 m²;"Alfa inmobiliaria vende en exclusiva este inmueble en urbanizacion de lujo en pleno centro de madrid ! 
Trato directo con la propi...";40.4443393;-3.5864575;
690.000 €;Piso en Palacio;/comprar/piso-centro_palacio28013-27586093704_102100/;Palacio (Distrito Centro. Madrid Capital);4 habs.;2 baños;163 m²;Gilmar consulting inmobiliario presenta para sus clientes de la zona centro de madrid este maravilloso piso exterior.  Cuenta con ...;40.4233562;-3.7104438;
235.000 €;Piso en Pilar;/comprar/piso-pilar28029-40869950390_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);;1 baño;66 m²;"Agencia inmobiliaria de madrid zona barrio del pilar – peñagrande oficina tecnocasa de madrid.
Vivienda con 2 terrazas a reformar ...";40.4745716;-3.7135419;1ª planta
269.000 €;Piso en calle de Gandía;/comprar/piso-adelfas28007-41757716558_993066/;Adelfas (Distrito Retiro. Madrid Capital);2 habs.;1 baño;65 m²;Redpiso pacifico ofrece en venta piso de dos dormitorios en calle gandia. Distribuido en cocina independiente, salón de paso, dos ...;40.398078;-3.6707995;4ª planta
199.000 €;Piso en calle de la Cañada;/comprar/piso-vinateros-40915664141_100500/;Vinateros (Distrito Moratalaz. Madrid Capital);2 habs.;1 baño;65 m²;"Inmobiliaria vohome moratalaz venta

Vivienda compuesta de 2 dormitorios (antes 3), salón con acceso a terraza, cocina con office,...";40.4044469;-3.6432055;3ª planta
320.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-42518052531_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;42 m²;"Agencia inmobiliaria de madrid zona huertas - las cortes - antón martín - reina sofía oficina tecnocasa

 ¡Vende en exclusiva! Exc...";40.4109773;-3.7050012;3ª planta
339.000 €;Piso en calle del Camino de los Vinateros;/comprar/piso-marroquina28030-40919496278_100500/;Marroquina (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;91 m²;"Inmobiliaria moratalaz vohome vende

Vivienda en vinateros reformada en 2015, cuenta con 3 dormitorios cada uno con armario empotr...";40.4098441;-3.6515745;1ª planta
155.000 €;Piso en calle del Monte Naranco;/comprar/piso-san_diego28053-42572376467_993066/;San Diego (Distrito Puente de Vallecas. Madrid Capital);;;70 m²;Redpiso vende en la calle monte naranco, vivienda exterior con terraza interior en un bajo. Distribuido en un dormitorio, baño, sa...;40.3908328;-3.6680683;Bajo
480.000 €;Piso en calle de Bolívar;/comprar/piso-legazpi_barrio-43388389358_100500/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;87 m²;Vivienda exterior muy luminosa en magnífica finca situada en el demandado barrio de los metales (legazpi) del distrito de arganzue...;40.3927998;-3.6896012;4ª planta
310.000 €;Piso en Plaza Anguiano;/comprar/piso-san_juan_bautista28043-42511066313_100200/;San Juan Bautista (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;77 m²;Inmobiliaria arturo soria - colina - san juan bautista - tecnocasa estudio inmobiliario arturo soria sl, ofrece piso en venta y en...;40.452;-3.65636;1ª planta
614.000 €;Piso en Las Tablas;/comprar/piso-sanchinarro28050-42517389135_102100/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;120 m²;¡No pierdas la oportunidad de vivir en este espectacular piso de tres dormitorios en la planta sexta! Con una orientación sur, dis...;40.4967486;-3.6675875;
219.000 €;Piso en calle Real de Arganda;/comprar/piso-ensanche_de_vallecas_valdecarros28031-33426962687_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;76 m²;"Inmobiliaria santa eugenia vohome vende

Vivienda exterior en primera planta con trastero incluido en el precio, consta de 2 dormi...";40.3790943;-3.611615874;1ª planta
339.000 €;Casa adosada en Rejas;/comprar/casa_adosada-rejas28022-40061360662_100200/;Rejas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;102 m²;"Tecnocasa estudio inmobiliario amposta vende chalet adosada de 102m ubicado en colonia fin de semana.

Se trata de un chalet para ...";40.4474678;-3.5712129;
280.000 €;Piso en Pinar del Rey;/comprar/piso-pinar_del_rey28043-39174170196_100200/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;73 m²;Inmobiliaria en gran vía - hortaleza - pinar del rey - tecnocasa estudio gran vía hortaleza s. L ofrece: piso en c/ lópez de hoyos...;40.467289;-3.6532891;4ª planta
126.000 €;Piso en San Diego;/comprar/piso-san_diego28053-38357635162_100200/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;72 m²;"Agencia inmobiliaria de madrid - vallecas - área san diego vende piso exterior y muy luminoso en calle josé serrano.
Reservado

Es...";40.386487;-3.6697325;
234.900 €;Estudio en calle de Ginzo de Limia;/comprar/estudio-pilar28029-41743148487_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);;1 baño;47 m²;Vohome propiedades vende en exclusiva esta vivienda totalmente rehabilitada en febrero del 2024. A tan solo 2 minutos andando del ...;40.477502709;-3.703709153;
469.900 €;Piso en calle de Juan Sánchez;/comprar/piso-penagrande28035-41701911787_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;98 m²;Vohome propiedades vende en exclusiva esta magnífica vivienda en una 4ªplanta con excelente ubicación, a tan solo 3 minutos andand...;40.4743498;-3.7188808;4ª planta
275.000 €;Piso en Ventas;/comprar/piso-ventas28017-42563207485_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;81 m²;"''agencia inmobiliaria de madrid - zona el carmen - ricardo ortiz - san marcelo - cuidad lineal vende:

Se vende excelente viviend...";40.4259081;-3.6577597;7ª planta
199.900 €;Piso en calle de San Lamberto;/comprar/piso-ventas28017-42592481672_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);;;76 m²;En venta: piso totalmente exterior de 75 m², compuesto de tres dormitorios, dos de ellos de matrimonio con armario empotrado. Saló...;40.4203054;-3.6515042;5ª planta
574.900 €;Ático en calle C. Rafael de León & Av. de Las Suertes;/comprar/atico-casco_historico_de_vallecas28051-39197278008_991481/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;168 m²;Residencial quinta avenida es un proyecto en desarrollo y con las obras muy avanzadas. Solo quedan 3 viviendas de 3 dormitorios y ...;40.371496355;-3.615014757;
325.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-35087432260_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;;74 m²;Agencia inmobiliaria de madrid zona lavapies – embajadores – tirso de molina tecnocasa estudio real de lavapies sl vende piso turi...;40.4071674;-3.7022364;
149.000 €;Piso en Palomeras Sureste;/comprar/piso-palomeras_sureste28018-41692273298_100200/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;63 m²;"Agencia inmobiliaria de madrid zona palomeras tecnocasa oficina villalobos slu

En venta: piso exterior ubicado en una cuarta plan...";40.3812175;-3.648983;4ª planta
259.000 €;Piso en Concepción;/comprar/piso-concepcion-40027378730_100200/;Concepción (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;76 m²;"Agencia inmobiliaria de madrid zona barrio de la concepción - san pascual tecnocasa oficina san pascual:
En venta: c/ virgen del v...";40.4383387;-3.6530768;1ª planta
799.000 €;Piso en Goya;/comprar/piso-goya28009-37573041718_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;75 m²;"Diza consultores les presenta vivienda reformada en plena calle alcalá. 

En la tercera planta de un edificio clásico de mediados ...";40.4265893;-3.6722501;3ª planta
195.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-39179437332_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;36 m²;"Agencia inmobiliaria de madrid zona antón martín - lavapiés - las cortes - reina sofía oficina tecnocasa

¡Oportunidad en exclusiv...";40.4096707;-3.6981989;
440.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-42593866902_100200/;Vallehermoso (Distrito Chamberí. Madrid Capital);;1 baño;93 m²;"'tecnocasa guzmán el bueno (registros de agentes inmobiliarios; rain nº000792/23) 'protección de consumidores y usuarios' vende: 3...";40.446546934;-3.707703216;2ª planta
690.000 €;Piso en Legazpi;/comprar/piso-legazpi_barrio28045-40904761643_100200/;Legazpi (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;143 m²;"Agencia inmobiliaria de madrid zona arganzuela - planetario tecnocasa servicios inmobiliarios legazpi slu:
En venta: calle embajad...";40.3903107;-3.6926703;
259.000 €;Piso en Concepción;/comprar/piso-concepcion-42513466180_100200/;Concepción (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;133 m²;Agencia inmobiliaria de madrid zona josé del hierro - arturo soria vende estupenda vivienda para entrar a vivir junto a la calle d...;40.4411492;-3.6447378;
199.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-32513552613_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;32 m²;"Agencia inmobiliaria de madrid zona antón martín - lavapiés - las cortes - reina sofía oficina tecnocasa

¡Vende! Excepcional piso...";40.4089587;-3.6984705;3ª planta
230.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28024-42507980955_100200/;Las Águilas (Distrito Latina. Madrid Capital);2 habs.;2 baños;80 m²;Agencia inmobiliaria de madrid zona aviación española cuatro vientos tecnocasa vende piso en parque europa frente al metro de avia...;40.452027727;-3.690126474;2ª planta
