precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
3.500 €/mes;Piso en calle de Cartagena;/alquilar/piso-chamartin_prosperidad28002-37556129616_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;117 m²;"Piso, madrid (chamartín)

Te presentamos esta magnífica oportunidad de alquiler en el centro de madrid, a tan solo 5 minutos a pie...";40.4397929;-3.6736896;4ª planta
2.550 €/mes;Apartamento en calle de Sagasta;/alquilar/apartamento-trafalgar28010-31748118838_996542/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;57 m²;"Diplomatic real estate ofrece apartamento moderno con buen mobiliario en chamberi.
Salón comedor con balcón al exterior
Dormitorio...";40.4287409;-3.7000149;1ª planta
2.900 €/mes;Piso en Retiro;/alquilar/piso-castilla28036-40068555930_102100/;Castilla (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;237 m²;Piso en retiro de 237 m², 5 dormitorios, 3 baños, exterior, mucha, orientación sur, 8 plazas de garaje  características:  calefacc...;40.4556413;-3.6816658;
5.000 €/mes;Piso en calle de Alcalá;/alquilar/piso-goya28009-37558732658_996542/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;250 m²;Diplomatic real estate ofrede piso frente al parque de el retiro y próximo plaza de la independencia. Amplio salón con ventanales ...;40.422080341;-3.681928574;2ª planta
3.100 €/mes;Piso en calle del Fúcar;/alquilar/piso-cortes_huertas28012-37548582794_996542/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;162 m²;"Diplomatic real estate ofrece piso en huertas, muy bien situado a pocos metros del museo reina sofía, prado y jardín botánico.
Gra...";40.411399;-3.6956944;2ª planta
3.200 €/mes;Piso en calle Gran Vía;/alquilar/piso-universidad_malasana28004-35053241457_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;82 m²;"Diplomatic real estate ofrece piso moderno con buen mobiliario a un paso de plaza de españa.
Salón comedor de 26 m² y recibidor.
2...";40.4224742;-3.7097727;4ª planta
2.600 €/mes;Piso en Paseo de la Habana;/alquilar/piso-nueva_espana28036-35094984314_996542/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;90 m²;"Diplomatic real estate ofrece piso moderno amueblado en paseo de la habana.
Hall de entrada que conduce a un salón de 30 m². , y c...";40.4477278;-3.6899246;6ª planta
4.000 €/mes;Piso en calle del Doctor Fléming;/alquilar/piso-nueva_espana28036-35074580428_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;235 m²;"Diplomatic real estate ofrece piso impecable junto al parque y próximo cuzco.
Fantástica vivienda muy luminosa, ubicada en edifici...";40.4562822;-3.6885152;2ª planta
3.500 €/mes;Ático en calle de Atocha;/alquilar/atico-cortes_huertas28014-31744941761_996542/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;2 baños;150 m²;"Diplomatic real estate alquila fantástico ático con vistas espectaculares y preciosos atardeceres donde reina la luminosidad.
 Se ...";40.4110345;-3.6968507;
3.900 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-chamartin_el_viso28046-29179587150_996542/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;129 m²;"Diplomatic real estate ofrece ático de lujo amueblado con mobiliario de diseño y exquisita decoración.
Totalmente reformado con ma...";40.4485572;-3.6903198;9ª planta
2.700 €/mes;Dúplex en calle Jorge Juan;/alquilar/duplex-recoletos28001-35052219960_996542/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;92 m²;"Diplomatic  real estate  ofrece piso en el barrio de  recoletos
Se distribuye en;
 Planta baja, salón comedor de 24  m²., 1 dormit...";40.423063;-3.6685078;3ª planta
5.200 €/mes;Piso en calle de Antonio Maura;/alquilar/piso-jeronimos28014-35049763670_996542/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;231 m²;"Diplomatic real estate ofrece magnífico piso con reforma de gran calidad próximo jardín botánico.
Amplio salón comedor en dos ambi...";40.4167511;-3.6910377;2ª planta
6.000 €/mes;Ático en El Viso;/alquilar/atico-chamartin_prosperidad28002-39234268380_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;465 m²;Ático en el viso de 465 m², 4 dormitorios, 4 baños, terraza de 234,00 metros, muy luminoso, orientación oeste, 3 plazas de garaje ...;40.4417306;-3.6749879;
2.800 €/mes;Dúplex en calle calle Alcalde Andres Madrid Dav, nº 112;/alquilar/duplex-el_canaveral-40051920978_106700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;152 m²;Roal inmobiliaria alquila magnifico ático duplex de 152 m cuadrados. Dos amplísimas terrazas con vistas sobre el skyline de madrid...;40.3997142723;-3.5482881573;
3.300 €/mes;Piso en Salamanca;/alquilar/piso-salamanca_castellana28006-39214099367_102100/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;180 m²;Piso en salamanca de 180 m², 3 dormitorios, 3 baños, cocina, exterior, muy luminoso y salón independiente  características:  calef...;40.4360693;-3.6783612;
1.490 €/mes;Piso en Ibiza;/alquilar/piso-ibiza28009-31680986342_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;46 m²;"* disponible * 
Piso reformado exterior amueblado con orientación  noroeste situado en el distrito de retiro, en la planta 4, cons...";40.417;-3.6742556;4ª planta
2.950 €/mes;Piso en calle de Rafael Calvo;/alquilar/piso-chamberi_almagro28010-40929461871_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;163 m²;"Piso, madrid (chamberí)
Piso exterior muy luminoso en planta cuarta. Edificio señorial.
Tres balcones a la calle rafael calvo, tec...";40.4340934;-3.6934505;4ª planta
1.495 €/mes;Ático en calle del Pintor Ignacio Zuloaga, 2;/alquilar/atico-sanchinarro28050-40060895767_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;60 m²;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones)

U...";40.4857;-3.65206;
A consultar;Piso en Acacias;/alquilar/piso-acacias28045-40923507981_999282/;Acacias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;90 m²;Este es un anuncio genérico, por lo que rogamos lo lean con atención si están buscando un piso en alquiler con opción a compra, ya...;40.4058854;-3.6931585;2ª planta
2.800 €/mes;Piso en calle de la Palma;/alquilar/piso-universidad_malasana28004-37563677938_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;"Piso, madrid (madrid centro)

En pleno barrio de malasaña, frente a la plaza del 2 de mayo se encuentra este apartamento de diseño...";40.4264061;-3.7041046;3ª planta
2.800 €/mes;Piso en Chueca;/alquilar/piso-justicia_chueca28004-945856909480195_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;180 m²;Ibercorp vende en exclusiva fantástico piso recién reformado. Ubicado en el barrio de chueca en calle tranquila y con mucho encant...;40.4222665;-3.7000179;2ª planta
3.500 €/mes;Ático en Salamanca;/alquilar/atico-goya28001-39192126584_102100/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;175 m²;Ático en salamanca de 175 m², 4 dormitorios, 3 baños, cocina, terraza de 7,00 metros, exterior, muy luminoso y salón independiente...;40.4312094;-3.686594;
3.000 €/mes;Piso en calle de la Beneficencia, 18;/alquilar/piso-justicia_chueca28004-40020613861_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);5 habs.;2 baños;130 m²;Tanto si deseas vivir en este inmueble como si deseas darle la utilidad de oficina, esta propiedad te va a encantar al encontrarse...;40.4263;-3.69863;2ª planta
1.600 €/mes;Piso en Chamartín;/alquilar/piso-chamartin_hispanoamerica28016-40045348269_102100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;96 m²;Gilmar pone a su disposición este magnífico apartamento que ha sido recientemente renovado con un toque de elegancia y estilo. Des...;40.4546007;-3.668921;
2.390 €/mes;Piso en calle de Benito Gutiérrez;/alquilar/piso-moncloa_aravaca_arguelles28008-37518520743_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;2 baños;155 m²;Precioso piso  sin amueblar, exterior con tres balcones y amplios ventanales, muy luminoso, el inmueble cuenta con  una superficie...;40.4312829;-3.7197764;4ª planta
2.500 €/mes;Piso en Costillares;/alquilar/piso-apostol_santiago-39234971464_102100/;Apóstol Santiago (Distrito Hortaleza. Madrid Capital);4 habs.;3 baños;150 m²;Gilmar consulting inmobiliario tiene el placer de presentarles este precioso e luminoso dúplex ático con seis terrazas, cuatro hab...;40.4805471;-3.6594065;
1.100 €/mes;Piso en Avenida Donostiarra;/alquilar/piso-concepcion-40867978859_100200/;Concepción (Distrito Ciudad Lineal. Madrid Capital);;;72 m²;"Tecnocasa - barrio de la concepción - ciudad lineal - ventas

Alquila vivienda exclusiva en avenida donostiarra, exterior, dispone...";40.434931;-3.6569014;
3.150 €/mes;Piso en calle del Arenal;/alquilar/piso-centro_palacio28013-40855560312_100500/;Palacio (Distrito Centro. Madrid Capital);3 habs.;2 baños;123 m²;"Piso, madrid (madrid centro)

Alquiler de hermoso ático en pleno centro de madrid, en el elegante distrito de palacio, encontramos...";40.4179452;-3.7089143;6ª planta
3.850 €/mes;Piso en Palacio;/alquilar/piso-casa_de_campo28008-35008909468_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;260 m²;Gilmar pone a su disposición esta vivienda de lujo en plena plaza de españa.   La propiedad consta de 260 metros cuadrados que se ...;40.4317041;-3.7283117;
6.800 €/mes;Piso en Castellana;/alquilar/piso-salamanca_castellana28006-20088261062_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;158 m²;"Piso amplio y luminoso en una cuarta planta exterior de una finca clásica de 1920, con portero físico y ascensor.

Reforma realiza...";40.4354209;-3.685534;4ª planta
3.300 €/mes;Ático en calle del Pensamiento;/alquilar/atico-castillejos28020-10933250578_996542/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;110 m²;"Diplomatic real estate alquila atico con mobiliario actual y terraza de 20 m²
Salón amplio, 3 dormitorios y 2 baños
Cocina equipa...";40.4586928;-3.6953146;
4.300 €/mes;Piso en calle de Serrano Galvache;/alquilar/piso-costillares-30850983328_996542/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;3 baños;173 m²;Diplomatic real estate ofrece fantástica vivienda reformada de lujo, amueblada con muebles de diseño, y ubicada en edificio modern...;40.473202;-3.6719738;11ª planta
2.000 €/mes;Piso en Ciudad Jardín;/alquilar/piso-chamartin_prosperidad28002-40076438113_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;130 m²;Bajo en ciudad jardín de 130 m², 2 dormitorios, 2 baños, interior  características:  calefacción: individual aire acondicionado as...;40.451584888;-3.67873244;
8.000 €/mes;Piso en calle del Conde de Aranda;/alquilar/piso-recoletos28001-945856909415561_109700/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;240 m²;Magnífico piso amueblado junto al retiro. Reforma integral a estrenar. Salón de 35 m² y comedor independiente. 3 dormitorio en sui...;40.4218797;-3.6872888;3ª planta
2.500 €/mes;Piso en Plaza de Mariano de Cavia;/alquilar/piso-jeronimos28014-36692235785_100500/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;3 baños;160 m²;"Piso, madrid (retiro)

Alquiler de piso en plaza mariano de cavia, edificio don pelayo.

Precioso piso exterior de 160m² en una co...";40.4079667;-3.6791066;12ª planta
3.200 €/mes;Piso en calle de Juan Bravo;/alquilar/piso-lista_barrio28006-37529391889_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;90 m²;"Piso, madrid (salamanca)

Ubicado en uno de los mejores barrios de madrid, el barrio de salamanca. Completamente reformado cocina ...";40.4325758;-3.6746295;2ª planta
1.350 €/mes;Piso en Avenida de la Ciudad de Barcelona;/alquilar/piso-adelfas28007-95044309195_100500/;Adelfas (Distrito Retiro. Madrid Capital);2 habs.;1 baño;76 m²;"Fantástica promoción de invierno!!

Oportunidad alquiler de temporada en madrid!!!!!

Apartamento de estancia temporal totalmente ...";40.3998721;-3.6725871;2ª planta
3.600 €/mes;Piso en calle Mayor;/alquilar/piso-sol_barrio28013-37599869546_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;3 baños;167 m²;"Piso, madrid (madrid centro)

Disponible en febrero 2024

Centro. Puerta del sol. Calle mayor; extraordinario piso de 167 m² const...";40.41627;-3.7062134;4ª planta
1.400 €/mes;Piso en Ciudad Universitaria;/alquilar/piso-penagrande28035-37574213155_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;75 m²;Piso en ciudad universitaria de 75 m², 2 dormitorios, 1 baño, cocina, exterior, muy luminoso y salón independiente  característica...;40.4809147;-3.7311001;
3.950 €/mes;Piso en calle de García de Paredes;/alquilar/piso-chamberi_almagro28010-30855812480_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;129 m²;Diza consultores les presenta este piso en almagro. Zona inmejorable, disponemos de un antiguo palacete, reformado íntegramente co...;40.4363906;-3.6905054;4ª planta
850 €/mes;Piso en calle de Rufino Blanco;/alquilar/piso-fuente_del_berro28028-40927228121_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;32 m²;'agencia inmobiliaria de madrid - zona salamanca - fuente del berro - guindalera - alquila piso en calle rufino blanco, vivienda c...;40.4261231;-3.6650742;
5.000 €/mes;Piso en calle de Villanueva;/alquilar/piso-recoletos28001-9221338557_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;200 m²;"Diza consultores les presenta este fabuloso piso de 200 metros cuadrados en el barrio de salamanca.

La vivienda ubicada en la cal...";40.4226828;-3.6894614;2ª planta
3.450 €/mes;Piso en calle de Maldonado;/alquilar/piso-lista_barrio28006-31681551543_100500/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;200 m²;"Piso, madrid (salamanca)

Espacioso y luminoso piso en edificio señorial con portero físico, en pleno barrio de salamanca, uno de ...";40.4334546;-3.6784216;2ª planta
7.500 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28006-32556036229_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;Diplomatic real estate ofrece ático con gran salón de 50 m²., con chimenea y acceso a espectacular terraza de 40 m². Con orientaci...;40.4296063;-3.6822871;6ª planta
8.800 €/mes;Piso en calle de José Abascal;/alquilar/piso-chamberi_almagro28010-28371979661_996542/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;366 m²;"Diplomatic real estate ofrece piso en chamberí próximo plaza gregorio marañón y paseo de la castellana.
Gran salón con tres ambien...";40.4383253;-3.6932338;5ª planta
2.000 €/mes;Piso en calle del Conde de Peñalver;/alquilar/piso-goya28006-39254100474_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;77 m²;"Diza consultores les presenta este apartamento en una de las zonas mas comerciales de madrid.

Esta muy bien ubicado tanto comerci...";40.4274979;-3.6753011;1ª planta
3.278 €/mes;Apartamento en calle del Piamonte;/alquilar/apartamento-justicia_chueca28004-35064429528_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;166 m²;Alójate en este piso de un dormitorio. Este alojamiento se encuentra en la segunda planta y tiene un total de 103m². Además, está ...;40.4230559;-3.6958095;1ª planta
12.000 €/mes;Piso en calle de Ruiz de Alarcón;/alquilar/piso-jeronimos28014-27537100387_996542/;Jerónimos (Distrito Retiro. Madrid Capital);5 habs.;5 baños;459 m²;"Diplomatic real estate ofrece espectacular piso todo exterior en jerónimos con mucha luz
 Techos altos, con 12 balcones a la calle...";40.4161988;-3.6913986;3ª planta
3.850 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-20006412977_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;145 m²;"Diplomatic real estate ofrece piso amueblado, céntrico a estrenar. Conexión a wifi gratis. 
Suministros incluidos hasta 250 euros....";40.42830704991008;-3.699666581882043;2ª planta
3.200 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-40056198795_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;100 m²;"Diza consultores les presenta esta fantástica promoción de obra nueva en pleno centro histórico de madrid.

Se trata de una vivien...";40.4138958;-3.7024534;4ª planta
7.000 €/mes;Chalet pareado en Arturo Soria;/alquilar/chalet_pareado-piovera28043-38378280124_102100/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;6 baños;600 m²;Gilmar consulting inmobiliaria tiene el placer de presentarles este increíble chalet pareado de lujo de 600m² con ascensor, de sei...;40.4545025;-3.6452132;
3.800 €/mes;Apartamento en Salamanca;/alquilar/apartamento-pilar28029-32597764119_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;3 baños;230 m²;Apartamento en salamanca de 230 m², 5 dormitorios, 3 baños, cocina, exterior, muy luminoso, orientación este y salón independiente...;40.4564655;-3.7126931;
6.500 €/mes;Chalet en calle del Maestro Chapí;/alquilar/chalet-chamartin_hispanoamerica28016-14170249914_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;295 m²;"Diplomatic real estate ofrece chalet independiente con jardín de 259 m².
Reformado con buenas calidades.
Se alquila sin muebles pe...";40.4626225;-3.6734951;
2.500 €/mes;Piso en Salamanca;/alquilar/piso-salamanca_castellana28006-39257026468_102100/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;130 m²;Piso en salamanca, 130.00 m², 2 dormitorios,  2 baños,   cocina independiente, exterior, muy luminoso, caracteristicas: calefacció...;40.430214;-3.6854324;
1.200 €/mes;Piso en Hispanoamérica;/alquilar/piso-nueva_espana28016-40000016960_102100/;Nueva España (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;61 m²;Piso en hispanoamérica de 61 m², 1 dormitorio, 1 baño, cocina, interior, medio día, 21 plazas de garaje y salón independiente  car...;40.4598848;-3.669022;
5.200 €/mes;Piso en Nueva España;/alquilar/piso-chamartin_hispanoamerica28036-39195112545_106700/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;419 m²;Privilegiada ubicación, entre alberto alcocer y paseo de la habana, en un área que destaca por su tranquilidad y gran número de zo...;40.4574666;-3.683589;
3.200 €/mes;Piso en calle de Ferraz;/alquilar/piso-moncloa_aravaca_arguelles28008-40895596221_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;131 m²;"Piso, madrid (moncloa-aravaca)
Madrid capital

Bienvenido a tu nuevo hogar en el corazón de argüelles! A un paso de parque del oes...";40.4305694;-3.7214031;4ª planta
1.900 €/mes;Piso en Paseo de la Dirección;/alquilar/piso-valdeacederas28039-38430089706_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;98 m²;"Piso, madrid (tetuán)

El piso cuenta con dos dormitorios, uno con baño en suite, armarios empotrados, salón-comedor, cocina ameri...";40.4643229;-3.7053673;6ª planta
1.400 €/mes;Piso en Centro - Sol;/alquilar/piso-sol_barrio28013-40914647270_106000/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;;"Se alquila piso temporal en  puerta del sol!!
La vivienda se encuentra a escasos metros de puerta del sol, totalmente equipada y a...";40.415631;-3.7082444;
1.300 €/mes;Apartamento en Fuente del Berro;/alquilar/apartamento-guindalera28028-40890809957_102100/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;11 baños;60 m²;Apartamento en fuente del berro de 60 m², 1 dormitorio, 11 baños, cocina, terraza de 4,00 metros, exterior, muy luminoso, orientac...;40.43517042;-3.661267224;
2.100 €/mes;Piso en calle del Clavel;/alquilar/piso-justicia_chueca28004-38363975683_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;110 m²;"Piso, madrid (madrid centro)

Alquilo hermoso dúplex en el corazón de chueca, segunda planta abuhardillada, a cinco minutos andand...";40.419739108;-3.699712243;4ª planta
4.000 €/mes;Piso en Arturo Soria;/alquilar/piso-piovera28043-40910728166_102100/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;4 baños;440 m²;Gilmar consulting inmobiliario, les presenta este precioso piso de lujo, de seis habitaciones y cuatro cuartos de baños, con inmej...;40.4555183;-3.6475798;
2.700 €/mes;Piso en calle de Altamirano;/alquilar/piso-moncloa_aravaca_arguelles28008-40841363980_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;164 m²;"Piso, madrid (moncloa-aravaca)

En un edificio muy bonito clásico de 1.930 perfectamente conservado, se encuentra este precioso pi...";40.4297286;-3.7219803;3ª planta
10.500 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-39205241760_102100/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;400 m²;Piso en salamanca de 400 m², 5 dormitorios, 5 baños, exterior, muy luminoso y salón independiente  características:  calefacción: ...;40.4276807;-3.6783092;
2.660 €/mes;Ático en calle de Atocha;/alquilar/atico-centro_embajadores_lavapies28012-38408724198_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;65 m²;"Diza consultores se complace en presentar esta fascinante promoción de viviendas reformadas en pleno centro histórico de madrid.

...";40.4138958;-3.7024534;
2.675 €/mes;Ático en calle de Atocha;/alquilar/atico-centro_embajadores_lavapies28012-38362584203_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;82 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda d...";40.4138958;-3.7024534;
2.500 €/mes;Ático en Plaza de la Cebada;/alquilar/atico-centro_palacio28005-37578872453_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;"Descripción

Ático con gran cantidad de luz natural, orientación sur (terraza), todas ls habitaciones, salón, baños y cocina son ...";40.4115043;-3.7098968;
8.500 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-945856909480201_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;350 m²;Realmente unico! Ibercorp ofrece en exclusiva espectacular ático reformado por un prestigioso estudio de arquitectura, reforma a e...;40.427678;-3.6966561;
925 €/mes;Piso en Palos de Moguer;/alquilar/piso-palos_de_moguer28045-39238896923_108900/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;45 m²;"Apartamento en atocha,  ¡A tu alcance. !

Apartamento interior, muy luminoso, situado a solo 50 metros de la estación de atocha (a...";40.4060229;-3.6922018;
3.700 €/mes;Piso en calle de San Cosme y San Damián;/alquilar/piso-centro_embajadores_lavapies28012-40897865372_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;140 m²;"Piso, madrid (madrid centro)

Un loft espectacular de estilo newyorkino en el corazón de madrid. Un edificio histórico, completame...";40.4096965;-3.6975942;Bajo
2.500 €/mes;Piso en calle de Beatriz de Bobadilla;/alquilar/piso-ciudad_universitaria28040-40075641005_101000/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;194 m²;Bonito piso situado en la calle beatriz de bobadilla, cuenta con 4 dormitorios (uno de ellos de servicio), salón-comedor, terraza,...;40.4481881;-3.7156127;
5.800 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-goya28001-39251750231_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;137 m²;"Diza consultores presenta este piso reformado y amueblado al lado de el parque de el rertio.

Es una preciosa vivienda reformada c...";40.422893456;-3.680297377;5ª planta
1.600 €/mes;Piso en calle de Valverde;/alquilar/piso-universidad_malasana28004-40054793058_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;73 m²;Alquiladirect ofrece: piso para entrar a vivir, amueblado, y en una de las calles mas representativas como es la calle valverde en...;40.4236699;-3.7016068;1ª planta
3.500 €/mes;Piso en calle de Recoletos;/alquilar/piso-recoletos28001-40915680732_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;174 m²;"Piso, madrid (salamanca)

Alquiler 
Calle recoletos, ático-duplex de 174 mts, impecable estado, luminoso y sin ruidos, distribuido...";40.4215347;-3.689058;5ª planta
2.700 €/mes;Piso en Canillas;/alquilar/piso-piovera28043-40884816109_102100/;Piovera (Distrito Hortaleza. Madrid Capital);3 habs.;4 baños;150 m²;Gilmar consulting inmobiliario tiene el placer de presentarles este precioso piso de lujo a estrenar de 3 habitaciones con 3 baños...;40.4527558;-3.6426926;
1.900 €/mes;Piso en Recoletos;/alquilar/piso-recoletos28001-40003955965_106700/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;2 baños;63 m²;Ubicado en el prestigioso corazón del barrio de salamanca, este lujoso apartamento no solo ofrece una vivienda, sino un estilo de ...;40.421278104;-3.684428729;
1.300 €/mes;Dúplex en Avenida Real, 1;/alquilar/duplex-vicalvaro_centro_historico-40893044513_106700/;Centro Histórico (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;110 m²;Roal inmobiliaria alquila duplex en casco histórico de vicálvaro, frente junta municipal del distrito y a 300 metros del metro san...;40.402110735;-3.606239216;
1.600 €/mes;Piso en calle de Fernán González;/alquilar/piso-ibiza28009-40076621141_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;75 m²;"¡Estupendo piso en alquiler en el exclusivo barrio de retiro en madrid! 

Con una distribución ideal, consta de un acogedor hall d...";40.420445;-3.6743356;
1.422 €/mes;Apartamento en calle de Barbieri, 8;/alquilar/apartamento-justicia_chueca28004-31756652007_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;40 m²;Acogedor apartamento de una habitación en el centro de madrid, en el barrio de chueca. Fácil acceso a supermercados, tiendas, rest...;40.42088574293719;-3.6981394458990398;3ª planta
14.000 €/mes;Piso en Salamanca;/alquilar/piso-goya28001-39249471256_102100/;Goya (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;400 m²;Piso en salamanca de 400 m², 5 dormitorios, 4 baños, exterior, muy luminoso, orientación oeste, 1 plaza de garaje  características...;40.4200811;-3.6897568;
2.600 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-39205965627_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;"Diza consultores les presenta esta fantástica promoción  en pleno centro histórico de madrid.

Se trata de una vivienda  de 1 dorm...";40.4139442;-3.702561;5ª planta
5.550 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-9203985496_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;133 m²;"Diza consultores les presenta este ático amueblado de 133 metros cuadrados en la calle sagasta.

Ubicado en un quinto piso, este á...";40.4283851;-3.7000014;
2.500 €/mes;Piso en Plaza Comendadoras;/alquilar/piso-universidad_malasana28015-38432336388_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;2 baños;110 m²;"Piso, madrid (madrid centro)
Disponible a partir del 24 de octubre.
Precioso atico duplex con terraza en el corazon de malasaña. 
...";40.4274128;-3.708929;4ª planta
