precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
660.000 €;Piso en calle de Donoso Cortés, 14;/comprar/piso-chamberi_arapiles28015-33372073331_992099/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;95 m²;2ª planta;Vivienda exterior de 95m² según catastro con orientación sureste sita en el barrio de arapiles, esquina con c/ escosura. Ideal tan...;40.43621487950758;-3.7070058177532994
419.900 €;Ático en Avenida de la Aviación, 34;/comprar/atico-cuatro_vientos28054-3064848220_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);2 habs.;2 baños;88 m²;;PA Ático B. Ático en un inmueble de obra nueva de 88 m2 de superficie construida y situado en la zona de Madrid Capital. Está estructurado en 2 habitaciones, 2 baños completos y terraza de 13,15 m2. Aporta como extras ascensor, garaje y trastero.;40,3737303;-3,7700909
129.000 €;Piso en Delicias;/comprar/piso-arganzuela_delicias-38338132764_100200/;Delicias (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;33 m²;;Inmueble exterior a patio de corrala, con ventanas en todas las estancias de 31 metros útiles, con habitación independiente, distr...;40.3984718;-3.6957606
255.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-36728992187_100200/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;78 m²;1ª planta;"Agencia inmobiliaria de madrid, zona marques de vadillo - general ricardos, oficina tecnocasa.
Vende estupenda vivienda muy lumino...";40.396031;-3.7142532
150.000 €;Piso en Acacias;/comprar/piso-acacias28005-41700134771_100200/;Acacias (Distrito Arganzuela. Madrid Capital);;1 baño;26 m²;;"Agencia inmobiliaria de madrid zona acacias-embajadores tecnocasa consulting acacias 2023 sl
Piso en venta: se vende vivienda refo...";40.402023;-3.7016153
675.000 €;Piso en Lista;/comprar/piso-chamartin_el_viso28006-41690021210_102100/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;139 m²;;Ubicado en la zona de lista en la calle maldonado, en finca representativa.  Compuesta por dos fincas registrales independientes q...;40.4319284;-3.6808298
2.800.000 €;Chalet en Hortaleza;/comprar/chalet-piovera28043-44168548911_109300/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;5 baños;425 m²;;"Seguro que alguna vez habéis soñado con vivir en la ciudad de&nbsp; madrid en un chalet&nbsp; pareado, rodeado de naturaleza, con ...";40.4516781;-3.6398609
220.000 €;Piso en Castillejos;/comprar/piso-castillejos28020-42513392081_100200/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;50 m²;3ª planta;"''agencia inmobiliaria madrid infanta mercedes - cuzco oficina tecnocasa vende piso en c/ lerida.

Piso en venta en una excelente ...";40.4574168;-3.6997297
1.890.000 €;Piso en Argüelles;/comprar/piso-casa_de_campo28008-42585149518_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;316 m²;;En el exclusivo barrio de argüelles, en el distrito de moncloa - aravaca, en la provincia de madrid, se encuentra este magnífico p...;40.4278727;-3.7296396
381.900 €;Piso en calle de Alfonso Fernández, 28;/comprar/piso-carabanchel_buenavista28054-4065501544_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;124 m²;1ª planta;P5 1b. Piso en un edificio de obra nueva de 124m² de superficie construida y ubicado en la zona de madrid capital. Está distribuid...;40.3664189;-3.7556685
475.000 €;Piso en Palos de Moguer;/comprar/piso-arganzuela_delicias-42567563727_102100/;Delicias (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;93 m²;;Gilmar consulting inmobiliario presenta para sus clientes de la zona centro de madrid una gran oportunidad para vivir en la zona d...;40.387061208;-3.691580774
259.900 €;Piso en calle de Cordel de Pavones;/comprar/piso-valdebernardo28032-40897331194_100500/;Valdebernardo (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;78 m²;;"Posibilidades de financiación por encima del 80% de compraventa y hasta el 100% de inversión según perfil.

Vivienda de renta libr...";40.399591425;-3.618885292
239.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-35923282729_100200/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;2 baños;89 m²;;"Agencia inmobiliaria de madrid - zona villaverde alto – estudio villaverde alto - san andres s. L.

Este hermoso piso de 90 m² se ...";40.3428471;-3.7058134
389.900 €;Piso en calle de Boston;/comprar/piso-guindalera28028-44226505924_100200/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;;73 m²;;Piso exterior en planta primera, con buenas condiciones de iluminación, exterior a zonas con poco paso en un entorno con muchas zo...;40.4377288;-3.6670752
1.599.000 €;Piso en Goya;/comprar/piso-goya28006-42538990306_100500/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;200 m²;6ª planta;Agencia inmobiliaria ds realtors te ofrece, sin honorarios al comprador, esta magnífica vivienda recién reformada, de 188 metros c...;40.4278998;-3.6707861
320.000 €;Piso en Cuatro Vientos;/comprar/piso-cuatro_vientos28054-44249195445_102100/;Cuatro Vientos (Distrito Latina. Madrid Capital);2 habs.;2 baños;119 m²;;Nos complace presentarle esta vivienda en altura ubicada en el p.a.u. De carabanchel, en madrid. Con una construcción de el año 20...;40.367914166;-3.764711894
170.000 €;Piso en Vallecas;/comprar/piso-san_diego28053-44239372767_109300/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;62 m²;;"Inmobiliaria kronox comercializa la venta en exclusiva de estupendo piso en san diego con patio de 17 metros.
Vivienda con una sup...";40.386818;-3.669676
420.000 €;Piso en calle de Andrés Tamayo, 17;/comprar/piso-guindalera28028-35088351037_511798/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;123 m²;Bajo;Haro gestión inmobiliaria comercializa, estupendo loft exterior en una ubicación privilegiada de guindalera, situado en la calle a...;40.43664044792694;-3.6720164374368447
249.000 €;Piso en calle de Jaén;/comprar/piso-tetuan_cuatro_caminos28020-43416565218_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;;51 m²;2ª planta;"Vivienda en venta en cuatro caminos distribuida en 2 dormitorios, amplio salón con dos balcones, cocina y cuarto de baño.
La finca...";40.4503263;-3.7017113
1.800.000 €;Casa pareada en Ronda de Sobradiel, 29;/comprar/casa_pareada-piovera28043-37502450335_100500/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;5 baños;276 m²;;"Diza consultores les presenta un espectacular chalet pareado en conde orgaz. 

La vivienda fue construida en 1990 con muy buenas c...";40.4523;-3.63913
169.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-44232791284_100200/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;83 m²;4ª planta;"Agencia inmobiliaria de madrid - zona villaverde alto - san andres tecnocasa.
¡Increíble oportunidad en villaverde alto! Este lumi...";40.3455934;-3.7091164
185.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-38336514286_100200/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;;75 m²;1ª planta;Agencia inmobiliaria de madrid zona las aguilas vende piso en avenida de las aguilas, con una superficie aproximada de 76 m² y con...;40.3836079;-3.76727
185.000 €;Piso en calle de Sánchez Preciado;/comprar/piso-valdezarza28039-44223447554_100500/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;39 m²;1ª planta;Vohome torrejón de ardoz comercializa esta acogedora propiedad en valdezarza, madrid. Este encantador piso de 39 metros cuadrados ...;40.4600049;-3.71097
340.000 €;Piso en Aravaca;/comprar/piso-moncloa_aravaca_aravaca28023-40859536095_100200/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;79 m²;2ª planta;"Agencia inmobiliaria de madrid zona aravaca - valdemarin tecnocasa estudio aravaca sl
Piso duplex en venta:
Estupendo duplex en pl...";40.4585039;-3.7802767
129.000 €;Piso en Los Rosales;/comprar/piso-villaverde_los_rosales28041-42596064941_100200/;Los Rosales (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;57 m²;2ª planta;"Inmobiliaria en villaverde, los rosales madrid - tecnocasa oficina oroquieta sl
Agente inmobiliario de madrid, zona villaverde - c...";40.3543175;-3.691472
584.000 €;Piso en calle de Trujillos, 7;/comprar/piso-sol_barrio28013-42532103652_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;87 m²;3ª planta;En un edificio único de madrid, construido en el año 1972, situado en la calle trujillos, a escasos minutos de la espectacular pla...;40.4189;-3.70753
225.000 €;Piso en Plaza de Nuestra Señora del Tránsito;/comprar/piso-hortaleza_canillas28043-44259346729_100500/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;64 m²;3ª planta;"Vohome propiedades vende en exclusiva piso ideal tanto para invertir como primera residencia.

Vivienda en tercera planta sin asce...";40.4603057;-3.6484157
480.000 €;Piso en calle de San Bernardo, 38;/comprar/piso-justicia_chueca28004-37564605809_994129/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;58 m²;4ª planta;"Remax alpha pone a la venta un exclusivo apartamento en el centro de madrid. Completamente reformado, a estrenar. 
Situado en la c...";40.423913406302525;-3.707392093325471
6.600.000 €;Piso en Almagro;/comprar/piso-tetuan_almenara28046-37592956388_102100/;Almenara (Distrito Tetuán. Madrid Capital);5 habs.;5 baños;672 m²;;Piso en almagro de 672 m², 5 dormitorios, 5 baños, cocina, exterior, muy luminoso, orientación este y salón independiente  caracte...;40.4842607;-3.6852766
390.000 €;Piso en calle de San Bernardo, 38;/comprar/piso-universidad_malasana28015-37584522252_994129/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;46 m²;3ª planta;"Remax alpha pone a la venta un exclusivo apartamento en el centro de madrid. Completamente reformado, a estrenar. 
Situado en la c...";40.423913406302525;-3.707392093325471
146.500 €;Piso en calle de Santa Beatriz;/comprar/piso-numancia28038-44204551684_994867/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;60 m²;3ª planta;¡Sin comisiones de agencia! Piso de 2 dormitorios grandes y un baño, 3ª planta sin ascensor, calefacción, sin muebles, cocina ampl...;40.4017741;-3.6625818
189.000 €;Piso en Orcasur;/comprar/piso-orcasur28041-44247019045_100200/;Orcasur (Distrito Usera. Madrid Capital);3 habs.;1 baño;77 m²;;"Tecnocasa oficina orcasitas s.l
Agencia inmobiliaria de madrid, zona usera - orcasitas - orcasur, inscrita en rain 000240/2018 ven...";40.3706559;-3.6987626
357.500 €;Ático en calle de San Sinforiano, 4;/comprar/atico-casco_historico_de_barajas-4388703655_109700/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);2 habs.;2 baños;70 m²;;Ático C. Piso en un inmueble de obra nueva de 70 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta ático. Está estructurado en 2 habitaciones y 2 baños completos y terraza de 8,25 m2. Aporta como extras garaje 13;40,4731113;-3,5806503
490.000 €;Piso en calle de la Fuente de Lima;/comprar/piso-las_aguilas28024-42567106632_100500/;Las Águilas (Distrito Latina. Madrid Capital);4 habs.;2 baños;156 m²;4ª planta;"Magnífica vivienda ubicada en urbanización cerrada.
24 años de antigüedad. Vivienda seminueva.
 
 Ubicado en urbanización cerrada,...";40.382788014;-3.781746
449.000 €;Piso en Prosperidad;/comprar/piso-chamartin_prosperidad28002-41751517081_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;64 m²;1ª planta;Agencia inmobiliaria ds realtors le ofrece, sin honorarios de agencia, esta fantástica vivienda en barrio de prosperidad. En calle...;40.4393823;-3.6733612
244.000 €;Piso en Valdecarros;/comprar/piso-ensanche_de_vallecas_valdecarros28051-42565493971_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;116 m²;7ª planta;Vivienda espectacular seminueva, en la zona del ensanche de vallecas, piso de 2 dormitorios los 2 con armarios empotrados , salón ...;40.3613621;-3.5964929
825.000 €;Chalet en Moncloa - Aravaca;/comprar/chalet-ciudad_universitaria28035-43394368385_105700/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;189 m²;;"Globalpiso tetuan  vende casa con parcela de 189 metros en excelente ubicación
 Descripción de la propiedad

Se vende una hermosa ...";40.4626104;-3.7250879
255.000 €;Piso en San Blas;/comprar/piso-arcos28037-41744859876_105700/;Arcos (Distrito San Blas. Madrid Capital);3 habs.;1 baño;86 m²;Bajo;"Globalpiso vende vivienda  amueblada de 86m²  en calle argenta, 28037, madrid.

¡Bienvenidos a esta espectacular vivienda  reforma...";40.4222549;-3.615692
168.000 €;Piso en Palomeras Sureste;/comprar/piso-palomeras_sureste28018-42502952913_100200/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;77 m²;;"Agencia inmobiliaria de madrid zona palomeras tecnocasa oficina villalobos slu

Vende piso exterior ubicado en una planta baja par...";40.3792586;-3.650915
175.000 €;Piso en Los Ángeles;/comprar/piso-villaverde_los_angeles28041-44241288333_100200/;Los Ángeles (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;69 m²;2ª planta;Agencia inmobiliaria de madrid zona ciudad de los ángeles, oficina tecnocasa, vende estupendo piso con ascensor en pleno corazón d...;40.3575027;-3.696461
255.000 €;Piso en calle de la Maquinilla;/comprar/piso-palomeras_sureste28031-44196468472_100200/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;92 m²;6ª planta;'inmobiliaria tecnocasa villa de vallecas, madrid, vallecas vende. Estupendo piso muy luminoso, seminuevo con amplia plaza de gara...;40.3798062;-3.6372019
175.000 €;Piso en calle de Blas Cabrera;/comprar/piso-las_aguilas28044-44203764519_100500/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;78 m²;1ª planta;¡¡¡Gespain las águilas - carabanchel gestional inmueble en venta!!!. Situada en calle blas cabrera y muy cerca del mercado de las ...;40.3766564;-3.7689442
365.000 €;Piso en calle de San Sinforiano;/comprar/piso-casco_historico_de_barajas-41711558642_100200/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);2 habs.;2 baños;90 m²;;"Oficina tecnocasa - barajas - madrid vende viviendas de obra nueva de un dormitorio en el casco histórico de barajas.
Vivienda con...";40.4733359;-3.5804333
280.000 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-39264744508_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;66 m²;2ª planta;Inmobiliaria en opañel, san isidro - tecnocasa estudio inm san isidro s.l agencia inmobiliaria de madrid zona carabanchel tecnocas...;40.3944977;-3.7252901
210.000 €;Piso en calle del Acuerdo;/comprar/piso-universidad_malasana28015-42593344424_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;;58 m²;;"Agencia inmobiliaria de madrid zona san bernardo - conde duque - malasaña oficina tecnocasa vende:
- local comercial.
-posibilidad...";40.4275474;-3.7079926
280.000 €;Piso en calle de Peña Cervera;/comprar/piso-casco_historico_de_vallecas28031-44218542556_100200/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;1 baño;116 m²;1ª planta;'inmobiliaria en madrid vallecas zona congosto vende. Estupendo piso para entrar a vivir en urbanización privada con piscina y jar...;40.370833;-3.6191763
1.070.000 €;Piso en Niño Jesús;/comprar/piso-nino_jesus28009-40850218302_102100/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;2 baños;182 m²;;En gilmar, nos complace presentarles esta exclusiva vivienda en altura ubicada en el barrio de niño jesús, en el distrito de retir...;40.407781305;-3.678582323
285.000 €;Piso en calle de Juan Pascual;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-39188826165_101000/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;122 m²;;"No se repercuten honorarios al comprador.
Muy cerca de la calle alcalá, amplia vivienda de 122,77 m² construidos (102,31 m² útiles...";40.4333897;-3.6417936
140.000 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-42535230501_100200/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;53 m²;;"Agencia inmobiliaria de madrid zona san blas - canillejas, simancas tecnocasa desarrollo simancas slu
Piso en venta en simancas pa...";40.4281642;-3.6283626
350.000 €;Piso en Madrid, Zona de - Villa de Vallecas-Ensanche y Santa Eugenia, Distrito - Casco Histórico de Vallecas;/comprar/piso-casco_historico_de_vallecas28031-44170619567_104700/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;125 m²;;¡Descubre tu nuevo hogar en redpiso congosto! Este increíble inmueble te espera: una maravillosa vivienda que combina comodidad y ...;40.3706883;-3.6199561
208.000 €;Piso en calle de Valmojado;/comprar/piso-latina_aluche28047-43432228115_518874/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;70 m²;3ª planta;Masterpiso vende piso en la calle valmojado, aluche, madrid. 3ª planta exterior, ascensor aprobada la instalación, 70m² construido...;40.3898245;-3.757794
479.067 €;Casa adosada en calle Alcalde Pedro Gutierrez,  s/n;/comprar/casa_adosada-el_canaveral-4229514140_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);4 habs.;3 baños;149 m²;;Vivienda 8. Casa adosada de obra nueva, de 149 m² de superficie construida, y ubicada en la zona de madrid capital.  Está distribu...;40.40099;-3.5450536
418.000 €;Piso en calle Enrique Urquijo, 146;/comprar/piso-el_canaveral-1723338579_992112/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);4 habs.;2 baños;185 m²;Bajo;"¡¡Última vivienda disponible!!
Obra nueva entregada

Le presentamos ""residencial solaris – fase ii"" una promoción de obra nueva co...";40.40202326044609;-3.5583436213843602
199.000 €;Piso en calle de Fuente de Piedra;/comprar/piso-palomeras_sureste28018-44168064586_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;90 m²;3ª planta;"Inmobiliaria santa eugenia vohome vende 

Amplia vivienda en el barrio de miguel hernández, consta de 3 dormitorios, el principal ...";40.3841058;-3.6408886
330.000 €;Piso en calle de Fuentespina;/comprar/piso-villa_de_vallecas_santa_eugenia28031-38347679882_101800/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;115 m²;2ª planta;Alpha artilleros vende en exclusiva increíble vivienda ¡Gran oportunidad de inversión! Este piso exterior de 115 metros construido...;40.3798123;-3.6042826
179.000 €;Piso en Costanilla de los Olivos;/comprar/piso-puerta_del_angel-43379535515_104700/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;76 m²;;¡¡Si quieres invertir tenemos esta vivienda para ti en la calle costanilla de los olivos!! Situado en una primera planta, este pis...;40.4046575;-3.7374556
279.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-4353931598_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;75 m²;8ª planta;8º d - vt1. Piso en un edificio de obra nueva de 75 m² de superficie construida y ubicado en la zona de madrid capital, enclavado ...;40.397624;-3.5549211
179.000 €;Piso en calle de Sánchez Preciado;/comprar/piso-valdezarza28039-44234864523_518589/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;53 m²;Bajo;"Artem group ofrece en venta inmueble sito en el distrito moncloa-aravaca – barrio de valdezarza
Nuestra oficina pondra a su dispos...";40.460681381;-3.710851685
240.000 €;Piso en Pilar;/comprar/piso-pilar28029-44191606271_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;60 m²;7ª planta;"Agencia inmobiliaria de madrid zona barrio del pilar – peñagrande oficina tecnocasa de madrid.

Vivienda a reformar en planta alta...";40.4766426;-3.7126521
330.000 €;Piso en calle Corredera Baja de San Pablo;/comprar/piso-universidad_malasana28004-27591748031_992099/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;80 m²;2ª planta;"Alquilado-se vende con inquilina / sin comisiones de venta para el comprador.

Preciosa vivienda amueblada junto a la plaza de la ...";40.4216361;-3.7049273
279.900 €;Piso en calle Puerto de Maspalomas;/comprar/piso-pilar28029-39205124186_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;78 m²;2ª planta;***************************************reservado*********************************************************vohome propiedades vende ...;40.4785431;-3.7142386
159.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-43367337457_100200/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;58 m²;1ª planta;"Agencia inmobiliaria de madrid zona puente alcocer oficina tecnocasa de madrid.
Te presentamos una vivienda ideal para invertir. P...";40.3481814;-3.7081392
135.000 €;Piso en calle de Zigia;/comprar/piso-ciudad_lineal_quintana-44264333885_528352/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;54 m²;1ª planta;"! Hminmobiliaria vende piso en c/ zigia, bº de la concepción 1º planta exterior!

Ideal inversores!!!

100% financiación! Sin entr...";40.4384705;-3.6457884
365.500 €;Piso en calle de Villaescusa, 62;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-4265525775_109700/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;92 m²;1ª planta;1º C. T3. Piso en una finca de obra nueva de 92 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 1. Está dispuesto en 2 habitaciones y terraza. Cuenta como extras garaje y trastero.;40,4196514;-3,6288947
243.000 €;Piso en calle de Diego Olivera Victorio;/comprar/piso-villa_de_vallecas_santa_eugenia28031-44246677746_100500/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;95 m²;4ª planta;"Inmobiliaria santa eugenia vohome vende. 

Vivienda con reforma a estrenar en el barrio de santa eugenia, consta de 3 dormitorios ...";40.383427612;-3.613369134
249.000 €;Piso en San Pascual;/comprar/piso-ciudad_lineal_san_pascual-43393972591_100200/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;54 m²;;Agencia inmobiliaria de madrid zona san pascual / arturo soria oficina tecnocasa vende piso de dos dormitorios, recibidor, salón, ...;40.447249;-3.6465534
259.000 €;Piso en calle de Alcalá;/comprar/piso-ciudad_lineal_quintana-42528395603_100500/;Quintana (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;87 m²;Bajo;"Vohome quintana, vende piso de 87 m², en planta baja, en calle alcalá, zona de quintana, distrito de ciudad lineal.

Piso luminoso...";40.4327049;-3.6500186
159.000 €;Apartamento en calle de Francisco Silvela;/comprar/apartamento-guindalera28028-39233959449_103800/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;41 m²;Bajo;Ideal inversores, se vende apartamento en rentabilidad, 1 dormitorio, cocina con electrodomésticos, baño con plato de ducha y mamp...;40.4312681;-3.6711375
215.000 €;Piso en calle de Cebreros;/comprar/piso-lucero28011-44229403119_104700/;Lucero (Distrito Latina. Madrid Capital);3 habs.;1 baño;66 m²;;Tenemos en venta esta fantástica vivienda en la calle cebreros!! Situada en una 1ª planta y con una superficie de 66 m² construido...;40.4048714;-3.7435294
210.000 €;Piso en calle de Alzola;/comprar/piso-orcasitas-43405500181_108900/;Orcasitas (Distrito Usera. Madrid Capital);2 habs.;1 baño;90 m²;;"Vivalta presenta en exclusiva este maravillosa vivienda en orcasitas.
Esta vivienda de 90m² según catastro, se distribuye en&nbsp;...";40.3683363;-3.7141817
675.000 €;Casa pareada en calle de la Isla de Yeso;/comprar/casa_pareada-fuencarral_el_pardo_el_pardo28035-34203507348_526195/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);9 habs.;3 baños;293 m²;;Se vende edificio chalet en una de las mejores zonas de madrid, barrio de peñagrande. Se dsitribuye en tres plantas y sótano. En e...;40.4772976;-3.723738
164.000 €;Piso en Madrid, Zona de - Villa de Vallecas-Ensanche y Santa Eugenia, Distrito - Casco Histórico de Vallecas;/comprar/piso-casco_historico_de_vallecas28031-44168189950_104700/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;69 m²;;¡Descubre tu nuevo hogar en redpiso congosto! Esta increíble oportunidad te espera: una maravillosa vivienda que combina comodidad...;40.3778987;-3.6235991
159.999 €;Piso en Casco Histórico de Vallecas;/comprar/piso-casco_historico_de_vallecas28031-44226317214_100200/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;77 m²;1ª planta;Inmobiliaria en santa eugenia - tecnocasa estudio nuevo vallecas 2022 sl. Vende inmueble de 77 metros cuadrados construidos en la ...;40.3767691;-3.6194649
290.000 €;Piso en Carabanchel;/comprar/piso-pau_de_carabanchel28054-42571236708_105700/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;110 m²;5ª planta;Globalpiso pau de carabanchel vende vivienda de 110m² construidos 89m² útiles, distribuidos en 3 dormitorios con cama doble en tod...;40.360914604;-3.757837276
395.000 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-39225162009_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;118 m²;;Inmobiliaria en opañel, san isidro - tecnocasa estudio inm san isidro s.l agencia inmobiliaria de madrid zona carabanchel tecnocas...;40.3944977;-3.7252901
179.000 €;Piso en calle de Villuercas;/comprar/piso-puente_de_vallecas_entrevias28053-44234496893_527256/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;79 m²;1ª planta;Black house vende magnifica vivienda situada a 100m del parque forestal de entrevías, autobuses 102-103-111, renfe a 10minutos and...;40.3745146;-3.6672058
136.000 €;Piso en Vicalvaro;/comprar/piso-vicalvaro_ambroz28032-41721862205_100500/;Ambroz (Distrito Vicálvaro. Madrid Capital);2 habs.;1 baño;65 m²;Bajo;"Piso exterior con una superficie aproximada de 65 m² distribuidos en salón comedor, cocina , dos habitaciones, un baño y terraza.
...";40.406857;-3.6141358
129.200 €;Piso en Palomeras Bajas;/comprar/piso-palomeras_bajas28018-44252001344_100200/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;55 m²;2ª planta;Agencia inmobiliaria de madrid - zona vallecas - portazgo - buenos aires - oficina tecnocasa vende piso en calle comercial de 55 m...;40.3850546;-3.6542043
170.000 €;Ático en Ronda de Don Bosco, 12;/comprar/atico-carabanchel_buenavista28044-40862814136_101000/;Buenavista (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;63 m²;;Precioso ático!, piso muy bonito, con una amplia terraza de 20 metros que hace esquina. Increíbles vistas desde una sexta planta!!...;40.3755508;-3.752694099999999
130.000 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-43347877764_100200/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;45 m²;1ª planta;"Agencia inmobiliaria de madrid zona san blas - canillejas, simancas tecnocasa desarrollo simancas slu
Piso en venta en simancas pa...";40.427727;-3.6266128
220.000 €;Dúplex en calle del Poeta Blas de Otero, 52;/comprar/duplex-ventas28017-43404612580_998173/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;80 m²;Bajo;"No cobramos comisión de agencia al comprador***
Grupo interpres ofrece en exclusiva este piso dúplex de 80m² en el barrio de venta...";40.4233;-3.65039
159.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-42593571546_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;57 m²;;"Tecnocasa agencia inmobiliaria de madrid. Zona barrio de bilbao - ascao – garcía noblejas – las rosas
Vende tercera planta (altura...";40.4276562;-3.6419252
