precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
675.000 €;Piso en Cuatro Caminos;/comprar/piso-tetuan_cuatro_caminos28020-40928122222_101800/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;102 m²;1ª planta;•el inmueble se encuentra en proceso de reforma. Las fotos corresponden a otro proyecto realizado por velzia con acabados similare...;40.4532991;-3.6995205
545.000 €;Piso en calle de Ana de Austria, 34;/comprar/piso-sanchinarro28050-38348811221_101000/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;126 m²;;"Bonita vivienda de 126 metros cuadrados; está compuesta por 3 habitaciones (la principal con vestidor) y 2 baños, amplio salón, co...";40.4965802;-3.65452479999999
399.000 €;Ático en calle de Yécora;/comprar/atico-rejas28022-37590448308_100500/;Rejas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;112 m²;;Amabit vende ático, situado en la calle yécora compuesto de salón, cocina, 2 dormitorios, 2 baños, 67 metros cuadrados de terraza ...;40.4423008;-3.576606
795.000 €;Piso en calle de Julio Palacios;/comprar/piso-fuencarral_el_pardo_la_paz28029-29198277108_511322/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;174 m²;2ª planta;"Global irv presenta este fantástico piso de 174m² situado en urbanización cerrada con vigilancia 24h.
Se distribuye en recibidor, ...";40.4826096;-3.6929819
760.000 €;Piso en calle del Caribe;/comprar/piso-ciudad_lineal_san_pascual-40876707466_440000/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;150 m²;13ª planta;"Preciosa vivienda completamente exterior con dos amplias terrazas.

El piso está en una de las mejores urbanizaciones de la zona, ...";40.4428455;-3.6553767
870.000 €;Piso en calle del Marqués de Mondéjar;/comprar/piso-fuente_del_berro28028-41713086556_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;149 m²;3ª planta;"¡Bloque con paneles solares intalados!

Financiamos hasta el 100% del valor de la vivienda

Exclusiva vivienda en el barrio de sal...";40.4278206;-3.6656994
3.495.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28001-35001030755_524350/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;252 m²;4ª planta;Oasis house  vende esta magnifica vivienda totalmente reformada y lista para entrar a vivir. Cuenta con gran salón, cocina con ele...;40.4275329;-3.6827617
305.000 €;Piso en Cañaveral;/comprar/piso-el_canaveral-40011195164_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;70 m²;6ª planta;"¡ No cobramos honorarios al comprador!

Asesores inmobiliarios las rosas ofrece fantástico piso en el residencial el cañaveral que...";40.400440616;-3.559898246
175.000 €;Piso en Opañel;/comprar/piso-opanel28019-35051823514_100200/;Opañel (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;91 m²;;"Agencia inmobiliaria de madrid zona oporto - opañel - abrantes oficina tecnocasa de madrid:

En venta: amplio y luminoso piso en e...";40.3854591;-3.7227224
990.000 €;Piso en Pinar de Chamartín;/comprar/piso-pinar_del_rey28033-32521949821_102100/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);6 habs.;4 baños;293 m²;;Piso en pinar de chamartín de 293 m², 6 dormitorios, 4 baños, cocina, terraza de 17,00 metros, exterior, muy luminoso, orientación...;40.4744795;-3.6492969
348.000 €;Piso en Rios Rosas;/comprar/piso-chamberi_vallehermoso28003-915274917_102100/;Vallehermoso (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;50 m²;;Gilmar chamberí vende un tranquilo apartamento recién reformado, distribuido con dos dormitorios, ambos con ventana, un baño, coci...;40.44081058;-3.700234991
1.595.000 €;Chalet en Mirasierra;/comprar/chalet-fuencarral_el_pardo_valverde28034-27541629750_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;5 baños;255 m²;;Gilmar mirasierra - puerta de hierro presenta este soleado chalet de 255m² con una cómoda distribución, emplazado en parcela de má...;40.4940963;-3.6894791
860.000 €;Piso en calle del Río Bullaque;/comprar/piso-fuencarral_el_pardo_la_paz28034-35913209393_100500/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;3 baños;205 m²;3ª planta;"¡El piso de tus sueños, lo tenemos para ti!
 2 grandes plazas de garaje incluidas en el precio!
 
 No hay otro igual y nosotros es...";40.488093057;-3.701299764
190.000 €;Piso en calle de la Isla de Oza;/comprar/piso-ciudad_universitaria28035-41667703760_100500/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;1 baño;71 m²;4ª planta;"31real servicios inmobiliarios vende esta vivienda de 3 dormitorios y 1 baño en puerta de hierro, madrid.

Cuarta planta sin ascen...";40.4640148;-3.7224673
599.000 €;Piso en calle de Hortaleza, 8;/comprar/piso-justicia_chueca28004-40021562603_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;105 m²;1ª planta;Si estas pensando en vivir en el centro de madrid o invertir en un inmueble enfocado a alquilarlo , en el que obtendrás una alta r...;40.4207;-3.70069
859.000 €;Ático en calle del Desengaño, 6;/comprar/atico-universidad_malasana28004-39230881842_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;145 m²;;"¡Tu ático de lujo en el corazón de madrid!
En edificio del año 1900, rehabilitado en 2003, situado en la calle desengaño, en el tr...";40.4207;-3.70263
629.000 €;Piso en calle de Ayala;/comprar/piso-goya28009-41722195687_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;57 m²;1ª planta;Cotarent ofrece a la venta precioso inmueble en reformas realizadas por el estudio de arquitectura arctempus, situado en la primer...;40.426982122;-3.668711607
2.800.000 €;Chalet en calle Paradores, 3;/comprar/chalet-moncloa_aravaca_el_plantio-27560154573_101800/;El Plantío (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;6 baños;700 m²;;Si está buscando una vivir dentro de un entrono natural pero sin renunciar a la cercanía a madrid, calibe asesores inmobiliarios p...;40.4767;-3.82927
190.000 €;Piso en calle de Arcos de Jalón;/comprar/piso-san_blas_hellin28022-23413872187_100500/;Hellín (Distrito San Blas. Madrid Capital);3 habs.;1 baño;90 m²;1ª planta;"San blas – arcos

Piso de 90 m² de 2 habitaciones exteriores dobles, es decir muy luminosas.
Además, tiene una habitación sencilla...";40.421176844;-3.624291839
1.975.000 €;Chalet en Tres Olivos;/comprar/chalet-fuencarral_el_pardo_valverde28034-1728252760_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;5 baños;710 m²;;Gilmar mirasierra - puerta de hierro, les presenta esta impresionante vivienda independiente en urbanización nuevo toboso ,tres ol...;40.4885223;-3.6898192
1.900.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-41686480386_102100/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;196 m²;;Piso en almagro de 196 m², 3 dormitorios, 4 baños, cocina, exterior, muy luminoso, orientación oeste y salón independiente  caract...;40.4383622;-3.7008911
170.000 €;Piso en Ventas;/comprar/piso-concepcion-33358371085_102100/;Concepción (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;42 m²;;Magnifico apartamento de 39 m² totalmente exterior en zona ventas, recién reformado. La vivienda cuenta con un magnifico salón con...;40.4418594;-3.6487303
990.000 €;Piso en calle de Hortaleza, 8;/comprar/piso-justicia_chueca28004-40044344167_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);7 habs.;2 baños;188 m²;2ª planta;Si estas pensando en vivir en el centro de madrid o invertir en un inmueble enfocado a alquilarlo , en el que obtendrás una alta r...;40.4207;-3.70069
890.000 €;Piso en Avenida del Mediterráneo;/comprar/piso-nino_jesus28007-41677276892_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;3 baños;200 m²;1ª planta;"*posibilidad de financiación al 100% del precio de compra*

Espectacular vivienda en la zona del retiro. Dispone de doble orientac...";40.406845;-3.6736545
2.500.000 €;Chalet en calle del Valle de Toranzo;/comprar/chalet-moncloa_aravaca_aravaca28023-38377330960_524612/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);10 habs.;9 baños;685 m²;;Inmogil gestión pone a su disposición en valdemarin un oasis a 15 minutos del centro de madrid donde tendrá la sensación de vivir ...;40.468008;-3.7957189
320.000 €;Piso en calle de Arturo Soria;/comprar/piso-costillares-41672599298_100500/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;80 m²;2ª planta;"Piso en venta, costillares, ciudad lineal, madrid

Vohome propiedades ofrece en exclusiva a sus clientes esta increíble vivienda s...";40.4731743;-3.6672123
635.000 €;Piso en calle de García de Paredes, 19;/comprar/piso-trafalgar28010-41745627882_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;73 m²;4ª planta;Vendemos un piso reformado, exterior y en planta cuarta, en el distrito de chamberí y sus prestigiosos barrios de almagro y trafal...;40.437;-3.7014
355.000 €;Piso en calle de las Eras Altas;/comprar/piso-casco_historico_de_vallecas28031-39167844877_100200/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);;;110 m²;;Nmobiliaria tecnocasa villa de vallecas, madrid vende obra nueva a estrenar, . Este amplio y luminoso piso cuenta con 3 dormitorio...;40.3808405;-3.6214927
1.395.000 €;Chalet pareado en Peñagrande;/comprar/chalet_pareado-penagrande28035-25862375777_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;6 baños;368 m²;;Gilmar mirasierra - puerta de hierro presenta en exclusiva chalet de obra nueva de 367,80m² con toda la tecnología puntera para qu...;40.4723292;-3.7326582
256.000 €;Piso en calle de Rufino González, 59;/comprar/piso-san_blas_simancas28037-4099780152_109700/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;63 m²;2ª planta;2º C. VT3. Piso en un edificio de obra nueva de 63 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 2. Está distribuido en 1 habitación, 1 baño completo y terraza. Incluye extras como garaje y trastero.;40,4341242;-3,6245248
430.000 €;Piso en Cañaveral;/comprar/piso-el_canaveral-40888343202_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;129 m²;3ª planta;"¡¡¡No cobramos honorarios al comprador!!!

Asesores inmobiliarios las rosas ofrece fantástico piso en el residencial el cañaveral ...";40.405456945;-3.546764337
730.000 €;Piso en Nueva España;/comprar/piso-nueva_espana28036-38396251418_102100/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;125 m²;;Gilmar real estate viso-chamartín vende elegante piso recién reformado en paseo de la castellana.  Este impresionante piso de 125 ...;40.4746212;-3.7124725
374.700 €;Apartamento en Ciudad Universitaria;/comprar/apartamento-ciudad_universitaria28040-35869465377_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;55 m²;;Magnificas viviendas terminadas situadas en la tranquila calle arquitecto sánchez arcas 5 en frente del parque francos rodríguez, ...;40.4433123;-3.7378086
650.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28016-40889813881_102100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;100 m²;;En el exclusivo barrio de hispanoamérica, en el distrito de chamartín, en madrid, se encuentra este magnífico piso en venta. Con u...;40.4567674;-3.6675181
3.950.000 €;Piso en calle de Villanueva, 21;/comprar/piso-recoletos28001-40931515366_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;4ª planta;Calibe asesores inmobiliarios pone a la venta este inmueble único, situado en la zona más cotizada del barrio de recoletos, a esca...;40.4224;-3.68491
2.815.000 €;Chalet pareado en Mirasierra;/comprar/chalet_pareado-fuencarral_el_pardo_valverde28034-39200296160_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;565 m²;;Chalet pareado con 6 habitaciones y 7 baños, superficie util de 565 metros cuadrados, superficie solar 750, superficie construida ...;40.489731913;-3.699867167
159.000 €;Piso en calle del Río San Pedro;/comprar/piso-puente_de_vallecas_portazgo28018-38342332587_100500/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;88 m²;2ª planta;"Piso en venta de 2 dormitorios completamente exterior.

Actualmente se vende con inquilino, ideal para inversores. Contrato de arr...";40.3877653;-3.6512963
420.000 €;Piso en calle de Fernando Delgado;/comprar/piso-carabanchel_vista_alegre28047-40835703812_101800/;Vista Alegre (Distrito Carabanchel. Madrid Capital);4 habs.;3 baños;159 m²;7ª planta;¡No pierdas la oportunidad de adquirir este increíble piso en eugenia de montijo. Se trata de una vivienda espaciosa y luminosa, p...;40.383814375;-3.749064652
580.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_el_viso28006-38359599986_102100/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;64 m²;;Gilmar real estate viso-chamartín vende piso recién reformado en la zona de hispanoamérica.  Esta encantadora vivienda de 64 m² es...;40.4414063;-3.6856077
195.000 €;Piso en Rios Rosas;/comprar/piso-rios_rosas28003-27516965815_102100/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;35 m²;;Piso que en la actualidad tiene una habitación pero que se puede quedar en 2 estancias. Reformado recientemente en perfecto estado...;40.4472931;-3.7096848
375.000 €;Piso en calle Valderribas, 24;/comprar/piso-retiro_pacifico28007-40088259262_100500/;Pacífico (Distrito Retiro. Madrid Capital);3 habs.;1 baño;80 m²;Bajo;"Si estabas buscando una vivienda amplia en una de las mejores zonas de madrid, ¡Acabas de encontrarla!.

Este fabuloso piso se enc...";40.4048;-3.67653
2.800.000 €;Chalet en calle del Pico Milano,  s/n;/comprar/chalet-mirasierra_arroyo_del_fresno28034-3814003407_109700/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;8 baños;540 m²;;Parcela 15, tipo c. Chalet de obra nueva 540 m² de superficie construida y situado en la zona de madrid capital. Está estructurado...;40.4867325;-3.712855
548.000 €;Ático en calle de Poza de la Sal;/comprar/atico-casco_historico_de_vallecas28031-40049245253_524296/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);6 habs.;3 baños;199 m²;;Inmobiliârea 51 vende sin duda, uno de los mejores pisos de santa eugenia, impresionante ático de 199m² que cuenta con una distrib...;40.3786092;-3.6050182
1.995.000 €;Apartamento en Castellana;/comprar/apartamento-salamanca_castellana28001-40898624933_106200/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;170 m²;;Lucas fox madrid tiene el placer de presentar este exclusivo piso en una de las mejores ubicaciones del prestigioso distrito de sa...;40.4301281;-3.6834058
440.000 €;Piso en calle de Montserrat;/comprar/piso-universidad_malasana28015-29236257804_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;1 baño;94 m²;4ª planta;Urbanissimo real estate comercializa luminosa vivienda, en última planta de un edificio clásico en conde duque muy cerca de la  pl...;40.4280642;-3.7070898
199.900 €;Piso en calle de José Paulete;/comprar/piso-numancia28038-40018609742_516998/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;90 m²;2ª planta;"Vivienda coslada coloca en el mercado inmobiliario esta fantástica vivienda, ubicada en el puente de vallecas.

La vivienda, que c...";40.3940697;-3.6559541
325.000 €;Piso en Peñagrande;/comprar/piso-fuentelarreina28035-39174460595_102100/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;76 m²;;Este elegante piso se encuentra en una zona tranquila y bien comunicada de peñagrande, en el distrito de fuencarral - el pardo, en...;40.4773476;-3.7325614
300.000 €;Piso en Avenida del Mediterráneo;/comprar/piso-nino_jesus28007-40080417325_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);1 hab.;1 baño;40 m²;5ª planta;"No cobramos comision al comprador

Bonito apartamento céntrico, reformado y luminoso en conde de casal.
Dispone de  una habitación...";40.4066608;-3.6716187
580.000 €;Piso en calle de los Estudios;/comprar/piso-cortes_huertas28012-40888943190_527663/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;183 m²;1ª planta;"Precioso piso en calle estudios ubicado en el centro de madrid.

Este amplio piso de 183 metros cuadrados se encuentra en la prest...";40.4117478;-3.7073735
879.000 €;Apartamento en Goya;/comprar/apartamento-goya28006-38413147451_106200/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;87 m²;;Lucas fox madrid presenta  planta esta espectacular vivienda en venta, ubicada en el prestigioso barrio de castellana en madrid, e...;40.42580034;-3.674072519
265.000 €;Ático en calle de Miguel Mayor;/comprar/atico-opanel28019-33405225031_100500/;Opañel (Distrito Carabanchel. Madrid Capital);;1 baño;78 m²;;Urbanissimo real estate gestiona esta  oportunidad de comprar un ático con una espléndida terraza de reciente construcción que ofr...;40.3891409;-3.7183209
272.000 €;Piso en calle de Aldea del Fresno;/comprar/piso-chopera28045-40893066215_100500/;Chopera (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;75 m²;4ª planta;"Magnifica oportunidad para  crear tu hogar ideal 
Instalación  de ascensor aprobada y en curso, sin derrama. 

Piso de 70 m²
Exter...";40.3957766;-3.6975689
2.905.000 €;Chalet pareado en Mirasierra;/comprar/chalet_pareado-fuencarral_el_pardo_valverde28034-39234932468_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;565 m²;;Chalet pareado con 6 habitaciones y 7 baños, superficie util de 565 metros cuadrados, superficie solar 753, superficie construida ...;40.4905405;-3.6917822
1.750.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-41721315166_101800/;Vallehermoso (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;239 m²;11ª planta;"¡Bienvenidos a un oasis de lujo y exclusividad en el corazón de chamberí!

Velzia se enorgullece de presentar esta joya urbana, un...";40.4419685;-3.7151737
437.700 €;Ático en Quintana;/comprar/atico-hortaleza_palomas28027-40071703145_102100/;Palomas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;62 m²;;Ático con 2 habitaciones y un baño, superficie util de 62 metros cuadrados, superficie construida 62, terraza 49,45, trastero sí, ...;40.4433483;-3.6387321
650.000 €;Piso en calle de Alonso Cano;/comprar/piso-rios_rosas28003-41697767862_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;121 m²;2ª planta;Chamberí. Fantástico piso en calle alonso cano, muy cerca del metro de ríos rosas y próximo a nuevos ministerios. Ubicación inmejo...;40.4427723;-3.697301
162.000 €;Piso en calle del Puerto de Canfranc;/comprar/piso-numancia28038-41765905650_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;81 m²;2ª planta;"Hf&house vende en exclusiva piso exterior de 3 dormitorios en una segunda planta, con excelente ubicación.

La vivienda consta de ...";40.3967677;-3.6632894
1.300.000 €;Piso en Gaztambide;/comprar/piso-pilar28029-35054113368_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;236 m²;;Fantástico piso exterior con buena reforma en finca representativa con garaje en finca, piscina y trastero. La vivienda se distrib...;40.4628784;-3.7114147
3.950.000 €;Piso en calle de Villanueva;/comprar/piso-recoletos28001-40885084886_524350/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;4ª planta;Oasis house les ofrece este espectacular piso a estrenar y amueblado en el barrio de recoletos, en una de las mejores calles de ma...;40.422374094;-3.684534721
375.000 €;Piso en Avenida de América;/comprar/piso-guindalera28028-27572320105_501113/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;79 m²;1ª planta;Grinval vende piso de dos dormitorios, sobre la avenida de américa (metro cartagena-av. América), con una reforma reciente y de ex...;40.4387179;-3.6742174
1.525.400 €;Piso en calle de Amorós, 11;/comprar/piso-guindalera28028-4080771162_109700/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;291 m²;1ª planta;1º. Piso en una finca de obra nueva de 340 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 1. Está dispuesto en 3 habitaciones, 4 baños completos y terraza. Incluye como acabados chimenea.;40,4348865;-3,6689921
995.000 €;Piso en calle de Alcántara;/comprar/piso-lista_barrio28006-38424211451_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;106 m²;1ª planta;Este inmueble está actualmente en obras realizada por el estudio de arquitectura arctempus. Situado en la primera planta de la cal...;40.4307702;-3.6737565
145.000 €;Piso en Orcasur;/comprar/piso-orcasur28041-39252300157_997533/;Orcasur (Distrito Usera. Madrid Capital);2 habs.;1 baño;80 m²;1ª planta;Te presentamos este encantador piso en orcasur, una opción ideal para quienes buscan comodidad y accesibilidad en pleno madrid. Co...;40.3664231;-3.6993299
150.000 €;Piso en calle de la Sierra de Quintanar;/comprar/piso-palomeras_bajas28018-41746342222_996584/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;50 m²;1ª planta;Piso reformado . Consta de 2 dormitorios dobles, salón con cocina americana, baño con plato de ducha, ventanas de doble cristal cl...;40.3878429;-3.654695
698.700 €;Piso en Valverde;/comprar/piso-fuencarral_el_pardo_valverde28034-40923908252_101800/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;4 baños;290 m²;;"Estupenda casa independiente a estrenar en tres olivos -valverde fuencarral

En el pueblo de fuencarral, nos encontramos con esta ...";40.4969964;-3.6872196
1.380.000 €;Ático en calle Jorge Juan;/comprar/atico-goya28009-38333930782_101800/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;148 m²;;Se vende ático exterior reformado en jorge juan, una de las calles más exclusivas del barrio de salamanca con una espaciosa terraz...;40.423305255;-3.674897272
2.275.000 €;Casa en Nueva España;/comprar/casa-nueva_espana28016-38419946971_101800/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;268 m²;;Walter haus les presenta este impresionante chalet independiente reformado casi en su totalidad en una de las mejores zonas de nue...;40.4647316;-3.6726177
875.000 €;Piso en Argüelles;/comprar/piso-casa_de_campo28008-40926635364_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;119 m²;;Este espectacular piso reformado de 119m² cuenta con todas las comodidades que necesitas para disfrutar de una vida de lujo en la ...;40.4321565;-3.7278446
220.000 €;Piso en calle de José Paulete;/comprar/piso-numancia28038-40059028682_516998/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;90 m²;2ª planta;"Vivienda coslada pone a la venta esta fantástica vivienda, ubicada en el puente de vallecas.

La vivienda, que cuenta con 90m² con...";40.3941523;-3.656815
820.000 €;Piso en Avenida de América;/comprar/piso-chamartin_prosperidad28002-40078688550_101000/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;163 m²;;"¡Oportunidad única en chamartín, madrid!

Este luminoso y elegante piso reformado se encuentra en una de las zonas más exclusivas ...";40.438771;-3.6739197
495.000 €;Piso en calle de Alonso Cano, 51;/comprar/piso-rios_rosas28003-38351591302_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;52 m²;1ª planta;Agencia inmobiliaria ds realtors vende en exclusiva y sin honorarios al comprador este fantástico apartamento en el corazón de ch...;40.4399;-3.69784
1.195.000 €;Ático en calle de San Bernardo, 5;/comprar/atico-centro_palacio28013-36721902019_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;171 m²;;"Hola, ¿Cómo estas?
Hoy te ofrecemos un inmueble singular. Lugar donde celebrar la comodidad urbana, la familia, la moda, el lujo, ...";40.4211;-3.70827
549.000 €;Piso en calle de Rafael de la Hoz;/comprar/piso-san_blas_canillejas28022-40088509055_100500/;Canillejas (Distrito San Blas. Madrid Capital);5 habs.;3 baños;143 m²;;Estupenda oportunidad de adquirir y vivir en una casa baja con amplias posibilidades de reforma en una zona privilegiada de madrid...;40.4477704;-3.6135089
920.000 €;Dúplex en San Juan Bautista;/comprar/duplex-tetuan_cuatro_caminos28020-35069484974_102100/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;217 m²;;Espectacular ático-dúplex en san juan bautista, en una de las mejores urbanizaciones de la zona, con magníficas comunicaciones, a ...;40.4568925;-3.7015865
1.237.000 €;Casa adosada en calle del Marqués de Villabrágima;/comprar/casa_adosada-penagrande28035-32536641805_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);8 habs.;7 baños;487 m²;;Chalet adosado en puerta de hierro, distribuido 4 plantas con 487 m². Tiene 255 m² de parcela más 300m² de parcela comunitaria, su...;40.4752777;-3.7326814
699.000 €;Ático en Nueva España;/comprar/atico-fuencarral_el_pardo_la_paz28029-40834668778_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;115 m²;;¡Vive en las alturas y disfruta del lujo al aire libre en este espectacular ático en chamartín! Su impresionante terraza de 50 met...;40.471738;-3.6895598
1.420.000 €;Casa pareada en Hispanoamérica;/comprar/casa_pareada-chamartin_hispanoamerica28016-36738941915_524350/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;2 baños;185 m²;;Oasis house vende este magnifico chalet pareado en el corazón de chamartín, en una zona residencial perfectamente comunicada . La ...;40.4563585;-3.668169
300.000 €;Piso en calle de Ardemans;/comprar/piso-guindalera28028-34175468591_440000/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;59 m²;7ª planta;"Venta de piso abuhardillado en séptima planta, ubicado en guindalera.

 Con una superficie aproximada de 59 m², muy luminoso. 

Se...";40.4353678;-3.6733312
2.290.000 €;Apartamento en Justicia-Chueca;/comprar/apartamento-justicia_chueca28004-38411259323_106200/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;184 m²;;Lucas fox prsesenta excelente vivienda de 184m² catastrales, recién reformada ubicada en un maravilloso edificio de 1900 rehabilit...;40.4235384;-3.6954622
502.000 €;Piso en calle de San Benito;/comprar/piso-tetuan_almenara28029-39256724321_513723/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;153 m²;2ª planta;Piso dúplex en 2da planta con ascensor, 120m², plaza de aparcamiento incluida en el precio, trastero, exterior, con 3 dormitorios ...;40.4698477;-3.6944207
220.000 €;Piso en calle de Alfredo Marquerie, 3;/comprar/piso-fuencarral_el_pardo_la_paz28034-1669201399_510620/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;39 m²;Bajo;Apartamento para entrar a vivir en planta baja de un dormitorio en urbanización con piscina. Se encuentra totalmente reformado (20...;40.485960526183476;-3.6969357034183195
175.000 €;Piso en calle de Salvador Martínez Lozano;/comprar/piso-san_diego28053-38416546968_526801/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;79 m²;1ª planta;"Piso de 79 m² construidos, en perfecto estado, completamente exterior y muy luminoso.

Distribuido en 2 dormitorios (con armarios ...";40.3952801;-3.6697804
390.700 €;Piso en calle de la Virgen de Lluc, 49;/comprar/piso-ciudad_lineal_quintana-4061606186_109700/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;82 m²;1ª planta;1º b. Piso en un inmueble de obra nueva de 82 m² de superficie construida y situado en la zona de madrid capital, acomodado en pla...;40.4373688;-3.6451135
750.000 €;Piso en Argüelles;/comprar/piso-casa_de_campo28008-35086322559_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;156 m²;;Piso en argüelles de 156 m², 5 dormitorios, 3 baños, exterior, luminoso, orientación este, 1 plaza de garaje opcional y trastero ,...;40.4279731;-3.7293672
