precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
3.500 €/mes;Piso en Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28036-39177817960_524350/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;233 m²;Oasis house alquila esta fantástica vivienda en el exclusivo barrio de chamartín. La casa cuenta con un amplio hall de entrada, qu...;40.4591968;-3.6875158;2ª planta
3.800 €/mes;Piso en calle de Diego de León;/alquilar/piso-lista_barrio28006-39209289473_524350/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;223 m²;Oasis house alquila esta exclusiva vivienda del barrio de salamanca, ubicada en la sexta planta de una finca moderna, con portero ...;40.4344598;-3.6771508;6ª planta
2.500 €/mes;Ático en Plaza de la Cebada;/alquilar/atico-centro_palacio28005-37578872453_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;"Descripción

Ático con gran cantidad de luz natural, orientación sur (terraza), todas ls habitaciones, salón, baños y cocina son ...";40.4115043;-3.7098968;
1.900 €/mes;Piso en Paseo de la Dirección;/alquilar/piso-valdeacederas28039-38430089706_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;98 m²;"Piso, madrid (tetuán)

El piso cuenta con dos dormitorios, uno con baño en suite, armarios empotrados, salón-comedor, cocina ameri...";40.4643229;-3.7053673;6ª planta
3.200 €/mes;Piso en calle de García Molinas;/alquilar/piso-universidad_malasana28015-36697695325_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;88 m²;"Alquiler lujosa vivienda decorada al detalle en plena gran vía.

El piso se distribuye en hall de entrada y gran salón-comedor, lu...";40.4226029;-3.7090325;4ª planta
2.400 €/mes;Piso en calle Vallehermoso;/alquilar/piso-chamberi_arapiles28015-39194448463_100500/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;67 m²;"Piso, madrid (chamberí)

Ático exterior amueblado en pleno centro de madrid.
Espectacular terraza de 12 m² con salida desde salón ...";40.4377429;-3.7082205;6ª planta
2.000 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-9215134633_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;84 m²;Amplio y magnífico piso recién reformado, muy luminoso en pleno corazón del distrito financiero de madrid, a tan sólo unos minutos...;40.458498657738545;-3.6865601618867396;4ª planta
1.200 €/mes;Estudio en calle de San Florencio, 5;/alquilar/estudio-numancia28038-39198640641_527206/;Numancia (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;40 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.40440625610857;-3.659934096865437;
5.000 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28006-39231224240_101800/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;223 m²;Ubicada en la prestigiosa calle núñez de balboa, en pleno centro de recoletos, esta estupenda vivienda de 220 metros cuadrados se ...;40.4346841;-3.6821571;4ª planta
1.450 €/mes;Piso en Paseo de la Tierra de Melide;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-35086256891_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;95 m²;Nuestra diferencia esta en la calidad y la amplitud. Aerotermia. Fantástica promoción de viviendas de lujo a estrenar. Pisos de do...;40.5074241;-3.6636939;4ª planta
2.500 €/mes;Piso en Plaza Comendadoras;/alquilar/piso-universidad_malasana28015-38432336388_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;2 baños;110 m²;"Piso, madrid (madrid centro)
Disponible a partir del 24 de octubre.
Precioso atico duplex con terraza en el corazon de malasaña. 
...";40.4274128;-3.708929;4ª planta
3.300 €/mes;Ático en calle de Juan Bravo;/alquilar/atico-salamanca_castellana28006-39168491443_107700/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;176 m²;"Century 21 élite presenta este exclusivo ático de dos dormitorios y dos baños en el hermoso barrio de salamanca en madrid.

Si qui...";40.43271245;-3.68621647908324;
2.800 €/mes;Piso en calle de Ayala;/alquilar/piso-recoletos28001-37501511323_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;90 m²;"Piso, madrid (salamanca)

Piso en alquiler en una muy buena zona 
Consta de dos habitaciones , dos baños , trastero
Muy céntrico ,...";40.427691889;-3.683852038;3ª planta
3.200 €/mes;Piso en calle de Juan Bravo;/alquilar/piso-lista_barrio28006-37529391889_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;90 m²;"Piso, madrid (salamanca)

Ubicado en uno de los mejores barrios de madrid, el barrio de salamanca. Completamente reformado cocina ...";40.4325758;-3.6746295;2ª planta
3.450 €/mes;Piso en calle de Maldonado;/alquilar/piso-lista_barrio28006-31681551543_100500/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;200 m²;"Piso, madrid (salamanca)

Espacioso y luminoso piso en edificio señorial con portero físico, en pleno barrio de salamanca, uno de ...";40.4334546;-3.6784216;2ª planta
2.200 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-7584725985_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;2 baños;76 m²;"Alto standing, todo un lujo en pleno madrid.

Diseño y modernidad es la descripción de este piso. Magnífico piso en alquiler, muy ...";40.458498657738545;-3.68656016188674;4ª planta
3.300 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-recoletos28001-36690522832_995410/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;202 m²;"¡Bienvenidos a habitania!

Les presentamos una verdadera joya arquitectónica en pleno corazón de salamanca. Esta vivienda señorial...";40.4240512;-3.6804852;6ª planta
2.890 €/mes;Piso en calle de Juan Ramón Jiménez;/alquilar/piso-castilla28036-33346354283_991150/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;150 m²;"Piso completamente reformado exterior en zona nueva españa.

El piso se distribuye en un hall de entrada con armarios empotrados, ...";40.4609108;-3.6868728;8ª planta
1.400 €/mes;Piso en calle del General Pardiñas;/alquilar/piso-lista_barrio28001-39167776627_106000/;Lista (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;75 m²;"Oportunidad apartamento interior a patio de manzana muy amplio con vistas a piscina  
Muy luminoso- en alquiler- barrio de salaman...";40.428688;-3.6782161;2ª planta
2.500 €/mes;Piso en calle de José Bastos;/alquilar/piso-valdemarin-37544100559_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;4 baños;140 m²;"Piso, madrid (moncloa-aravaca)

Maravillosas vistas al monte del pardo. Disfrutando de los ciervos. Preciosos salón con terraza. U...";40.4719723;-3.787738;Subsótano
2.000 €/mes;Apartamento en calle de Juan Ramón Jiménez, 8;/alquilar/apartamento-chamartin_hispanoamerica28036-5047533983_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;76 m²;Amplio y magnífico piso recién reformado, muy luminoso en pleno corazón del distrito financiero de madrid, a tan sólo unos minutos...;40.4584;-3.68661;4ª planta
5.000 €/mes;Estudio en calle de Francisco Sancha;/alquilar/estudio-fuencarral_el_pardo_valverde28034-95908405732_100100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);;2 baños;119 m²;"Piso loft duplex de diseño, automatizado con domótica y asistentes virtuales.
Alquilamos este apartamento a estrenar equipado de ""...";40.4870853;-3.6868609;
1.700 €/mes;Dúplex en Avenida de Valdemarín;/alquilar/duplex-valdemarin-39223367948_107700/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;126 m²;Century 21 rc presenta un ático dúplex excepcionalmente diseñado en el barrio de valdemarín, ofreciendo una experiencia de vida in...;40.469646263777;-3.76808022146795;
1.750 €/mes;Piso en calle Joaquín Lorenzo;/alquilar/piso-penagrande28035-30859494439_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;95 m²;"Komokala presenta piso, madrid (fuencarral-el pardo)

Url portal: https://www.idealista.com/inmueble/99562285/
Tipo cliente: parti...";40.47463871;-3.729962606;10ª planta
4.800 €/mes;Piso en calle de Don Ramón de la Cruz;/alquilar/piso-recoletos28001-39248567996_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;230 m²;En el prestigioso barrio de salamanca, específicamente en recoletos, presentamos este magnífico piso reformado en una elegante cal...;40.4291102;-3.6857357;1ª planta
2.750 €/mes;Piso en Cuesta de Santo Domingo;/alquilar/piso-centro_palacio28013-36716103119_100500/;Palacio (Distrito Centro. Madrid Capital);3 habs.;2 baños;135 m²;"Piso, madrid (madrid centro)

Barrio palacio, en pleno centro de madrid. Junto a a la pza de españa, callao, plaza de ópera y el p...";40.4200966;-3.7084206;3ª planta
6.500 €/mes;Piso en calle del Tambre;/alquilar/piso-chamartin_ciudad_jardin28002-39230788683_991150/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;350 m²;Excelente vivienda en perfecto estado en la mejor zona residencial de madrid, el viso, próximo al paseo de la habana y paseo de la...;40.4479963;-3.6881688;3ª planta
4.900 €/mes;Chalet en Nueva España;/alquilar/chalet-nueva_espana28036-40097370840_108500/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;232 m²;Es un bonito chalet de ladrillo, pareado con jardín semiperimetral.se compone de:. - planta baja, donde se encuentra el salón con ...;40.4658539;-3.6847272;
2.300 €/mes;Apartamento en calle de Donoso Cortés, 56;/alquilar/apartamento-gaztambide28015-39252028451_527206/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;67 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.43644139206871;-3.711928585510275;Bajo
8.800 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-38371115183_109300/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;366 m²;Piso de lujo reformado con magníficas calidades, dormitorio principal muy amplio con baño en suite y vestidor, con bañera. Segundo...;40.4379481;-3.6926315;
1.500 €/mes;Estudio en Pasaje de la Virgen de la Alegría, 14;/alquilar/estudio-ciudad_lineal_quintana-38401942335_527206/;Quintana (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;30 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.43407326819552;-3.6571672857903486;
1.700 €/mes;Piso en A Dos calles del Parque del Retiro;/alquilar/piso-ibiza28009-37508398815_109100/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;116 m²;Donpiso retiro alquila piso totalmente exterior en la calle de narváez. El piso dispone de 105 metros cuadrados útiles, distribuid...;40.4158244;-3.676663;6ª planta
1.900 €/mes;Apartamento en calle de Garellano, 3;/alquilar/apartamento-bellas_vistas28039-39173847142_527206/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;58 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.44801310136708;-3.706098519316339;1ª planta
3.900 €/mes;Piso en Bernabeu;/alquilar/piso-chamartin_el_viso28036-21733570289_179400/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;4 baños;165 m²;"Magnapol alquila piso totalmente reformado, todo exterior, soleado y muy luminoso.
145 mts, tres dormitorios en suite de muy buen ...";40.4502112;-3.6873016;3ª planta
2.200 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-13369512893_521170/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;83 m²;A estrenar, espectacular reforma, diseñado todo al milímetro para dar un ambiente acogedor pero sin perder el lujo de vivir en un ...;40.458498657738545;-3.68656016188674;6ª planta
2.900 €/mes;Piso en calle de Buganvilla, 4;/alquilar/piso-castilla28036-38346270680_106000/;Castilla (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;318 m²;"Nik inversión y gestión, les ofrece este maravilloso atico triplex en el distrito de chamartin para entrar a vivir.
La vivienda co...";40.471636;-3.67689;4ª planta
6.950 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-35858995827_996542/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;218 m²;Diplomatic real estate ofrece piso de lujo en chamberí.  Reforma de gran calidad con materiales de primera clase y diseño moderno....;40.434844;-3.6978782;6ª planta
2.500 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-18333395120_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;2 baños;95 m²;A estrenar, espectacular reforma, diseñado todo al milímetro para dar un ambiente acogedor pero sin perder el lujo de vivir en un ...;40.458498657738545;-3.68656016188674;7ª planta
1.500 €/mes;Piso en calle del Poeta Joan Maragall;/alquilar/piso-tetuan_almenara28020-20879708637_522357/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;79 m²;"Modernos apartamentos en alquiler en una de las zonas más demandadas de madrid
-zona de castellana, cuzco, calle poeta joan maraga...";40.461897648;-3.69175653;5ª planta
8.500 €/mes;Piso en calle del Barquillo;/alquilar/piso-justicia_chueca28004-98408784959_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;4 baños;290 m²;"Piso de lujo en justicia. Reforma de máxima calidad a estrenar.
 Mobilirio de diseño. 
Salón comedor de 55 m² con 5 balcones a la ...";40.4212843;-3.6957974;1ª planta
1.550 €/mes;Piso en Avenida del Monasterio de El Escorial;/alquilar/piso-montecarmelo28049-38381804357_107700/;Montecarmelo (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;110 m²;En la exclusiva zona de montecarmelo, century 21 homeplace te presenta este luminoso y amplio piso de 110 m² ubicado en una segund...;40.5044859915945;-3.70951936641688;
8.500 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-945856909480201_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;350 m²;Realmente unico! Ibercorp ofrece en exclusiva espectacular ático reformado por un prestigioso estudio de arquitectura, reforma a e...;40.427678;-3.6966561;
3.500 €/mes;Piso en calle Raimundo Fernández Villaverde;/alquilar/piso-chamberi_almagro28003-33401115280_991150/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;179 m²;"Piso exterior reformado con materiales de primeras calidades en nuevos ministerios.

El piso se distribuye en un hall de entrada, ...";40.4461593;-3.6996667;5ª planta
1.500 €/mes;Apartamento en calle Castelló, 117;/alquilar/apartamento-salamanca_castellana28006-39234487782_106000/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;89 m²;"!!Oportunidad!! Piso con terraza exterior 1 dormitorio para entrar a vivir a 50 metros ie business school

Nik inversión y gestión...";40.43709;-3.68063;8ª planta
5.200 €/mes;Chalet en calle de José Miguel Guridi;/alquilar/chalet-piovera28043-39167106086_107700/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;450 m²;Century 21 homeplace presenta este imponente chalet adosado. El chalet cuenta con calefacción individual gas natural, a/a, suelos ...;40.4596468;-3.6348234;
4.850 €/mes;Ático en calle de Blanca de Navarra;/alquilar/atico-chamberi_almagro28010-39245437158_996542/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;176 m²;"Diplomatic ofrece ático dúplex reformado en 2014 en palacete señorial de 1840, con entrada de carruajes. 
Se alquila por temporada...";40.4289568;-3.6929936;
1.950 €/mes;Piso en Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28016-39189532266_108500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;80 m²;Bek properties presenta este magnifico piso de 2 dormitorios y 2 baños, idealmente amueblado y recien reformado. Se encuentra en u...;40.4575059;-3.6777723;
3.300 €/mes;Piso en Nueva España;/alquilar/piso-nueva_espana28036-37595340932_102200/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;222 m²;Arrigain madrid ofrece alquiler este fantástico piso en pleno corazón del barrio de nueva españa (chamartín), en la zona de la igl...;40.4580696;-3.6875186;7ª planta
2.900 €/mes;Piso en calle de la Costa Brava;/alquilar/piso-mirasierra_arroyo_del_fresno28034-39189519664_100500/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;245 m²;Piso exterior en quinta planta muy luminosa en todos sus ambientes, cuenta con una superficie construida de 245 m² de los cuales 1...;40.4968072;-3.712539;5ª planta
1.100 €/mes;Piso en calle de Sandoval;/alquilar/piso-trafalgar28010-39207273281_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;39 m²;Mhg bienes raíces international group sl presenta luminoso y acogedor piso en alquiler, muy luminoso y, al ser interior, muy tranq...;40.4299946;-3.7043668;2ª planta
4.000 €/mes;Piso en calle del Doctor Fléming;/alquilar/piso-nueva_espana28036-35074580428_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;235 m²;"Diplomatic real estate ofrece piso impecable junto al parque y próximo cuzco.
Fantástica vivienda muy luminosa, ubicada en edifici...";40.4562822;-3.6885152;2ª planta
3.800 €/mes;Piso en calle de Claudio Coello;/alquilar/piso-salamanca_castellana28006-34258678449_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;195 m²;Diplomatic real estate ofrece piso reformado en el que se han conservado elementos originales de gran calidad.  Disponible el 20 d...;40.4309637;-3.6858801;5ª planta
2.500 €/mes;Ático en calle Lagasca;/alquilar/atico-salamanca_castellana28006-36765986119_995410/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;95 m²;"Habitania les ofrece…

Encantadora vivienda amueblada en edificio clásico en la zona de castellana de salamanca, madrid.

Esta viv...";40.4360163;-3.6844709;
3.000 €/mes;Piso en Peñagrande;/alquilar/piso-penagrande28035-37585916924_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;4 baños;238 m²;Se alquila extraordinario piso de lujo totalmente amueblado en sexta planta orientación sur y muy luminoso, en zona norte de madri...;40.4755901;-3.7193414;6ª planta
900 €/mes;Piso en calle de San Hermenegildo;/alquilar/piso-universidad_malasana28015-39261465334_501059/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;30 m²;"Isol business alquila magnifico piso para entrar en zona malasaña-universidad. Calle san hermenegildo.
Se encuentra en una zona mu...";40.4284121;-3.7070027;2ª planta
4.900 €/mes;Piso en calle del General Álvarez de Castro;/alquilar/piso-trafalgar28010-39211858794_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);5 habs.;3 baños;115 m²;Mhg bienes raíces international group s. L. Presenta exclusivo piso recién reformado amueblado con todo lujo de detalles listo par...;40.4349672;-3.7022051;2ª planta
9.500 €/mes;Piso en Chamartin;/alquilar/piso-castilla28046-39259556371_109300/;Castilla (Distrito Chamartín. Madrid Capital);5 habs.;5 baños;575 m²;Precioso piso en alquiler todo exterior de 5 dormitorios, 4 baños, un aseo, garaje y trastero en alquiler en pleno corazón del pas...;40.4288608;-3.690055;
2.300 €/mes;Apartamento en Avenida de Alberto Alcocer, 12;/alquilar/apartamento-chamartin_hispanoamerica28036-5010584309_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;95 m²;Algo único en las estancias del eurobuilding de alberto alcocer, 2 habitaciones, 2 baños, terraza y suministros incluidos.magnífic...;40.4585;-3.68595;4ª planta
3.000 €/mes;Piso en calle Colombia;/alquilar/piso-chamartin_hispanoamerica28016-36711813620_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;120 m²;"Piso, madrid (chamartín)

 Estancias cortas
4ªplanta completamente exterior. Muchísima luz. Buena finca con dos ascensores y porte...";40.4572979;-3.6765536;5ª planta
2.600 €/mes;Ático en Chamberí;/alquilar/atico-trafalgar28010-40040647538_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;86 m²;Mhg bienes raíces international group s. L. Presenta:  acogedor piso de lujo en una de las mejores zonas y con vistas impresionant...;40.4351926;-3.7003121;
6.800 €/mes;Ático en Lista;/alquilar/atico-lista_barrio28006-39208563070_108500/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;242 m²;Bek properties presenta este ático en plena calle de juan bravo. Se ha realizado una reforma integral, con buen diseño y materiale...;40.4326636;-3.6767252;
2.250 €/mes;Piso en calle de Recoletos;/alquilar/piso-recoletos28001-38341383031_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;85 m²;"Piso, madrid (salamanca)

Alquiló estupendo apartamento el barrio de salamanca, cerca del parque del retiro y de la puerta de alca...";40.4216278;-3.6897532;2ª planta
4.300 €/mes;Apartamento en calle de Arrieta;/alquilar/apartamento-centro_palacio28013-38371842737_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;3 baños;202 m²;"Alquiler de piso en calle de arrieta
Disponible a partir de enero.
Amplísimo piso de estilo minimalista reformado en edifico señor...";40.4189459;-3.710406;1ª planta
1.800 €/mes;Apartamento en calle de Juan Ramón Jiménez, 8;/alquilar/apartamento-chamartin_hispanoamerica28036-5071111647_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;76 m²;Expectacular piso en alquiler, muy luminoso, totalmente reformado, ubicado en el corazón del distrito financiero de madrid, a tan ...;40.4584;-3.68661;6ª planta
2.300 €/mes;Piso en Avenida de Concha Espina;/alquilar/piso-chamartin_hispanoamerica28016-34256693364_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;100 m²;"Diplomatic real estate ofrece piso reformado en chamartín.
Salón de 30 m², con ventanas al exterior.
2 dormitorios en suite.
2 bañ...";40.4515345;-3.6845655;Bajo
3.900 €/mes;Piso en Recoletos;/alquilar/piso-recoletos28001-39249128885_996152/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;110 m²;"Inmoboulevard pone en alquiler este magnifico piso en alquiler en recoletos. 
Piso planta 4 º 
Superficie construida: 110 m² 
2 do...";40.422874968;-3.689993891;4ª planta
4.995 €/mes;Ático en Paseo del General Martínez Campos;/alquilar/atico-chamberi_almagro28010-39171774397_996542/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;180 m²;"Diplomatic real estate ofrece ático dúplex en almagro. 
Planta inferior, hall de entrada.4 dormitorios , el principal con baño en ...";40.434844;-3.6978782;
12.500 €/mes;Piso en calle de Alberto Bosch;/alquilar/piso-jeronimos28014-25005100743_996542/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;281 m²;"Diplomatic real estate ofrece magnífico piso de lujo a estrenar en jerónimos.
Gran salón de 50 m² con ventanales al exterior.hall ...";40.413541;-3.6892658;3ª planta
3.000 €/mes;Piso en Estrella;/alquilar/piso-retiro_estrella28007-36736613668_179400/;Estrella (Distrito Retiro. Madrid Capital);3 habs.;2 baños;127 m²;Magnapol alquila piso a estrenar en urbanización cerrada con seguridad 24 hs,amplia piscina,gimnasio,zona verdes para niños en ple...;40.4119431;-3.6692663;3ª planta
1.700 €/mes;Piso en calle Castelló, 117;/alquilar/piso-salamanca_castellana28006-39240499715_106000/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;84 m²;"Apartamento exterior con terraza en alquiler calle castello a 50 metros ie business school 
Disponible desde el 13 diciembre 2023
...";40.437083;-3.680557;4ª planta
1.300 €/mes;Piso en calle de la Princesa;/alquilar/piso-moncloa_aravaca_arguelles28008-29211748161_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;72 m²;"Agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa alquila:
Apartamento sin amueblar sit...";40.4254418;-3.7127826;2ª planta
5.800 €/mes;Piso en calle del Príncipe de Vergara, 63;/alquilar/piso-salamanca_castellana28006-39242482416_108500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;203 m²;Fives real estate gestiona este magnífico y luminoso piso de 200 m², recién reformado, con 3 terrazas y garaje. Situado frente a l...;40.433910805321;-3.6796330389699;
4.250 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-33343337686_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;138 m²;"Diplomatic real estate ofrece piso amueblado.
A la renta hay que sumar un 10%  iva.
Dispone de salón de 24 m²., y cocina integrada...";40.4287409;-3.7000149;4ª planta
8.000 €/mes;Piso en calle del Conde de Aranda;/alquilar/piso-recoletos28001-945856909415561_109700/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;240 m²;Magnífico piso amueblado junto al retiro. Reforma integral a estrenar. Salón de 35 m² y comedor independiente. 3 dormitorio en sui...;40.4218797;-3.6872888;3ª planta
9.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-31727032725_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;420 m²;"Diplomatic real estate ofrece magnífico piso de 420 m²., con 3 plazas de garaje y trastero.
Salón de 50 m²., y comedor independien...";40.4300456;-3.6816441;3ª planta
2.500 €/mes;Piso en calle de Bolivia;/alquilar/piso-chamartin_hispanoamerica28016-30841669025_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;85 m²;Diplomatic real estate ofrece magnífico piso con jardín, piscina, gimnasio, sauna, cuarto de bicis, 2 pistas de tenis, futbol, bal...;40.4580278;-3.6783336;6ª planta
2.350 €/mes;Piso en calle de Fray Luis de León;/alquilar/piso-palos_de_moguer28012-38336474326_100500/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;180 m²;"Piso, madrid (arganzuela)

Disponible 1 de noviembre.
Ático reformado muy luminoso y tranquilo, ubicado en palos de moguer, a poco...";40.4046595;-3.6987608;8ª planta
2.000 €/mes;Piso en calle de Manuela Malasaña;/alquilar/piso-universidad_malasana28004-39207177076_107700/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;80 m²;"Fantástica vivienda, junto a la glorieta de bilbao. Muy luminosa. Interior a un gran patio de manzana.
Recientemente reformada con...";40.428544;-3.7031017;
890 €/mes;Piso en Pacífico;/alquilar/piso-retiro_pacifico28007-38425997935_100200/;Pacífico (Distrito Retiro. Madrid Capital);1 hab.;1 baño;40 m²;* 'agencia inmobiliaria de madrid – zona pacifico – retiro – vende – comprar – piso – tecnocasa – hipoteca – alquiler – calle ca...;40.4059298;-3.6760943;
8.800 €/mes;Piso en calle de José Abascal;/alquilar/piso-chamberi_almagro28010-28371979661_996542/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;366 m²;"Diplomatic real estate ofrece piso en chamberí próximo plaza gregorio marañón y paseo de la castellana.
Gran salón con tres ambien...";40.4383253;-3.6932338;5ª planta
12.000 €/mes;Piso en calle de Ruiz de Alarcón;/alquilar/piso-jeronimos28014-27537100387_996542/;Jerónimos (Distrito Retiro. Madrid Capital);5 habs.;5 baños;459 m²;"Diplomatic real estate ofrece espectacular piso todo exterior en jerónimos con mucha luz
 Techos altos, con 12 balcones a la calle...";40.4161988;-3.6913986;3ª planta
