precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
2.450 €/mes;Apartamento en calle de Claudio Coello, 55;/alquilar/apartamento-salamanca_castellana28001-40049102440_991150/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;90 m²;4ª planta;Altura piso 4º, piso superficie total 90 m², superficie útil 85 m², habitaciones dobles: 1, 1 baño, aire acondicionado (frío y cal...;40.427345965086275;-3.6863894819827565
3.900 €/mes;Chalet en Aravaca;/alquilar/chalet-moncloa_aravaca_aravaca28023-40016962259_108500/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;5 baños;230 m²;;Bek properties presenta esta casa renovada entera en 2018 y completamente amueblada con piscina privada en alquiler a partir de fe...;40.4492038;-3.7907378
4.100 €/mes;Piso en calle de Antonio Acuña, 17;/alquilar/piso-goya28009-25886116767_518087/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;270 m²;6ª planta;"Hermoso apartamento reformado en la zona de goya, consta de 3 habitaciones, dos de ellas dobles y una individual 

* el precio que...";40.42188811381581;-3.6787448189148995
1.400 €/mes;Piso en calle de Tomás Borrás;/alquilar/piso-chopera28045-40029118107_991623/;Chopera (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;98 m²;1ª planta;Alvencor alquila en exclusiva, piso alquiler. Piso en zona chopera, 3 dormitorios, 1 baño reformado, salón comedor, terraza cerrad...;40.3956445;-3.6966465
3.150 €/mes;Ático en calle de Villanueva;/alquilar/atico-recoletos28001-39249058977_996542/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;130 m²;;"Diplomátic real estate ofrece ático amueblado en edificio emblemático de colón con vigilancia 24 horas.
 Consumos incluidos hasta ...";40.4223654;-3.6827993
3.700 €/mes;Ático en calle de San Bernardo;/alquilar/atico-trafalgar28015-23394509451_996542/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;122 m²;;"Diplomatic real estate ofrece ático de obra nueva en finca con zonas verdes, piscina  gimnasio.
Hall de entrada con salón comedor ...";40.432128509;-3.704964513
1.400 €/mes;Piso en calle del Doctor Fourquet;/alquilar/piso-centro_embajadores_lavapies28012-42511968674_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;82 m²;4ª planta;"Piso en el centro, en el barrio de lavapiés, al lado del museo reina sofía.
Consta de hall de entrada con puerta blindada, salón a...";40.4088004;-3.6955352
1.500 €/mes;Estudio en Pasaje de la Virgen de la Alegría, 14;/alquilar/estudio-ciudad_lineal_quintana-38401942335_527206/;Quintana (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;30 m²;;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.43407326819552;-3.6571672857903486
5.500 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28006-34222259129_513885/;El Viso (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;330 m²;5ª planta;Btco, alquila vivienda de semilujo en el mismo barrio de salamanca, dispone de un gran hall, 2 magníficos salones. Un gran comedor...;40.4381193;-3.6786929
3.500 €/mes;Dúplex en calle de Pérez Cidón;/alquilar/duplex-concepcion-37535589799_101000/;Concepción (Distrito Ciudad Lineal. Madrid Capital);4 habs.;4 baños;223 m²;;Arturo soria: fantástica vivienda completamente amueblada. Duplex con terraza de 50 metros en una discreta urbanización cerrada de...;40.4446229;-3.64177
2.600 €/mes;Piso en calle de Juan Ramón Jiménez;/alquilar/piso-castilla28036-33346354283_991150/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;150 m²;8ª planta;"Piso completamente reformado exterior en zona nueva españa.

El piso se distribuye en un hall de entrada con armarios empotrados, ...";40.4609108;-3.6868728
2.650 €/mes;Ático en calle de la Madre Teresa de Calcuta;/alquilar/atico-mirasierra_arroyo_del_fresno28049-42524659736_520609/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;146 m²;;"Gavac alquila lujoso ático con dos terrazas en el conjunto residencial borea portablanca. 
Se trata de una modernísima vivienda, r...";40.4915511;-3.7286614
3.000 €/mes;Dúplex en calle de Tremp, 12;/alquilar/duplex-ciudad_universitaria28040-40069133013_100500/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;270 m²;3ª planta;"Espectacular vivienda en madrid, al lado de la dehesa de la villa; consta de hall de entrada, cuatro dormitorios dobles, con terra...";40.4555;-3.71589
2.200 €/mes;Piso en calle Gaztambide;/alquilar/piso-chamberi_arapiles28015-41673881391_996542/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;72 m²;Bajo;"Diplomatic real estate ofrece piso amueblado para estudiantes o profesionales. 
Alquiler minimo 6 meses. 1
12 meses o más 2.200€. ...";40.4334155;-3.7157246
4.200 €/mes;Piso en Paseo de la Habana;/alquilar/piso-chamartin_hispanoamerica-41741417509_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;320 m²;7ª planta;"Diplomatic real estate ofrece piso moderno con reforma de calidad a estrenar en paseo de la habana.
Distribuido en;
Salónn comedor...";40.4502112;-3.6873016
1.975 €/mes;Ático en calle de Oruro;/alquilar/atico-chamartin_hispanoamerica28016-6682419671_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;100 m²;;"Atico con terraza de 20 m²,   y preciosas vistas
 Salón con grande ventanales y acceso terraza con toldo.
2 dormitorio, uno con ba...";40.4551598;-3.6796201
1.900 €/mes;Apartamento en calle de la Santísima Trinidad, 19;/alquilar/apartamento-chamberi_almagro28010-40846279329_527206/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;87 m²;8ª planta;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.43638648000329;-3.701032021113905
2.300 €/mes;Apartamento en calle de Juan Ramón Jiménez, 8;/alquilar/apartamento-chamartin_hispanoamerica28036-5071255220_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;95 m²;4ª planta;Algo único en las estancias del eurobuilding de alberto alcocer, 2 habitaciones, 2 baños, terraza y suministros incluidos.para lar...;40.4584;-3.68661
2.600 €/mes;Piso en calle de Zurbarán;/alquilar/piso-chamberi_almagro28010-33364756771_996542/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;80 m²;2ª planta;"Diplomatic real estate ofrece piso moderno amueblado en el barrio de almagro con reforma del año 2021.
Salón con ventanal al exter...";40.4293034;-3.6945793
5.800 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-nueva_espana28046-33422781488_996542/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;218 m²;7ª planta;"Diplomatic real estate ofrece magnífico piso próximo nuevos ministerios.
Amplio salón y comedor independiente con acceso a terraza...";40.4440461;-3.6907788
1.800 €/mes;Piso en Avenida del Mediterráneo;/alquilar/piso-retiro_pacifico28007-40848486940_996542/;Pacífico (Distrito Retiro. Madrid Capital);2 habs.;1 baño;95 m²;1ª planta;Diplomatic real estate ofrece bonito piso completamente reformado de 95m² en pacifico-retiro, a escasos metros de la plaza de mari...;40.407512;-3.6763324
4.950 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-chamartin_el_viso28046-41671250650_100500/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;231 m²;7ª planta;Hemic properties comercializa este maravilloso piso exterior reformado de 231m², con amplios espacios abiertos y muchísima luz nat...;40.4494817;-3.6902091
2.800 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-salamanca_castellana28006-40092602910_996542/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;152 m²;3ª planta;Diplomatic real estate ofrece buen piso en el barrio de salamanca de 140m², en muy buena ubicación a escasos metros del metro nuñe...;40.4354373;-3.6790698
7.500 €/mes;Piso en calle de Covarrubias;/alquilar/piso-chamberi_almagro28010-40843246821_996542/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;260 m²;2ª planta;"Diplomatic real estate ofrece piso de lujo en chamberí con 10 balcones a la calle.
Disponible el 1 de abril.
Espléndido salón come...";40.4288706;-3.6974567
8.500 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-945856909480201_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;350 m²;;Realmente unico! Ibercorp ofrece en exclusiva espectacular ático reformado por un prestigioso estudio de arquitectura, reforma a e...;40.427678;-3.6966561
2.800 €/mes;Piso en Chueca;/alquilar/piso-justicia_chueca28004-945856909480195_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;180 m²;2ª planta;Ibercorp vende en exclusiva fantástico piso recién reformado. Ubicado en el barrio de chueca en calle tranquila y con mucho encant...;40.4222665;-3.7000179
7.000 €/mes;Chalet en Hortaleza;/alquilar/chalet-piovera28043-38406987633_109300/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;6 baños;600 m²;;En la zona de arturo soria, al lado del conde orgaz, se alquila un impresionante chalet con 6 habitaciones y 6 baños. Con magnific...;40.4554985;-3.6484816
4.000 €/mes;Piso en calle de Zurbano;/alquilar/piso-chamberi_almagro28010-41690192296_108900/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;196 m²;;"Parking disponible para las visitas

Inmobiliaria don chamber&iacute; presenta esta incre&iacute;ble vivienda en alquiler, ubicada...";40.43449;-3.69319
3.000 €/mes;Piso en Ríos Rosas;/alquilar/piso-rios_rosas28003-37524071140_527060/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;210 m²;3ª planta;Situado en la zona de nuevos ministerios distrito chamberí, este piso forma parte de la conocida urbanización géminis, con portal ...;40.445151;-3.7008971
3.400 €/mes;Piso en calle de Fomento;/alquilar/piso-centro_palacio28013-40917563853_996542/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;99 m²;2ª planta;Diplomatic real estate ofrece bonito piso amueblado en palacio-centro a escasos metros de la plaza de españa. En magnifica ubicaci...;40.4220254;-3.7110628
4.995 €/mes;Ático en Paseo del General Martínez Campos;/alquilar/atico-chamberi_almagro28010-39171774397_996542/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;180 m²;;"Diplomatic real estate ofrece ático dúplex en almagro. 
Planta inferior, hall de entrada.4 dormitorios , el principal con baño en ...";40.434844;-3.6978782
1.500 €/mes;Piso en calle de Sebastián Elcano;/alquilar/piso-palos_de_moguer28012-42548801396_100500/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;90 m²;1ª planta;"*** estamos pintando el piso, las fotografías son orientativas ****

Socios gestión patrimonial, te presenta este amplio piso de 3...";40.4050416;-3.6980093
2.500 €/mes;Piso en calle de Cartagena;/alquilar/piso-chamartin_prosperidad28002-41749125384_996542/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;64 m²;1ª planta;Diplomatic real estate ofrece bonito piso amueblado de 64m²,reformado, en prosperidad-chamartín, en muy buena ubicación y excelent...;40.4393231;-3.6736755
1.100 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-41731403832_101000/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;63 m²;;"Oportunidad ya disponible , leer el texto completo  gracias .
Se dará prioridad a las llamadas al 647778976 en horario comercial d...";40.4366058;-3.7002227
1.800 €/mes;Apartamento en calle de Juan Ramón Jiménez, 8;/alquilar/apartamento-chamartin_hispanoamerica28036-5045045720_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;74 m²;8ª planta;Acogedor oasis en el corazón del distrito financiero de madrid, a tan sólo unos minutos del paseo de la castellana, una de las art...;40.4584;-3.68661
2.000 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-9215134633_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;84 m²;4ª planta;Amplio y magnífico piso recién reformado, muy luminoso en pleno corazón del distrito financiero de madrid, a tan sólo unos minutos...;40.458498657738545;-3.6865601618867396
4.850 €/mes;Ático en calle de Blanca de Navarra;/alquilar/atico-chamberi_almagro28010-39245437158_996542/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;176 m²;;"Diplomatic ofrece ático dúplex reformado en 2014 en palacete señorial de 1840, con entrada de carruajes. 
Se alquila por temporada...";40.4289568;-3.6929936
12.000 €/mes;Piso en calle de Ruiz de Alarcón;/alquilar/piso-jeronimos28014-27537100387_996542/;Jerónimos (Distrito Retiro. Madrid Capital);5 habs.;5 baños;459 m²;3ª planta;"Diplomatic real estate ofrece espectacular piso todo exterior en jerónimos con mucha luz
 Techos altos, con 12 balcones a la calle...";40.4161988;-3.6913986
1.850 €/mes;Piso en Universidad-Malasaña;/alquilar/piso-universidad_malasana28015-40930950926_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;4ª planta;"Jcb asesores alquila piso amueblado con garaje. Sin garaje 1.650 € mes.

El inmueble se encuentra ubicado en una urbanizacion priv...";40.4282989;-3.7139016
3.500 €/mes;Ático en calle de Atocha;/alquilar/atico-cortes_huertas28014-31744941761_996542/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;2 baños;150 m²;;"Diplomatic real estate alquila fantástico ático con vistas espectaculares y preciosos atardeceres donde reina la luminosidad.
 Se ...";40.4110345;-3.6968507
2.100 €/mes;Piso en Ibiza;/alquilar/piso-ibiza28009-41697647751_106700/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;123 m²;;"¡Bienvenidos a este espectacular piso en alquiler en plena calle ibiza! 
Este luminoso y recién reformado piso, situado en la segu...";40.4173543;-3.6745773
2.000 €/mes;Apartamento en Avenida de Alberto Alcocer, 12;/alquilar/apartamento-chamartin_hispanoamerica28036-5054784694_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;74 m²;7ª planta;Espectacular piso de alto standing muy luminoso, en urbanización de lujo planta 7 con terraza. Inmueble cuya descripción básica es...;40.4585;-3.68595
4.200 €/mes;Ático en calle Hermosilla;/alquilar/atico-goya28001-42588040862_996542/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;120 m²;;Diplomatic real estate ofrece fantástico ático amueblado de 120m² en el barrio de salamanca-goya, en excelente ubicacion, a escaso...;40.4260629;-3.6762856
1.422 €/mes;Apartamento en calle de Barbieri, 8;/alquilar/apartamento-justicia_chueca28004-31756652007_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;40 m²;3ª planta;Acogedor apartamento de una habitación en el centro de madrid, en el barrio de chueca. Fácil acceso a supermercados, tiendas, rest...;40.42088574293719;-3.6981394458990398
3.100 €/mes;Piso en calle del Fúcar;/alquilar/piso-cortes_huertas28012-37548582794_996542/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;162 m²;2ª planta;"Diplomatic real estate ofrece piso en huertas, muy bien situado a pocos metros del museo reina sofía, prado y jardín botánico.
Gra...";40.411399;-3.6956944
2.000 €/mes;Apartamento en calle de Juan Ramón Jiménez, 8;/alquilar/apartamento-chamartin_hispanoamerica28036-5087602964_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;95 m²;6ª planta;A tan sólo unos minutos del paseo de la castellana, una de las arterias principales de la ciudad, en la misma avenida que el famos...;40.4584;-3.68661
950 €/mes;Piso en calle de María Teresa, 17;/alquilar/piso-guindalera28028-41739030361_109300/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;40 m²;1ª planta;"Vivahogar ofrece apartamento en alquiler.

El inmueble tiene 40m² distribuidos en 1 dormitorio, 1 baño, salón-comedor y cocina com...";40.4360677;-3.6686258
6.000 €/mes;Chalet unifamiliar en Avenida de Fuentelarreina;/alquilar/chalet_unifamiliar-fuentelarreina28035-15094991482_996542/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;6 baños;510 m²;;"Diplomatic real estate ofrece chalet independiente en puerta de hierro del año 1970. Parcela de 1.390 m² con jardín y piscina. 
4 ...";40.4733677;-3.749354
1.900 €/mes;Piso en calle del Memorial 11 de marzo de 2004;/alquilar/piso-castilla28016-40907942815_101800/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;81 m²;1ª planta;"Excelente ubicación, junto al intercambiador de chamartín y cerca de las estaciones de pío xii y duque de pastrana.

Edificio con ...";40.467894436;-3.677298855
1.900 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-25024856189_996542/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;67 m²;6ª planta;"Diplomatic real estate ofrece apartamento moderno amueblado en el barrio de salamanca-
Disponible el 22 de febrero.
Salón comedor ...";40.4295428;-3.6714209
4.500 €/mes;Piso en calle de Ayala;/alquilar/piso-recoletos28001-9262344901_996542/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;240 m²;4ª planta;"Diplomatic real estate, alquila piso de lujo con mobiliario de calidad en el barrio de recoletos a pocos pasos de calle serrano.
...";40.427832;-3.688248
2.300 €/mes;Apartamento en Avenida de Alberto Alcocer, 12;/alquilar/apartamento-chamartin_hispanoamerica28036-5010584309_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;95 m²;4ª planta;Algo único en las estancias del eurobuilding de alberto alcocer, 2 habitaciones, 2 baños, terraza y suministros incluidos.magnífic...;40.4585;-3.68595
1.750 €/mes;Apartamento en Plaza de Manolete;/alquilar/apartamento-chamartin_hispanoamerica28036-1676213431_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;70 m²;15ª planta;"Diplomatic real estate ofrece apartamento moderno amuebldo de diseño   con terraza y preciosas vista y reforma a estrenar
Salón de...";40.454101547;-3.691390439
2.300 €/mes;Apartamento en calle de Topete, 11;/alquilar/apartamento-bellas_vistas28039-39229612489_527206/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;58 m²;1ª planta;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.449406238195984;-3.7048139284600476
1.700 €/mes;Estudio en Paseo del Prado;/alquilar/estudio-jeronimos28014-32598221243_996542/;Jerónimos (Distrito Retiro. Madrid Capital);1 hab.;1 baño;120 m²;;"Diplomatic real estate ofrece estudio en jerónimos.
Salón comedor de 27 m²., con 3 balcones a la calle y  puerta corredera que da ...";40.410564;-3.6929495
2.100 €/mes;Piso en calle de la Madera;/alquilar/piso-universidad_malasana28004-39253566338_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;65 m²;3ª planta;Diplomatic real estate ofrece bonito piso amueblado de 55m², en pleno centro de malasaña (centro) en extraordinaria ubicación.alqu...;40.4244608;-3.7035599
1.900 €/mes;Ático en calle de las Infantas;/alquilar/atico-justicia_chueca28004-25058411844_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;80 m²;;"Diplomatic real estate ofrece precioso ático con terraza de 20 m².
Edificio construidos hace 16 años.
Salón luminoso con acceso te...";40.419980685;-3.696520592
5.500 €/mes;Ático en calle de Fortuny;/alquilar/atico-chamberi_almagro28010-95080073333_996542/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;170 m²;;"Diplomatic real estate ofrece magnífico ático dúplex en edificio clásico muy representativo de 1960.
Salón con techos altos y mold...";40.4291665;-3.6908899
1.950 €/mes;Piso en calle de José Donoso;/alquilar/piso-sanchinarro28050-35013298784_996542/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;80 m²;4ª planta;"Diplomatic real estate ofrece piso amueblado  todo exterior.
Salón comedor con sofá cama  grande
3 dormitorios con armarios empotr...";40.5001973;-3.6529327
8.500 €/mes;Piso en calle del Barquillo;/alquilar/piso-justicia_chueca28004-98408784959_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;4 baños;290 m²;1ª planta;"Piso de lujo en justicia. Reforma de máxima calidad a estrenar.
 Mobilirio de diseño. 
Salón comedor de 55 m² con 5 balcones a la ...";40.4212843;-3.6957974
1.600 €/mes;Piso en calle de Pradillo;/alquilar/piso-chamartin_ciudad_jardin28002-26677641129_100500/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;114 m²;3ª planta;"Amplio piso de tres dormitorios y muchos armarios!
El piso consta de amplio salón-comedor con ventanal a la calle.
Amplia cocina c...";40.4485565;-3.6741925
3.300 €/mes;Ático en calle del Pensamiento;/alquilar/atico-castillejos28020-10933250578_996542/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;110 m²;;"Diplomatic real estate alquila atico con mobiliario actual y terraza de 20 m²
Salón amplio, 3 dormitorios y 2 baños
Cocina equipa...";40.4586928;-3.6953146
3.500 €/mes;Ático en Moncloa;/alquilar/atico-valdemarin-41758412646_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;227 m²;;Magnifico ático dúplex en valdemarín de 227 m², distribuidos en una primera planta de 107 m² y un salón con terraza en la segunda ...;40.468968405;-3.784701798
6.900 €/mes;Piso en calle de Fernando VI;/alquilar/piso-justicia_chueca28004-40079774633_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;249 m²;2ª planta;"Diza consultores les presenta este piso exterior reformado en justicia.

Se trata de una vivienda exterior, completamente amueblad...";40.4256525;-3.6966046
1.000 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-41671768465_100200/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;47 m²;3ª planta;Agencia inmobiliaria de madrid - chamberí - arapiles, trafalgar, almagro, ríos rosas - tecnocasa - alquila - calle general álvarez...;40.4358621;-3.7031553
9.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-31727032725_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;420 m²;3ª planta;"Diplomatic real estate ofrece magnífico piso de 420 m²., con 3 plazas de garaje y trastero.
Salón de 50 m²., y comedor independien...";40.4300456;-3.6816441
3.900 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-chamartin_el_viso28046-29179587150_996542/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;129 m²;9ª planta;"Diplomatic real estate ofrece ático de lujo amueblado con mobiliario de diseño y exquisita decoración.
Totalmente reformado con ma...";40.4485572;-3.6903198
6.250 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-9219710249_100500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;309 m²;6ª planta;"Diza consultores les presenta este lujoso piso de 309 metros cuadrados en en la zona de almagro.

Esta vivienda  ubicada en el pas...";40.4348411;-3.6959733
1.300 €/mes;Piso en calle de Cáceres, 43;/alquilar/piso-chopera28045-42536769651_100500/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;75 m²;4ª planta;"Servifincas arganzuela alquila vivienda reformada con calidades de lujo.

Posibilidad de amueblar la vivienda. 

4° planta exterio...";40.3988;-3.69918
2.600 €/mes;Piso en calle de Julio Palacios;/alquilar/piso-fuencarral_el_pardo_la_paz28029-38418158530_996542/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;3 baños;114 m²;4ª planta;"Diplomatic real estate ofrece piso reformado en finca con piscina comunitaria y jardín,
Salón comedor de 49 m²., y vistas al jardí...";40.4836325;-3.6932864
2.200 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-7584725985_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;2 baños;76 m²;4ª planta;"Alto standing, todo un lujo en pleno madrid.

Diseño y modernidad es la descripción de este piso. Magnífico piso en alquiler, muy ...";40.458498657738545;-3.68656016188674
1.690 €/mes;Piso en calle de Antonio Toledano;/alquilar/piso-fuente_del_berro28028-40908335713_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;45 m²;2ª planta;"Alquiler temporal por meses ideal para estudiantes con cercanía al hospital gregorio marañon. 

Disponible desde marzo 

Precioso ...";40.424311;-3.6667474
2.200 €/mes;Apartamento en Avenida de Alberto Alcocer, 18;/alquilar/apartamento-chamartin_hispanoamerica28036-5072434824_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;2 baños;76 m²;4ª planta;Diseño y modernidad es la descripción de este piso.magnífico piso en alquiler, muy luminoso, totalmente reformado, ubicado en el c...;40.4585;-3.68509
3.278 €/mes;Apartamento en calle del Piamonte;/alquilar/apartamento-justicia_chueca28004-35064429528_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;166 m²;1ª planta;Alójate en este piso de un dormitorio. Este alojamiento se encuentra en la segunda planta y tiene un total de 103m². Además, está ...;40.4230559;-3.6958095
3.200 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-38373687375_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;5ª planta;"Diza consultores les presenta esta fantástica promoción  en pleno centro histórico de madrid.

Se trata de una vivienda  de 2 dorm...";40.4139675;-3.7026475
2.300 €/mes;Apartamento en calle de Donoso Cortés, 56;/alquilar/apartamento-gaztambide28015-39252028451_527206/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;67 m²;Bajo;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.43644139206871;-3.711928585510275
4.995 €/mes;Piso en calle del Conde de Aranda;/alquilar/piso-recoletos28001-41706180346_996542/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;152 m²;1ª planta;Diplomatic real estate ofrece piso amueblado, se alquila por  larga estancia + de 9 meses 4.995€ media estancia 4 a 9 meses 5.245...;40.421792;-3.6852193
3.950 €/mes;Piso en calle de García de Paredes;/alquilar/piso-trafalgar28015-35059825851_996542/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;126 m²;4ª planta;"Diplomatic real estate ofrece magnífico piso amueblado
 A la renta hay  que añadirle el 10% de iva.
Salón comedor de 30 m².
2 dorm...";40.4367417;-3.6945056
2.000 €/mes;Dúplex en calle de Elvira;/alquilar/duplex-fuente_del_berro28028-40835760087_996542/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;81 m²;Bajo;Diplomatic real estate ofrece excelente dúplex reformado y amueblado de 81 m² en el barrio de salamanca- fuente del berro, en muy ...;40.4232993;-3.6653729
2.450 €/mes;Dúplex en calle de Caracas;/alquilar/duplex-chamberi_almagro28010-32511124551_996542/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;95 m²;1ª planta;"Diplomatic real estate ofrede estupendo duplex a estrenar en chamberí, almagro. 
En planta baja tiene salón comedor  con cocina in...";40.4308015;-3.6946191
4.800 €/mes;Ático en calle de Valverde;/alquilar/atico-universidad_malasana28004-22595288263_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;3 baños;220 m²;;"Diplomatic real estate ofrece ático dúplex único con original decoración en malasaña.
Gran salón de30 m². , con chimenea y acceso ...";40.4234753;-3.701637
