precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
199.990 €;Piso en San Diego;/comprar/piso-san_diego28053-41666999760_100200/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;118 m²;Agencia inmobiliaria de madrid - zona puente de vallecas - vende: piso en calle lozano. Primera planta, con ascensor. Salón amplio...;40.3958074;-3.6694684;
466.000 €;Piso en calle del Arroyo Fontarrón;/comprar/piso-fontarron-40866211574_100500/;Fontarrón (Distrito Moratalaz. Madrid Capital);4 habs.;2 baños;134 m²;"Inmobiliaria moratalaz vohome vende

Bonita vivienda  modelo l15, con plaza de garaje por cesión del ayuntamiento a pocos metros d...";40.395708371;-3.639038637;5ª planta
149.000 €;Piso en calle de la Grandeza Española;/comprar/piso-puerta_del_angel-40835430899_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);1 hab.;1 baño;38 m²;"Tecnocasa estudio paseo jesuitas s. L.
Vende:
Oportunidad: piso de dos dormitorios, un baño. El piso tiene 38 metros construidos y...";40.4108379;-3.7335446;
999.900 €;Chalet en calle de Mayo;/comprar/chalet-rejas28022-40913141282_100500/;Rejas (Distrito San Blas. Madrid Capital);5 habs.;3 baños;436 m²;Vohome propiedades pone a la venta fantastico chalet independiente ubicado en colonia fin de semana, zona en crecimiento y transfo...;40.4442668;-3.5681028;
265.000 €;Piso en calle de Cordel de Pavones;/comprar/piso-valdebernardo28032-40897331194_100500/;Valdebernardo (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;78 m²;"Blue future real estate pone en venta en exclusiva vivienda en el madrileño barrio de valdebernardo.

Posibilidades de financiació...";40.399591425;-3.618885292;
1.150.000 €;Piso en calle de Eloy Gonzalo;/comprar/piso-trafalgar28010-40907678481_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;153 m²;Diza consultores les presenta piso en edificio clásico con balcones, orientación sur y muchísima luz, en una de las calles más rep...;40.4345584;-3.7010337;3ª planta
185.000 €;Piso en Valverde;/comprar/piso-fuencarral_el_pardo_valverde28034-40015884235_100200/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;83 m²;Oficina fuencarral, agencia inmobiliaria del grupo tecnocasa en zona fuencarral - valverde - tres olivos, vende en exclusiva estup...;40.4932971;-3.6959825;
897.750 €;Casa pareada en Aravaca;/comprar/casa_pareada-moncloa_aravaca_aravaca28023-40873857110_100200/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;260 m²;"Agencia inmobiliaria de madrid zona aravaca - estudio aravaca s. L. Oficina tecnocasa vende: chalet pareado en aravaca.
La viviend...";40.454191;-3.7764115;
630.000 €;Piso en Plaza  del Rastrillo;/comprar/piso-justicia_chueca28004-40877400993_514774/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;1 baño;77 m²;Madrinmuebles luxury select, ofrece en venta  preciosa vivienda totalmente exterior en el corazón de madrid, barrio de malasaña. Z...;40.4240039;-3.700264;3ª planta
9.975.000 €;Chalet en Moncloa - Aravaca - Ciudad Universitaria;/comprar/chalet-ciudad_universitaria28035-41701368068_101800/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);9 habs.;12 baños;3.250 m²;"Colonia de puerta de hierro. Lindando con el golf, impresionantes vistas. 5.400m² de parcela, con una vivienda de 3.250m².

Para d...";40.4719489;-3.7350124;
515.000 €;Piso en Adelfas;/comprar/piso-adelfas28007-41687795956_100200/;Adelfas (Distrito Retiro. Madrid Capital);3 habs.;2 baños;115 m²;Agencia inmobiliaria de madrid – zona adelfas – doctor esquerdo - retiro – avenida ciudad de barcelona - tecnocasa - vende - oport...;40.4001304;-3.6746905;
235.000 €;Piso en Abrantes;/comprar/piso-abrantes28025-39192737682_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);4 habs.;1 baño;118 m²;"Agencia inmobiliaria de madrid zona oporto - opañel - abrantes oficina tecnocasa de madrid:

En venta: amplio y luminoso piso en e...";40.3835792;-3.7222954;
445.000 €;Piso en Avenida del Veinticinco de Septiembre;/comprar/piso-san_blas_salvador28027-41758219326_100200/;Salvador (Distrito San Blas. Madrid Capital);4 habs.;2 baños;138 m²;"Agencia inmobiliaria de madrid zona san blas - canillejas oficina tecnocasa:
En venta: en venta: estudio inmobiliario torre arias ...";40.4445176;-3.6254485;7ª planta
1.595.000 €;Chalet en Fuencarral - El Pardo - Mirasierra;/comprar/chalet-mirasierra_arroyo_del_fresno28034-32551167736_101800/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;5 baños;255 m²;Chalet de 255m² con una cómoda distribución, emplazado en parcela de más de 400 m² ajardinada con piscina. Consta de 3 plantas con...;40.4886342;-3.7059148;
165.000 €;Piso en Chamberí;/comprar/piso-chamberi_almagro28010-31723726280_105700/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;31 m²;"Globalpiso vende. Vivienda situada en la calle alonso cano, frente al mercado de chamberí.  Actualmente se encuentra alquilado.
La...";40.4371119;-3.6980189;Bajo
725.000 €;Piso en calle de Caleruega, 79;/comprar/piso-costillares-2011019539_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;146 m²;3º G. Piso en una finca de obra nueva de 146 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 3. Está dispuesto en 3 habitaciones, 2 baños completos y lavadero. Cuenta como extras ascensor, 2 garajes.;40,4833397;-3,6685473;
1.760.000 €;Piso en Justicia-Chueca;/comprar/piso-justicia_chueca28004-36679603915_149200/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;145 m²;Única inmobiliaria pone a su disposición magnífico piso exterior totalmente reformado en una de las mejores calles del prestigioso...;40.4263935;-3.6956059;3ª planta
359.321 €;Piso en Canillas;/comprar/piso-hortaleza_canillas28043-42566339453_100200/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;118 m²;Estudio tecnocasa nuevo canillas 2023 s. L. Vende en exclusiva vivienda de tres dormitorios y un baño completo, con opción de un s...;40.462272245;-3.639448583;1ª planta
1.199.000 €;Casa adosada en Salvador;/comprar/casa_adosada-san_blas_salvador28027-40075399033_100200/;Salvador (Distrito San Blas. Madrid Capital);4 habs.;4 baños;391 m²;"¡Bienvenidos a esta espectacular casa adosada en la zona del salvador y arturo soria!
Tecnocasa de jose del hierro vende fantástic...";40.4440661;-3.6371013;
458.000 €;Piso en calle de Antonio López, 191;/comprar/piso-almendrales28026-4131483317_109700/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;2 baños;121 m²;V40. Portal 2, bajo a. Piso en un inmueble de obra nueva de 121 m² de superficie construida y situado en la zona de madrid capital...;40.385194522;-3.695951069;Bajo
1.070.000 €;Piso en Palacio;/comprar/piso-centro_palacio28013-35087852220_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;2 baños;157 m²;Fantástica vivienda en pleno centro de madrid, zona palacio. Tiene unos 157 metros de superficie, 4 habitaciones dobles, 2 salone...;40.417217;-3.7116561;4ª planta
340.000 €;Piso en calle de Fuentespina;/comprar/piso-villa_de_vallecas_santa_eugenia28031-38347679882_101800/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;115 m²;Alpha artilleros vende en exclusiva increíble vivienda ¡Gran oportunidad de inversión! Este piso exterior de 115 metros construido...;40.3798458;-3.6038284;2ª planta
2.100.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28036-41719592126_149200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;280 m²;"Única inmobiliaria chamartín ofrece esta estupenda vivienda con grandes posibilidades de reforma. 
Actualmente consta de dos zonas...";40.4528359;-3.684779;2ª planta
795.000 €;Piso en calle de Vegafría;/comprar/piso-fuentelarreina28035-41706685493_101800/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;3 baños;231 m²;Grupo inmobiliario ares vende magnífica vivienda exterior, para reformar, en urbanización privada con piscina, plaza de garaje y t...;40.4766761;-3.7425908;3ª planta
215.000 €;Piso en calle de Vinaroz;/comprar/piso-chamartin_ciudad_jardin28002-40873360887_101800/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;40 m²;Grupo inmobiliario ares vende piso de 40 m² en chamartin zona prosperidad. Consta de salón, cocina, baño y  dormitorio en buen est...;40.4460428;-3.6763391;4ª planta
875.000 €;Casa adosada en Mirasierra-Arroyo del Fresno;/comprar/casa_adosada-mirasierra_arroyo_del_fresno28035-38406314945_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;;272 m²;"Descubre las propuestas inmobiliarias de la oficina de madrid en zona mirasierra - arroyofresno - fuentelarreina

Tecnocasa estudi...";40.486915108;-3.719509747;
575.000 €;Piso en calle de Arturo Soria;/comprar/piso-costillares-41694932426_100500/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;179 m²;Extra inmobiliaria vende piso ubicado en el centro del pinar de chamartín,  con todos los servicios.  Sobre calle arturo soria, en...;40.48278968;-3.664590236;1ª planta
150.000 €;Piso en Vista Alegre;/comprar/piso-carabanchel_vista_alegre28025-34228219481_100200/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;52 m²;"Agencia inmobiliaria de madrid - zona gomez ulla - fatima - vistalegre. 
Oficina tecnocasa vende: primera planta con ventanas clim...";40.3870863;-3.7436132;1ª planta
105.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-41690347677_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;48 m²;"En venta: piso exclusivo en la calle gómez de avellaneda a escasos metros de la calle alcalá.

La vivienda que tenemos en venta se...";40.4345873;-3.6406874;
4.600.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-40052856369_102100/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;395 m²;Barrio de salamanca, ideal localización en la exclusiva zona de recoletos, muy demandada, calle núñez de balboa muy próxima a call...;40.4251814;-3.6868597;
650.000 €;Piso en calle de Alonso Cano;/comprar/piso-chamberi_almagro28010-40859273667_100500/;Almagro (Distrito Chamberí. Madrid Capital);7 habs.;2 baños;141 m²;"Vende direct ofrece: ""oportunidad inmueble exterior en almagro"".bajo con altura de entreplanta exterior a la calle alonso cano, ex...";40.4359881;-3.6981105;1ª planta
880.000 €;Piso en calle de López de Hoyos, 8;/comprar/piso-chamartin_el_viso28002-40835249376_100500/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;90 m²;"Diza consultores presenta esta exclusiva vivienda reformada en el prestigioso barrio del el viso, junto al ie.

Ubicado en la terc...";40.4405;-3.67984;3ª planta
248.000 €;Piso en calle del Lago Van;/comprar/piso-vicalvaro_ambroz28032-40024640615_992736/;Ambroz (Distrito Vicálvaro. Madrid Capital);4 habs.;1 baño;102 m²;Redpiso vicálvaro vende en exclusiva, impresionante vivienda en calle lago van. Cuenta con 100m², amplio salón independiente, coci...;40.4051591;-3.6066091;Bajo
185.000 €;Piso en Latina;/comprar/piso-las_aguilas28044-34190604193_105700/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;95 m²;Globalpiso las aguilas vende piso, de 3 habitaciones, recibidor, salón, baño con bañera, cocina , terraza abierta, armarios empotr...;40.3761964;-3.7746358;1ª planta
210.000 €;Dúplex en calle de la Sierra Toledana;/comprar/duplex-numancia28038-41713207142_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;70 m²;Dúplex en madrid zona numancia, 70.00 m. De superficie, 2 habitaciones dobles, 2 baños, propiedad en obra nueva, cocina equipada, ...;40.4010449;-3.6605968;Bajo
125.000 €;Piso en San Diego;/comprar/piso-san_diego28018-40834196820_100200/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;57 m²;Con ascensor. Para entrar a vivir. Aire acondicionado en el salón. A tan solo pasos de la renfe de asamblea de madrid - entrevías....;40.3821805;-3.6670732;
1.350.000 €;Piso en calle del Marqués de Urquijo;/comprar/piso-moncloa_aravaca_arguelles28008-100074533810_996542/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;214 m²;"Piso señorial en edificio representativo de 1928.
Salón de 60 m² con 8 balcones a la calle. Comedor independieinte y amplio hall r...";40.4301696;-3.7183516;6ª planta
449.000 €;Piso en Imperial;/comprar/piso-imperial28005-30928933447_100200/;Imperial (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;116 m²;"Tecnocasa estudio arganzuela-imperial vende magnífico piso en paseo virgen del puerto.
Esta tercera planta exterior con ascensor, ...";40.410354;-3.7210099;3ª planta
894.000 €;Piso en calle de Fernán González;/comprar/piso-goya28009-41671573276_100200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;120 m²;Agencia inmobiliaria de madrid - zona salamanca, goya - tecnocasa estudio inmobiliario goya s.l. Vende estupendo piso en la calle ...;40.4225748;-3.6744517;4ª planta
675.000 €;Casa pareada en calle de la Isla de Yeso;/comprar/casa_pareada-fuencarral_el_pardo_el_pardo28035-34203507348_526195/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);9 habs.;3 baños;293 m²;Se vende edificio chalet en una de las mejores zonas de madrid, barrio de peñagrande. Se dsitribuye en tres plantas y sótano. En e...;40.4772976;-3.723738;
125.000 €;Piso en calle de los Lenceros;/comprar/piso-san_blas_amposta-41707696228_997170/;Amposta (Distrito San Blas. Madrid Capital);2 habs.;1 baño;57 m²;"Piso de 2 dormitorios. Para entrar a vivir. Zona san blas.

Piso para entrar a vivir de 57 m² construidos, muy bien aprovechados l...";40.4284188;-3.6186644;Bajo
249.900 €;Piso en calle de Ponferrada;/comprar/piso-pilar28029-41722774782_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;53 m²;****************************************reservado*******************************************vohome propiedades vende en exclusiva ...;40.4760532;-3.7120975;5ª planta
3.990.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-40919922089_524671/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;310 m²;Studios y proyectos madrid presenta esta propiedad excepcional situada en la 4º planta de un edificio de fachada clásica disfruta ...;40.432491;-3.6810439;4ª planta
155.000 €;Piso en calle del Capitán de la Gándara;/comprar/piso-opanel28019-41700445579_100500/;Opañel (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;57 m²;"Zona madrid real estate vende en exclusiva piso reformado, en zona de oporto carabanchel, a unos minutos del metro oporto.

Se tra...";40.3883829;-3.7288302;1ª planta
779.000 €;Piso en calle de Fernández de la Hoz;/comprar/piso-chamberi_almagro28010-42551628615_109300/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;145 m²;"Chamberi/almagro
Vive con lujo y comodidad en el codiciado barrio de almagro, una joya en el distrito de chamberí, una de las zona...";40.4341022;-3.6947325;
535.000 €;Piso en Rejas;/comprar/piso-rejas28022-41675829879_101000/;Rejas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;136 m²;Fantástica vivienda de 167m² de superficie construida (118 m útiles), ubicada en una zona muy tranquila y residencial  de rejas-pl...;40.446539824;-3.574377516;
458.000 €;Piso en calle de Antonio López, 191;/comprar/piso-almendrales28026-4131483317_109700/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;2 baños;121 m²;V40. Portal 2, Bajo A. Piso en un inmueble de obra nueva de 121 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta baja. Está estructurado en 2 habitaciones y 2 baños completos. Aporta como extras ascensor, garaje.;40,385194522;-3,695951069;Bajo
735.000 €;Piso en Avenida de Juan Antonio Samaranch, 121;/comprar/piso-timon28055-41707502506_109300/;Timón (Distrito Barajas. Madrid Capital);3 habs.;2 baños;189 m²;Vivahogar , vende espectacular piso con terraza ubicado en valdebebas, junto a una de las entradas del parque forestal felipe vi y...;40.482;-3.61629;8ª planta
168.000 €;Piso en calle de Villalonso;/comprar/piso-villaverde_san_andres28021-42524838148_510487/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;85 m²;Inmobiliarias priscasa vende piso totalmente reformado con trastero de 6m². La vivienda consta de tres dormitorios, uno de ellos c...;40.3493364;-3.707549;Entresuelo
185.000 €;Piso en Amposta;/comprar/piso-san_blas_amposta-39183936957_100200/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;91 m²;"Tecnocasa estudio inmobiliario amposta vende piso de 91m ubicado en la calle ajofrín.

Se trata de una novena planta con doble asc...";40.4243372;-3.6245302;9ª planta
220.000 €;Piso en Opañel;/comprar/piso-opanel28019-40059191396_100200/;Opañel (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;88 m²;"Agencia inmobiliaria de madrid zona plaza eliptica - comillas oficina tecnocasa de madrid

Piso en venta en madrid, ubicado en el ...";40.3892577;-3.7200244;1ª planta
348.000 €;Piso en calle de Méjico;/comprar/piso-guindalera28028-41758909098_520516/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;66 m²;¡Grupo inmobilia te presenta la oportunidad de crear el hogar de tus sueños en el encantador barrio de guindalera, en el exclusivo...;40.4357804;-3.6745989;1ª planta
549.000 €;Casa pareada en calle del Discóbolo;/comprar/casa_pareada-san_blas_canillejas28022-40925453422_100200/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;191 m²;"Agencia inmobiliaria de madrid zona san blas - canillejas oficina tecnocasa:
En venta: estudio inmobiliario torre arias s, l. Pres...";40.4418853;-3.6149258;
575.200 €;Piso en Imperial;/comprar/piso-centro_palacio28005-39222126700_102100/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;81 m²;Piso con 2 habitaciones y 2 baños, superficie util de 81 metros cuadrados, garaje 1, superficie construida 81, terraza 1,08, trast...;40.4027318;-3.7062008;
350.000 €;Piso en calle de la Aduana, 17;/comprar/piso-sol_barrio28013-35932678712_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;1 baño;82 m²;"8,5% de rentabilidad en airbnb a una manzana del four seasons.

Diza consultores les presenta precioso loft de diseño con acabados...";40.4183;-3.70146;Bajo
187.000 €;Piso en calle de Pedro Jiménez;/comprar/piso-villaverde_san_andres28021-41735921405_996012/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;81 m²;"Piso reformado y totalmente exterior. 3 dormitorios!

Piso exterior de 81 m². Consta de 3 dormitorios (principal muy amplio). 1 ba...";40.3435211;-3.7081762;3ª planta
372.000 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28054-41755961139_997892/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;150 m²;"Ref 1127. The ga money box vende piso de 110 m² + 2 plazas de garaje y trastero en pau de carabanchel.

Dispone de:

3 dormitorios...";40.3713415;-3.7632036;1ª planta
83.000 €;Piso en San Diego;/comprar/piso-san_diego28053-41721355088_100200/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;35 m²;Agencia inmobiliaria de madrid - zona puente de vallecas - vende: piso en calle tomás esteban. Primera planta, reformado. Salón co...;40.3921461;-3.6674722;1ª planta
620.000 €;Piso en Trafalgar;/comprar/piso-trafalgar28010-40846853618_100200/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;117 m²;Agencia inmobiliaria de madrid - chamberí - arapiles, trafalgar, almagro, ríos rosas - tecnocasa - vende - calle general álvarez d...;40.4382013;-3.7023676;6ª planta
1.195.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28015-41724713260_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;3 baños;196 m²;"Espléndido inmueble totalmente reformado con 196 m² en argüelles en los conocidos arcos de moncloa
Descubre la elegancia y el conf...";40.4335943;-3.7173739;
370.000 €;Piso en Chamberí;/comprar/piso-trafalgar28010-41678790934_105700/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;70 m²;Globalpiso chamberí ofrece en venta: esta excepcional vivienda está ubicada en el barrio de trafalgar, específicamente en la calle...;40.4354988;-3.6952661;1ª planta
1.800.000 €;Casa pareada en Ronda de Sobradiel, 29;/comprar/casa_pareada-piovera28043-37502450335_100500/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;5 baños;276 m²;"Diza consultores les presenta un espectacular chalet pareado en conde orgaz. 

La vivienda fue construida en 1990 con muy buenas c...";40.4523;-3.63913;
170.000 €;Piso en Marroquina;/comprar/piso-marroquina28030-40090493404_100200/;Marroquina (Distrito Moratalaz. Madrid Capital);2 habs.;1 baño;50 m²;Tecnocasa. Camino de los vinateros 81. Vende estupenda vivienda. 'agencia inmobiliaria de madrid – zona vinateros – moratalaz – ve...;40.4103788;-3.6493833;3ª planta
449.000 €;Piso en Mirasierra-Arroyo del Fresno;/comprar/piso-mirasierra_arroyo_del_fresno28035-37542350069_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;;107 m²;Tecnocasa estudio arroyofresno, la agencia inmobiliaria del grupo tecnocasa para arroyo del fresno y mirasierra, vende piso para e...;40.486445;-3.7270363;
990.000 €;Piso en calle de Hortaleza;/comprar/piso-justicia_chueca28004-37523948553_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;95 m²;Diza consultores les presenta un elegante y moderno piso de 2 habitaciones y 2 baños, completamente a estrenar, diseñado para ofre...;40.4236368;-3.6985792;1ª planta
320.000 €;Piso en Pau de Carabanchel;/comprar/piso-pau_de_carabanchel28054-40099244196_511847/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);4 habs.;2 baños;125 m²;"Redpiso vende en exclusiva vivienda de 4 dormitorios en el pau de carabanchel.
Segunda planta con ascensor y doble orientación (es...";40.3643543;-3.7545342;2ª planta
1.195.000 €;Dúplex en El Encinar de los Reyes;/comprar/duplex-valdebebas_valdefuentes28055-42516754838_102100/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);4 habs.;3 baños;170 m²;Ático-dúplex en el encinar de los reyes de 170 m², 4 dormitorios, 3 baños, exterior, mucha, orientación sur, 2 plazas de garaje  c...;40.4933939;-3.6223341;
377.664 €;Piso en calle de Oña;/comprar/piso-virgen_del_cortijo_manoteras28050-23396546990_101800/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;127 m²;"Piso en venta en el barrio madrileño de virgen del cortijo, al norte de madrid capital (madrid). 

Se distribuye en 3 dormitorios,...";40.4878025;-3.6606028;2ª planta
165.000 €;Piso en calle de la Palma;/comprar/piso-universidad_malasana28004-39211995803_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;;30 m²;"Agencia inmobiliaria de madrid zona san bernardo - conde duque – malasaña, oficina tecnocasa vende:

Ubicado en pleno centro de ma...";40.4263972;-3.7052462;4ª planta
375.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28016-37576473239_100200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);;2 baños;84 m²;"Madrid138.tecnocasa.es

Agencia inmobiliaria de madrid - zona hispanoamérica - chamartín - 10 años en el barrio avalan nuestra pro...";40.4553078;-3.6738378;1ª planta
500.000 €;Dúplex en La Latina;/comprar/duplex-centro_palacio28005-41766600870_102100/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;96 m²;Esta es una excelente oportunidad para adquirir una vivienda en altura en el barrio de la latina, en pleno centro de madrid. Se tr...;40.401494;-3.7111844;
194.000 €;Ático en calle de Nicolás Godoy;/comprar/atico-almendrales28026-38381470971_523960/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;1 baño;53 m²;Se vende ático junto glorieta de cádiz. Tiene 53m² construidos distribuidos en 2 dormitorios, salón, cocina, cuarto de baño y una ...;40.3864911;-3.6998054;
255.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-40923498457_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;42 m²;"Agencia inmobiliaria de madrid zona lavapies – embajadores – tirso de molina tecnocasa estudio real de lavapies sl vende

¿Buscas ...";40.4092745;-3.7028874;1ª planta
86.000 €;Piso en calle del Monte Perdido, 80;/comprar/piso-san_diego28053-40904170359_993066/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;35 m²;Redpiso vende en la calle monte perdido, vivienda exterior en una planta baja. Distribuido en dos dormitorios, baño, salón y cocin...;40.39312919742924;-3.6672104506668046;Bajo
360.000 €;Piso en calle de Rafael Herrera;/comprar/piso-castilla28036-41702087343_101800/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;60 m²;Grupo inmobiliario ares vende vivienda de 60 m² en castilla. Noveno. Consta de 2 dormitorio, salón, cocina y baño. Edificio reina ...;40.4676938;-3.6861077;9ª planta
649.999 €;Piso en calle de Diego de León;/comprar/piso-salamanca_castellana28006-37574008809_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;87 m²;"Diza consultores les presenta este piso a un paso del instituto de empresa en muy buen estado.
Se trata de una vivienda que consta...";40.4347019;-3.6817549;4ª planta
325.000 €;Piso en calle de Blas Cabrera;/comprar/piso-las_aguilas28044-92552549307_995477/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;2 baños;100 m²;Piso completamente reformado en finca cerrada. Recibidor con armario empotrado, amplío salón-comedor con detalles de decoración, 3...;40.3782611;-3.7657763;4ª planta
381.900 €;Piso en calle de Alfonso Fernández, 28;/comprar/piso-carabanchel_buenavista28054-4065501544_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;124 m²;P5 1B. Piso en un edificio de obra nueva de 124m2 de superficie construida y ubicado en la zona de Madrid Capital. Está distribuido en 3 habitaciones y 2 baños completos y terraza de 3 m². Incluye extras como ascensor, garaje y trastero.;40,3664189;-3,7556685;1ª planta
339.000 €;Casa adosada en Rejas;/comprar/casa_adosada-rejas28022-40061360662_100200/;Rejas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;102 m²;"Tecnocasa estudio inmobiliario amposta vende chalet adosada de 102m ubicado en colonia fin de semana.

Se trata de un chalet para ...";40.4474678;-3.5712129;
1.350.000 €;Piso en Gaztambide;/comprar/piso-gaztambide28015-32578095721_100200/;Gaztambide (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;227 m²;"Inmobiliaria en chamberí, gaztambide - tecnocasa

Estudio gaztambide sl tu inmobiliaria en la zona chamberí, gaztambide, madrid.

...";40.4307035;-3.7149643;5ª planta
360.000 €;Piso en Chamberí;/comprar/piso-chamartin_ciudad_jardin28002-38355785026_992672/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;89 m²;"Venta de piso en la zona de prosperidad, madrid. 
Este amplio inmueble cuenta con una superficie de 89 m² construidos y se encuent...";40.4455235;-3.6750447;1ª planta
289.900 €;Piso en calle Puerto de Maspalomas;/comprar/piso-pilar28029-39205124186_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;78 m²;Vohome propiedades vende en exclusiva esta vivienda en la segunda planta y en una de las zonas más tranquilas del barrio el pilar ...;40.4785431;-3.7142386;2ª planta
