precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
695.000 €;Piso en Parque Norte;/comprar/piso-tetuan_almenara28029-28368592246_102100/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;140 m²;Gilmar mirasierra - puerta de hierro le ofrece este fantástico piso de 140m² con tres dormitorios, dos baños y una plaza de garaje...;40.47161931;-3.697252494;
361.500 €;Piso en Los Berrocales;/comprar/piso-los_berrocales28031-3656659585_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;114 m²;"VI-1-1-1-P01-A. Piso en un inmueble de obra nueva de 114 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 1. Está estructurado en 3 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, garaje y trastero.

** El precio mostrado en la tabla anterior para cada inmueble, incluye únicamente aquellos anejos (plazas de garaje y/o trastero) que hubiesen sido expresamente especificados en su descripción. En caso de no aparecer especificados, su precio no se entenderá incluido en el precio mostrado anteriormente. El precio mostrado lo es sin incluir impuestos. Los inmuebles identificados están sujetos, en todo caso, a disponibilidad.";40,372065;-3,5836575;1ª planta
899.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28015-39174123691_108500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;106 m²;Grupo gm ofrece en venta inmueble totalmente reformado, realizado por el estudio de arquitectura arctempus. Está situado en una se...;40.4259882;-3.70721;
1.495.000 €;Piso en Nueva España;/comprar/piso-nueva_espana28016-39221468027_102100/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;262 m²;Piso en nueva españa de 262 m², 4 dormitorios, 3 baños, exterior, muy luminoso, orientación sur, 5 plazas de garaje  característic...;40.45645;-3.6674302;
411.400 €;Piso en Ronda de Segovia, 15;/comprar/piso-centro_palacio28005-3885040599_109700/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;;Portal 1, 2º e. Piso en un inmueble de obra nueva y situado en la zona de madrid capital, acomodado en planta 2. Está estructurado...;40.4118684;-3.7176348;2ª planta
1.150.000 €;Piso en calle de Modesto Lafuente;/comprar/piso-rios_rosas28003-38351341325_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;160 m²;"Walter haus les presenta un magnífico piso con reforma de diseño en una de las mejores zonas de ríos rosas.
Entramos en la viviend...";40.4451803;-3.6955835;
725.000 €;Piso en Avenida de América;/comprar/piso-chamartin_prosperidad28002-35905429128_996542/;Prosperidad (Distrito Chamartín. Madrid Capital);6 habs.;3 baños;160 m²;"Diplomatic real estate ofrece piso con 1 plaza de garaje de acceso directo incluida en el precio, trastero y vigilancia 24 horas.
...";40.442203;-3.6678928;1ª planta
137.000 €;Piso en Avenida del Cerro de Los Ángeles;/comprar/piso-zofio28026-38375969350_524750/;Zofío (Distrito Usera. Madrid Capital);3 habs.;1 baño;59 m²;"Vivienda exterior de 3 dormitorios, salón, cocina amueblada y equipada, baño completo con bañera y ventana.
Dispone de calefacción...";40.3806766;-3.7130485;3ª planta
1.080.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-37554720463_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;78 m²;La zona de la calle jorge juan en madrid se caracteriza por ser una ubicación céntrica y exclusiva de la ciudad. Esta calle es con...;40.4236032;-3.6824277;3ª planta
949.000 €;Piso en calle de Hortaleza;/comprar/piso-justicia_chueca28004-19209294030_393700/;Justicia-Chueca (Distrito Centro. Madrid Capital);5 habs.;5 baños;179 m²;"Maravilloso piso en calle hortaleza, chueca!
Servivienda asesores inmobiliarios pone a su disposición este maravilloso piso en ple...";40.42356327538487;-3.6986155529996236;Bajo
485.000 €;Piso en Montecarmelo;/comprar/piso-montecarmelo28049-34255796981_100200/;Montecarmelo (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;108 m²;"Agencia inmobiliaria de madrid - zona montecarmelo - las tablas - sanchinarro - oficina tecnocasa vende:
Tecnocasa 'estudio montec...";40.5088597;-3.6955682;1ª planta
880.000 €;Chalet adosado en El Plantío;/comprar/chalet_adosado-moncloa_aravaca_aravaca28023-34169615745_102100/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);9 habs.;6 baños;360 m²;¡Bienvenido a tu nuevo hogar de ensueño en el plantío! Este magnífico chalet adosado de cuatro plantas y 412 metros ofrece una vid...;40.4687904;-3.7865541;
1.320.000 €;Casa en calle de las Islas de Cabo Verde;/comprar/casa-fuencarral_el_pardo_el_pardo28035-38418937140_999282/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;4 baños;420 m²;Chalet de más de 400 m² con 500 de parcela. Excelentes calidades. Tiene 3 plantas: semisótano, planta principal y 2 buhardillas co...;40.4782326;-3.733338;
345.000 €;Piso en calle de Antonio López;/comprar/piso-carabanchel_comillas28019-37516114533_526322/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;113 m²;Inmobiliaria san román vende estupendo piso, en una zona inmejorable, con todo lo que necesitas para hacer el mejor de los hogares...;40.3938944;-3.7071962;4ª planta
240.000 €;Piso en calle del Guabairo;/comprar/piso-carabanchel_vista_alegre28047-39206389023_520821/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;87 m²;Hermosa vivienda situada en la calle guabairo, entre la avenida nuestra señora de fátima y camino de los ingenieros, a poca distan...;40.3857439;-3.7462658;3ª planta
190.000 €;Piso en calle de Casarabonela;/comprar/piso-san_fermin-39175476074_101800/;San Fermín (Distrito Usera. Madrid Capital);3 habs.;1 baño;90 m²;Oca servicios inmobiliarios les ofrece este fabuloso piso en venta en barrio san fermín orcasur, en muy buen estado, listo para en...;40.3683257;-3.6889982;
219.400 €;Piso en calle de Artajona, 18;/comprar/piso-valdezarza28039-39254282639_100500/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;1 baño;75 m²;"** inmueble en periodo de pujas al alza, finaliza el día 25/11/23
Precio mínimo el publicado 219.400 euros **.

Piso exterior muy ...";40.4647;-3.71759;1ª planta
550.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-25028862159_149200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;88 m²;Magnífico y luminoso piso exterior en el centro de madrid, próximo a plaza españa y gran vía, de 88 m², reformado con materiales d...;40.4247703;-3.7060669;2ª planta
828.000 €;Piso en calle de Bravo Murillo;/comprar/piso-trafalgar28015-35920112608_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;138 m²;Ubicada en la segunda planta, esta vivienda goza de una ubicación exterior, brindando abundante luz natural gracias a su orientaci...;40.4374475;-3.7044482;2ª planta
450.000 €;Piso en calle de Ponzano;/comprar/piso-rios_rosas28003-34229545151_109300/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;70 m²;"Preciosa vivienda recientemente reformada con materiales de primera calidad en el corazón de chamberí.
La vivienda dispone de una ...";40.4392607;-3.6993921;
197.000 €;Piso en Paseo de Federico García Lorca;/comprar/piso-casco_historico_de_vallecas28031-35079880310_108900/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;1 baño;93 m²;Piso de 93 m² en una zona tranquila con amplio salón-comedor con acceso a una terraza con vistas al paseo federico garcia lorca y ...;40.3792661;-3.6215039;
640.000 €;Piso en calle de Guzmán El Bueno;/comprar/piso-chamberi_vallehermoso28003-38407683838_107700/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;148 m²;"Piso en venta en calle guzmán el bueno.

Piso céntrico en uno de los mejores barrios de madrid.

La vivienda destaca por su distri...";40.4407164;-3.7127064;
375.000 €;Piso en Centro;/comprar/piso-centro_palacio28005-36715674346_109300/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;66 m²;"Bonito piso reformado y para entrar a vivir en zona centro de madrid! 
La vivienda cuenta con 66m², tiene una reforma integral&nbs...";40.4124354;-3.7092802;
850.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-32588262949_149200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;134 m²;"Única inmobiliaria pone a su disposición magnífico piso para reformar en el barrio de ríos rosas.
Con infinitas posibilidades de r...";40.4399045;-3.6993395;6ª planta
1.300.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-39225322211_149200/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;257 m²;"Única inmobiliaria presenta gran oportunidad, piso en zona de vallehermoso
Esta impresionante propiedad de 257m² se destaca por su...";40.439052;-3.7102146;4ª planta
355.000 €;Piso en calle de Nuestra Señora de la Luz;/comprar/piso-latina_aluche28047-31747894380_523204/;Aluche (Distrito Latina. Madrid Capital);3 habs.;2 baños;122 m²;"""hecho soluciones"" vende, en exclusiva estupendo piso situado en la calle nuestra señora de la luz, aluche, madrid.

El piso const...";40.3866424;-3.7516738;8ª planta
3.950.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-35015676638_149200/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;291 m²;Unica inmobiliaria jorge juan, vivienda situada en una ubicación privilegiada, a pocos pasos del parque del retiro, la calle serra...;40.4216806;-3.6869265;5ª planta
2.858.000 €;Piso en Chamberí - Almagro;/comprar/piso-chamberi_almagro28003-18380064819_101800/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;275 m²;"Gran piso de lujo en venta en almagro

Fabuloso inmueble en una de las calles mas emblemáticas de almagro. Edificación moderna ter...";40.4378832;-3.6928002;6ª planta
1.850.000 €;Piso en Barrio de Salamanca - Recoletos;/comprar/piso-recoletos28001-37596391182_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;136 m²;"Recoletos: piso completamente reformado y amueblado, 136m², 3 dormitorios y 2 baños

El piso, cuenta con un salón comedor con dos ...";40.4280453;-3.6849345;3ª planta
643.800 €;Chalet en calle del Otoño;/comprar/chalet-rejas28022-35906977563_101800/;Rejas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;152 m²;Urban vende!!! Residencial los llanos de las rejas - próxima construcción de viviendas unifamiliares en régimen de autopromoción- ...;40.4466062;-3.5703618;
305.000 €;Piso en Cañaveral;/comprar/piso-el_canaveral-38338945137_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;70 m²;"¡ No cobramos honorarios al comprador!

Asesores inmobiliarios las rosas ofrece fantástico piso en el residencial el cañaveral que...";40.400440616;-3.559898246;6ª planta
959.000 €;Piso en calle del Espíritu Santo;/comprar/piso-universidad_malasana28004-35054412132_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;119 m²;"Piso completamente reformado a estrenar en la calle espíritu santo.
Se encuentra en una segunda planta exterior de un edificio clá...";40.4255668;-3.7058302;2ª planta
417.900 €;Piso en Avenida de la Aviación, 34;/comprar/piso-cuatro_vientos28054-2928656619_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);3 habs.;2 baños;110 m²;Piso en una finca de obra nueva de 110 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 3 habitaciones, 2 baños completos y terraza de 9,35 m2. Cuenta como extras ascensor, garaje y trastero.;40,3739171;-3,7717379;
410.000 €;Piso en Virgen del Cortijo-Manoteras;/comprar/piso-virgen_del_cortijo_manoteras28050-30042314526_100500/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);4 habs.;3 baños;133 m²;Bonito piso totalmente exterior con muchisima luz junto al metro de manoteras y pegado a sanchinarro. Tiene unas vistas muy despej...;40.4862366;-3.6631923;4ª planta
1.100.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28016-39182538163_149200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;199 m²;Unica inmobiliaria chamartín ofrece esta vivienda totalmente exterior que cuenta con  hall de entrada, salón comedor con terraza i...;40.4524316;-3.6805831;1ª planta
134.000 €;Piso en calle de Tablada;/comprar/piso-berruguete28039-33364488139_108900/;Berruguete (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;38 m²;Vivalta inmobiliaria vende en exclusiva esta magnifica vivienda de 1 dormitorio, salón-comedor, cocina y baño. Piso totalmente ext...;40.4607007;-3.7028684;
310.000 €;Casa adosada en La Torre de La Horadada;/comprar/casa_adosada-cortes_huertas28014-39189823005_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;91 m²;"Chalet adosado semi esquina ubicado en la zona más tranquila de la torre de la horadada.
La planta baja consta de una habitación, ...";40.416468;-3.6992712;
1.100.000 €;Piso en Chamberí - Ríos Rosas - Nuevos Ministerios;/comprar/piso-rios_rosas28003-18364942737_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;176 m²;"Piso en rentabilidad en ríos rosas

Fantástico piso como producto a rentabilizar o muy buena oportunidad como residencia particula...";40.4389505;-3.6942426;1ª planta
85.000 €;Piso en calle de Manuel Maroto;/comprar/piso-san_diego28053-35013124621_101000/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;22 m²;El piso de 22 metros cuadrados se encuentra en la segunda planta de un edificio sin ascensor. A pesar de su tamaño compacto, ofrec...;40.3886434;-3.6684615;
395.000 €;Piso en calle del Arte Pop, 24;/comprar/piso-ensanche_de_vallecas_valdecarros28051-35003332511_106700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;121 m²;Roal inmobiliaria vende magnifica vivienda de 4 dormitorios con terraza y dos baños, uno de ellos en suite con ducha y el otro con...;40.362626152;-3.58665758;
600.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-39242146468_100200/;Vallehermoso (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;85 m²;Tecnocasa ofrece este precioso piso exterior con orientación sur, sol todo el día. Consta de 3 dormitorios los cuales dan todos a ...;40.4359384;-3.7083697;2ª planta
699.950 €;Piso en calle de Núñez de Balboa;/comprar/piso-salamanca_castellana28006-39228180382_107700/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;78 m²;Se vende piso en barrio salamana (ref:c0141-00080).;40.4339149;-3.6820562;
2.700.000 €;Ático en calle de Goya;/comprar/atico-recoletos28001-38396355771_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;190 m²;"^**^” de madrid al cielo” exclusivo ático en el corazon de madrid, goya, 190m² con terraza de 60m² con vistas panoramicas ^**^
Est...";40.4252456;-3.6813132;
840.000 €;Piso en Gaztambide;/comprar/piso-chamberi_arapiles28003-39171422849_100500/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;178 m²;"***precio muy negociable***

Agencia inmobiliaria ds realtors te ofrece este piso, localizado en calle cea bermúdez, de tres habit...";40.4395209;-3.705471;1ª planta
859.000 €;Piso en Universidad;/comprar/piso-universidad_malasana28004-25014794335_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;115 m²;"Estupendo piso reformado a estrenar en el barrio universidad junto a la calle san bernardo.
 El inmueble en una cuarta y único pis...";40.4240076;-3.7058688;4ª planta
149.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-39220594405_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;56 m²;Tecnocasa agencia inmobiliaria de madrid zona barrio de bilbao - ascao – garcia noblejas – las rosas vende piso ubicado en calle s...;40.4269543;-3.6407335;
198.000 €;Piso en Puerta del Ángel;/comprar/piso-puerta_del_angel-23365358885_520675/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;72 m²;Piso totalmente reformado para entrar a vivir , barrio la latina cerca del metro salida puerta del ángel  con parada de autobuses ...;40.4050173;-3.7377076;2ª planta
285.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-34198001089_105100/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;56 m²;"¡¡¡¡Atencion, inversores!!! Vivienda2 vende esta verdadera oportunidad para clientes inversores que busquen una alta rentabilidad;...";40.4404855;-3.6963278;
1.685.000 €;Piso en Goya;/comprar/piso-jeronimos28009-32504877195_102100/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;4 baños;222 m²;Barrio de salamanca, calle odonnell junto a la calle narváez, fantástica vivienda todo exterior de 222 metros en planta alta con m...;40.4117141;-3.6777626;
840.000 €;Piso en calle del Conde de Romanones, 13;/comprar/piso-centro_embajadores_lavapies28012-36752477466_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);7 habs.;2 baños;228 m²;"***precio negociable***

Inmobiliaria ds realtors te ofrece esta vivienda situada en calle conde de romanones. Con reforma parcial...";40.4129;-3.70478;1ª planta
230.000 €;Piso en Las Musas;/comprar/piso-san_blas_hellin28037-38418618035_100500/;Hellín (Distrito San Blas. Madrid Capital);2 habs.;2 baños;93 m²;"¡¡¡No cobramos honorarios al comprador!!!

Ponemos en venta, este estupendo piso  que se encuentra situado en el distrito de las m...";40.4310237;-3.6127622;4ª planta
929.000 €;Piso en Salamanca;/comprar/piso-lista_barrio28006-39242654740_149200/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;85 m²;En el reconocido barrio de goya, unica inmobiliaria ofrece esta vivienda para entrar a vivir. Se trata de un piso de 85 m², recien...;40.4295827;-3.6726061;3ª planta
1.339.000 €;Piso en calle de Juan Bravo;/comprar/piso-lista_barrio28006-39232504776_524228/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;134 m²;Mb urban presenta este exclusivo piso en la prestigiosa calle juan bravo, barrio de salamanca, rpoximo alm metro diego de leon y l...;40.4324981;-3.6732908;3ª planta
360.000 €;Piso en calle Eros;/comprar/piso-legazpi_barrio28045-38421243776_101800/;Legazpi (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;93 m²;"^**^estupendo piso en la codiciada zona de legazpi, con garaje, trastero, piscina, jardin y gimnasio^**^
Este encantador piso en l...";40.3928052;-3.6794947;
322.000 €;Piso en calle de Azcona;/comprar/piso-guindalera28028-32532883314_100500/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;57 m²;Precioso apartamento exterior en venta en la calle azcona a 20 metros de francisco silvela (a la altura de juan bravo). Es una ter...;40.4355281;-3.6670385;
579.000 €;Piso en calle Lagasca;/comprar/piso-salamanca_castellana28006-32581249110_101800/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;47 m²;Apartamento de 47 m² con una estupenda distribución, con una zona de día con salón y comedor con cocina integrada de diseño y equi...;40.4370643;-3.6840724;
360.000 €;Piso en calle de Budapest;/comprar/piso-san_blas_rosas28022-34240177371_519604/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;134 m²;Redpiso vende vivienda de 3 dormitorios, 2 baños completos, cocina equipada, tendedero cubierto, amplio salón independiente y vent...;40.4269636;-3.6016099;1ª planta
950.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28016-35863120017_149200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;138 m²;Unica inmobiliaria chamartín ofrece  esta bonita  vivienda con un a luz espectacular durante todo el día , que fue reformada inter...;40.4525759;-3.6836589;1ª planta
980.000 €;Piso en Palacio;/comprar/piso-centro_palacio28013-90050064917_149200/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;152 m²;Excelente vivienda a reformar ubicada frente al palacio real y la plaza de españa. La finca fue creada en el año 1900 y se encuent...;40.4206364;-3.7131492;1ª planta
795.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-38377998429_149200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;152 m²;Este espectacular piso se encuentra en una de las mejores calles de chamberí, en el corazón de una de las zonas más codiciadas de ...;40.443739;-3.6957057;1ª planta
2.195.000 €;Piso en Paseo de la Habana;/comprar/piso-nueva_espana28036-33371959042_996542/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;207 m²;"Diplomatic real estate ofrece magnífico piso a estrenar próximo metro pío xii.
Salón comedor de 30 m² con acceso a terraza
3 dormi...";40.4608388;-3.6809297;3ª planta
670.000 €;Piso en Madrid;/comprar/piso-ibiza28009-39192077600_100500/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;2 baños;125 m²;Este espacioso piso de 120 metros cuadrados es la oportunidad perfecta para crear la casa de tus sueños. Situado en el corazón de ...;40.4178529;-3.6709302;2ª planta
970.000 €;Piso en Argüelles;/comprar/piso-gaztambide28015-38396754167_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;192 m²;"Vivienda reformada de 192 m² ubicada en chamberí, 2 dormitorios dobles con baño en suite y un aseo.

 3ª planta exterior con terra...";40.4324095;-3.7128423;3ª planta
1.248.000 €;Ático en calle de Sebastián Elcano, 8;/comprar/atico-palos_de_moguer28012-3855652105_109700/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;117 m²;Ático en un edificio de obra nueva de 117 m2 de superficie construida y ubicado en la zona de Madrid Capital. Está distribuido en 3 habitaciones, 2 baños completos y terraza. Incluye extras como ascensor, garaje y trastero.;40,4042448;-3,7004925;
189.999 €;Piso en Rejas;/comprar/piso-rejas28022-39230489765_100200/;Rejas (Distrito San Blas. Madrid Capital);3 habs.;1 baño;95 m²;"Tlf. Seis cinco ocho nueve cinco uno nueve uno cinco (sergio)
Tecnocasa agencia inmobiliaria de madrid - zona ciudad pegaso - alam...";40.4480262;-3.5967012;
2.950.000 €;Piso en Goya;/comprar/piso-goya28006-35021226116_524350/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;241 m²;Oasis house les ofrece este magnífico piso a estrenar con terraza, trastero, 2 plazas de garaje de acceso directo, con piscina y s...;40.434862;-3.6780571;6ª planta
144.000 €;Piso en Hellín;/comprar/piso-san_blas_hellin28037-25076750194_105100/;Hellín (Distrito San Blas. Madrid Capital);3 habs.;1 baño;61 m²;Vivienda 2 pone a disposición su próximo hogar. En una de sus zonas más accesibles del municipio, rodeada de parques, colegios, tr...;40.4305186;-3.6193287;2ª planta
880.000 €;Piso en calle de Diego de León;/comprar/piso-salamanca_castellana28006-34226868599_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;98 m²;Mh global pone a disposición de sus clientes este piso reformado con excelentes calidades y situado en cuarta planta por lo que ti...;40.4350237;-3.6811988;
209.260 €;Piso en calle de Tinamús;/comprar/piso-opanel28019-30889415320_520820/;Opañel (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;93 m²;Estupendo piso de 3 dormitorios, luminoso salón con salida a amplia terraza, baño con plato de ducha grande, cocina con terraza ce...;40.3888004;-3.7224958;3ª planta
130.000 €;Ático en Usera - Almendrales;/comprar/atico-almendrales28026-38416173908_101800/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;1 baño;24 m²;"Ático muy luminoso con terraza.

Esta coqueta casa cuenta con 2 habitaciones, cocina americana y amplia terraza  donde disfruta de...";40.3857193;-3.7056283;
137.900 €;Piso en calle de Villagarcía;/comprar/piso-lucero28011-34238801578_101800/;Lucero (Distrito Latina. Madrid Capital);2 habs.;1 baño;51 m²;"Se vende vivienda en calle villagarcía de 51m² construidos.
Se sitúa en planta semisótano y tiene orientación sureste.
La vivienda...";40.404479784;-3.754224251;
2.300.000 €;Piso en calle de Pedro de Valdivia;/comprar/piso-chamartin_el_viso28006-32535613320_524350/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;5 baños;265 m²;Oasis house les ofrece este estupendo y bonito piso con reforma del año 2008, el inmueble se caracteriza por sus grandes ventanale...;40.4391076;-3.6813667;6ª planta
880.000 €;Piso en Glorieta de Bilbao;/comprar/piso-trafalgar28004-39210622888_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;120 m²;En el corazón de la glorieta de bilbao, se encuentra este encantador piso reformado, ubicado en la tercera planta y orientado al s...;40.429106744;-3.701845401;3ª planta
234.000 €;Piso en Imperial;/comprar/piso-imperial28005-33343805569_105100/;Imperial (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;52 m²;Vivienda2 ofrece espectacular piso de cincuenta y tres metros cuadrados. En uno de los  edificios histórico de la zona. El edifici...;40.4052808;-3.7119162;1ª planta
428.900 €;Piso en Avenida de la Aviación, 34;/comprar/piso-cuatro_vientos28054-3580752640_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);3 habs.;2 baños;106 m²;Piso en un edificio de obra nueva de 106 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 3...;40.3739171;-3.7717379;
580.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_el_viso28006-38359599986_102100/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;64 m²;Gilmar real estate viso-chamartín vende piso recién reformado en la zona de hispanoamérica.  Esta encantadora vivienda de 64 m² es...;40.4414063;-3.6856077;
169.000 €;Piso en Carretera de Acceso a la Estación de Hortaleza, 4;/comprar/piso-pinar_del_rey28033-39264436089_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;65 m²;Vivienda de 65 m² distribuidos en 3 dormitorios, salón comedor, cocina independiente y cuarto de baño completo. Dispone de terraza...;40.4716;-3.65667;1ª planta
223.000 €;Piso en Arcos;/comprar/piso-arcos28037-38366524830_100500/;Arcos (Distrito San Blas. Madrid Capital);3 habs.;1 baño;93 m²;Asesores inmobiliarios las rosas pone a la venta este piso  situado en el distrito de arcos, en la planta 9. Es un piso, construid...;40.4230685;-3.6164026;9ª planta
795.000 €;Piso en calle de Modesto Lafuente;/comprar/piso-rios_rosas28003-35897913280_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;120 m²;Amplio piso exterior reformado recientemente en nuevos ministerios. Se trata de una vivienda de 152 m² catastrales, distribuida en...;40.4447401;-3.6956524;
189.000 €;Piso en Casco Histórico de Vallecas;/comprar/piso-casco_historico_de_vallecas28031-35923617543_105100/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;1 baño;93 m²;"¡Black friday vivienda2! No pierdas la oportunidad. Consulta la web de vivienda2 y accede a todas la novedades y descuentos.
 Desc...";40.3709262;-3.6203949;1ª planta
445.000 €;Piso en calle Fernando VII;/comprar/piso-san_blas_hellin28037-35094553360_996542/;Hellín (Distrito San Blas. Madrid Capital);3 habs.;2 baños;122 m²;"Diplomatic real estate ofrece piso exterior, reformado con amplias zonas comunes.
Salón comedor de 30 m²., y hall de entrada.
3 do...";40.4345117;-3.6161179;3ª planta
990.000 €;Chalet pareado en Hispanoamérica;/comprar/chalet_pareado-nueva_espana28016-32534476596_102100/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;170 m²;¡Haz realidad la casa de tus sueños en esta magnífica parcela con licencia y proyecto aprobado! Gilmar real estate viso-chamartín ...;40.4544326;-3.6777976;
859.000 €;Piso en calle del Carmen;/comprar/piso-sol_barrio28013-33371514014_100500/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;90 m²;Casas castelló vende este magnífico inmueble, esta situado en la quita planta de la calle carmen y la calle preciados, con vistas ...;40.4196148;-3.7053149;5ª planta
