precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
959.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28015-34172285804_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;119 m²;;Fortuny real estate presenta en venta fantástica propiedad de 119m² de superficie, ubicada en la 2da planta exterior de una finca ...;40.4274069;-3.7066303
1.660.000 €;Piso en calle de la Alameda;/comprar/piso-cortes_huertas28014-41744827856_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;228 m²;1ª planta;"Diza consultores les presenta esta espectacular vivienda en el barrio cortes, a pocos minutos del paseo del prado.

La vivienda se...";40.4108295;-3.6938771
2.040.000 €;Piso en calle de Velázquez;/comprar/piso-salamanca_castellana28006-41682598666_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;186 m²;1ª planta;Diza consultores les presenta este magnífico piso en un edificio señorial rehabilitado recientemente en la mejor zona de madrid, c...;40.4342639;-3.6835994
247.500 €;Apartamento en Paseo de Ginebra;/comprar/apartamento-san_blas_rosas28022-41766444744_106000/;Rosas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;Más de 20;;Venta de piso alquilado actualmente con los pagos al día, ideal para inversores, sin posibilidad de visita interior, se estudian o...;40.4252731;-3.6053423
1.320.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-43340450064_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;140 m²;1ª planta;Fortuny real estate presenta esta espléndida residencia de con una superficie de 140 metros cuadrados, ubicada en la prestigiosa z...;40.4339873;-3.6831113
159.000 €;Apartamento en calle de Francisco Silvela;/comprar/apartamento-guindalera28028-39233959449_103800/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;41 m²;Bajo;Ideal inversores, se vende apartamento en rentabilidad, 1 dormitorio, cocina con electrodomésticos, baño con plato de ducha y mamp...;40.4312681;-3.6711375
485.000 €;Piso en Chueca;/comprar/piso-fuencarral_el_pardo_la_paz28029-43373391417_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;75 m²;;En el corazón del barrio de chueca, en el distrito centro de madrid, encontramos este encantador apartamento de un dormitorio. Sit...;40.4649197;-3.6818533
599.000 €;Piso en Guindalera;/comprar/piso-guindalera28028-43333594980_100200/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;;125 m²;;Piso 3º exterior en esquina. Formado por salón comedor con terraza, cocina, 4 dorm y 2 baños. Calefacción y agua caliente central....;40.4373098;-3.6641883
780.000 €;Piso en calle Castelló;/comprar/piso-salamanca_castellana28006-41734274923_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;74 m²;1ª planta;"Diza consultores les presenta piso reformado a unas manzanas del ie.

La vivienda se distribuye en salón comedor con 2 balcones ex...";40.4357;-3.6807971
925.000 €;Piso en Paseo de la Castellana;/comprar/piso-justicia_chueca28046-39195651586_526913/;Justicia-Chueca (Distrito Centro. Madrid Capital);8 habs.;2 baños;225 m²;2ª planta;Altura piso 2º, piso.;40.4585677;-3.6914164
395.000 €;Piso en Paseo Imperial;/comprar/piso-imperial28005-43422065017_100500/;Imperial (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;77 m²;5ª planta;Novahome presenta en exclusiva fantástica vivienda en el madrileño barrio imperial, en el distrito de arganzuela, en pleno centro ...;40.4082476;-3.7171713
2.990.000 €;Piso en Barrio de Salamanca - Goya;/comprar/piso-goya28001-40071129779_101800/;Goya (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;308 m²;;Espectacular piso de lujo en el exclusivo barrio de salamanca de madrid. Ubicado en un edificio señorial del año 1900, este piso h...;40.4262772;-3.6769769
799.000 €;Piso en Chamberí;/comprar/piso-trafalgar28015-43394289614_105700/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;1 baño;139 m²;3ª planta;Globalpiso-chamberí tiene el placer de presentar esta exclusiva propiedad en venta. Ubicada en la codiciada c/ bravo murillo, esta...;40.4364685;-3.7044601
150.000 €;Piso en calle de Muela de San Juan;/comprar/piso-casco_historico_de_vallecas28031-43420806134_100500/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;59 m²;;"Se vende fantástica vivienda en la zona de vallecas centro, situado a pocos metros de la parada de renfe de santa eugenia.

Vivien...";40.3742348;-3.6183202
649.000 €;Piso en calle de Goya;/comprar/piso-goya28001-42505079676_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;65 m²;Bajo;Agora gestores inmobiliarios pone a su disposición esta extraordinario piso recién reformado de 65 metros cuadrados en una de las ...;40.4251307;-3.6789604
1.449.000 €;Piso en Paseo de la Castellana;/comprar/piso-tetuan_almenara28046-34242945810_362300/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;3 baños;186 m²;1ª planta;"Cuzco! Paseo de la castellana!
¡Servivienda asesores inmobiliarios pone a su disposición esta magnifica vivienda! 
Piso actualment...";40.457793;-3.6906761
210.000 €;Piso en calle de Salvador Allende, 34;/comprar/piso-pau_de_carabanchel28054-43336392552_100500/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;70 m²;2ª planta;Inmoversion es tu mejor opción. No cobramos nada al comprador. Somos la inmobiliaria sin comisión líder en la zona. ¿Sabes por qué...;40.3613;-3.75834
1.900.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-945856909381506_109700/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;170 m²;8ª planta;Espectacular piso de diseño en barrio salamanca a 1 paso de serrano. Impecable con 1 plaza de garaje. Salón de 50 m² con chimenea ...;40.4380916;-3.6887861
713.000 €;Piso en Paseo de la Dirección;/comprar/piso-valdeacederas28039-30013089082_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;146 m²;7ª planta;"Diza consultores les presenta promoción de obra nueva en el edificio residencial más alto de madrid.

La torre skyline, emplazada ...";40.4648446;-3.705656
760.000 €;Piso en Puerta del Ángel;/comprar/piso-casa_de_campo28011-31667847538_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;3 baños;192 m²;;Gilmar madrid-río (913643800) vende espectacular vivienda en la zona de puerta del ángel situada en una de las mejores fincas de l...;40.4079017;-3.7525888
260.000 €;Piso en calle de Cazalegas, 5;/comprar/piso-abrantes28025-40099453450_100500/;Abrantes (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;82 m²;8ª planta;Inmoversion es tu mejor opción. No cobramos nada al comprador. Somos la inmobiliaria sin comisión líder en la zona. ¿Sabes por qué...;40.3744;-3.72553
645.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28008-41762596578_102200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;131 m²;1ª planta;Arriaza, 131 metros, dos dormitorios, dos baños, cocina integrada con puertas correderas para independizar, puertas nuevas lacadas...;40.4217514;-3.716188
157.000 €;Piso en Avenida Real de Pinto;/comprar/piso-villaverde_san_andres28021-43376848109_100500/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;97 m²;3ª planta;"¡ Gran oportunidad! Sin gastos adicionales para el comprador

100% financiación. Aportación inicial de tan solo 15.700 € y el piso...";40.3455927;-3.7063008
155.000 €;Piso en calle de Carlos Domingo;/comprar/piso-latina_aluche28047-43359013222_108900/;Aluche (Distrito Latina. Madrid Capital);2 habs.;1 baño;61 m²;;"Se vende vivienda exterior en calle carlos domingo ubicada en una segunda planta sin ascensor.

El inmueble se distribuye en hall ...";40.3915422;-3.7452005
300.000 €;Piso en calle de Chile, 25;/comprar/piso-nueva_espana28016-40927482866_511798/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;50 m²;Bajo;Haro gestión inmobiliaria, vende antigua portería para reformar, consta de dos dormitorios, salón, baño, cocina, pasillo ancho con...;40.459500463598886;-3.6757624121716224
164.900 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-43348576077_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;32 m²;4ª planta;"Agencia inmobiliaria de madrid-tecnocasa consulting estudio tribunal centro vende
Magnífica vivienda en el corazón de madrid, en l...";40.4264432;-3.7014753
1.499.000 €;Piso en Justicia-Chueca;/comprar/piso-justicia_chueca28004-39254988065_108900/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;200 m²;3ª planta;"Exterior - ascensor - 3&nbsp;dormitorios - 4&nbsp;ba&ntilde;os - reformado.

Auriga real estate presenta esta exclusiva vivienda m...";40.4223383;-3.6995021
399.900 €;Piso en calle Arte Figurativo Con Avenida Gran Vía del Sureste,  S/N;/comprar/piso-ensanche_de_vallecas_valdecarros28051-4098029494_109700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;115 m²;;Piso en un inmueble de obra nueva de 115 m2 de superficie construida y situado en la zona de Madrid Capital. Está estructurado en 3 habitaciones, 2 baños completos y terraza de 9,05 m2. Aporta como extras ascensor, garaje.;40,3514;-3,61369
225.000 €;Piso en Castillejos;/comprar/piso-castillejos28020-42581051298_100200/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;49 m²;3ª planta;"Agencia inmobiliaria de madrid - zona tetuán - castillejos oficina tecnocasa
En venta piso en tercera planta, reformado para entra...";40.4629843;-3.694816
1.190.000 €;Ático en calle Doctor Esquerdo;/comprar/atico-goya28028-40082316469_100500/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;166 m²;;Diza consultores les presenta esta vivienda ubicada en la prestigiosa zona de goya, en el distrito de salamanca, este ático prime ...;40.4239137;-3.6684701
1.189.000 €;Piso en calle de Fuencarral;/comprar/piso-justicia_chueca28013-39225600502_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);6 habs.;7 baños;235 m²;2ª planta;"Fortuny real estate presenta en venta magnífico piso de 235m² de superficie en pleno centro, cerca de la calle gran vía.

Este inm...";40.420417;-3.7014381
4.260.000 €;Piso en Retiro;/comprar/piso-jeronimos28014-31735727373_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;4 baños;370 m²;;"Diza consultores les presenta piso señorial en edificio muy representativo junto a la puerta de alcalá.

Al edificio se accede atr...";40.4200145;-3.690191
2.350.000 €;Chalet pareado en Fuente del Berro;/comprar/chalet_pareado-guindalera28028-39177742662_102100/;Guindalera (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;340 m²;;Chalet pareado en fuente del berro de 340 m², en parcela de 182 m² repartido en 5 plantas. Cuenta con 5 dormitorios,5 baños,2 salo...;40.4339998;-3.6682245
370.000 €;Piso en calle de Fenelón;/comprar/piso-san_blas_canillejas28022-43417707755_100200/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;106 m²;;"Tecnocasa - barrio de canillejas vende espacioso piso con piscina y plaza de garaje en canillejas.
La vivienda se situa en la quin...";40.437877;-3.6094979
889.000 €;Piso en calle de Mesonero Romanos;/comprar/piso-cortes_huertas28013-34241854271_362300/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;99 m²;1ª planta;Inmueble totalmente reformado y equipado situado en primera planta de la calle mesoneros romanos numero. Consta de 2 habitaciones ...;40.4194961;-3.7042565
779.000 €;Piso en calle de la Cava Alta;/comprar/piso-centro_palacio28005-41690742269_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;111 m²;3ª planta;"Diza consultores les presenta esta exclusiva vivienda en una de las zona mas históricas y castizas de madrid.

El inmueble se encu...";40.4119046;-3.7099982
150.000 €;Piso en Puente de Vallecas;/comprar/piso-fuencarral_el_pardo_la_paz28029-43388951844_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;45 m²;;Este magnífico piso se encuentra en la zona de puente de vallecas, específicamente en el barrio de san diego, en la provincia de m...;40.4543904;-3.6875274
682.000 €;Ático en Paseo de las Delicias;/comprar/atico-arganzuela_delicias-43428087976_100500/;Delicias (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;125 m²;;"Diza consultores les presenta este maravilloso ático en el corazón de la ciudad. 

Cuenta con una superficie de 125 metros constru...";40.3997216;-3.6942942
2.720.000 €;Chalet en calle del Pico Milano,  s/n;/comprar/chalet-mirasierra_arroyo_del_fresno28034-3822531300_109700/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;8 baños;565 m²;;Parcela 13, tipo a. Chalet de obra nueva de 565 m² de superficie construida y situado en la zona de madrid capital. Está estructur...;40.4865072;-3.71088
789.000 €;Piso en Justicia-Chueca;/comprar/piso-justicia_chueca28004-34175558634_108900/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;107 m²;1ª planta;"Exterior - ascensor - 3&nbsp;dormitorios - 3&nbsp;ba&ntilde;os - reformado.

Auriga real estate presenta esta exclusiva vivienda c...";40.4212177;-3.7003403
1.850.000 €;Piso en Centro;/comprar/piso-justicia_chueca28004-42586036011_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;150 m²;1ª planta;Diza consultores les presenta piso en edificio clásico con balcones y techos muy altos, en una de las calles más representativas d...;40.4262148;-3.6955057
139.000 €;Piso en calle de Jaime Tercero;/comprar/piso-puerta_del_angel-43368555634_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;1 baño;48 m²;;"Tecnocasa estudio paseo jesuitas sl
Puerta del angel-alto de extremadura/madrid 
 Estupendo piso para reformar, distribuido en tre...";40.4085251;-3.7325865
1.199.999 €;Casa unifamiliar en calle de Antioquía, 31;/comprar/casa_unifamiliar-san_blas_salvador28027-42520589934_101000/;Salvador (Distrito San Blas. Madrid Capital);3 habs.;3 baños;180 m²;;En la quinta de los molinos, muy cerca de la calle arturo soria. ¡Descubre esta joya arquitectónica con fachada del año 1930 y tot...;40.4447372;-3.6365007
1.250.000 €;Piso en calle del Duque de Sesto;/comprar/piso-goya28009-34169865818_100500/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;143 m²;;"Fortuny real estate ofrece exclusivo inmueble junto al parque del retiro.

Se trata de un inmueble en proceso de reforma, fecha de...";40.4224561;-3.6772472
240.000 €;Piso en calle Marqués de Viana;/comprar/piso-berruguete28039-43425891609_100500/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;67 m²;3ª planta;"Este hogar con inmejorable ubicación, a pasos de comercios, colegio y puntos de interés. Zona de bravo murillo.
Vivienda muy cuida...";40.4632;-3.70347
450.000 €;Piso en calle Nanclares de Oca;/comprar/piso-rejas28022-37513473021_106000/;Rejas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;137 m²;Bajo;Inmofacil. Com  ***vende excelente bajo con jardin**** ubicado  en zona rejas cerca del c.c. Plenilunio(gastos de agencia  incluid...;40.4456206;-3.5748835
1.290.000 €;Piso en Ibiza;/comprar/piso-ibiza28009-34167600647_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;151 m²;;"Fortuny real estate ofrece exclusivo inmueble de 151m² en el prestigioso barrio de salamanca, junto al parque del retiro.

Se trat...";40.4214343;-3.6773306
880.000 €;Piso en Sol;/comprar/piso-chamartin_el_viso28002-37575513659_102100/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;133 m²;;Gilmar consulting inmobiliario presenta a sus clientes de la zona centro de madrid, excelente ático con aproximadamente 150 metros...;40.457897183;-3.685628178
310.000 €;Piso en calle de Carranque, 12;/comprar/piso-abrantes28025-42509620742_100500/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;101 m²;5ª planta;Inmoversion es tu mejor opción. No cobramos nada al comprador. Somos la inmobiliaria sin comisión líder en la zona. ¿Sabes por qué...;40.3748;-3.72697
2.700.000 €;Piso en Sol;/comprar/piso-centro_palacio28013-40911204287_102100/;Palacio (Distrito Centro. Madrid Capital);15 habs.;5 baños;441 m²;;Gilmar consulting inmobiliario presenta una exclusiva oportunidad para inversionistas en la zona centro de madrid: impresionante r...;40.4199267;-3.709429
350.000 €;Estudio en Chueca;/comprar/estudio-justicia_chueca28004-42542765360_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);;1 baño;37 m²;;"Apartamento exterior de 33 m² distribuido en salón-dormitorio, cocina independiente y baño completo. 

La vivienda se encuentra to...";40.4224955;-3.6985123
1.000.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-43367334144_526846/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;126 m²;1ª planta;"Inmueble que comercializa mv asociados real estate, junto con varios inmuebles en reforma actual de similares caracteristicas.

Si...";40.4349937;-3.6804401
600.000 €;Piso en calle de Bravo Murillo;/comprar/piso-chamberi_arapiles28015-41678140833_521707/;Arapiles (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;107 m²;1ª planta;Monteriver vende piso, en una primera planta alta, este piso se encuentra distribuido en 4 dormitorios, 1 baño completo, 1 aseo, s...;40.4373519;-3.704027
689.000 €;Piso en calle del Caballero de Gracia;/comprar/piso-sol_barrio28013-38367558623_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;104 m²;2ª planta;Fortuny real estate ofrece en venta estupendo inmueble de 91m² de superficie, ubicado en la 2da planta interior de una finca de pr...;40.4193474;-3.7004664
160.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-36718579725_100200/;Vallehermoso (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;32 m²;;"Agencia inmobiliaria de madrid zona chamberi - rios rosas tecnocasa gestion inmobiliaria chamberi slu:
En venta: calle bravo muril...";40.4434184;-3.7038452
2.600.000 €;Piso en Salamanca;/comprar/piso-goya28009-42576295954_100500/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;200 m²;3ª planta;Diza consultores presenta vivienda de esquina con once balcones en edificio representativo en la mejor zona de del barrio salamanc...;40.423533294;-3.678689564
139.000 €;Piso en calle del Duratón;/comprar/piso-lucero28011-42559802074_100200/;Lucero (Distrito Latina. Madrid Capital);2 habs.;;57 m²;1ª planta;Agencia tecnocasa, de barrio de lucero-surbatan, vende piso compuesto de salón, cocina, baño, 2 dormitorios, con calefacción de ga...;40.4047047;-3.7433345
689.000 €;Piso en calle del Caballero de Gracia;/comprar/piso-universidad_malasana28013-41697678146_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;91 m²;2ª planta;"Piso en venta en el centro de la capital, 
Ubicado en la prestigiosa gran vía. Este inmueble ha sido completamente reformado y amu...";40.4195459;-3.7014443
725.000 €;Piso en calle de Caleruega, 79;/comprar/piso-costillares-2011019539_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;146 m²;;3º G. Piso en una finca de obra nueva de 146 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 3. Está dispuesto en 3 habitaciones, 2 baños completos y lavadero. Cuenta como extras ascensor, 2 garajes.;40,4833397;-3,6685473
4.150.000 €;Piso en calle del Príncipe de Vergara, 3;/comprar/piso-recoletos28001-41743201080_100500/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;3 baños;400 m²;3ª planta;"Jordana real estate presenta exclusiva vivienda señorial en edificio representativo

Excelente ubicación junto a la calle alcalá, ...";40.423;-3.68044
1.649.000 €;Piso en calle de Velázquez;/comprar/piso-chamartin_el_viso28006-43358103312_100500/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;162 m²;1ª planta;Fortuny real estate presenta esta fantástica propiedad completamente reformada a estrenar en una de las calles más significativas ...;40.4373359;-3.6828014
839.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28015-34266288737_108900/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;110 m²;3ª planta;"Exterior - ascensor - 3 dormitorios - 3 baños - reformado.

Auriga real estate presenta esta exclusiva vivienda completamente refo...";40.4262451;-3.7067933
160.000 €;Piso en Avenida de Abrantes;/comprar/piso-abrantes28025-39215478249_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;79 m²;;"Agencia inmobiliaria de madrid - zona carabanchel - camino viejo de leganes - plaza elíptica - abrantes
Vende vivienda situada en ...";40.3821338;-3.7267162
559.000 €;Piso en calle de Vicente Blasco Ibáñez;/comprar/piso-sanchinarro28050-43368586417_106000/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;130 m²;1ª planta;"¡Sin comisión de agencia!
Inmoline, 91 616 32 20 y whatsapp 663 14 34 87.- venta en sanchinarro de piso amueblado y espacioso. Ubi...";40.492734759;-3.656120048
919.000 €;Piso en Sol;/comprar/piso-sol_barrio28013-37580831167_108900/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;112 m²;3ª planta;Auriga real estate presenta esta exclusiva vivienda muy luminosa, en planta alta, en plena calle montera junto a gran via y sol en...;40.418622;-3.7021566
235.000 €;Loft en calle de Rufino González;/comprar/loft-san_blas_simancas28037-41717401969_100500/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;85 m²;;"Vohome propiedades salvador/julián camarillo/simancas vende en exclusiva:

Espectacular  loft en inmejorable ubicación junto a cal...";40.4366598;-3.6258182
2.690.000 €;Piso en calle de Serrano;/comprar/piso-salamanca_castellana28006-29171281636_100500/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;312 m²;;Fortuny real estate presenta en venta exclusivo inmueble ubicado en una finca clásica de principios de siglo, en el selecto del ba...;40.4220388;-3.6886433
380.000 €;Casa pareada en calle de Néstor;/comprar/casa_pareada-san_blas_canillejas28022-42580338801_100200/;Canillejas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;132 m²;;"Agencia inmobiliaria de madrid zona san blas - canillejas oficina tecnocasa:
En venta: estudio inmobiliario torre arias s, l. Pres...";40.4477673;-3.6087298
525.000 €;Piso en Avenida de San Luis, 166;/comprar/piso-costillares-42575272026_101800/;Costillares (Distrito Ciudad Lineal. Madrid Capital);4 habs.;2 baños;88 m²;;Vivienda piso situada en la planta baja del edificio situado en la avda. San luis, 166 con una sup. Registral útil de 88,56m² dist...;40.4791;-3.67147
350.000 €;Casa en calle del Corazón de María;/comprar/casa-chamartin_ciudad_jardin28002-35869990605_526846/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);3 habs.;1 baño;80 m²;;"Mv pone a la venta piso en corazón de maria, en la mejor zona, en una 9ª planta, soleado, mucha luz todo el día y sin ruidos.
La v...";40.445072629;-3.666841719
155.000 €;Piso en calle de la Oca;/comprar/piso-carabanchel_vista_alegre28025-42506650495_100500/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;60 m²;2ª planta;Linkcasa servicio inmobiliario vende, piso en zona privilegiada en vista alegre, rodeada de todo tipo de comercios, colegios, enti...;40.3881458;-3.7429107
2.950.000 €;Piso en Jerónimos;/comprar/piso-jeronimos28014-38353098969_102100/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;4 baños;179 m²;;Si estás buscando una vivienda de lujo en el barrio de jerónimos en madrid, ¡Tenemos la propiedad perfecta para ti! Esta impresion...;40.419296;-3.6903455
173.000 €;Piso en calle de Carlos Solé;/comprar/piso-puente_de_vallecas_portazgo28038-42527098137_100500/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;83 m²;Bajo;Piso en madrid zona puente de vallecas, 83 m. De superficie, 5 m² de terraza, 2 habitaciones,  un baño, propiedad para reformar, s...;40.3920028;-3.6519476
438.000 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-42510104136_100200/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;109 m²;4ª planta;"Agencia inmobiliaria de madrid zona suanzes - salvador y quinta de los molinos tecnocasa desarrollo suanzes-salvador sl
Piso en ve...";40.436355;-3.6238179
559.000 €;Dúplex en Gran Vía;/comprar/duplex-sol_barrio28013-40083198186_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;1 baño;115 m²;4ª planta;Si te gusta vivir en el centro de madrid, o buscas una vivienda para invertir y obtener una alta rentabilidad, este piso es perfec...;40.4193474;-3.7004664
1.189.000 €;Ático en calle de la Montera;/comprar/atico-sol_barrio28013-39225121347_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;164 m²;;Fortuny real estate presenta en venta maravilloso inmueble de 164m² con terraza en el corazón de la ciudad. Este magnífico piso es...;40.4191375;-3.7018203
899.000 €;Piso en calle de Jesús del Valle;/comprar/piso-universidad_malasana28004-39192930553_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;107 m²;2ª planta;Fortuny real estate presenta en venta estupenda propiedad a estrenar, ubicada en la 2ª planta de una finca de principios de siglo ...;40.4244386;-3.7043663
2.800.000 €;Piso en Lista;/comprar/piso-salamanca_castellana28006-40884718949_102100/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;234 m²;;Con vistas a la embajada de italia, junto a colegios, restaurantes exclusivos y tiendas de moda de la zona de lista, edificio clás...;40.433061;-3.6842591
172.000 €;Piso en Orcasur;/comprar/piso-orcasur28041-41690425074_100200/;Orcasur (Distrito Usera. Madrid Capital);1 hab.;;47 m²;;"Agencia inmobiliaria de madrid zona usera, almendrales tecnocasa estudio almendrales sl
Vende piso cerca de la calle antonio lópez...";40.3814129;-3.6933239
1.100.000 €;Piso en calle de Maldonado;/comprar/piso-salamanca_castellana28006-43356128317_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;100 m²;3ª planta;"Diza consultores les presenta exclusivo piso totalmente exterior en el corazón del barrio salamanca. 

En la tercera  planta de un...";40.4336313;-3.6804213
999.000 €;Piso en Plaza de Chueca;/comprar/piso-justicia_chueca28004-42538761720_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;104 m²;5ª planta;Ágora pone a disposición de sus clientes esta magnífica propiedad en chueca-justicia  con reforma integral de altas calidades y di...;40.4226644;-3.6978283
1.090.000 €;Piso en Centro;/comprar/piso-moncloa_aravaca_el_plantio-39190152461_102200/;El Plantío (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;205 m²;2ª planta;"Inmobiliaria echevarria vende en zugazarte magnifica vivienda con vistas al abra.

El edificio recién reformado, dispone de una pr...";40.4726859;-3.8183265
829.000 €;Piso en calle de León;/comprar/piso-cortes_huertas28014-26752226014_524671/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;115 m²;3ª planta;Studios y proyectos madrid vende fantástico piso exterior muy luminoso, situado en una 3 planta, finca clasica  cuenta con 105 m² ...;40.4141315;-3.6988745
1.200.000 €;Piso en Cortes;/comprar/piso-recoletos28014-42530256037_102100/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;140 m²;;Este lujoso apartamento de 140 m² se encuentra ubicado en el exclusivo barrio de cortes, en el distrito centro de madrid. Con 3 do...;40.4181934;-3.6941694
795.000 €;Piso en Palacio;/comprar/piso-sol_barrio28013-42580217917_102100/;Sol (Distrito Centro. Madrid Capital);2 habs.;3 baños;99 m²;;En el exclusivo barrio de palacio, en el distrito centro de madrid, se encuentra esta impresionante vivienda en altura. Con una ub...;40.4233562;-3.7104438
