precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
149.000 €;Piso en calle de San Enrique;/comprar/piso-carabanchel_san_isidro28019-40045021411_101800/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;60 m²;2ª planta;Oca servicios inmobiliarios ofrece en venta este estupendo piso en la calle mochuelo, zona de san isidro, perteneciente al distrit...;40.4561751;-3.7018473
134.900 €;Piso en calle de Lenguas;/comprar/piso-villaverde_san_andres28021-41749939885_524750/;San Andrés (Distrito Villaverde. Madrid Capital);1 hab.;1 baño;50 m²;Bajo;"A estrenar!

Vivienda con reforma integral. Fontanería y electricidad nuevos.

Consta de un dormitorio, baño completo con plato de...";40.3429546;-3.7049863
275.000 €;Dúplex en calle de Tablada, 39;/comprar/duplex-berruguete28039-40057085672_100500/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;39 m²;Bajo;Hoy tenemos una cita. Y vamos a ser francos. ¡Te queremos, madrid! Te presentamos un hogar en armonía, amplitud y luz natural. Exc...;40.4607;-3.70286
5.500.000 €;Piso en Jerónimos;/comprar/piso-jeronimos28014-40882349683_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;264 m²;3ª planta;"Mh global pone a disposición de sus clientes este piso integralmente reformado de diseño.

Cuenta con 264 metros cuadrados distrib...";40.4174311;-3.6901889
210.000 €;Piso en El Bercial;/comprar/piso-puente_de_vallecas_portazgo28018-42554012499_106000/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;80 m²;3ª planta;"Emblema vende piso en avenida de buenos aires (getafe)

Está ubicado en la tercera planta del edificio (exterior) con preciosas y ...";40.3873007;-3.6532966
860.000 €;Dúplex en Palomas;/comprar/duplex-casco_historico_de_barajas-35022557989_102100/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);2 habs.;2 baños;252 m²;;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en unas de las urbanizaciones más lujosas d...;40.4515768;-3.5808664
1.040.000 €;Piso en calle de Alcalá;/comprar/piso-goya28009-40075974490_524350/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;105 m²;1ª planta;"Oasis house les ofrece este estupendo piso de nueva construcción en goya
Situado en uno de los barrios más simbólicos y prestigios...";40.426392;-3.6718563
999.000 €;Piso en Plaza de Chueca;/comprar/piso-justicia_chueca28004-39181809474_525909/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;91 m²;5ª planta;El estudio de arquitectura,ha renovado este inmueble.la ubicación del inmueble es excelente. Cuenta con tres habitaciones, dos de ...;40.4228359;-3.6977326
890.000 €;Piso en calle de la Farmacia;/comprar/piso-justicia_chueca28004-41763657311_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;3 baños;108 m²;2ª planta;Ds realtors comercializa esta segunda planta exterior para entrar a vivir con ascensor en entreplantas en una de las calles mas tr...;40.4238645;-3.6995484
280.000 €;Piso en Avenida de Canillejas a Vicálvaro;/comprar/piso-san_blas_rosas28022-28364702643_106000/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;Más de 20;;Inmofacil.com ***vende*** espacioso piso situado  en distrito de san blas, zona las rosas-las musas.(gastos de agencia  incluidos)...;40.425978668;-3.611448922
3.375.000 €;Chalet en Conde Orgaz;/comprar/chalet-piovera28043-39188512751_102100/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;6 baños;1.060 m²;;Gilmar consulting inmobiliario conde orgaz // 91 771 77 11 pone a la venta este señorial chalet de más de 1.000 m² sobre gran parc...;40.4625262;-3.6473566
460.000 €;Piso en calle de Viloria de Rioja, 71;/comprar/piso-fuencarral_el_pardo_las_tablas28050-41718052539_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;134 m²;1ª planta;Fantástico piso en venta ubicado en una urbanización privada con zonas comunes, pádel, piscina, gimnasio y zona infantil de juego....;40.5049;-3.66699
1.299.000 €;Piso en calle de Ayala;/comprar/piso-goya28006-40016015574_101800/;Goya (Distrito Salamanca. Madrid Capital);5 habs.;2 baños;210 m²;1ª planta;Presentamos esta vivienda de 210m², una oportunidad única para la reforma en el prestigioso barrio de goya. Este inmueble, exterio...;40.4270393;-3.6718549
507.310 €;Piso en calle de Jordi Sole tura,  s/n;/comprar/piso-valdebebas_valdefuentes28055-2803892225_109700/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;110 m²;5ª planta;Portal 5, 5º B, VT C2. Piso en un inmueble de obra nueva de 110 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 5. Está estructurado en 2 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, 2 garajes y trastero.;40,4931749;-3,6095247
750.000 €;Piso en Argüelles;/comprar/piso-casa_de_campo28008-35086322559_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;156 m²;;Piso en argüelles de 156 m², 5 dormitorios, 3 baños, exterior, luminoso, orientación este, 1 plaza de garaje opcional y trastero ,...;40.4279731;-3.7293672
490.000 €;Piso en Las Aguilas;/comprar/piso-las_aguilas28024-42567106632_100500/;Las Águilas (Distrito Latina. Madrid Capital);4 habs.;1 baño;156 m²;4ª planta;"Maginifica vivienda ubicada en urbanización cerrada.
24 años de antiguedad vivienda seminueva.
 
 Ubicado en urbanización cerrada,...";40.3832764;-3.7810981
1.295.000 €;Piso en Argüelles;/comprar/piso-ciudad_universitaria28039-38426376158_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;229 m²;;Piso en vallehermoso 228 m 4 dormitorios 3 baños trastero garaje  calefacción: individual gas natural aire acondicionado ascensor ...;40.4472931;-3.7096848
915.000 €;Chalet pareado en Piovera - Col. Alfonso Xiii;/comprar/chalet_pareado-san_blas_rosas28022-40074982545_102100/;Rosas (Distrito San Blas. Madrid Capital);5 habs.;4 baños;294 m²;;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa próximo a la piovera, en la mejor zona de l...;40.4427885;-3.5858939
560.000 €;Piso en calle de Luis Carlos Vázquez;/comprar/piso-san_juan_bautista28043-41674533834_517811/;San Juan Bautista (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;80 m²;3ª planta;"Luminoso ático para reformar en arturo soria.
Se trata de un piso de 80m² y una terraza de 25m² situado en una bonita urbanización...";40.4556427;-3.6546405
1.049.000 €;Piso en calle de Alcántara;/comprar/piso-salamanca_castellana28006-40055516394_525909/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;104 m²;1ª planta;Esta propiedad es una maravilla ubicada en el prestigioso barrio salamanca. Esta siendo completamente reformada. Cuenta con 2 habi...;40.430589;-3.6735084
3.650.000 €;Piso en Almagro;/comprar/piso-justicia_chueca28004-33412643088_102100/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;304 m²;;Piso en almagro de 304 m², 4 dormitorios, 5 baños, exterior, mucha  características:  calefacción: central agua / calefacción asce...;40.4246949;-3.6942688
285.000 €;Dúplex en Avenida de Manoteras, 8;/comprar/duplex-virgen_del_cortijo_manoteras28050-40075988794_100500/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;95 m²;2ª planta;"Sin gastos de agencia para el comprador

Cosasdecasas pone a tu disposición este precioso dúplex en un edificio representativo, co...";40.4878;-3.67131
274.000 €;Dúplex en calle del Parador del Sol;/comprar/duplex-carabanchel_comillas28019-41704208576_100500/;Comillas (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;62 m²;1ª planta;"""residencial parador del sol i” en calle parador del sol nº 28, a menos de 500 metros de madrid río.

Vivienda dúplex ubicada en p...";40.3924784;-3.7103368
699.900 €;Ático en calle de Palos de la Frontera;/comprar/atico-palos_de_moguer28045-38354107516_101800/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;102 m²;;"""casas y más vende, magnifico ático muy luminoso, compuesto por 3 dormitorios, 1 baño y amplia terraza con vistas maravillosas, co...";40.4033427;-3.6961957
417.500 €;Piso en calle de las Orquídeas, 1;/comprar/piso-bellas_vistas28039-39171532003_994534/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;97 m²;1ª planta;Son viviendas de obra nueva de diseño moderno que se encuentran a pocos meses de su terminación, situados en pleno barrio de tetuá...;40.464083876474504;-3.702738820153732
895.000 €;Piso en Paseo de San Francisco de Sales;/comprar/piso-chamberi_vallehermoso28003-32540284947_519083/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;227 m²;2ª planta;Piso en chamberí, barrio vallehermoso, 227 m² construidos, 185 m² útiles, reformado, 4 dormitorios dobles, 2 baños (uno de ellos e...;40.4401208;-3.7167138
650.000 €;Piso en calle;/comprar/piso-moncloa_aravaca_aravaca28023-42561423445_107700/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;120 m²;;"Fantástico dúplex reformado en un edificio de estilo clásico francés; esta combinación de elementos clásicos y modernos le da un e...";40.4640726779625;-3.79977331179231
359.000 €;Ático en Las Mercedes;/comprar/atico-san_blas_rosas28022-40006037165_102100/;Rosas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;86 m²;;Gilmar consulting inmobiliario conde orgaz-campo de las naciones comercializa éste espectacular ático exclusivo en la mejor urbani...;40.444304038;-3.582885254
2.600.000 €;Apartamento en Almagro;/comprar/apartamento-chamberi_almagro28010-37536346510_106700/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;214 m²;;Alaba properties ofrece este asombroso apartamento recién renovado irradia opulencia clásica, fusionando el encanto de antaño con ...;40.4359747;-3.6989478
535.000 €;Piso en calle de Brescia;/comprar/piso-guindalera28028-40033612682_101800/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;103 m²;;"Precioso loft reformado de 103 m² construidos, situado en el barrio de salamanca, zona guindalera. 
El inmueble está distribuido e...";40.43649106;-3.663217906
330.000 €;Piso en Fuencarral;/comprar/piso-castilla28046-42579547535_103800/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;1 baño;75 m²;2ª planta;"Piso en inmejorable zona, al final de la castellana , frente al hospital ´la paz´ y las cuatro torres.
Vivienda esquinera de 75 m²...";40.4801182;-3.6838194
799.000 €;Piso en calle del Maestro Guerrero;/comprar/piso-universidad_malasana28015-39225516152_525909/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;74 m²;4ª planta;El estudio se ha  renovado completamente. La ubicación del inmueble es excelente. Cuenta con dos habitaciones, una de ellas con ba...;40.4241687;-3.7104177
595.000 €;Piso en calle Toledo;/comprar/piso-acacias28005-34172096818_101000/;Acacias (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;164 m²;;Alfa inmobiliaria vende piso exterior. Ubicado en una urbanización con jardines y zona infantil. Consta de cuatro dormitorios, dos...;40.4039549;-3.7124729
350.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-lista_barrio28006-27523009171_100500/;Lista (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;44 m²;2ª planta;Agencia inmobiliaria ds realtors te ofrece este piso a estrenar, situado en una de las mejores zonas de madrid, en la calle conde ...;40.4290454;-3.6755903
1.290.000 €;Piso en Costillares;/comprar/piso-valdeacederas28039-34205006002_102100/;Valdeacederas (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;390 m²;;Gilmar consulting inmobiliario arturo soria, presenta esta magnífica vivienda ubicada en plena calle arturo soria, con estupendas ...;40.4712324;-3.7098946
520.000 €;Ático en calle de Pescara;/comprar/atico-ciudad_lineal_pueblo_nuevo28032-40893022519_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;129 m²;;"¡¡¡No cobramos honorarios al comprador!!!
Ático con una terraza de unos 20 m² aprox. En la zona de rosas muy cerca del metro de al...";40.4153903;-3.6248951
315.000 €;Loft en calle de Santa Leonor;/comprar/loft-san_blas_simancas28037-42517604950_521372/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;86 m²;;Grace  sil real estate siglo xxi pone a su disposición en venta esta vivienda tipo loft industrial de 86 metros construidos donde ...;40.4377043;-3.6314668
349.000 €;Piso en calle del Amparo, 78;/comprar/piso-centro_embajadores_lavapies28012-39242393457_108700/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;90 m²;;"¡Visitas ya disponibles! ¡Agenda tu cita ya!

¿Te imaginas viviendo en el corazón del auténtico lavapiés? ¡Esta es tu oportunidad!...";40.4075249;-3.7013014
1.280.000 €;Piso en Conde Orgaz;/comprar/piso-hortaleza_canillas28043-37535504724_102100/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;152 m²;;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa esta gran vivienda en conde orgaz en urbanización a...;40.4560719;-3.6476327
1.150.000 €;Piso en Colina;/comprar/piso-ciudad_lineal_colina28043-41706630542_109300/;Colina (Distrito Ciudad Lineal. Madrid Capital);4 habs.;2 baños;244 m²;;Si quieres vivir en la mejor zona de arturo soria, en una vivienda con grandes vistas y mucha luminosidad, esta es tu casa. Ubicad...;40.4568923;-3.6551543
1.590.750 €;Piso en calle de Claudio Coello;/comprar/piso-recoletos28001-41752434497_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;116 m²;3ª planta;"Descubre esta impresionante vivienda exterior con vistas a una de las calles más destacadas del exclusivo barrio recoletos.

Con u...";40.4226582;-3.6867933
1.100.000 €;Chalet pareado en Peñagrande;/comprar/chalet_pareado-ciudad_universitaria28035-29204937138_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;5 baños;365 m²;;Gilmar mirasierra - puerta de hierro les ofrece este cómoda y moderno chalet de 365m² en parcela de 273m², con piscina común con d...;40.457799162;-3.713064523
348.000 €;Piso en calle de Fernández Caro;/comprar/piso-concepcion-41737814441_524622/;Concepción (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;74 m²;3ª planta;"En pasa a tu casa inmobiliaria tenemos, gestionado por ancely contactar al teléfono; 666 340 673, piso completamente reformado a e...";40.4432909;-3.6460321
135.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-33426728941_100200/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;66 m²;3ª planta;"Agencia inmobiliaria de madrid - zona villaverde alto – estudio villaverde alto san andres tecnocasa.

Vende fantastica vivienda d...";40.3478939;-3.7037438
419.900 €;Ático en Avenida de la Aviación, 34;/comprar/atico-cuatro_vientos28054-3064848220_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);2 habs.;2 baños;88 m²;;PA Ático B. Ático en un inmueble de obra nueva de 88 m2 de superficie construida y situado en la zona de Madrid Capital. Está estructurado en 2 habitaciones, 2 baños completos y terraza de 13,15 m2. Aporta como extras ascensor, garaje y trastero.;40,3737303;-3,7700909
1.050.000 €;Piso en La Piovera;/comprar/piso-hortaleza_palomas28042-40088511977_100500/;Palomas (Distrito Hortaleza. Madrid Capital);5 habs.;3 baños;337 m²;4ª planta;"¡¡¡No cobramos honorarios al comprador!!!

Les presentamos esta maravillosa vivienda de 337m² ubicada  en la piovera, una de las m...";40.4534686;-3.6162546
250.000 €;Piso en calle de la Oca;/comprar/piso-abrantes28025-39220335014_512574/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;73 m²;1ª planta;Te presentamos la oportunidad que estabas esperando para convertirlo en tu nuevo hogar. Si te gusta vivir cerca del centro de madr...;40.3897028;-3.7340337
135.000 €;Piso en calle de Alejandro Morán;/comprar/piso-puerta_bonita28025-41700601753_521292/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;54 m²;3ª planta;Altura piso 3º, piso superficie total 54 m², superficie útil 43 m², hab. Individuales: 2, 1 baño, antigüedad más de 50, cocina, es...;40.3858129;-3.7320532
310.000 €;Piso en calle del Conde de Peñalver, 60;/comprar/piso-lista_barrio28006-39183060147_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;53 m²;Sótano;Agencia inmobiliaria ds realtors te ofrece, sin honorarios al comprador, esta vivienda localizada en lista, en calle conde de peña...;40.4309;-3.67483
159.900 €;Piso en calle de Fernando Giráldez;/comprar/piso-numancia28038-40926030396_109300/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;63 m²;;"Inmobiliaria kronox vende en exclusiva piso de 63m² en nueva numancia. 

Distribuidos en hall, 2 dormitorios, cocina, salón comedo...";40.4019692;-3.6613
150.000 €;Piso en calle de la Sierra de Quintanar;/comprar/piso-palomeras_bajas28018-41746342222_996584/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;50 m²;1ª planta;Piso reformado . Consta de 2 dormitorios dobles, salón con cocina americana, baño con plato de ducha, ventanas de doble cristal cl...;40.3878429;-3.654695
3.950.000 €;Piso en calle de Villanueva, 21;/comprar/piso-recoletos28001-40931515366_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;228 m²;4ª planta;Calibe asesores inmobiliarios pone a la venta este inmueble único, situado en la zona más cotizada del barrio de recoletos, a esca...;40.4226;-3.68481
180.000 €;Piso en Trafalgar;/comprar/piso-trafalgar28004-42549565779_102100/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;32 m²;;Este encantador piso de 31,80m² se encuentra en el barrio de trafalgar, en la zona de chamberí en madrid. Con un dormitorio, un ba...;40.4299922;-3.7030913
132.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-41733443525_100200/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;63 m²;1ª planta;¡Bienvenidos a este maravilloso piso en venta en villaverde alto por tecnocasa! Con una superficie de 63 mts2 utiles, este inmuebl...;40.3446908;-3.7081617
270.000 €;Piso en Avenida de Logroño;/comprar/piso-casco_historico_de_barajas-40888698541_106000/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);3 habs.;1 baño;73 m²;Bajo;"Inmofacil.com  ****vende*** piso ubicado en zona  de la avenida de logroño  en casco historico de barajas
(gastos incluidos de age...";40.4724098;-3.5816289
3.000.000 €;Piso en calle de Espalter;/comprar/piso-jeronimos28014-39205289325_101800/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;4 baños;275 m²;1ª planta;Te presentamos este exclusivo piso en venta en la prestigiosa calle espalter, ubicada en el barrio de jerónimos. Este inmueble for...;40.4126147;-3.689725
2.800.000 €;Chalet en calle Paradores, 3;/comprar/chalet-moncloa_aravaca_el_plantio-27560154573_101800/;El Plantío (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;5 baños;700 m²;;Si está buscando una vivir dentro de un entrono natural pero sin renunciar a la cercanía a madrid, calibe asesores inmobiliarios p...;40.4767;-3.82927
320.000 €;Ático en calle Castiello de Jaca;/comprar/atico-fuencarral_el_pardo_las_tablas28050-41757373725_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;76 m²;;Acogedor, comodo y con muchisima luz atico con terraza, con excelentes vistas al parque y en una de las principales arterias del b...;40.506921143;-3.677695883
635.000 €;Piso en calle de García de Paredes, 19;/comprar/piso-trafalgar28010-41745627882_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;73 m²;4ª planta;Vendemos un piso reformado, exterior y en planta cuarta, en el distrito de chamberí y sus prestigiosos barrios de almagro y trafal...;40.437;-3.7014
169.000 €;Piso en calle de Coria;/comprar/piso-lucero28011-40063714505_101000/;Lucero (Distrito Latina. Madrid Capital);3 habs.;1 baño;76 m²;;"Zona lucero.  Muy luminoso, todo exterior, tercera y ultima planta sin ascensor. 
A reformar.
Perfecto como primera vivienda o par...";40.4060723;-3.7435455
525.000 €;Piso en Prosperidad;/comprar/piso-chamartin_prosperidad28002-42543564240_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;135 m²;;Gilmar consulting inmobiliario vende un exclusivo y moderno dúplex en el corazón del barrio de prosperidad, a 5 minutos de la esta...;40.4463325;-3.6785232
1.250.000 €;Chalet adosado en Salvador;/comprar/chalet_adosado-ciudad_lineal_quintana-41740073187_102100/;Quintana (Distrito Ciudad Lineal. Madrid Capital);4 habs.;4 baños;367 m²;;Gilmar consulting inmobiliario, conde orgaz-campo de las naciones, comercializa en exclusiva este lujoso adosado ubicado en la mej...;40.4541802;-3.6156217
185.000 €;Piso en calle del Arroyo Fontarrón;/comprar/piso-fontarron-41668683926_101800/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;58 m²;4ª planta;Alpha artilleros vende estupendo piso.  Muy luminoso, doble orientación,  cuarta planta sin ascensor (proyecto de ascensor aprobad...;40.3981683;-3.6444053
5.500.000 €;Piso en calle de Alfonso XII;/comprar/piso-jeronimos28014-40849843512_524350/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;264 m²;4ª planta;Oasis house les ofrece este espectacular piso con reforma de lujo, amueblado, en el barrio de jerónimos, en finca clásica, con imp...;40.418857605;-3.688934804
199.000 €;Piso en calle de las Huertas;/comprar/piso-cortes_huertas28014-42548460055_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;28 m²;Bajo;"Amabit vende piso en la calle de las huertas, compuesto por salón, cocina equipada, 1 dormitorio y 1 baño.

Contáctanos para reali...";40.413621;-3.6985442
85.000 €;Piso en calle de Rodríguez Espinosa;/comprar/piso-palomeras_bajas28053-42545558934_101800/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;32 m²;;"Alpha artilleros vende bajo para reformar.  32 metros construidos.   
La vivienda está distribuida de la siguiente manera, salón c...";40.3900557;-3.664043
4.200.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-38424983728_524350/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;262 m²;2ª planta;Oasis house les ofrece este espectacular piso a estrenar en un edificio clásico en el barrio de recoletos, con 4 preciosos balcone...;40.4266183;-3.6815396
235.000 €;Piso en Fuente del Berro;/comprar/piso-fuente_del_berro28028-42537513081_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;45 m²;1ª planta;Agencia inmobiliaria ds realtors le ofrece, sin honorarios de agencia, esta fantástica vivienda en barrio de salamanca/fuente del ...;40.429588;-3.6641104
2.095.000 €;Chalet en Mirasierra;/comprar/chalet-fuencarral_el_pardo_valverde28034-37536696971_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;5 baños;388 m²;;Gilmar mirasierra - puerta de hierro presenta este fantástico chalé independiente con buenas vistas de la sierra gracias a su ubic...;40.4964188;-3.6960561
860.000 €;Piso en calle de O'Donnell;/comprar/piso-ibiza28009-40884056579_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;116 m²;3ª planta;;40.420426446;-3.667155635
650.000 €;Piso en calle de Ventura Rodríguez;/comprar/piso-moncloa_aravaca_arguelles28008-41734566388_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;135 m²;1ª planta;"Agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa vende:
Piso exterior con garaje junto...";40.4255928;-3.7138458
660.000 €;Piso en Malasaña;/comprar/piso-pilar28029-35041024771_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;2 baños;120 m²;;Fantástico piso exterior muy luminoso y con balcones. Al ser la última planta de viviendas y ser dos inmuebles unicamente por plan...;40.4819244;-3.7033261
1.975.000 €;Chalet en Tres Olivos;/comprar/chalet-fuencarral_el_pardo_valverde28034-1728252760_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;5 baños;710 m²;;Gilmar mirasierra - puerta de hierro, les presenta esta impresionante vivienda independiente en urbanización nuevo toboso ,tres ol...;40.4885223;-3.6898192
590.000 €;Piso en calle del Alcalde Sáinz de Baranda;/comprar/piso-nino_jesus28009-18431418764_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;2 baños;125 m²;3ª planta;"Piso para reformar en 3ª planta interior con luz. 
Actualmente con 4 dormitorios, 2 baños, cocina independiente.

A 200mts del met...";40.41646;-3.6707473
1.600.000 €;Piso en Avenida de Pío XII;/comprar/piso-chamartin_hispanoamerica28036-23418171350_519406/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;360 m²;3ª planta;Altura piso 3º, piso superficie total 360 m², superficie útil 360 m², hab. Individuales: 2, habitaciones dobles: 4, 4 baños, 1 ase...;40.4718607;-3.6749574
564.640 €;Piso en calle de Jordi Sole tura,  s/n;/comprar/piso-valdebebas_valdefuentes28055-3849837791_109700/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;128 m²;4ª planta;Portal 6, 4º A, VT D. Piso en un inmueble de obra nueva de 128 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 4. Está estructurado en 2 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, 2 garajes y trastero.;40,49311;-3,6091791
675.000 €;Piso en calle del Duque;/comprar/piso-universidad_malasana28015-42506355994_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);5 habs.;2 baños;137 m²;2ª planta;"Agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa vende:
Reservado. Vivienda señorial e...";40.4721568;-3.577053
395.000 €;Dúplex en Valdeacederas;/comprar/duplex-valdeacederas28039-38368860900_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;120 m²;;"Vivienda bajo-dúplex con jardín y plaza de garaje. Próxima a pinos alta.

 Una vivienda distribuida en dos plantas, de espacios ab...";40.4658136;-3.7000765
750.000 €;Piso en calle de la Princesa;/comprar/piso-universidad_malasana28008-42582170992_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;2 baños;117 m²;2ª planta;"*no cobramos honorarios al comprador. Financiamos hasta
A el 100% de su prestamo hipotecario estudio financiero gratuito*

¡No pie...";40.428036966;-3.714374042
589.000 €;Piso en calle de San Epifanio;/comprar/piso-imperial28005-39166731185_101000/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;124 m²;;"¡Tu hogar ideal te espera en la zona imperial, madrid! 

En alfa inmobiliaria no cobramos honorarios al comprador, trato directo c...";40.400974;-3.7189962
460.000 €;Piso en calle de Viloria de Rioja, 71;/comprar/piso-fuencarral_el_pardo_las_tablas28050-42501890826_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;134 m²;1ª planta;Fantástico piso en venta ubicado en una urbanización privada con zonas comunes, pádel, piscina, gimnasio y zona infantil de juego....;40.5049;-3.66699
1.720.000 €;Chalet en calle Joaqui Jorge Alarcon;/comprar/chalet-penagrande28035-38394402114_511322/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;510 m²;;Global irv ofrece este fantástico chalet independiente de 510m² construidos en parcela de 576m² con piscina. Cuenta con un pabelló...;40.4770886;-3.7247911
5.500.000 €;Piso en Avenida de Niceto Alcalá Zamora;/comprar/piso-jeronimos28014-40841694512_101800/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;4 baños;264 m²;3ª planta;Presentamos este excepcional piso de diseño, recién reformado con un estilo moderno y funcional, que ofrece una experiencia de vid...;40.4972813;-3.6530776
