precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
600 €/mes;Estudio en Centro;/alquilar/estudio-universidad_malasana28004-36684313568_105700/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;18 m²;"Globalpiso - malasaña alquila estudio en la calle valverde.
Amueblado luminoso en 2ª planta interior. En una sola estancia con sal...";40.4235681;-3.70163;
2.600 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-29193248210_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda  ...";40.4137617;-3.7026781;5ª planta
1.200 €/mes;Piso en calle de Manuel García;/alquilar/piso-latina_campamento28024-36744897753_101000/;Campamento (Distrito Latina. Madrid Capital);3 habs.;2 baños;95 m²;**alfa inmobiliaria de madrid ofrece fantástica vivienda compuesta de recibidor, salón-comedor, cocina-lavadero, 3 dormitorios con...;40.3935785;-3.7738071;
1.100 €/mes;Piso en calle de La Coruña;/alquilar/piso-tetuan_cuatro_caminos28020-36763411384_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;"Extra inmobiliaria alquila piso en buen estado y sin muebles.
 
El piso está en la segunda planta de un edificio con ascensor y ga...";40.4554103;-3.7005129;1ª planta
650 €/mes;Piso en Puente de Vallecas;/alquilar/piso-san_diego28053-36708580781_108900/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;30 m²;Piso reformado de 30m² distribuidos en 1 habitación, salón, cocina totalmente amueblada y equipada, amplio cuarto de baño. Dispone...;40.3895489;-3.6710918;5ª planta
1.020 €/mes;Apartamento en calle de las Carolinas;/alquilar/apartamento-bellas_vistas28039-35916888075_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;40 m²;"Larga estancia (mínimo 1 año) completamente amueblado

Apartamento compuesto por salón con cocina abierta, equipada con electrodom...";40.4510658;-3.7041946;3ª planta
675 €/mes;Piso en Arganzuela;/alquilar/piso-palos_de_moguer28045-36704793338_108900/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;40 m²;Magnífico piso de 40m², consta de 1 dormitorio, salón comedor independiente, cocina amueblada y equipada , 1 baño completo. Dispon...;40.4018671;-3.6915348;4ª planta
950 €/mes;Estudio en calle de Hilarión Eslava;/alquilar/estudio-gaztambide28015-16707017683_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);;1 baño;50 m²;"Excelente piso estudio en alquiler, cerca de las universidades, metro arguelles y moncloa, 

Espacioso , luminoso exterior ideal p...";40.4329271;-3.716898;
880 €/mes;Piso en calle del Petirrojo;/alquilar/piso-latina_aluche28047-35886164368_100500/;Aluche (Distrito Latina. Madrid Capital);2 habs.;1 baño;46 m²;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residencia...";40.390227;-3.7444028;3ª planta
2.010 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-29242644319_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda  ...";40.4139442;-3.702561;3ª planta
3.300 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30865379826_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;91 m²;"Almagro, zona inmejorable, disponemos de un antiguo palacete, reformado íntegramente con las mejores calidades.

Apartamento de 1 ...";40.4364734;-3.6918306;6ª planta
860 €/mes;Piso en calle del Castillo de Madrigal de las Altas Torres;/alquilar/piso-san_blas_simancas28037-36760558395_100500/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;1 baño;49 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.4288919;-3.6276925;3ª planta
970 €/mes;Piso en calle de Aliseda;/alquilar/piso-puerta_bonita28025-35898096078_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;67 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.3749318;-3.7423006;3ª planta
1.890 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-31678772624_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda d...";40.4139442;-3.702561;5ª planta
820 €/mes;Piso en calle Cl Ntra Señora del Rosario;/alquilar/piso-carabanchel_buenavista28044-35028578060_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;62 m²;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.376086;-3.7524192;2ª planta
1.500 €/mes;Dúplex en Lista;/alquilar/duplex-lista_barrio28006-35924344199_108900/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;95 m²;"Everystreet alquila dúplex, en la misma calle montesa a metros de la calle alcalá

Disponible a partir del 15 de agosto!
  
Muy lu...";40.4289817;-3.6730733;
2.100 €/mes;Piso en calle Lagasca;/alquilar/piso-salamanca_castellana28006-34266125546_108900/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;64 m²;"Disponible ya.

Housingo presenta este impresionante piso, amplio y espacioso, que consta de 2 dormitorios y 2 cuartos de baño en ...";40.4363876;-3.6841574;
3.600 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9255732187_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;110 m²;"Diza consultores les presenta este piso amueblado de 110 metros cuadrados en la calle sagasta.

Ubicado en un cuarto piso, esta vi...";40.4287409;-3.7000149;4ª planta
1.350 €/mes;Piso en Goya;/alquilar/piso-goya28009-27568504722_100500/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;50 m²;Magnífico piso de un sólo ambiente, amueblado, reformado con muy buenas calidades,  muy luminoso, consta de salón comedor diáfano ...;40.4235361;-3.6740889;6ª planta
950 €/mes;Piso en calle de Antonio Prieto;/alquilar/piso-zofio28026-27524988236_100500/;Zofío (Distrito Usera. Madrid Capital);3 habs.;1 baño;62 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residenci...";40.380488;-3.7117487;1ª planta
850 €/mes;Piso en calle de Enrique Velasco;/alquilar/piso-numancia28038-36756748204_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;51 m²;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.395441;-3.6595554;2ª planta
2.100 €/mes;Piso en calle Lagasca;/alquilar/piso-salamanca_castellana28006-35097062003_108900/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;64 m²;"Disponible para el 15 de agosto de 2023

Housingo presenta este llamativo piso, amplio y espacioso de 2 dormitorios y 2 cuartos de...";40.4371307;-3.68437;
1.450 €/mes;Piso en calle Lagasca;/alquilar/piso-salamanca_castellana28006-35089224858_108900/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;65 m²;¿Te gustaría vivir a tan solo 100 metros de ie business school? Te presentamos esta vivienda ubicada en un edificio que te brindar...;40.4366793;-3.6841137;
940 €/mes;Piso en calle del Puerto de La Morcuera;/alquilar/piso-san_diego28018-36742060488_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;55 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residenci...";40.383436;-3.6669835;1ª planta
800 €/mes;Piso en calle de Ambroz;/alquilar/piso-vicalvaro_ambroz28032-34261565118_526188/;Ambroz (Distrito Vicálvaro. Madrid Capital);2 habs.;1 baño;63 m²;"Piso de obra nueva, alquiler con opción a compra en vicálvaro!!!

¡¡¡Abstenerse de alquilar sin la opción a compra!!!

3 viviendas...";40.4055305;-3.6054474;1ª planta
1.700 €/mes;Piso en calle del Ailanto;/alquilar/piso-tetuan_almenara28029-31681248270_100500/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;80 m²;"Diza consultores les presenta esta vivienda duplex completamente amueblada.

Con todo incluido. Ubicado en tercera plantacon ascen...";40.4697468;-3.6926608;3ª planta
1.250 €/mes;Piso en Goya;/alquilar/piso-goya28001-35866355926_108900/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;46 m²;"Una joyita en goya.

En pleno barrio de goya, a dos minutos del vibrante centro neurálgico del barrio de salamanca, donde  interse...";40.4271882;-3.6783503;
830 €/mes;Piso en calle de Nicolás Sánchez;/alquilar/piso-usera_pradolongo28026-20048004335_100500/;Pradolongo (Distrito Usera. Madrid Capital);2 habs.;1 baño;58 m²;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.3807061;-3.7053078;2ª planta
930 €/mes;Piso en calle de Almonacid;/alquilar/piso-numancia28038-35847697794_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;53 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.396116;-3.659595;3ª planta
1.000 €/mes;Apartamento en calle de la Aurora;/alquilar/apartamento-valdezarza28035-35923735585_101800/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;42 m²;Perfecto apartamento muy luminoso, con balcón a la calle y grandes ventanas la zona está bien comunicado con el autobús 64 muy c...;40.4659809;-3.722607;
2.200 €/mes;Piso en calle de Serrano;/alquilar/piso-salamanca_castellana28006-32549317442_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;110 m²;"Komokala presenta este piso, madrid (salamanca)

El piso solo se alquila por periodos de 6 o 9 meses maximo,

Un inmueble perfecto...";40.4368436;-3.6865987;3ª planta
2.700 €/mes;Piso en calle del General Arrando;/alquilar/piso-chamberi_almagro28010-35914979940_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;96 m²;"Piso, madrid (chamberí)

Se alquila piso de lujo amueblado, totalmente reformado, a estrenar, calefacción, aire acondicionado, con...";40.4316379;-3.6954557;5ª planta
960 €/mes;Piso en Madrid;/alquilar/piso-fontarron-35913647502_108800/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;58 m²;"Promoción agosto: gratis alta de suministros si alquilas antes del 31 de agosto. Y además, ¡Sin comisiones de agencia!
        Pis...";40.3981683;-3.6444053;1ª planta
2.500 €/mes;Piso en calle de la Princesa;/alquilar/piso-moncloa_aravaca_arguelles28008-35882201469_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;80 m²;"Piso, madrid (moncloa-aravaca)

Excelente vivienda de lujo, recién reformada lista para estrenar en edificio hotel meliá madrid pr...";40.427467955;-3.713966081;19ª planta
900 €/mes;Piso en calle de Tejedores;/alquilar/piso-san_blas_amposta-35054921427_100500/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;61 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residenci...";40.4286935;-3.6191756;2ª planta
885 €/mes;Piso en calle de Almonte;/alquilar/piso-ensanche_de_vallecas_valdecarros28031-36699224484_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;;82 m²;"Consigue tu nuevo hogar este verano y ¡Hasta 1 mes gratis!  

*es condición esencial permanecer en la vivienda al menos 12 meses, ...";40.3725952;-3.6293521;1ª planta
900 €/mes;Piso en calle de los Deportistas;/alquilar/piso-san_blas_hellin28037-35850537245_100500/;Hellín (Distrito San Blas. Madrid Capital);3 habs.;1 baño;66 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.4301049;-3.6190575;3ª planta
2.850 €/mes;Piso en calle del General Oráa;/alquilar/piso-salamanca_castellana28006-35901111576_108900/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;73 m²;"Disponible ya!

 
Housingo presenta esta increíble oportunidad inmobiliaria en pleno corazón de la ciudad. Este impecable piso de ...";40.4359661;-3.6815496;
2.010 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-30922006708_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de un apartamento...";40.4139442;-3.702561;5ª planta
1.800 €/mes;Piso en calle Lagasca;/alquilar/piso-salamanca_castellana28006-35082531374_108900/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;52 m²;¿Te gustaría vivir a tan solo 100 metros de ie business school? Te presentamos esta vivienda ubicada en un edificio que te brindar...;40.4369224;-3.6841108;
5.500 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-9173643627_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;156 m²;"Diza consultores les presenta este ático amueblado de 156 metros cuadrados en la calle sagasta.

Ubicado en un quinto piso, este á...";40.4283851;-3.7000014;
2.100 €/mes;Piso en calle de Viriato;/alquilar/piso-chamberi_almagro28010-35933137074_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;107 m²;"1. Piso → piso en madrid zona trafalgar, 

Alquiler a partir de agosto. Vivienda exterior en pleno corazón de chamberí. Consta de ...";40.4356241;-3.6977931;1ª planta
830 €/mes;Piso en calle de Manuel Maroto;/alquilar/piso-san_diego28053-35853195778_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;56 m²;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residencia...";40.3868863;-3.670922;3ª planta
900 €/mes;Piso en calle de Tejedores;/alquilar/piso-san_blas_amposta-35038427476_100500/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;61 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residenci...";40.428084;-3.6212823;2ª planta
850 €/mes;Piso en Pilar;/alquilar/piso-pilar28029-35852265428_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;55 m²;"Tecnocasa estudio betanzos - piso en barrio del pilar - peñagrande - alquila en la calle chantada:

2ª planta con orientación este...";40.4732729;-3.7111338;2ª planta
2.010 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-30924940544_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de un apartamento...";40.4139442;-3.702561;4ª planta
1.890 €/mes;Estudio en calle de Atocha;/alquilar/estudio-centro_embajadores_lavapies28012-31743037779_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;1 baño;55 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda d...";40.4139675;-3.7026475;
3.500 €/mes;Piso en calle de Velázquez;/alquilar/piso-chamartin_el_viso28002-33378065943_108900/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;175 m²;"¡Piso de 4 dormitorios exterior en alquiler!

Housingo presenta este impresionante piso en alquiler, que cuenta con 4 dormitorios ...";40.4439167;-3.6827707;
790 €/mes;Piso en calle de Emilia Ballester;/alquilar/piso-villaverde_san_andres28021-29224414545_100500/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;58 m²;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residencia...";40.3452273;-3.7131264;3ª planta
2.450 €/mes;Apartamento en calle del Conde de Aranda;/alquilar/apartamento-recoletos28001-33349644926_108900/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;40 m²;"Disponible ya.

Servicios incluidos: suministros mes, cambio sábanas y toallas semanal, limpieza completa semanal (sin cocina): in...";40.4218597;-3.6868236;
1.050 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-28430602510_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;55 m²;'agencia inmobiliaria de madrid - zona salamanca - fuente del berro - guindalera - alquila piso en calle bocangel, vivienda compue...;40.4264111;-3.6627178;3ª planta
1.890 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-31680138865_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda  ...";40.4138958;-3.7024534;3ª planta
2.400 €/mes;Ático en calle de Atocha;/alquilar/atico-centro_embajadores_lavapies28012-29231260925_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;85 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de un ático de 1 ...";40.4138958;-3.7024534;
1.450 €/mes;Piso en Goya;/alquilar/piso-goya28009-25847631220_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;65 m²;Hermoso piso localizado en la zona de goya-salamanca-madrid.  Vivienda exterior de 65 m² aprox. Consta de salón independiente de a...;40.4255367;-3.6702844;2ª planta
994 €/mes;Apartamento en calle de Canillas;/alquilar/apartamento-chamberi_almagro28010-35031397529_518087/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;25 m²;"Apartamento de 25 m² ubicado en el barrio de prosperidad en madrid.

Esta zona es ideal ya que se encuentra en el centro de la cap...";40.4400455;-3.6778301;Bajo
810 €/mes;Piso en calle de las Costureras;/alquilar/piso-san_blas_amposta-36725825144_100500/;Amposta (Distrito San Blas. Madrid Capital);2 habs.;1 baño;57 m²;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residencia...";40.4279697;-3.6186675;4ª planta
2.350 €/mes;Piso en calle de Alcalá;/alquilar/piso-goya28009-35903749250_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;85 m²;"Piso, madrid (salamanca)

Fantástico ático reformado a estrenar y semiamueblado, disponible a partir del 19 de junio.
Piso muy lum...";40.4261793;-3.6730996;7ª planta
2.200 €/mes;Piso en calle de Ibiza;/alquilar/piso-ibiza28009-36761594415_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;3 baños;141 m²;"Piso, madrid (retiro)

Se alquila piso en edificio catalogado como histórico de la calle ibiza de 141 m² construidos y 121 m² útil...";40.417981;-3.6735796;8ª planta
2.600 €/mes;Piso en Avenida de Alberto Alcocer;/alquilar/piso-nueva_espana28036-27521175714_100500/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;135 m²;Magnifico piso de lujo en alquiler ubicado en el barrio de nueva españa, esta vivienda cuenta con una decoración de muy buen gusto...;40.458351;-3.6825781;3ª planta
890 €/mes;Piso en calle de Nuño Gómez;/alquilar/piso-villaverde_san_andres28021-35055193315_100500/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;57 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residenci...";40.3438399;-3.7164398;2ª planta
860 €/mes;Piso en calle de la Escuela de Vallecas;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-34195151109_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;;56 m²;"Consigue tu nuevo hogar este verano y ¡Hasta 2 meses gratis!  

*es condición esencial permanecer en la vivienda al menos 18 meses...";40.3599519;-3.5887321;3ª planta
2.200 €/mes;Piso en Rejas;/alquilar/piso-rejas28022-35005932323_995477/;Rejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;110 m²;Precioso piso de lujo a estrenar en urbanizaciön privada con piscina, zona infantil y vigilancia 24 horas, 100m² de vivienda distr...;40.4425912;-3.5747737;Bajo
890 €/mes;Piso en calle de Isabelita Usera;/alquilar/piso-usera_pradolongo28026-32551352708_100500/;Pradolongo (Distrito Usera. Madrid Capital);3 habs.;1 baño;54 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residenci...";40.381456;-3.7075758;2ª planta
2.400 €/mes;Piso en calle Lagasca;/alquilar/piso-salamanca_castellana28006-35087954814_108900/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;66 m²;¿Te gustaría vivir a tan solo 100 metros de ie business school? Te presentamos esta vivienda ubicada en un edificio que te brindar...;40.4365548;-3.6841368;
1.100 €/mes;Piso en calle del Zújar;/alquilar/piso-carabanchel_comillas28019-35902377521_100500/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;64 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residenci...";40.3879901;-3.7160544;1ª planta
4.500 €/mes;Piso en Palacio;/alquilar/piso-centro_palacio28013-35035585586_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;2 baños;150 m²;"Se acepta alquiler temporal con todos los gastos incluidos.
Fantástica vivienda en pleno centro de madrid, zona palacio. Tiene uno...";40.4177456;-3.7102933;4ª planta
1.250 €/mes;Ático en Pasaje de la Remonta;/alquilar/atico-valdeacederas28039-36708611207_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;55 m²;Estupendo ático ubicado en la emblemática plaza de la remonta, en el distrito de tetuán, a 700 mts de plaza de castilla y al lado ...;40.46371316;-3.69635921;
870 €/mes;Piso en calle del Brocado;/alquilar/piso-san_blas_amposta-35054774034_100500/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;54 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la entreplanta de un edificio residen...";40.4280399;-3.6189439;Bajo
1.500 €/mes;Piso en Pacífico;/alquilar/piso-retiro_pacifico28007-36761497932_100200/;Pacífico (Distrito Retiro. Madrid Capital);2 habs.;2 baños;102 m²;"Agencia inmobiliaria de madrid zona pacífico - retiro oficina tecnocasa

Tecnocasa alquila estupenda vivienda situada en una zona ...";40.4052306;-3.673491;5ª planta
900 €/mes;Piso en calle de la Encomienda de Palacios;/alquilar/piso-fontarron-35013027682_516749/;Fontarrón (Distrito Moratalaz. Madrid Capital);2 habs.;2 baños;73 m²;"""buena ubicación y orientación!

La vivienda se distribuye en un amplio salón con aire acondicionado, cocina equipada con horno el...";40.4008133;-3.6412117;Entresuelo
2.100 €/mes;Piso en calle de Martín de los Heros;/alquilar/piso-moncloa_aravaca_arguelles28008-36717601561_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;107 m²;"Piso, madrid (moncloa-aravaca)

Acogedora vivienda exterior en una ubicación perfecta para vivir en madrid. Tiene una superficie d...";40.4306279;-3.7191208;2ª planta
950 €/mes;Piso en calle de Amador Valdés, 13;/alquilar/piso-ventas28017-36733461051_100500/;Ventas (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;65 m²;Fantástico piso localizado en la zona el carmen, zona a la que se puede acceder por el metro quintana. Está cerca de elementos de ...;40.4309;-3.65118;3ª planta
850 €/mes;Piso en calle de La Coruña;/alquilar/piso-tetuan_cuatro_caminos28020-35898542142_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;49 m²;Agencia inmobiliaria de madrid zona cuzco-castillejos oficina tecnocasa alquila exclusiva piso en c / coruña nº11 4º planta, const...;40.4556085;-3.7013639;4ª planta
970 €/mes;Piso en calle de Belzunegui;/alquilar/piso-puerta_bonita28025-35031243428_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;65 m²;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residenci...";40.3750739;-3.7406106;2ª planta
1.950 €/mes;Piso en calle de Ciudad Rodrigo;/alquilar/piso-sol_barrio28012-34203550133_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;1 baño;90 m²;"Piso en madrid zona centro, 90 m. De superficie, 2 habitaciones,  un baño, propiedad reformada, cocina equipada.
Extras: armarios ...";40.415703;-3.7085534;4ª planta
1.250 €/mes;Estudio en calle de Manzanares;/alquilar/estudio-imperial28005-12568481500_100500/;Imperial (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;38 m²;Sleep madrid río by stay se encuentra a menos de 10 minutos a pie de madrid río park. Con una ubicación muy céntrica, justo al lad...;40.4128695;-3.7185522;
3.707 €/mes;Piso en calle de Narváez, 49;/alquilar/piso-ibiza28009-31683305346_518087/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;3 baños;165 m²;Alquila este piso en el exclusivo y residencial barrio de salamanca, conocido por sus edificios de calidad y belleza arquitectónic...;40.418832895325075;-3.675995974145494;6ª planta
700 €/mes;Piso en calle del Pico Cejo;/alquilar/piso-numancia28038-33359319893_107500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;30 m²;Promoción: ¡Alta de suministros gratis si reservas antes del 31 de agosto! Y además, ¡Sin comisiones de agencia!.Piso de 30 m² en ...;40.3998344739809;-3.66609967161307;
1.580 €/mes;Apartamento en Avenida de la Ciudad de Barcelona;/alquilar/apartamento-adelfas28007-3373062610_100500/;Adelfas (Distrito Retiro. Madrid Capital);2 habs.;1 baño;75 m²;Sleep atocha está cerca de la estación de atocha y del parque del retiro, en el barrio pacífico. Muy bien comunicado por dos línea...;40.3994858;-3.6719826;4ª planta
1.800 €/mes;Piso en calle de López de Hoyos;/alquilar/piso-chamartin_el_viso28002-35039245292_100500/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;85 m²;"*disponible desde ya*
Top properties presenta maravilloso piso en pleno corazón de madrid, en calle de lópez de hoyos, 28002, en l...";40.4408535;-3.6793554;6ª planta
1.550 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_ciudad_jardin28002-35902418800_108900/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;85 m²;"Dos habitaciones con vistas 

Sobre la calle príncipe de vergara, muy cerca del auditorio.
Piso de 85 m² con dos terrazas, exterio...";40.441934958;-3.678538108;
750 €/mes;Piso en Butarque;/alquilar/piso-butarque28021-36741331404_521198/;Butarque (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;65 m²;Estupendo piso en la zona de villaverde: piso de 2 dormitorios: planta baja: exterior muy luminoso: cocina con muebles y electrodo...;40.347103945;-3.713538627;Bajo
1.490 €/mes;Piso en Centro;/alquilar/piso-sol_barrio28013-35905831687_108900/;Sol (Distrito Centro. Madrid Capital);2 habs.;1 baño;50 m²;Housingo tiene el placer de presentarte este encantador inmueble de 2 acogedores dormitorios y 1 elegante cuarto de baño. Destaca ...;40.4184355;-3.7007549;
