precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
1.260 €/mes;Piso en Orcasitas;/alquilar/piso-orcasitas-44262408667_100500/;Orcasitas (Distrito Usera. Madrid Capital);4 habs.;2 baños;90 m²;"¡Alta de suministros gratis!

Excelente vivienda de cuatro dormitorios y dos baños. Se encuentra en la 6ª planta de un edificio re...";40.3683449;-3.7150889;6ª planta
790 €/mes;Piso en Ciudad de los Angeles;/alquilar/piso-villaverde_los_angeles28041-44233816888_108900/;Los Ángeles (Distrito Villaverde. Madrid Capital);1 hab.;1 baño;50 m²;Vivalta alquila piso de un dormitorio con armario empotrado, baño completo con plato de ducha, salón con sofá cama y cocina totalm...;40.3534552;-3.698285;
1.500 €/mes;Piso en calle de Sanguiño;/alquilar/piso-las_aguilas28044-43354051728_100500/;Las Águilas (Distrito Latina. Madrid Capital);4 habs.;2 baños;104 m²;"Corta estancia
( a partir de 1 mes)

Finca ubicada en el barrio de aluche, en una urbanización tranquila, rodeada de zonas verdes,...";40.381862;-3.7646005;2ª planta
1.900 €/mes;Ático en calle de Fernández de los Ríos;/alquilar/atico-gaztambide28015-44224349066_992392/;Gaztambide (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;90 m²;"Espectacular ático con terraza de más de 20mts cuadrada. 

Apartamento muy amplio con gran salón con chimenea, cocina americana co...";40.4355186;-3.7139956;
1.100 €/mes;Piso en Ríos Rosas;/alquilar/piso-rios_rosas28003-44258520790_100200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;43 m²;"Agencia inmobiliaria de madrid - chamberí - arapiles, trafalgar, almagro, ríos rosas - tecnocasa - alquila - calle alonso cano.

P...";40.4400113;-3.6977826;
1.100 €/mes;Piso en Canillejas;/alquilar/piso-san_blas_canillejas28022-35866250914_524821/;Canillejas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;90 m²;"Aclara consultoria inmobiliaria

¡Encuentra tu hogar ideal! Servicios especializados de consultoría inmobiliaria para la búsqueda ...";40.4475111;-3.6099457;Bajo
2.100 €/mes;Piso en Plaza de Cascorro;/alquilar/piso-centro_embajadores_lavapies28005-43411040124_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;99 m²;"Novahome presenta piso en alquiler con mucho encantoen plena plaza de cascorro. 

El inmueble cuenta con 99 m² distribuidos en amp...";40.4102604;-3.7074883;2ª planta
1.175 €/mes;Piso en San Isidro;/alquilar/piso-carabanchel_san_isidro28019-36735703579_100500/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;60 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";40.3946849;-3.7385078;1ª planta
2.100 €/mes;Piso en calle de Menorca;/alquilar/piso-ibiza28009-41684405590_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;75 m²;"Piso, madrid (retiro)

Se alquila piso en calle menorca, cuarta planta, a 3 minutos andando del retiro y a dos del hospital gregor...";40.419525;-3.6758804;4ª planta
1.200 €/mes;Piso en Concepción;/alquilar/piso-concepcion-44224949952_100200/;Concepción (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;78 m²;"Agencia inmobiliaria de madrid zona nuevo mundo - san pascual tecnocasa oficina nuevo mundo - san pascual alquila:
Estupendo piso ...";40.4358973;-3.6578371;14ª planta
1.600 €/mes;Piso en calle de Valencia;/alquilar/piso-centro_embajadores_lavapies28012-34265360680_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;85 m²;Zona madrid real estate alquila en exclusiva magnifica vivienda reformada de 85m², exterior, calefaccion central incluida en el pr...;40.4080351;-3.7008346;3ª planta
4.300 €/mes;Piso en calle de Orellana;/alquilar/piso-justicia_chueca28004-44226695957_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;2 baños;170 m²;"Piso, madrid (madrid centro)

Ático con terraza en pleno centro, (orellana con justiniano) calles muy tranquilas. Disponible a par...";40.4263983;-3.694692;4ª planta
1.480 €/mes;Piso en calle de la Fuente Carrantona;/alquilar/piso-moratalaz_horcajo28030-41710417199_108900/;Horcajo (Distrito Moratalaz. Madrid Capital);3 habs.;;98 m²;"Estupenda vivienda de 3 dormitorios ¡Con garaje incluido!
 
¡Alta de suministros gratis! Disfruta de tu hogar desde el primer mome...";40.410126012;-3.629753811;2ª planta
1.950 €/mes;Piso en calle de Campomanes;/alquilar/piso-centro_palacio28013-44251053737_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;43 m²;"Disponible 1 de junio!! Solvencia economica!! Estudiantes - 

Este encantador apartamento está ubicado en la calle de campomanes, ...";40.4195529;-3.7092834;5ª planta
5.144 €/mes;Piso en Paseo de la Reina Cristina;/alquilar/piso-jeronimos28014-38426864277_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;2 baños;78 m²;Este fantástico y acogedor apartamento tiene 4 habitaciones y es ideal para unas vacaciones en familia o para un gran grupo de ami...;40.406814;-3.6844652;4ª planta
4.300 €/mes;Piso en calle de Arrieta;/alquilar/piso-centro_palacio28013-39219837166_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;1 baño;202 m²;"Espectacular piso en el centro de madrid. 

Entrada para agosto

Este piso se encuentra en calle de arrieta, en la planta 1. Es un...";40.4187768;-3.7105437;1ª planta
900 €/mes;Estudio en calle de Almadén, 14;/alquilar/estudio-cortes_huertas28014-44176736866_998173/;Cortes-Huertas (Distrito Centro. Madrid Capital);;1 baño;40 m²;Grupo interpres alquila en exclusiva estudio reformado de 40m² en huertas (detrás de caixaforum madrid). Espacio con dos ambientes...;40.411;-3.6943934;
2.350 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-44228441997_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;150 m²;Grupo props presenta piso en la zona más demandada de madrid: el barrio de chamberí. A escasa distancia de la estación de metro qu...;40.4353498;-3.7032466;5ª planta
1.490 €/mes;Piso en calle de la Princesa, 3;/alquilar/piso-moncloa_aravaca_arguelles28008-43382730960_526097/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;72 m²;"Se alquila luminoso piso en la sexta planta con una superficie total de 72 m², 
Distribuidos en una habitación individual, un baño...";40.4251;-3.7124;6ª planta
1.300 €/mes;Piso en calle del Pez Volador;/alquilar/piso-retiro_estrella28007-42520463030_100500/;Estrella (Distrito Retiro. Madrid Capital);2 habs.;1 baño;62 m²;Vivienda en el barrio de la estrella en madrid, 62 m. De superficie, 2 habitaciones,  un baño, cocina equipada, carpinteria interi...;40.4137059;-3.667476;3ª planta
4.000 €/mes;Piso en calle de Maldonado;/alquilar/piso-salamanca_castellana28006-44188317194_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;175 m²;"Piso, madrid (salamanca)

Alquilo hermoso apartamento , cuenta con 4 habitaciones 3 hermosos servicios 
Disponible inmediatamente ...";40.4338244;-3.6842843;5ª planta
2.100 €/mes;Piso en calle de las Provisiones;/alquilar/piso-centro_embajadores_lavapies28012-41672618409_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;117 m²;"Piso, madrid (madrid centro)

Gran patioterraza de 37m con muebles de jardín y toldo eléctrico 4.50x3.00. Piso reforma integral 20...";40.4070998;-3.7026876;4ª planta
795 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ventas28017-44222891791_108900/;Ventas (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;31 m²;Piso reformado a estrenar de 31m² en primera planta, dispone de 1 dormitorios independiente con armario empotrado, salón, cocina a...;40.4298214;-3.6499234;1ª planta
1.350 €/mes;Piso en calle del Arte;/alquilar/piso-costillares-43390383974_100500/;Costillares (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;78 m²;"Fantástico piso sin amueblar de 2 habitaciones en urbanización cerrada en el distrito de ciudad lineal.

Este piso de 78 m² consta...";40.482335;-3.6721038;3ª planta
3.000 €/mes;Piso en calle de García de Paredes;/alquilar/piso-chamberi_almagro28010-44258839560_100500/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;1 baño;150 m²;"Piso, madrid (chamberí)
Disponible el 15/06/2024
Espectacular piso de 5 habitaciones. Junto al paseo de la castellana, metro grego...";40.4367379;-3.6941926;Bajo
855 €/mes;Piso en calle de José Antonio Rebolledo y Palma, 20;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-44192992476_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;52 m²;"¡Sin comisiones de agencia!

Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva cas...";40.3658;-3.58846;16ª planta
3.000 €/mes;Piso en calle de Alcalá;/alquilar/piso-goya28009-44167936721_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;115 m²;"Piso, madrid (salamanca)

Piso recién reformado en edificio singular. Tarima flotante, iluminación led en toda la casa, aire acond...";40.425133;-3.6745382;1ª planta
2.200 €/mes;Piso en Castilla;/alquilar/piso-castilla28016-6754507672_100500/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;130 m²;El viso inmobiliaria ofrece magnífico piso de unos 130 m²c. De 2 dormitorios en avda. De pio xii. Muy luminoso, con magníficas vis...;40.4675792;-3.6745804;10ª planta
990 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_arapiles28015-44176119773_108900/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;60 m²;"Piso de 3 habitaciones ""singles"", salón de paso, cocina amueblada y equipada y baño con plato ducha y mampara. Antigua portería de...";40.4342866;-3.711739;
3.000 €/mes;Piso en calle Colombia;/alquilar/piso-chamartin_hispanoamerica28016-36711813620_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;120 m²;"Piso, madrid (chamartín)

 Estancias cortas
4ªplanta completamente exterior. Muchísima luz. Buena finca con dos ascensores y porte...";40.4572979;-3.6765536;5ª planta
1.900 €/mes;Piso en calle de Delicias;/alquilar/piso-palos_de_moguer28045-37536257832_100500/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;81 m²;Alquiler: este encantador piso en la tercera planta, ubicado en la calle de las delicias, ha sido totalmente reformado y ofrece un...;40.4041244;-3.6918132;3ª planta
1.250 €/mes;Piso en calle de Buenavista;/alquilar/piso-centro_embajadores_lavapies28012-40095448216_522531/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;70 m²;"Disponible 1 mayo

Piso de calidad lujo disponible para alquiler por meses. Est...";40.4099162;-3.6993016;Bajo
1.950 €/mes;Piso en calle de Manuel Cortina;/alquilar/piso-trafalgar28010-40842400639_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;63 m²;"Descripción del inmueble:   ingreso en mayo 2024

Disponible para temporadas  meses. 

Excelente piso para estudiantes de master o...";40.4305931;-3.6987573;Subsótano
900 €/mes;Piso en Villa de Vallecas;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-44185086313_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;45 m²;Piso de obra semi-nueva de 50m². Distribuido en 1 dormitorio, salón independiente, cocina completamente amueblada y equipada con a...;40.369704402;-3.614310676;2ª planta
1.150 €/mes;Piso en Entrevías;/alquilar/piso-puente_de_vallecas_entrevias28053-44216552442_100500/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;57 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3830492;-3.6720194;2ª planta
3.000 €/mes;Dúplex en calle de Tremp, 12;/alquilar/duplex-ciudad_universitaria28040-40069133013_100500/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;270 m²;"Espectacular vivienda en madrid, al lado de la dehesa de la villa; consta de hall de entrada, cuatro dormitorios dobles, con terra...";40.4555;-3.71589;3ª planta
1.575 €/mes;Apartamento en calle de la Infanta Mercedes;/alquilar/apartamento-castillejos28020-43433116551_992392/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;"Magníficos pisos! Varios disponibles.
Obra nueva a estrenar. Amueblados.

Gran salón exterior con cocina equipada y amueblada.
Dor...";40.4641769;-3.6931213;1ª planta
900 €/mes;Piso en calle de Salsipuedes, 2;/alquilar/piso-villaverde_san_andres28021-44226118954_109800/;San Andrés (Distrito Villaverde. Madrid Capital);1 hab.;1 baño;58 m²;Acogedor piso con garaje. Piso en urbanización residencial privada con garaje, trastero, piscina, zona infantil, local de comunida...;40.34442;-3.706278;2ª planta
2.000 €/mes;Piso en Paseo de la Virgen del Puerto;/alquilar/piso-imperial28005-29228616576_512906/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;125 m²;"Magnífico piso en el pº de virgen del puerto
Hominn presenta esta fantástica propiedad de 125 m², en pleno barrio de imperial.

La...";40.4046538;-3.7218652;1ª planta
2.500 €/mes;Ático en Plaza de la Cebada;/alquilar/atico-centro_palacio28005-37578872453_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;"Descripción

Ático con gran cantidad de luz natural, orientación sur (terraza), todas ls habitaciones, salón, baños y cocina son ...";40.4115043;-3.7098968;
1.250 €/mes;Apartamento en calle de San Roberto;/alquilar/apartamento-lucero28011-44197711582_100500/;Lucero (Distrito Latina. Madrid Capital);2 habs.;1 baño;70 m²;"Perfecto para estudiantes y trabajadores jóvenes

Entrada: julio 2024

¡Descubre este encantador piso de 65 metros cuadrados en un...";40.4028191;-3.759773;1ª planta
990 €/mes;Piso en Los Rosales;/alquilar/piso-villaverde_los_rosales28041-41699542751_100500/;Los Rosales (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;56 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3562319;-3.6913082;2ª planta
1.400 €/mes;Piso en calle de Los Mártires de Paracuellos;/alquilar/piso-tetuan_cuatro_caminos28020-44185359307_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;85 m²;Grupo extra alquila vivienda exterior, sin amueblar, 3 dormitorios (2 pequeños), baño y aseo, al lado de la avenida general perón....;40.453232;-3.6961333;Bajo
1.150 €/mes;Piso en Pueblo Nuevo;/alquilar/piso-ciudad_lineal_pueblo_nuevo28017-27509361431_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;65 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.427895;-3.6448695;2ª planta
1.285 €/mes;Piso en calle de las Peñuelas;/alquilar/piso-acacias28005-43377791627_107500/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;71 m²;Promoción: ¡Alta de suministros gratis si reservas antes del 31 de mayo. Y además, ¡Sin comisiones de agencia!.Piso en alquiler de...;40.401608;-3.7030035000000225;
795 €/mes;Piso en calle de la Bisutería;/alquilar/piso-san_blas_amposta-44262010489_107500/;Amposta (Distrito San Blas. Madrid Capital);1 hab.;1 baño;53 m²;Promoción: ¡Alta de suministros gratis si reservas antes del 31 de mayo. Y además, ¡Sin comisiones de agencia!.Piso de 53 m² de 1 ...;40.4253132447124;-3.62425961689271;
1.300 €/mes;Piso en Tetuan;/alquilar/piso-berruguete28039-44196348200_108900/;Berruguete (Distrito Tetuán. Madrid Capital);4 habs.;1 baño;90 m²;Estupendo piso de 90 m² cuenta con 4 amplias habitaciones, salón comedor independiente, cocina equipada y amueblada, baño con bañe...;40.460472;-3.7005507;3ª planta
2.500 €/mes;Piso en calle del General Arrando;/alquilar/piso-chamberi_almagro28010-35914979940_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;96 m²;"Piso, madrid (chamberí)

Se alquila piso de lujo amueblado, totalmente reformado, a estrenar, calefacción, aire acondicionado, con...";40.4318099;-3.6963624;5ª planta
1.850 €/mes;Piso en Embajadores-Lavapiés;/alquilar/piso-centro_embajadores_lavapies28005-43400977506_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;65 m²;Belton real estate ofrece piso en alquiler recién reformado, exterior, con dos balcones al exterior en una segunda planta que brin...;40.406832;-3.7090925;2ª planta
900 €/mes;Piso en Fuencarral;/alquilar/piso-penagrande28035-44236943757_108900/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;40 m²;Estupendo piso de 40m² completamente amueblado y exterior, distribuido en 1 amplio dormitorio con armario empotrado, cocina americ...;40.4795968;-3.7164584;8ª planta
990 €/mes;Piso en Aravaca;/alquilar/piso-moncloa_aravaca_aravaca28023-42585116300_101800/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;50 m²;Engel & völkers presenta este piso de 2 habitaciones en el centro de aravaca. Una vivienda práctica, tranquila y acogedora, y que ...;40.4564685;-3.7842054;2ª planta
1.200 €/mes;Piso en Fuencarral;/alquilar/piso-fuencarral_el_pardo_valverde28034-44182617699_108900/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;77 m²;Estupendo piso de 85m² exterior muy luminoso, la vivienda está completamente amueblada, distribuida en 3 dormitorios, 1 baño compl...;40.4917926;-3.685136;4ª planta
1.850 €/mes;Piso en Madrid;/alquilar/piso-ibiza28009-40843521251_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;56 m²;"Por temporadas. 
Dos dormitorios más despacho-habitación en tercera planta. Interior luminoso. Amueblado. 
Consta de salón indepen...";40.4206812;-3.6758593;3ª planta
960 €/mes;Apartamento en calle de la Aurora;/alquilar/apartamento-valdezarza28035-35923735585_101800/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;42 m²;Perfecto apartamento muy luminoso, con balcón a la calle y grandes ventanas la zona está bien comunicado con el autobús 64 muy cer...;40.4660048;-3.7228124;1ª planta
2.900 €/mes;Piso en calle de Bravo Murillo;/alquilar/piso-rios_rosas28003-44239348884_106000/;Ríos Rosas (Distrito Chamberí. Madrid Capital);5 habs.;3 baños;190 m²;Inmoline, 91 616 32 20 y whatsapp 663 143 487.-  magnifico piso recién reformado. Situado en una zona con todos los servicios, res...;40.4430238;-3.7042804;5ª planta
1.300 €/mes;Piso en Avenida de Ramón y Cajal;/alquilar/piso-chamartin_hispanoamerica28016-30845033675_524228/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;55 m²;"Mucho sol en este apartamento con dormitorio independiente en finca con jardín y piscina.

La ubicación es  privilegiada en pleno ...";40.4530591;-3.666255;Bajo
875 €/mes;Piso en Palos de Moguer;/alquilar/piso-palos_de_moguer28012-34203948878_100500/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;35 m²;"¡Alta de suministros gratis!

Excelente vivienda de un dormitorio y un baño. Se encuentra en la planta baja de un edificio residen...";40.4049428;-3.6974153;Bajo
1.810 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-31693084234_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;90 m²;"""¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y dos baños. Se encuentra en la 7ª planta de un edificio resi...";40.4361018;-3.702276;7ª planta
1.160 €/mes;Piso en Entrevías;/alquilar/piso-puente_de_vallecas_entrevias28053-43336884758_100500/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;69 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y dos baños. Se encuentra en la 2ª planta de un edificio resi...";40.3806996;-3.6747088;2ª planta
1.650 €/mes;Piso en A Pocos Pasos del Parque del Retiro;/alquilar/piso-nino_jesus28009-43429437325_109100/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;1 baño;69 m²;Donpiso retiro alquila bonito piso con vistas al parque del retiro.  Cuenta con 1 amplio dormitorio con cama doble y armario empot...;40.4156781;-3.6758449;3ª planta
915 €/mes;Piso en Vista Alegre;/alquilar/piso-carabanchel_vista_alegre28025-42525092300_100500/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;43 m²;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la s1ª planta de un edificio reside...";40.3898412;-3.7418312;Bajo
3.250 €/mes;Piso en calle de Casado del Alisal;/alquilar/piso-jeronimos28014-44198126342_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;3 baños;200 m²;"Piso, madrid (retiro)

Se alquila magnifico piso en el barrio de los jeronimos de madrid. Proximo al paseo del prado y el parque d...";40.4140538;-3.6898259;6ª planta
1.400 €/mes;Piso en Avenida del Doctor Federico Rubio y Galí;/alquilar/piso-bellas_vistas28039-43344637492_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;65 m²;Reformado! . Súper luminosa, espaciosa y amplia vivienda recién reformada para entrar a vivir, de dos amplios dormitorios con cama...;40.4510558;-3.7096568;
790 €/mes;Piso en Centro;/alquilar/piso-centro_embajadores_lavapies28012-43394737451_108900/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;35 m²;Original bajo de 45 m² recién reformado y decorado, dispone de una habitación, salón de paso y una cocina equipada y amueblada abi...;40.4106163;-3.6967683;
2.650 €/mes;Piso en calle Doctor Esquerdo;/alquilar/piso-nino_jesus28007-44262300557_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;3 baños;165 m²;"Piso, madrid (retiro

Estupendo piso completamente reformado y a estrenar por el inquilino. Todo nuevo y con espacios muy amplios....";40.411041;-3.6694964;1ª planta
1.240 €/mes;Piso en Orcasitas;/alquilar/piso-orcasitas-44228518684_100500/;Orcasitas (Distrito Usera. Madrid Capital);4 habs.;1 baño;99 m²;"¡Alta de suministros gratis!

Excelente vivienda de cuatro dormitorios y un baño. Se encuentra en la 6ª planta de un edificio resi...";40.3719041;-3.7113324;6ª planta
1.925 €/mes;Piso en Pasaje de Pradillo;/alquilar/piso-chamartin_prosperidad28002-44211234237_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;80 m²;Este exquisito piso en prosperidad, un barrio lleno de vida en el corazón de madrid. Una ubicación idónea para disfrutar de un pis...;40.4414119;-3.6726257;2ª planta
1.150 €/mes;Piso en San Diego;/alquilar/piso-san_diego28053-24179928546_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;61 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";40.3876667;-3.6671071;1ª planta
985 €/mes;Piso en calle de Villalobos;/alquilar/piso-palomeras_sureste28018-44173746434_107500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;60 m²;Promoción: ¡Alta de suministros gratis si reservas antes del 31 de mayo. Y además, ¡Sin comisiones de agencia!.Piso de 2 dormitori...;40.380951992831;-3.64849913884848;
1.500 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-44263645534_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;75 m²;"Grupo props presenta piso en la zona más demandada de madrid: el barrio de chamberí. 

***** disponible a partir del 1 de junio **...";40.4345584;-3.7010337;3ª planta
899 €/mes;Piso en calle del Berrocal, 52;/alquilar/piso-butarque28021-42564771714_100500/;Butarque (Distrito Villaverde. Madrid Capital);1 hab.;1 baño;60 m²;"¡Alquila ahora y llévate 500€ de descuento!

Vivienda sin amueblar. Cuenta con terraza

Urbanización privada situada entre bonitas...";40.3423;-3.67591;1ª planta
1.500 €/mes;Piso en calle de Francisco de Rojas;/alquilar/piso-trafalgar28010-44241893462_519513/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;83 m²;"Maravilloso apartamento en una ubicación ideal en trafalgar, chamberí. En una finca con conserje. 
Cocina amueblada y equipada con...";40.4296687;-3.6995561;3ª planta
4.300 €/mes;Apartamento en calle de Fuencarral;/alquilar/apartamento-universidad_malasana28004-44192843800_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;140 m²;¡ Oferta para precio si se alquila en mes de mayo, 4.300€!  Ofrece este inmueble de lujo en alquiler. Ubicado en el corazón de mad...;40.4244041;-3.7007867;4ª planta
1.435 €/mes;Piso en Paseo de la Alameda de Osuna;/alquilar/piso-alameda_de_osuna_barrio-43407924842_108900/;Alameda de Osuna (Distrito Barajas. Madrid Capital);2 habs.;;94 m²;"Espectacular vivienda de 2 dormitorios en perfecto estado de alquiler. Y además, ¡ Con parking + trastero incluidos!
 
¡Alta de su...";40.454789;-3.5969561;2ª planta
1.350 €/mes;Piso en Ibiza;/alquilar/piso-ibiza28009-44185130253_101800/;Ibiza (Distrito Retiro. Madrid Capital);1 hab.;1 baño;70 m²;"Vivienda de alquiler en zona retiro. 
¡Descubre tu nuevo hogar en la deseable zona de retiro! Este encantador piso, ubicado en una...";40.41646;-3.6733707;5ª planta
990 €/mes;Piso en Portazgo;/alquilar/piso-puente_de_vallecas_portazgo28018-35062450393_100500/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;54 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3858989;-3.6498257;2ª planta
1.080 €/mes;Piso en Puerta Bonita;/alquilar/piso-puerta_bonita28025-23339027581_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;61 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio reside...";40.3775824;-3.7471826;3ª planta
1.850 €/mes;Piso en calle de Francos Rodríguez;/alquilar/piso-bellas_vistas28039-42581861588_101800/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;100 m²;"Inmobiliaria maqueda ofrece en alquiler, ya sea por meses o por temporada desde el 1 de abril hasta el 31 de octubre

Este encanta...";40.456745;-3.7061948;6ª planta
1.140 €/mes;Piso en Buenavista;/alquilar/piso-carabanchel_buenavista28044-30035242875_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;62 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3735921;-3.7453592;2ª planta
1.150 €/mes;Piso en San Isidro;/alquilar/piso-carabanchel_san_isidro28019-43429293375_100500/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;80 m²;"¡Alta de suministros gratis!

Excelente apartamento de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio res...";40.3949662;-3.7371533;3ª planta
3.150 €/mes;Piso en calle de Manuel Cortina;/alquilar/piso-trafalgar28010-44227110985_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;132 m²;"Piso, madrid (chamberí)
. Precioso piso recién reformado, con portal representativo. Está en una de las mejores zonas de madrid, e...";40.4309387;-3.697292;2ª planta
